predict case 0 , predict result/given label= 0.323449/1
predict case 1 , predict result/given label= 0.324066/1
predict case 2 , predict result/given label= 0.568027/1
predict case 3 , predict result/given label= 0.506455/1
predict case 4 , predict result/given label= 0.673954/1
predict case 5 , predict result/given label= 0.741749/1
predict case 6 , predict result/given label= 0.448831/1
predict case 7 , predict result/given label= 0.880928/1
predict case 8 , predict result/given label= 0.431387/1
predict case 9 , predict result/given label= 0.528171/1
predict case 10 , predict result/given label= 0.675997/1
predict case 11 , predict result/given label= 0.821196/1
predict case 12 , predict result/given label= 0.391570/1
predict case 13 , predict result/given label= 0.742876/1
predict case 14 , predict result/given label= 0.436829/1
predict case 15 , predict result/given label= 0.306181/1
predict case 16 , predict result/given label= 0.754206/1
predict case 17 , predict result/given label= 0.315111/1
predict case 18 , predict result/given label= 0.742553/1
predict case 19 , predict result/given label= 0.849355/1
predict case 20 , predict result/given label= 0.586077/1
predict case 21 , predict result/given label= 0.790938/1
predict case 22 , predict result/given label= 0.853016/1
predict case 23 , predict result/given label= 0.316633/1
predict case 24 , predict result/given label= 0.559632/1
predict case 25 , predict result/given label= 0.567830/1
predict case 26 , predict result/given label= 0.425174/1
predict case 27 , predict result/given label= 0.638960/1
predict case 28 , predict result/given label= 0.557096/1
predict case 29 , predict result/given label= 0.360516/1
predict case 30 , predict result/given label= 0.771751/1
predict case 31 , predict result/given label= 0.765474/1
predict case 32 , predict result/given label= 0.754516/1
predict case 33 , predict result/given label= 0.656523/1
predict case 34 , predict result/given label= 0.218881/1
predict case 35 , predict result/given label= 0.613300/1
predict case 36 , predict result/given label= 0.323449/1
predict case 37 , predict result/given label= 0.412163/1
predict case 38 , predict result/given label= 0.412974/1
predict case 39 , predict result/given label= 0.582428/1
predict case 40 , predict result/given label= 0.802561/1
predict case 41 , predict result/given label= 0.738464/1
predict case 42 , predict result/given label= 0.675273/1
predict case 43 , predict result/given label= 0.214189/1
predict case 44 , predict result/given label= 0.413414/1
