predict case 0 , predict result/given label= 0.466863/1
predict case 1 , predict result/given label= 0.583869/1
predict case 2 , predict result/given label= 0.666505/1
predict case 3 , predict result/given label= 0.727305/1
predict case 4 , predict result/given label= 0.247877/1
predict case 5 , predict result/given label= 0.773994/1
predict case 6 , predict result/given label= 0.458598/1
predict case 7 , predict result/given label= 0.644033/1
predict case 8 , predict result/given label= 0.539620/1
predict case 9 , predict result/given label= 0.801248/1
predict case 10 , predict result/given label= 0.756681/1
predict case 11 , predict result/given label= 0.355800/1
predict case 12 , predict result/given label= 0.660013/1
predict case 13 , predict result/given label= 0.748591/1
predict case 14 , predict result/given label= 0.314311/1
predict case 15 , predict result/given label= 0.782310/1
predict case 16 , predict result/given label= 0.634002/1
predict case 17 , predict result/given label= 0.483545/1
predict case 18 , predict result/given label= 0.580859/1
predict case 19 , predict result/given label= 0.659144/1
predict case 20 , predict result/given label= 0.556075/1
predict case 21 , predict result/given label= 0.353388/1
predict case 22 , predict result/given label= 0.519265/1
predict case 23 , predict result/given label= 0.697208/1
predict case 24 , predict result/given label= 0.651478/1
predict case 25 , predict result/given label= 0.186670/1
predict case 26 , predict result/given label= 0.396744/1
predict case 27 , predict result/given label= 0.113777/1
predict case 28 , predict result/given label= 0.697505/1
predict case 29 , predict result/given label= 0.715185/1
predict case 30 , predict result/given label= 0.733372/1
predict case 31 , predict result/given label= 0.230953/1
predict case 32 , predict result/given label= 0.796464/1
predict case 33 , predict result/given label= 0.728857/1
predict case 34 , predict result/given label= 0.422873/1
predict case 35 , predict result/given label= 0.229091/1
predict case 36 , predict result/given label= 0.355648/1
predict case 37 , predict result/given label= 0.710013/1
predict case 38 , predict result/given label= 0.595226/1
predict case 39 , predict result/given label= 0.805614/1
predict case 40 , predict result/given label= 0.391785/1
predict case 41 , predict result/given label= 0.798763/1
predict case 42 , predict result/given label= 0.595750/1
predict case 43 , predict result/given label= 0.677299/1
predict case 44 , predict result/given label= 0.786544/1
predict case 45 , predict result/given label= 0.733099/1
predict case 46 , predict result/given label= 0.459148/1
predict case 47 , predict result/given label= 0.240125/1
predict case 48 , predict result/given label= 0.508525/1
predict case 49 , predict result/given label= 0.733871/1
predict case 50 , predict result/given label= 0.737564/1
predict case 51 , predict result/given label= 0.193252/1
predict case 52 , predict result/given label= 0.569282/1
predict case 53 , predict result/given label= 0.530096/1
predict case 54 , predict result/given label= 0.216293/1
predict case 55 , predict result/given label= 0.432783/1
predict case 56 , predict result/given label= 0.768882/1
predict case 57 , predict result/given label= 0.324325/1
predict case 58 , predict result/given label= 0.697996/1
predict case 59 , predict result/given label= 0.268741/1
predict case 60 , predict result/given label= 0.593397/1
predict case 61 , predict result/given label= 0.638025/1
predict case 62 , predict result/given label= 0.468541/1
predict case 63 , predict result/given label= 0.321732/1
predict case 64 , predict result/given label= 0.572987/1
predict case 65 , predict result/given label= 0.575955/1
predict case 66 , predict result/given label= 0.576214/1
predict case 67 , predict result/given label= 0.350560/1
predict case 68 , predict result/given label= 0.840692/1
predict case 69 , predict result/given label= 0.349197/1
predict case 70 , predict result/given label= 0.797112/1
predict case 71 , predict result/given label= 0.492847/1
predict case 72 , predict result/given label= 0.272596/1
predict case 73 , predict result/given label= 0.856065/1
predict case 74 , predict result/given label= 0.748828/1
predict case 75 , predict result/given label= 0.752467/1
predict case 76 , predict result/given label= 0.600291/1
predict case 77 , predict result/given label= 0.626715/1
predict case 78 , predict result/given label= 0.611172/1
predict case 79 , predict result/given label= 0.330131/1
predict case 80 , predict result/given label= 0.633830/1
predict case 81 , predict result/given label= 0.815420/1
predict case 82 , predict result/given label= 0.686334/1
predict case 83 , predict result/given label= 0.297656/1
predict case 84 , predict result/given label= 0.746548/1
predict case 85 , predict result/given label= 0.706405/1
predict case 86 , predict result/given label= 0.834545/1
predict case 87 , predict result/given label= 0.342115/1
predict case 88 , predict result/given label= 0.493480/1
predict case 89 , predict result/given label= 0.573068/1
predict case 90 , predict result/given label= 0.533395/1
predict case 91 , predict result/given label= 0.432816/1
predict case 92 , predict result/given label= 0.702140/1
predict case 93 , predict result/given label= 0.503472/1
predict case 94 , predict result/given label= 0.419616/1
predict case 95 , predict result/given label= 0.358812/1
predict case 96 , predict result/given label= 0.595220/1
predict case 97 , predict result/given label= 0.605174/1
predict case 98 , predict result/given label= 0.631286/1
predict case 99 , predict result/given label= 0.778704/1
predict case 100 , predict result/given label= 0.458416/1
predict case 101 , predict result/given label= 0.291373/1
predict case 102 , predict result/given label= 0.792856/1
predict case 103 , predict result/given label= 0.532301/1
predict case 104 , predict result/given label= 0.813715/1
predict case 105 , predict result/given label= 0.672729/1
predict case 106 , predict result/given label= 0.717570/1
predict case 107 , predict result/given label= 0.827525/1
predict case 108 , predict result/given label= 0.539376/1
predict case 109 , predict result/given label= 0.396588/1
predict case 110 , predict result/given label= 0.359190/1
predict case 111 , predict result/given label= 0.827738/1
predict case 112 , predict result/given label= 0.700387/1
predict case 113 , predict result/given label= 0.430712/1
predict case 114 , predict result/given label= 0.424283/1
predict case 115 , predict result/given label= 0.766413/1
predict case 116 , predict result/given label= 0.323200/1
predict case 117 , predict result/given label= 0.748953/1
predict case 118 , predict result/given label= 0.653027/1
predict case 119 , predict result/given label= 0.298430/1
predict case 120 , predict result/given label= 0.238290/1
predict case 121 , predict result/given label= 0.268830/1
predict case 122 , predict result/given label= 0.621097/1
predict case 123 , predict result/given label= 0.586419/1
predict case 124 , predict result/given label= 0.464376/1
predict case 125 , predict result/given label= 0.497189/1
predict case 126 , predict result/given label= 0.695385/1
predict case 127 , predict result/given label= 0.408372/1
predict case 128 , predict result/given label= 0.404097/1
predict case 129 , predict result/given label= 0.666049/1
predict case 130 , predict result/given label= 0.653387/1
predict case 131 , predict result/given label= 0.697617/1
predict case 132 , predict result/given label= 0.540300/1
predict case 133 , predict result/given label= 0.671994/1
predict case 134 , predict result/given label= 0.702053/1
predict case 135 , predict result/given label= 0.367788/1
predict case 136 , predict result/given label= 0.791671/1
predict case 137 , predict result/given label= 0.325301/1
predict case 138 , predict result/given label= 0.626587/1
predict case 139 , predict result/given label= 0.842884/1
predict case 140 , predict result/given label= 0.692080/1
predict case 141 , predict result/given label= 0.726969/1
predict case 142 , predict result/given label= 0.526597/1
predict case 143 , predict result/given label= 0.742814/1
predict case 144 , predict result/given label= 0.354631/1
predict case 145 , predict result/given label= 0.403112/1
predict case 146 , predict result/given label= 0.528350/1
predict case 147 , predict result/given label= 0.621819/1
predict case 148 , predict result/given label= 0.756508/1
predict case 149 , predict result/given label= 0.661779/1
predict case 150 , predict result/given label= 0.635130/1
predict case 151 , predict result/given label= 0.703480/1
predict case 152 , predict result/given label= 0.680050/1
predict case 153 , predict result/given label= 0.432822/1
predict case 154 , predict result/given label= 0.428607/1
predict case 155 , predict result/given label= 0.625968/1
predict case 156 , predict result/given label= 0.813365/1
predict case 157 , predict result/given label= 0.682574/1
predict case 158 , predict result/given label= 0.289237/1
predict case 159 , predict result/given label= 0.293879/1
predict case 160 , predict result/given label= 0.697989/1
predict case 161 , predict result/given label= 0.202487/1
predict case 162 , predict result/given label= 0.701313/1
predict case 163 , predict result/given label= 0.373186/1
predict case 164 , predict result/given label= 0.794450/1
predict case 165 , predict result/given label= 0.736162/1
predict case 166 , predict result/given label= 0.744300/1
predict case 167 , predict result/given label= 0.463368/1
predict case 168 , predict result/given label= 0.433836/1
predict case 169 , predict result/given label= 0.447798/1
predict case 170 , predict result/given label= 0.610113/1
predict case 171 , predict result/given label= 0.297809/1
predict case 172 , predict result/given label= 0.532006/1
predict case 173 , predict result/given label= 0.257074/1
predict case 174 , predict result/given label= 0.693278/1
predict case 175 , predict result/given label= 0.684706/1
predict case 176 , predict result/given label= 0.684883/1
predict case 177 , predict result/given label= 0.529647/0
predict case 178 , predict result/given label= 0.291305/0
predict case 179 , predict result/given label= 0.691586/0
predict case 180 , predict result/given label= 0.606682/0
predict case 181 , predict result/given label= 0.383713/0
predict case 182 , predict result/given label= 0.184590/0
predict case 183 , predict result/given label= 0.228368/0
predict case 184 , predict result/given label= 0.291961/0
predict case 185 , predict result/given label= 0.318680/0
predict case 186 , predict result/given label= 0.307733/0
predict case 187 , predict result/given label= 0.181486/0
predict case 188 , predict result/given label= 0.291339/0
predict case 189 , predict result/given label= 0.569652/0
predict case 190 , predict result/given label= 0.627310/0
predict case 191 , predict result/given label= 0.119017/0
predict case 192 , predict result/given label= 0.475223/0
predict case 193 , predict result/given label= 0.315490/0
predict case 194 , predict result/given label= 0.285536/0
predict case 195 , predict result/given label= 0.689319/0
predict case 196 , predict result/given label= 0.477289/0
predict case 197 , predict result/given label= 0.429188/0
predict case 198 , predict result/given label= 0.234417/0
predict case 199 , predict result/given label= 0.260400/0
predict case 200 , predict result/given label= 0.693848/0
predict case 201 , predict result/given label= 0.746500/0
predict case 202 , predict result/given label= 0.429761/0
predict case 203 , predict result/given label= 0.238792/0
predict case 204 , predict result/given label= 0.419251/0
predict case 205 , predict result/given label= 0.321281/0
predict case 206 , predict result/given label= 0.632058/0
predict case 207 , predict result/given label= 0.260664/0
predict case 208 , predict result/given label= 0.151517/0
predict case 209 , predict result/given label= 0.503494/0
predict case 210 , predict result/given label= 0.555717/0
predict case 211 , predict result/given label= 0.505567/0
predict case 212 , predict result/given label= 0.491188/0
predict case 213 , predict result/given label= 0.358381/0
predict case 214 , predict result/given label= 0.486328/0
predict case 215 , predict result/given label= 0.327729/0
predict case 216 , predict result/given label= 0.481932/0
predict case 217 , predict result/given label= 0.498631/0
