predict case 0 , predict result/given label= 0.456953/1
predict case 1 , predict result/given label= 0.460582/1
predict case 2 , predict result/given label= 0.102163/1
predict case 3 , predict result/given label= 0.360321/1
predict case 4 , predict result/given label= 0.834651/1
predict case 5 , predict result/given label= 0.499638/1
predict case 6 , predict result/given label= 0.492740/1
predict case 7 , predict result/given label= 0.926125/1
predict case 8 , predict result/given label= 0.863918/1
predict case 9 , predict result/given label= 0.488426/1
predict case 10 , predict result/given label= 0.675922/1
predict case 11 , predict result/given label= 0.773916/1
predict case 12 , predict result/given label= 0.362941/1
predict case 13 , predict result/given label= 0.743850/1
predict case 14 , predict result/given label= 0.408142/1
predict case 15 , predict result/given label= 0.537456/1
predict case 16 , predict result/given label= 0.813730/1
predict case 17 , predict result/given label= 0.786672/1
predict case 18 , predict result/given label= 0.168645/1
predict case 19 , predict result/given label= 0.689549/1
predict case 20 , predict result/given label= 0.759549/1
predict case 21 , predict result/given label= 0.093656/1
predict case 22 , predict result/given label= 0.160794/1
predict case 23 , predict result/given label= 0.424973/1
predict case 24 , predict result/given label= 0.072362/1
predict case 25 , predict result/given label= 0.670870/1
predict case 26 , predict result/given label= 0.760054/1
predict case 27 , predict result/given label= 0.884012/1
predict case 28 , predict result/given label= 0.641855/1
predict case 29 , predict result/given label= 0.749051/1
predict case 30 , predict result/given label= 0.118334/1
predict case 31 , predict result/given label= 0.709866/1
predict case 32 , predict result/given label= 0.519024/1
predict case 33 , predict result/given label= 0.362155/1
predict case 34 , predict result/given label= 0.753005/1
predict case 35 , predict result/given label= 0.651562/1
predict case 36 , predict result/given label= 0.823516/1
predict case 37 , predict result/given label= 0.400783/1
predict case 38 , predict result/given label= 0.364434/1
predict case 39 , predict result/given label= 0.778672/1
predict case 40 , predict result/given label= 0.867896/1
predict case 41 , predict result/given label= 0.501123/1
predict case 42 , predict result/given label= 0.846434/1
predict case 43 , predict result/given label= 0.625175/1
predict case 44 , predict result/given label= 0.541164/1
predict case 45 , predict result/given label= 0.496865/1
predict case 46 , predict result/given label= 0.369977/1
predict case 47 , predict result/given label= 0.881024/1
predict case 48 , predict result/given label= 0.897469/1
predict case 49 , predict result/given label= 0.365026/1
predict case 50 , predict result/given label= 0.922740/1
predict case 51 , predict result/given label= 0.638611/1
predict case 52 , predict result/given label= 0.389095/1
predict case 53 , predict result/given label= 0.731524/1
predict case 54 , predict result/given label= 0.430175/1
predict case 55 , predict result/given label= 0.686071/1
predict case 56 , predict result/given label= 0.740676/1
predict case 57 , predict result/given label= 0.768226/1
predict case 58 , predict result/given label= 0.521921/1
predict case 59 , predict result/given label= 0.841829/1
predict case 60 , predict result/given label= 0.132380/1
predict case 61 , predict result/given label= 0.737932/1
predict case 62 , predict result/given label= 0.638143/1
predict case 63 , predict result/given label= 0.666346/1
predict case 64 , predict result/given label= 0.880643/1
predict case 65 , predict result/given label= 0.228391/1
predict case 66 , predict result/given label= 0.865650/1
predict case 67 , predict result/given label= 0.679251/1
predict case 68 , predict result/given label= 0.096858/1
predict case 69 , predict result/given label= 0.344298/1
predict case 70 , predict result/given label= 0.101991/1
predict case 71 , predict result/given label= 0.555797/1
predict case 72 , predict result/given label= 0.527539/1
predict case 73 , predict result/given label= 0.161624/1
predict case 74 , predict result/given label= 0.552389/1
predict case 75 , predict result/given label= 0.295062/1
predict case 76 , predict result/given label= 0.813209/1
predict case 77 , predict result/given label= 0.872860/1
predict case 78 , predict result/given label= 0.480012/1
predict case 79 , predict result/given label= 0.911183/1
predict case 80 , predict result/given label= 0.239547/1
predict case 81 , predict result/given label= 0.456250/1
predict case 82 , predict result/given label= 0.542188/1
predict case 83 , predict result/given label= 0.270166/1
predict case 84 , predict result/given label= 0.070545/1
predict case 85 , predict result/given label= 0.405989/1
predict case 86 , predict result/given label= 0.535960/1
predict case 87 , predict result/given label= 0.803170/1
predict case 88 , predict result/given label= 0.810837/1
predict case 89 , predict result/given label= 0.403099/1
predict case 90 , predict result/given label= 0.654791/1
predict case 91 , predict result/given label= 0.771000/1
predict case 92 , predict result/given label= 0.070013/1
predict case 93 , predict result/given label= 0.343117/1
predict case 94 , predict result/given label= 0.540170/1
predict case 95 , predict result/given label= 0.388201/1
predict case 96 , predict result/given label= 0.165615/1
predict case 97 , predict result/given label= 0.797597/1
predict case 98 , predict result/given label= 0.788103/1
predict case 99 , predict result/given label= 0.910718/1
predict case 100 , predict result/given label= 0.772905/1
predict case 101 , predict result/given label= 0.568496/1
predict case 102 , predict result/given label= 0.600733/1
predict case 103 , predict result/given label= 0.540716/1
predict case 104 , predict result/given label= 0.479261/1
predict case 105 , predict result/given label= 0.780858/1
predict case 106 , predict result/given label= 0.402949/1
predict case 107 , predict result/given label= 0.660387/1
predict case 108 , predict result/given label= 0.641278/1
predict case 109 , predict result/given label= 0.831281/1
predict case 110 , predict result/given label= 0.729965/1
predict case 111 , predict result/given label= 0.826279/1
predict case 112 , predict result/given label= 0.857947/1
predict case 113 , predict result/given label= 0.841263/1
predict case 114 , predict result/given label= 0.074593/1
predict case 115 , predict result/given label= 0.804598/1
predict case 116 , predict result/given label= 0.550442/1
predict case 117 , predict result/given label= 0.843255/1
predict case 118 , predict result/given label= 0.924835/1
predict case 119 , predict result/given label= 0.512341/1
predict case 120 , predict result/given label= 0.116710/1
predict case 121 , predict result/given label= 0.852165/1
predict case 122 , predict result/given label= 0.350770/1
predict case 123 , predict result/given label= 0.262048/1
predict case 124 , predict result/given label= 0.750634/1
predict case 125 , predict result/given label= 0.814646/1
predict case 126 , predict result/given label= 0.628911/1
predict case 127 , predict result/given label= 0.839643/1
predict case 128 , predict result/given label= 0.072056/1
predict case 129 , predict result/given label= 0.924607/1
predict case 130 , predict result/given label= 0.093229/1
predict case 131 , predict result/given label= 0.468704/1
predict case 132 , predict result/given label= 0.634888/1
predict case 133 , predict result/given label= 0.463133/1
predict case 134 , predict result/given label= 0.715517/1
predict case 135 , predict result/given label= 0.781880/1
predict case 136 , predict result/given label= 0.791657/1
predict case 137 , predict result/given label= 0.146376/1
predict case 138 , predict result/given label= 0.585697/1
predict case 139 , predict result/given label= 0.549480/1
predict case 140 , predict result/given label= 0.542293/1
predict case 141 , predict result/given label= 0.641277/1
predict case 142 , predict result/given label= 0.484963/1
predict case 143 , predict result/given label= 0.839655/1
predict case 144 , predict result/given label= 0.539224/1
predict case 145 , predict result/given label= 0.336129/1
predict case 146 , predict result/given label= 0.331193/1
predict case 147 , predict result/given label= 0.505691/1
predict case 148 , predict result/given label= 0.540475/1
predict case 149 , predict result/given label= 0.383621/1
predict case 150 , predict result/given label= 0.895887/1
predict case 151 , predict result/given label= 0.660128/1
predict case 152 , predict result/given label= 0.720123/1
predict case 153 , predict result/given label= 0.271727/1
predict case 154 , predict result/given label= 0.794091/1
predict case 155 , predict result/given label= 0.830377/1
predict case 156 , predict result/given label= 0.780517/1
predict case 157 , predict result/given label= 0.407914/1
predict case 158 , predict result/given label= 0.672063/1
predict case 159 , predict result/given label= 0.229650/1
predict case 160 , predict result/given label= 0.253296/1
predict case 161 , predict result/given label= 0.321342/1
predict case 162 , predict result/given label= 0.471531/1
predict case 163 , predict result/given label= 0.546577/1
predict case 164 , predict result/given label= 0.616601/1
predict case 165 , predict result/given label= 0.227801/1
predict case 166 , predict result/given label= 0.362168/1
predict case 167 , predict result/given label= 0.660015/1
predict case 168 , predict result/given label= 0.688037/1
predict case 169 , predict result/given label= 0.161990/1
predict case 170 , predict result/given label= 0.152870/1
predict case 171 , predict result/given label= 0.686944/1
predict case 172 , predict result/given label= 0.609876/1
predict case 173 , predict result/given label= 0.870651/1
predict case 174 , predict result/given label= 0.220431/1
predict case 175 , predict result/given label= 0.308517/1
predict case 176 , predict result/given label= 0.176915/1
predict case 177 , predict result/given label= 0.071515/0
predict case 178 , predict result/given label= 0.585776/0
predict case 179 , predict result/given label= 0.643001/0
predict case 180 , predict result/given label= 0.358985/0
predict case 181 , predict result/given label= 0.101952/0
predict case 182 , predict result/given label= 0.160908/0
predict case 183 , predict result/given label= 0.139457/0
predict case 184 , predict result/given label= 0.160794/0
predict case 185 , predict result/given label= 0.673750/0
predict case 186 , predict result/given label= 0.845602/0
predict case 187 , predict result/given label= 0.114254/0
predict case 188 , predict result/given label= 0.450652/0
predict case 189 , predict result/given label= 0.670142/0
predict case 190 , predict result/given label= 0.827738/0
predict case 191 , predict result/given label= 0.261117/0
predict case 192 , predict result/given label= 0.383916/0
predict case 193 , predict result/given label= 0.564173/0
predict case 194 , predict result/given label= 0.749963/0
predict case 195 , predict result/given label= 0.399857/0
predict case 196 , predict result/given label= 0.160795/0
predict case 197 , predict result/given label= 0.101922/0
predict case 198 , predict result/given label= 0.251298/0
predict case 199 , predict result/given label= 0.481852/0
predict case 200 , predict result/given label= 0.295894/0
predict case 201 , predict result/given label= 0.641286/0
predict case 202 , predict result/given label= 0.540016/0
predict case 203 , predict result/given label= 0.399849/0
predict case 204 , predict result/given label= 0.160004/0
predict case 205 , predict result/given label= 0.219987/0
predict case 206 , predict result/given label= 0.493173/0
predict case 207 , predict result/given label= 0.240530/0
predict case 208 , predict result/given label= 0.837246/0
predict case 209 , predict result/given label= 0.423995/0
predict case 210 , predict result/given label= 0.273648/0
predict case 211 , predict result/given label= 0.231200/0
predict case 212 , predict result/given label= 0.748939/0
predict case 213 , predict result/given label= 0.101782/0
predict case 214 , predict result/given label= 0.074592/0
predict case 215 , predict result/given label= 0.160794/0
predict case 216 , predict result/given label= 0.298420/0
predict case 217 , predict result/given label= 0.269885/0
predict case 218 , predict result/given label= 0.445723/0
predict case 219 , predict result/given label= 0.293420/0
predict case 220 , predict result/given label= 0.429636/0
predict case 221 , predict result/given label= 0.650724/0
predict case 222 , predict result/given label= 0.071516/0
predict case 223 , predict result/given label= 0.108019/0
predict case 224 , predict result/given label= 0.213076/0
predict case 225 , predict result/given label= 0.373193/0
predict case 226 , predict result/given label= 0.330744/0
predict case 227 , predict result/given label= 0.074586/0
predict case 228 , predict result/given label= 0.310189/0
predict case 229 , predict result/given label= 0.568061/0
predict case 230 , predict result/given label= 0.535925/0
predict case 231 , predict result/given label= 0.165275/0
predict case 232 , predict result/given label= 0.573458/0
predict case 233 , predict result/given label= 0.113444/0
predict case 234 , predict result/given label= 0.540858/0
predict case 235 , predict result/given label= 0.162071/0
predict case 236 , predict result/given label= 0.371542/0
predict case 237 , predict result/given label= 0.472265/0
predict case 238 , predict result/given label= 0.563442/0
predict case 239 , predict result/given label= 0.310722/0
predict case 240 , predict result/given label= 0.160003/0
predict case 241 , predict result/given label= 0.400963/0
predict case 242 , predict result/given label= 0.462238/0
predict case 243 , predict result/given label= 0.891923/0
predict case 244 , predict result/given label= 0.071520/0
predict case 245 , predict result/given label= 0.222053/0
predict case 246 , predict result/given label= 0.101630/0
predict case 247 , predict result/given label= 0.601023/0
predict case 248 , predict result/given label= 0.450652/0
predict case 249 , predict result/given label= 0.398937/0
predict case 250 , predict result/given label= 0.143792/0
predict case 251 , predict result/given label= 0.615785/0
predict case 252 , predict result/given label= 0.145440/0
predict case 253 , predict result/given label= 0.504817/0
predict case 254 , predict result/given label= 0.101983/0
predict case 255 , predict result/given label= 0.660713/0
predict case 256 , predict result/given label= 0.602516/0
predict case 257 , predict result/given label= 0.241961/0
predict case 258 , predict result/given label= 0.501153/0
predict case 259 , predict result/given label= 0.654166/0
predict case 260 , predict result/given label= 0.075712/0
predict case 261 , predict result/given label= 0.182874/0
predict case 262 , predict result/given label= 0.307936/0
predict case 263 , predict result/given label= 0.362435/0
predict case 264 , predict result/given label= 0.467946/0
predict case 265 , predict result/given label= 0.230326/0
predict case 266 , predict result/given label= 0.504358/0
predict case 267 , predict result/given label= 0.475014/0
predict case 268 , predict result/given label= 0.605563/0
predict case 269 , predict result/given label= 0.595084/0
predict case 270 , predict result/given label= 0.482696/0
predict case 271 , predict result/given label= 0.475008/0
predict case 272 , predict result/given label= 0.193131/0
predict case 273 , predict result/given label= 0.310720/0
predict case 274 , predict result/given label= 0.486803/0
predict case 275 , predict result/given label= 0.484975/0
predict case 276 , predict result/given label= 0.221619/0
predict case 277 , predict result/given label= 0.643056/0
predict case 278 , predict result/given label= 0.356525/0
predict case 279 , predict result/given label= 0.262024/0
predict case 280 , predict result/given label= 0.224072/0
