predict case 0 , predict result/given label= 0.801922/1
predict case 1 , predict result/given label= 0.561573/1
predict case 2 , predict result/given label= 0.134790/1
predict case 3 , predict result/given label= 0.572528/1
predict case 4 , predict result/given label= 0.673221/1
predict case 5 , predict result/given label= 0.799611/1
predict case 6 , predict result/given label= 0.925876/1
predict case 7 , predict result/given label= 0.170043/1
predict case 8 , predict result/given label= 0.371226/1
predict case 9 , predict result/given label= 0.673883/1
predict case 10 , predict result/given label= 0.890486/1
predict case 11 , predict result/given label= 0.311500/1
predict case 12 , predict result/given label= 0.756859/1
predict case 13 , predict result/given label= 0.216835/1
predict case 14 , predict result/given label= 0.924685/1
predict case 15 , predict result/given label= 0.751601/1
predict case 16 , predict result/given label= 0.566235/1
predict case 17 , predict result/given label= 0.190950/1
predict case 18 , predict result/given label= 0.294036/1
predict case 19 , predict result/given label= 0.308332/1
predict case 20 , predict result/given label= 0.365802/1
predict case 21 , predict result/given label= 0.744532/1
predict case 22 , predict result/given label= 0.924203/1
predict case 23 , predict result/given label= 0.622018/1
predict case 24 , predict result/given label= 0.674353/1
predict case 25 , predict result/given label= 0.455227/1
predict case 26 , predict result/given label= 0.519277/1
predict case 27 , predict result/given label= 0.913603/1
predict case 28 , predict result/given label= 0.481145/1
predict case 29 , predict result/given label= 0.922191/1
predict case 30 , predict result/given label= 0.148528/1
predict case 31 , predict result/given label= 0.889229/1
predict case 32 , predict result/given label= 0.345047/1
predict case 33 , predict result/given label= 0.894214/1
predict case 34 , predict result/given label= 0.814571/1
predict case 35 , predict result/given label= 0.826034/1
predict case 36 , predict result/given label= 0.208662/1
predict case 37 , predict result/given label= 0.897482/1
predict case 38 , predict result/given label= 0.478707/1
predict case 39 , predict result/given label= 0.466389/1
predict case 40 , predict result/given label= 0.616402/1
predict case 41 , predict result/given label= 0.757575/1
predict case 42 , predict result/given label= 0.294297/1
predict case 43 , predict result/given label= 0.726229/1
predict case 44 , predict result/given label= 0.633436/1
predict case 45 , predict result/given label= 0.390614/1
predict case 46 , predict result/given label= 0.112518/1
predict case 47 , predict result/given label= 0.608814/1
predict case 48 , predict result/given label= 0.822946/1
predict case 49 , predict result/given label= 0.826581/1
predict case 50 , predict result/given label= 0.774671/1
predict case 51 , predict result/given label= 0.739604/1
predict case 52 , predict result/given label= 0.600420/1
predict case 53 , predict result/given label= 0.924523/1
predict case 54 , predict result/given label= 0.649450/1
predict case 55 , predict result/given label= 0.155838/1
predict case 56 , predict result/given label= 0.179939/1
predict case 57 , predict result/given label= 0.550092/1
predict case 58 , predict result/given label= 0.856872/1
predict case 59 , predict result/given label= 0.459158/1
predict case 60 , predict result/given label= 0.293698/1
predict case 61 , predict result/given label= 0.578734/1
predict case 62 , predict result/given label= 0.894016/1
predict case 63 , predict result/given label= 0.632198/1
predict case 64 , predict result/given label= 0.741958/1
predict case 65 , predict result/given label= 0.887279/1
predict case 66 , predict result/given label= 0.625766/1
predict case 67 , predict result/given label= 0.388563/1
predict case 68 , predict result/given label= 0.645160/1
predict case 69 , predict result/given label= 0.680862/1
predict case 70 , predict result/given label= 0.580685/1
predict case 71 , predict result/given label= 0.204779/1
predict case 72 , predict result/given label= 0.239898/1
predict case 73 , predict result/given label= 0.206377/1
predict case 74 , predict result/given label= 0.426890/1
predict case 75 , predict result/given label= 0.295755/1
predict case 76 , predict result/given label= 0.768860/1
predict case 77 , predict result/given label= 0.541098/1
predict case 78 , predict result/given label= 0.730719/1
predict case 79 , predict result/given label= 0.794606/1
predict case 80 , predict result/given label= 0.799904/1
predict case 81 , predict result/given label= 0.282713/1
predict case 82 , predict result/given label= 0.267473/1
predict case 83 , predict result/given label= 0.909602/1
predict case 84 , predict result/given label= 0.424026/1
predict case 85 , predict result/given label= 0.917129/1
predict case 86 , predict result/given label= 0.402186/1
predict case 87 , predict result/given label= 0.902021/1
predict case 88 , predict result/given label= 0.504982/1
predict case 89 , predict result/given label= 0.627023/1
predict case 90 , predict result/given label= 0.272850/1
predict case 91 , predict result/given label= 0.279723/1
predict case 92 , predict result/given label= 0.302378/1
predict case 93 , predict result/given label= 0.113352/1
predict case 94 , predict result/given label= 0.923317/1
predict case 95 , predict result/given label= 0.493858/1
predict case 96 , predict result/given label= 0.870541/1
predict case 97 , predict result/given label= 0.864374/1
predict case 98 , predict result/given label= 0.598512/1
predict case 99 , predict result/given label= 0.450916/1
predict case 100 , predict result/given label= 0.373479/1
predict case 101 , predict result/given label= 0.225742/1
predict case 102 , predict result/given label= 0.544571/1
predict case 103 , predict result/given label= 0.221096/1
predict case 104 , predict result/given label= 0.162766/1
predict case 105 , predict result/given label= 0.513876/1
predict case 106 , predict result/given label= 0.698246/1
predict case 107 , predict result/given label= 0.292324/1
predict case 108 , predict result/given label= 0.492939/1
predict case 109 , predict result/given label= 0.431134/1
predict case 110 , predict result/given label= 0.391035/1
predict case 111 , predict result/given label= 0.738635/1
predict case 112 , predict result/given label= 0.456388/1
predict case 113 , predict result/given label= 0.926123/1
predict case 114 , predict result/given label= 0.301283/1
predict case 115 , predict result/given label= 0.435522/1
predict case 116 , predict result/given label= 0.747829/1
predict case 117 , predict result/given label= 0.290202/1
predict case 118 , predict result/given label= 0.125422/1
predict case 119 , predict result/given label= 0.795432/1
predict case 120 , predict result/given label= 0.247116/1
predict case 121 , predict result/given label= 0.924883/1
predict case 122 , predict result/given label= 0.631628/1
predict case 123 , predict result/given label= 0.663661/1
predict case 124 , predict result/given label= 0.577630/1
predict case 125 , predict result/given label= 0.450298/1
predict case 126 , predict result/given label= 0.770572/1
predict case 127 , predict result/given label= 0.589975/1
predict case 128 , predict result/given label= 0.286571/1
predict case 129 , predict result/given label= 0.760428/1
predict case 130 , predict result/given label= 0.486327/1
predict case 131 , predict result/given label= 0.435910/1
predict case 132 , predict result/given label= 0.832986/1
