predict case 0 , predict result/given label= 0.732588/1
predict case 1 , predict result/given label= 0.460465/1
predict case 2 , predict result/given label= 0.428822/1
predict case 3 , predict result/given label= 0.163547/1
predict case 4 , predict result/given label= 0.199361/1
predict case 5 , predict result/given label= 0.123755/1
predict case 6 , predict result/given label= 0.109805/1
predict case 7 , predict result/given label= 0.482181/1
predict case 8 , predict result/given label= 0.619093/1
predict case 9 , predict result/given label= 0.366179/1
predict case 10 , predict result/given label= 0.555001/1
predict case 11 , predict result/given label= 0.560292/1
predict case 12 , predict result/given label= 0.578585/1
predict case 13 , predict result/given label= 0.447526/1
predict case 14 , predict result/given label= 0.699012/1
predict case 15 , predict result/given label= 0.119467/1
predict case 16 , predict result/given label= 0.537714/1
predict case 17 , predict result/given label= 0.868326/1
predict case 18 , predict result/given label= 0.812661/1
predict case 19 , predict result/given label= 0.346882/1
predict case 20 , predict result/given label= 0.097119/1
predict case 21 , predict result/given label= 0.655937/1
predict case 22 , predict result/given label= 0.304552/1
predict case 23 , predict result/given label= 0.704573/1
predict case 24 , predict result/given label= 0.806088/1
predict case 25 , predict result/given label= 0.473404/1
predict case 26 , predict result/given label= 0.520378/1
predict case 27 , predict result/given label= 0.538494/1
predict case 28 , predict result/given label= 0.219397/1
predict case 29 , predict result/given label= 0.709849/1
predict case 30 , predict result/given label= 0.429106/1
predict case 31 , predict result/given label= 0.285411/1
predict case 32 , predict result/given label= 0.700437/1
predict case 33 , predict result/given label= 0.585338/1
predict case 34 , predict result/given label= 0.264880/1
predict case 35 , predict result/given label= 0.282678/1
predict case 36 , predict result/given label= 0.805236/1
predict case 37 , predict result/given label= 0.823657/1
predict case 38 , predict result/given label= 0.246288/1
predict case 39 , predict result/given label= 0.288807/1
predict case 40 , predict result/given label= 0.702549/1
predict case 41 , predict result/given label= 0.363813/1
predict case 42 , predict result/given label= 0.651083/1
predict case 43 , predict result/given label= 0.625897/1
predict case 44 , predict result/given label= 0.227379/1
predict case 45 , predict result/given label= 0.669553/1
predict case 46 , predict result/given label= 0.735118/1
predict case 47 , predict result/given label= 0.133758/1
predict case 48 , predict result/given label= 0.588052/1
predict case 49 , predict result/given label= 0.787350/1
predict case 50 , predict result/given label= 0.212388/1
predict case 51 , predict result/given label= 0.473193/1
predict case 52 , predict result/given label= 0.242540/1
predict case 53 , predict result/given label= 0.731756/1
predict case 54 , predict result/given label= 0.321998/1
predict case 55 , predict result/given label= 0.906433/1
predict case 56 , predict result/given label= 0.652161/1
predict case 57 , predict result/given label= 0.670142/1
predict case 58 , predict result/given label= 0.478891/1
predict case 59 , predict result/given label= 0.662315/1
predict case 60 , predict result/given label= 0.183849/1
predict case 61 , predict result/given label= 0.265746/1
predict case 62 , predict result/given label= 0.453931/1
predict case 63 , predict result/given label= 0.336416/1
predict case 64 , predict result/given label= 0.876891/1
predict case 65 , predict result/given label= 0.166686/1
predict case 66 , predict result/given label= 0.795680/1
predict case 67 , predict result/given label= 0.113900/1
predict case 68 , predict result/given label= 0.249062/1
predict case 69 , predict result/given label= 0.276696/1
predict case 70 , predict result/given label= 0.310966/1
predict case 71 , predict result/given label= 0.201095/1
predict case 72 , predict result/given label= 0.660116/1
predict case 73 , predict result/given label= 0.114859/1
predict case 74 , predict result/given label= 0.557820/1
predict case 75 , predict result/given label= 0.916869/1
predict case 76 , predict result/given label= 0.727100/1
predict case 77 , predict result/given label= 0.091794/1
predict case 78 , predict result/given label= 0.838694/1
predict case 79 , predict result/given label= 0.382413/1
predict case 80 , predict result/given label= 0.112713/1
predict case 81 , predict result/given label= 0.345556/1
predict case 82 , predict result/given label= 0.668143/1
predict case 83 , predict result/given label= 0.302386/1
predict case 84 , predict result/given label= 0.343441/1
predict case 85 , predict result/given label= 0.236601/1
predict case 86 , predict result/given label= 0.248096/1
predict case 87 , predict result/given label= 0.083564/1
predict case 88 , predict result/given label= 0.366587/1
predict case 89 , predict result/given label= 0.190734/1
predict case 90 , predict result/given label= 0.917043/1
predict case 91 , predict result/given label= 0.404053/1
predict case 92 , predict result/given label= 0.711874/1
predict case 93 , predict result/given label= 0.265622/1
predict case 94 , predict result/given label= 0.766132/1
predict case 95 , predict result/given label= 0.230338/1
predict case 96 , predict result/given label= 0.240324/1
predict case 97 , predict result/given label= 0.326023/1
predict case 98 , predict result/given label= 0.594072/1
predict case 99 , predict result/given label= 0.109558/1
predict case 100 , predict result/given label= 0.659949/1
predict case 101 , predict result/given label= 0.243464/1
predict case 102 , predict result/given label= 0.606461/1
predict case 103 , predict result/given label= 0.730111/1
predict case 104 , predict result/given label= 0.360691/1
predict case 105 , predict result/given label= 0.607296/1
predict case 106 , predict result/given label= 0.599978/1
predict case 107 , predict result/given label= 0.647895/1
predict case 108 , predict result/given label= 0.349440/1
predict case 109 , predict result/given label= 0.437766/1
predict case 110 , predict result/given label= 0.666278/1
predict case 111 , predict result/given label= 0.072067/1
predict case 112 , predict result/given label= 0.242206/1
predict case 113 , predict result/given label= 0.502428/1
predict case 114 , predict result/given label= 0.664937/1
predict case 115 , predict result/given label= 0.748542/1
predict case 116 , predict result/given label= 0.317146/1
predict case 117 , predict result/given label= 0.789858/1
predict case 118 , predict result/given label= 0.521661/1
predict case 119 , predict result/given label= 0.437463/1
predict case 120 , predict result/given label= 0.789832/1
predict case 121 , predict result/given label= 0.827953/1
predict case 122 , predict result/given label= 0.182689/1
predict case 123 , predict result/given label= 0.300590/1
predict case 124 , predict result/given label= 0.566184/1
predict case 125 , predict result/given label= 0.836481/1
predict case 126 , predict result/given label= 0.487250/1
predict case 127 , predict result/given label= 0.640969/1
predict case 128 , predict result/given label= 0.631429/1
predict case 129 , predict result/given label= 0.422636/1
predict case 130 , predict result/given label= 0.233205/1
predict case 131 , predict result/given label= 0.129029/1
predict case 132 , predict result/given label= 0.258608/1
predict case 133 , predict result/given label= 0.824310/1
predict case 134 , predict result/given label= 0.718338/1
predict case 135 , predict result/given label= 0.452787/1
predict case 136 , predict result/given label= 0.241302/1
predict case 137 , predict result/given label= 0.187345/1
predict case 138 , predict result/given label= 0.518166/1
predict case 139 , predict result/given label= 0.208170/0
predict case 140 , predict result/given label= 0.579361/0
predict case 141 , predict result/given label= 0.544293/0
predict case 142 , predict result/given label= 0.382485/0
predict case 143 , predict result/given label= 0.535292/0
predict case 144 , predict result/given label= 0.409605/0
predict case 145 , predict result/given label= 0.452672/0
predict case 146 , predict result/given label= 0.692099/0
predict case 147 , predict result/given label= 0.368726/0
predict case 148 , predict result/given label= 0.308098/0
predict case 149 , predict result/given label= 0.515365/0
predict case 150 , predict result/given label= 0.312633/0
predict case 151 , predict result/given label= 0.545118/0
predict case 152 , predict result/given label= 0.548926/0
predict case 153 , predict result/given label= 0.174918/0
predict case 154 , predict result/given label= 0.300005/0
predict case 155 , predict result/given label= 0.123596/0
predict case 156 , predict result/given label= 0.811206/0
predict case 157 , predict result/given label= 0.231477/0
predict case 158 , predict result/given label= 0.280172/0
predict case 159 , predict result/given label= 0.367153/0
predict case 160 , predict result/given label= 0.182242/0
predict case 161 , predict result/given label= 0.231531/0
predict case 162 , predict result/given label= 0.324070/0
predict case 163 , predict result/given label= 0.454666/0
predict case 164 , predict result/given label= 0.453398/0
predict case 165 , predict result/given label= 0.123538/0
predict case 166 , predict result/given label= 0.197149/0
predict case 167 , predict result/given label= 0.411274/0
predict case 168 , predict result/given label= 0.677780/0
predict case 169 , predict result/given label= 0.495629/0
predict case 170 , predict result/given label= 0.322070/0
predict case 171 , predict result/given label= 0.671711/0
predict case 172 , predict result/given label= 0.321559/0
predict case 173 , predict result/given label= 0.230516/0
predict case 174 , predict result/given label= 0.568826/0
predict case 175 , predict result/given label= 0.839900/0
predict case 176 , predict result/given label= 0.526591/0
predict case 177 , predict result/given label= 0.770805/0
predict case 178 , predict result/given label= 0.604698/0
predict case 179 , predict result/given label= 0.275423/0
predict case 180 , predict result/given label= 0.655546/0
predict case 181 , predict result/given label= 0.568638/0
predict case 182 , predict result/given label= 0.323427/0
predict case 183 , predict result/given label= 0.346466/0
predict case 184 , predict result/given label= 0.195155/0
predict case 185 , predict result/given label= 0.372949/0
predict case 186 , predict result/given label= 0.589403/0
predict case 187 , predict result/given label= 0.545757/0
predict case 188 , predict result/given label= 0.217239/0
predict case 189 , predict result/given label= 0.099709/0
predict case 190 , predict result/given label= 0.548162/0
predict case 191 , predict result/given label= 0.180141/0
predict case 192 , predict result/given label= 0.569572/0
predict case 193 , predict result/given label= 0.535798/0
predict case 194 , predict result/given label= 0.294554/0
predict case 195 , predict result/given label= 0.221797/0
predict case 196 , predict result/given label= 0.448479/0
predict case 197 , predict result/given label= 0.676015/0
predict case 198 , predict result/given label= 0.588086/0
predict case 199 , predict result/given label= 0.411006/0
predict case 200 , predict result/given label= 0.789594/0
predict case 201 , predict result/given label= 0.594171/0
predict case 202 , predict result/given label= 0.105899/0
predict case 203 , predict result/given label= 0.537204/0
predict case 204 , predict result/given label= 0.597859/0
predict case 205 , predict result/given label= 0.217200/0
predict case 206 , predict result/given label= 0.233602/0
predict case 207 , predict result/given label= 0.256976/0
predict case 208 , predict result/given label= 0.466054/0
predict case 209 , predict result/given label= 0.388940/0
predict case 210 , predict result/given label= 0.273217/0
predict case 211 , predict result/given label= 0.280380/0
predict case 212 , predict result/given label= 0.272396/0
predict case 213 , predict result/given label= 0.314903/0
predict case 214 , predict result/given label= 0.296192/0
predict case 215 , predict result/given label= 0.652549/0
predict case 216 , predict result/given label= 0.473629/0
predict case 217 , predict result/given label= 0.618984/0
predict case 218 , predict result/given label= 0.580810/0
predict case 219 , predict result/given label= 0.294439/0
predict case 220 , predict result/given label= 0.320632/0
predict case 221 , predict result/given label= 0.384837/0
predict case 222 , predict result/given label= 0.285895/0
predict case 223 , predict result/given label= 0.720145/0
predict case 224 , predict result/given label= 0.430706/0
predict case 225 , predict result/given label= 0.394208/0
predict case 226 , predict result/given label= 0.584675/0
predict case 227 , predict result/given label= 0.784660/0
predict case 228 , predict result/given label= 0.712896/0
predict case 229 , predict result/given label= 0.501535/0
predict case 230 , predict result/given label= 0.315533/0
predict case 231 , predict result/given label= 0.223975/0
predict case 232 , predict result/given label= 0.246245/0
predict case 233 , predict result/given label= 0.747633/0
predict case 234 , predict result/given label= 0.745516/0
predict case 235 , predict result/given label= 0.813369/0
predict case 236 , predict result/given label= 0.312692/0
predict case 237 , predict result/given label= 0.230929/0
predict case 238 , predict result/given label= 0.456334/0
predict case 239 , predict result/given label= 0.204833/0
predict case 240 , predict result/given label= 0.352807/0
predict case 241 , predict result/given label= 0.418503/0
predict case 242 , predict result/given label= 0.440768/0
predict case 243 , predict result/given label= 0.529900/0
predict case 244 , predict result/given label= 0.105841/0
predict case 245 , predict result/given label= 0.199040/0
predict case 246 , predict result/given label= 0.284478/0
predict case 247 , predict result/given label= 0.639578/0
predict case 248 , predict result/given label= 0.454788/0
predict case 249 , predict result/given label= 0.409088/0
predict case 250 , predict result/given label= 0.234352/0
predict case 251 , predict result/given label= 0.196129/0
predict case 252 , predict result/given label= 0.602832/0
predict case 253 , predict result/given label= 0.620283/0
predict case 254 , predict result/given label= 0.535703/0
predict case 255 , predict result/given label= 0.653020/0
predict case 256 , predict result/given label= 0.665330/0
predict case 257 , predict result/given label= 0.364127/0
predict case 258 , predict result/given label= 0.112613/0
predict case 259 , predict result/given label= 0.826720/0
predict case 260 , predict result/given label= 0.461926/0
predict case 261 , predict result/given label= 0.542382/0
predict case 262 , predict result/given label= 0.471933/0
predict case 263 , predict result/given label= 0.225057/0
predict case 264 , predict result/given label= 0.166798/0
predict case 265 , predict result/given label= 0.543144/0
predict case 266 , predict result/given label= 0.548088/0
predict case 267 , predict result/given label= 0.600876/0
predict case 268 , predict result/given label= 0.251968/0
predict case 269 , predict result/given label= 0.639830/0
predict case 270 , predict result/given label= 0.649588/0
predict case 271 , predict result/given label= 0.377212/0
predict case 272 , predict result/given label= 0.151137/0
predict case 273 , predict result/given label= 0.706656/0
predict case 274 , predict result/given label= 0.262653/0
predict case 275 , predict result/given label= 0.471236/0
predict case 276 , predict result/given label= 0.697361/0
