predict case 0 , predict result/given label= 0.704194/1
predict case 1 , predict result/given label= 0.835826/1
predict case 2 , predict result/given label= 0.252211/1
predict case 3 , predict result/given label= 0.618512/1
predict case 4 , predict result/given label= 0.547524/1
predict case 5 , predict result/given label= 0.408257/1
predict case 6 , predict result/given label= 0.571627/1
predict case 7 , predict result/given label= 0.697487/1
predict case 8 , predict result/given label= 0.167426/1
predict case 9 , predict result/given label= 0.313579/1
predict case 10 , predict result/given label= 0.113287/1
predict case 11 , predict result/given label= 0.237240/1
predict case 12 , predict result/given label= 0.663607/1
predict case 13 , predict result/given label= 0.447394/1
predict case 14 , predict result/given label= 0.770537/1
predict case 15 , predict result/given label= 0.528128/1
predict case 16 , predict result/given label= 0.425777/1
predict case 17 , predict result/given label= 0.575188/1
predict case 18 , predict result/given label= 0.426453/1
predict case 19 , predict result/given label= 0.924153/1
predict case 20 , predict result/given label= 0.501569/1
predict case 21 , predict result/given label= 0.233252/1
predict case 22 , predict result/given label= 0.430060/1
predict case 23 , predict result/given label= 0.205818/1
predict case 24 , predict result/given label= 0.637796/1
predict case 25 , predict result/given label= 0.117792/1
predict case 26 , predict result/given label= 0.728857/1
predict case 27 , predict result/given label= 0.648026/1
predict case 28 , predict result/given label= 0.819917/1
predict case 29 , predict result/given label= 0.797355/1
predict case 30 , predict result/given label= 0.407914/1
predict case 31 , predict result/given label= 0.332781/1
predict case 32 , predict result/given label= 0.248531/1
predict case 33 , predict result/given label= 0.912353/1
predict case 34 , predict result/given label= 0.758347/1
predict case 35 , predict result/given label= 0.142459/1
predict case 36 , predict result/given label= 0.324016/1
predict case 37 , predict result/given label= 0.670763/1
predict case 38 , predict result/given label= 0.243770/1
predict case 39 , predict result/given label= 0.173759/1
predict case 40 , predict result/given label= 0.612482/1
predict case 41 , predict result/given label= 0.889402/1
predict case 42 , predict result/given label= 0.742382/1
predict case 43 , predict result/given label= 0.280031/1
predict case 44 , predict result/given label= 0.432625/1
predict case 45 , predict result/given label= 0.237805/1
predict case 46 , predict result/given label= 0.518025/1
predict case 47 , predict result/given label= 0.874042/1
predict case 48 , predict result/given label= 0.455828/1
predict case 49 , predict result/given label= 0.313042/1
predict case 50 , predict result/given label= 0.294260/1
predict case 51 , predict result/given label= 0.181783/1
predict case 52 , predict result/given label= 0.627996/1
predict case 53 , predict result/given label= 0.759499/1
predict case 54 , predict result/given label= 0.291445/1
predict case 55 , predict result/given label= 0.713772/1
predict case 56 , predict result/given label= 0.188213/1
predict case 57 , predict result/given label= 0.389371/1
predict case 58 , predict result/given label= 0.761284/1
predict case 59 , predict result/given label= 0.488782/1
predict case 60 , predict result/given label= 0.303417/1
predict case 61 , predict result/given label= 0.734204/1
predict case 62 , predict result/given label= 0.874674/1
predict case 63 , predict result/given label= 0.919526/1
predict case 64 , predict result/given label= 0.882010/1
predict case 65 , predict result/given label= 0.227805/1
predict case 66 , predict result/given label= 0.643340/1
predict case 67 , predict result/given label= 0.225081/1
predict case 68 , predict result/given label= 0.834801/1
predict case 69 , predict result/given label= 0.765026/1
predict case 70 , predict result/given label= 0.515155/1
predict case 71 , predict result/given label= 0.544278/1
predict case 72 , predict result/given label= 0.634464/1
predict case 73 , predict result/given label= 0.168154/1
predict case 74 , predict result/given label= 0.516013/1
predict case 75 , predict result/given label= 0.827476/1
predict case 76 , predict result/given label= 0.352016/1
predict case 77 , predict result/given label= 0.226510/1
predict case 78 , predict result/given label= 0.325095/1
predict case 79 , predict result/given label= 0.476377/1
predict case 80 , predict result/given label= 0.142729/1
predict case 81 , predict result/given label= 0.772515/1
predict case 82 , predict result/given label= 0.672448/1
predict case 83 , predict result/given label= 0.761536/1
predict case 84 , predict result/given label= 0.926908/1
predict case 85 , predict result/given label= 0.795355/1
predict case 86 , predict result/given label= 0.260010/1
predict case 87 , predict result/given label= 0.708162/1
predict case 88 , predict result/given label= 0.393615/1
predict case 89 , predict result/given label= 0.480382/1
predict case 90 , predict result/given label= 0.513585/1
predict case 91 , predict result/given label= 0.160699/1
predict case 92 , predict result/given label= 0.270140/1
predict case 93 , predict result/given label= 0.620151/1
predict case 94 , predict result/given label= 0.910859/1
predict case 95 , predict result/given label= 0.740824/1
predict case 96 , predict result/given label= 0.686093/1
predict case 97 , predict result/given label= 0.214152/1
predict case 98 , predict result/given label= 0.223856/1
predict case 99 , predict result/given label= 0.297806/1
predict case 100 , predict result/given label= 0.532492/1
predict case 101 , predict result/given label= 0.539097/1
predict case 102 , predict result/given label= 0.526386/1
predict case 103 , predict result/given label= 0.693339/1
predict case 104 , predict result/given label= 0.766444/1
predict case 105 , predict result/given label= 0.590585/1
predict case 106 , predict result/given label= 0.656386/1
predict case 107 , predict result/given label= 0.652544/1
predict case 108 , predict result/given label= 0.368562/1
predict case 109 , predict result/given label= 0.075261/1
predict case 110 , predict result/given label= 0.075733/1
predict case 111 , predict result/given label= 0.393738/1
predict case 112 , predict result/given label= 0.099401/1
predict case 113 , predict result/given label= 0.768889/1
predict case 114 , predict result/given label= 0.891547/1
predict case 115 , predict result/given label= 0.407453/1
predict case 116 , predict result/given label= 0.698180/1
predict case 117 , predict result/given label= 0.706398/1
predict case 118 , predict result/given label= 0.255996/1
predict case 119 , predict result/given label= 0.555441/1
predict case 120 , predict result/given label= 0.704965/1
predict case 121 , predict result/given label= 0.238974/1
predict case 122 , predict result/given label= 0.302753/1
predict case 123 , predict result/given label= 0.119183/1
predict case 124 , predict result/given label= 0.273341/1
predict case 125 , predict result/given label= 0.871913/1
predict case 126 , predict result/given label= 0.531563/1
predict case 127 , predict result/given label= 0.393522/1
predict case 128 , predict result/given label= 0.263273/1
predict case 129 , predict result/given label= 0.713492/1
predict case 130 , predict result/given label= 0.218490/1
predict case 131 , predict result/given label= 0.623959/1
predict case 132 , predict result/given label= 0.718656/1
predict case 133 , predict result/given label= 0.837852/1
predict case 134 , predict result/given label= 0.487680/1
predict case 135 , predict result/given label= 0.741396/1
predict case 136 , predict result/given label= 0.923178/1
predict case 137 , predict result/given label= 0.814295/1
predict case 138 , predict result/given label= 0.859333/1
predict case 139 , predict result/given label= 0.553542/0
predict case 140 , predict result/given label= 0.569347/0
predict case 141 , predict result/given label= 0.367592/0
predict case 142 , predict result/given label= 0.537351/0
predict case 143 , predict result/given label= 0.427554/0
predict case 144 , predict result/given label= 0.337681/0
predict case 145 , predict result/given label= 0.734582/0
predict case 146 , predict result/given label= 0.270663/0
predict case 147 , predict result/given label= 0.591344/0
predict case 148 , predict result/given label= 0.074592/0
predict case 149 , predict result/given label= 0.383397/0
predict case 150 , predict result/given label= 0.525420/0
predict case 151 , predict result/given label= 0.414583/0
predict case 152 , predict result/given label= 0.662699/0
predict case 153 , predict result/given label= 0.532367/0
predict case 154 , predict result/given label= 0.163186/0
predict case 155 , predict result/given label= 0.738622/0
predict case 156 , predict result/given label= 0.485883/0
predict case 157 , predict result/given label= 0.695192/0
predict case 158 , predict result/given label= 0.125739/0
predict case 159 , predict result/given label= 0.744807/0
predict case 160 , predict result/given label= 0.367113/0
predict case 161 , predict result/given label= 0.447407/0
predict case 162 , predict result/given label= 0.293968/0
predict case 163 , predict result/given label= 0.446104/0
predict case 164 , predict result/given label= 0.446905/0
predict case 165 , predict result/given label= 0.368219/0
predict case 166 , predict result/given label= 0.592742/0
predict case 167 , predict result/given label= 0.208336/0
predict case 168 , predict result/given label= 0.099971/0
predict case 169 , predict result/given label= 0.258066/0
predict case 170 , predict result/given label= 0.243652/0
predict case 171 , predict result/given label= 0.623948/0
predict case 172 , predict result/given label= 0.694560/0
predict case 173 , predict result/given label= 0.617096/0
predict case 174 , predict result/given label= 0.214133/0
predict case 175 , predict result/given label= 0.568216/0
predict case 176 , predict result/given label= 0.239566/0
predict case 177 , predict result/given label= 0.760934/0
predict case 178 , predict result/given label= 0.399212/0
predict case 179 , predict result/given label= 0.238600/0
predict case 180 , predict result/given label= 0.578879/0
predict case 181 , predict result/given label= 0.287828/0
predict case 182 , predict result/given label= 0.100016/0
predict case 183 , predict result/given label= 0.186699/0
predict case 184 , predict result/given label= 0.313376/0
predict case 185 , predict result/given label= 0.232622/0
predict case 186 , predict result/given label= 0.302467/0
predict case 187 , predict result/given label= 0.252990/0
predict case 188 , predict result/given label= 0.542878/0
predict case 189 , predict result/given label= 0.393277/0
predict case 190 , predict result/given label= 0.571550/0
predict case 191 , predict result/given label= 0.367724/0
predict case 192 , predict result/given label= 0.265898/0
predict case 193 , predict result/given label= 0.215535/0
predict case 194 , predict result/given label= 0.372834/0
predict case 195 , predict result/given label= 0.158775/0
predict case 196 , predict result/given label= 0.492564/0
predict case 197 , predict result/given label= 0.456913/0
predict case 198 , predict result/given label= 0.558694/0
predict case 199 , predict result/given label= 0.606283/0
predict case 200 , predict result/given label= 0.576124/0
predict case 201 , predict result/given label= 0.305903/0
predict case 202 , predict result/given label= 0.264782/0
predict case 203 , predict result/given label= 0.407079/0
predict case 204 , predict result/given label= 0.291963/0
predict case 205 , predict result/given label= 0.459436/0
predict case 206 , predict result/given label= 0.694538/0
predict case 207 , predict result/given label= 0.382393/0
predict case 208 , predict result/given label= 0.419493/0
predict case 209 , predict result/given label= 0.636132/0
predict case 210 , predict result/given label= 0.251562/0
predict case 211 , predict result/given label= 0.319001/0
predict case 212 , predict result/given label= 0.244835/0
predict case 213 , predict result/given label= 0.409060/0
predict case 214 , predict result/given label= 0.153862/0
predict case 215 , predict result/given label= 0.294732/0
predict case 216 , predict result/given label= 0.453156/0
predict case 217 , predict result/given label= 0.372879/0
predict case 218 , predict result/given label= 0.075241/0
predict case 219 , predict result/given label= 0.539356/0
predict case 220 , predict result/given label= 0.406979/0
predict case 221 , predict result/given label= 0.771138/0
predict case 222 , predict result/given label= 0.597486/0
predict case 223 , predict result/given label= 0.349862/0
predict case 224 , predict result/given label= 0.554944/0
predict case 225 , predict result/given label= 0.075040/0
predict case 226 , predict result/given label= 0.645719/0
predict case 227 , predict result/given label= 0.246337/0
predict case 228 , predict result/given label= 0.715111/0
predict case 229 , predict result/given label= 0.136386/0
predict case 230 , predict result/given label= 0.573043/0
predict case 231 , predict result/given label= 0.498015/0
predict case 232 , predict result/given label= 0.437115/0
predict case 233 , predict result/given label= 0.183640/0
predict case 234 , predict result/given label= 0.075202/0
predict case 235 , predict result/given label= 0.457045/0
predict case 236 , predict result/given label= 0.762953/0
predict case 237 , predict result/given label= 0.532643/0
predict case 238 , predict result/given label= 0.424025/0
predict case 239 , predict result/given label= 0.704731/0
predict case 240 , predict result/given label= 0.767270/0
predict case 241 , predict result/given label= 0.237027/0
predict case 242 , predict result/given label= 0.368943/0
predict case 243 , predict result/given label= 0.247630/0
predict case 244 , predict result/given label= 0.101219/0
predict case 245 , predict result/given label= 0.223822/0
predict case 246 , predict result/given label= 0.629091/0
predict case 247 , predict result/given label= 0.822531/0
predict case 248 , predict result/given label= 0.117766/0
predict case 249 , predict result/given label= 0.384705/0
predict case 250 , predict result/given label= 0.588487/0
predict case 251 , predict result/given label= 0.417899/0
predict case 252 , predict result/given label= 0.228596/0
predict case 253 , predict result/given label= 0.117896/0
predict case 254 , predict result/given label= 0.139238/0
predict case 255 , predict result/given label= 0.341697/0
predict case 256 , predict result/given label= 0.595361/0
predict case 257 , predict result/given label= 0.310868/0
predict case 258 , predict result/given label= 0.761246/0
predict case 259 , predict result/given label= 0.623476/0
predict case 260 , predict result/given label= 0.074670/0
predict case 261 , predict result/given label= 0.333544/0
predict case 262 , predict result/given label= 0.304919/0
predict case 263 , predict result/given label= 0.412972/0
predict case 264 , predict result/given label= 0.586500/0
predict case 265 , predict result/given label= 0.193368/0
predict case 266 , predict result/given label= 0.156389/0
predict case 267 , predict result/given label= 0.171740/0
predict case 268 , predict result/given label= 0.448077/0
predict case 269 , predict result/given label= 0.367730/0
predict case 270 , predict result/given label= 0.557165/0
predict case 271 , predict result/given label= 0.135601/0
predict case 272 , predict result/given label= 0.568068/0
predict case 273 , predict result/given label= 0.760450/0
predict case 274 , predict result/given label= 0.102584/0
predict case 275 , predict result/given label= 0.252589/0
predict case 276 , predict result/given label= 0.369735/0
predict case 277 , predict result/given label= 0.142728/0
