predict case 0 , predict result/given label= 0.567451/1
predict case 1 , predict result/given label= 0.186979/1
predict case 2 , predict result/given label= 0.520810/1
predict case 3 , predict result/given label= 0.844941/1
predict case 4 , predict result/given label= 0.768180/1
predict case 5 , predict result/given label= 0.261693/1
predict case 6 , predict result/given label= 0.564228/1
predict case 7 , predict result/given label= 0.766989/1
predict case 8 , predict result/given label= 0.780643/1
predict case 9 , predict result/given label= 0.693807/1
predict case 10 , predict result/given label= 0.859348/1
predict case 11 , predict result/given label= 0.405833/1
predict case 12 , predict result/given label= 0.579210/1
predict case 13 , predict result/given label= 0.714823/1
predict case 14 , predict result/given label= 0.381509/1
predict case 15 , predict result/given label= 0.344019/1
predict case 16 , predict result/given label= 0.505722/1
predict case 17 , predict result/given label= 0.781514/1
predict case 18 , predict result/given label= 0.808753/1
predict case 19 , predict result/given label= 0.804352/1
predict case 20 , predict result/given label= 0.443554/1
predict case 21 , predict result/given label= 0.845109/1
predict case 22 , predict result/given label= 0.616689/1
predict case 23 , predict result/given label= 0.540580/1
predict case 24 , predict result/given label= 0.563496/1
predict case 25 , predict result/given label= 0.383360/1
predict case 26 , predict result/given label= 0.628485/1
predict case 27 , predict result/given label= 0.738450/1
predict case 28 , predict result/given label= 0.545058/1
predict case 29 , predict result/given label= 0.347133/1
predict case 30 , predict result/given label= 0.434109/1
predict case 31 , predict result/given label= 0.611612/1
predict case 32 , predict result/given label= 0.725093/1
predict case 33 , predict result/given label= 0.368469/1
predict case 34 , predict result/given label= 0.832394/1
predict case 35 , predict result/given label= 0.514712/1
predict case 36 , predict result/given label= 0.775759/1
predict case 37 , predict result/given label= 0.883440/1
predict case 38 , predict result/given label= 0.553491/1
predict case 39 , predict result/given label= 0.779189/1
predict case 40 , predict result/given label= 0.638392/1
predict case 41 , predict result/given label= 0.651788/1
predict case 42 , predict result/given label= 0.496669/1
predict case 43 , predict result/given label= 0.757158/1
predict case 44 , predict result/given label= 0.248444/1
predict case 45 , predict result/given label= 0.867976/1
predict case 46 , predict result/given label= 0.690872/1
predict case 47 , predict result/given label= 0.708620/1
predict case 48 , predict result/given label= 0.811771/1
predict case 49 , predict result/given label= 0.637868/1
predict case 50 , predict result/given label= 0.611685/1
predict case 51 , predict result/given label= 0.671165/1
predict case 52 , predict result/given label= 0.758139/1
predict case 53 , predict result/given label= 0.751892/1
predict case 54 , predict result/given label= 0.301144/1
predict case 55 , predict result/given label= 0.597808/1
predict case 56 , predict result/given label= 0.474783/1
predict case 57 , predict result/given label= 0.155006/1
predict case 58 , predict result/given label= 0.664135/1
predict case 59 , predict result/given label= 0.579256/1
predict case 60 , predict result/given label= 0.678786/1
predict case 61 , predict result/given label= 0.791657/1
