predict case 0 , predict result/given label= 0.525001/1
predict case 1 , predict result/given label= 0.480662/1
predict case 2 , predict result/given label= 0.813445/1
predict case 3 , predict result/given label= 0.607254/1
predict case 4 , predict result/given label= 0.928533/1
predict case 5 , predict result/given label= 0.260611/1
predict case 6 , predict result/given label= 0.129009/1
predict case 7 , predict result/given label= 0.715469/1
predict case 8 , predict result/given label= 0.270441/1
predict case 9 , predict result/given label= 0.436849/1
predict case 10 , predict result/given label= 0.789120/1
predict case 11 , predict result/given label= 0.605565/1
predict case 12 , predict result/given label= 0.210038/1
predict case 13 , predict result/given label= 0.796882/1
predict case 14 , predict result/given label= 0.546185/1
predict case 15 , predict result/given label= 0.438313/1
predict case 16 , predict result/given label= 0.549131/1
predict case 17 , predict result/given label= 0.104869/1
predict case 18 , predict result/given label= 0.383045/1
predict case 19 , predict result/given label= 0.664998/1
predict case 20 , predict result/given label= 0.703299/1
predict case 21 , predict result/given label= 0.679951/1
predict case 22 , predict result/given label= 0.778347/1
predict case 23 , predict result/given label= 0.756726/1
predict case 24 , predict result/given label= 0.528691/1
predict case 25 , predict result/given label= 0.605767/1
predict case 26 , predict result/given label= 0.628135/1
predict case 27 , predict result/given label= 0.260011/1
predict case 28 , predict result/given label= 0.282887/1
predict case 29 , predict result/given label= 0.513872/1
predict case 30 , predict result/given label= 0.651917/1
predict case 31 , predict result/given label= 0.541174/1
predict case 32 , predict result/given label= 0.544444/1
predict case 33 , predict result/given label= 0.595056/1
predict case 34 , predict result/given label= 0.211747/1
predict case 35 , predict result/given label= 0.772839/1
predict case 36 , predict result/given label= 0.242996/1
predict case 37 , predict result/given label= 0.476751/1
predict case 38 , predict result/given label= 0.281842/1
predict case 39 , predict result/given label= 0.457742/1
predict case 40 , predict result/given label= 0.453074/1
predict case 41 , predict result/given label= 0.754615/1
predict case 42 , predict result/given label= 0.517016/1
predict case 43 , predict result/given label= 0.446325/1
predict case 44 , predict result/given label= 0.837476/1
predict case 45 , predict result/given label= 0.387771/1
