predict case 0 , predict result/given label= 0.576225/1
predict case 1 , predict result/given label= 0.506771/1
predict case 2 , predict result/given label= 0.676773/1
predict case 3 , predict result/given label= 0.712071/1
predict case 4 , predict result/given label= 0.554005/1
predict case 5 , predict result/given label= 0.758679/1
predict case 6 , predict result/given label= 0.403715/1
predict case 7 , predict result/given label= 0.905426/1
predict case 8 , predict result/given label= 0.457809/1
predict case 9 , predict result/given label= 0.407107/1
predict case 10 , predict result/given label= 0.782436/1
predict case 11 , predict result/given label= 0.835012/1
predict case 12 , predict result/given label= 0.672324/1
predict case 13 , predict result/given label= 0.380976/1
predict case 14 , predict result/given label= 0.861298/1
predict case 15 , predict result/given label= 0.629693/1
predict case 16 , predict result/given label= 0.595314/1
predict case 17 , predict result/given label= 0.559438/1
predict case 18 , predict result/given label= 0.612321/1
predict case 19 , predict result/given label= 0.716550/1
predict case 20 , predict result/given label= 0.450229/1
predict case 21 , predict result/given label= 0.610661/1
predict case 22 , predict result/given label= 0.518258/1
predict case 23 , predict result/given label= 0.447450/1
predict case 24 , predict result/given label= 0.551363/1
predict case 25 , predict result/given label= 0.413615/1
predict case 26 , predict result/given label= 0.684169/1
predict case 27 , predict result/given label= 0.814824/1
predict case 28 , predict result/given label= 0.484384/1
predict case 29 , predict result/given label= 0.393051/1
predict case 30 , predict result/given label= 0.718071/1
predict case 31 , predict result/given label= 0.496702/1
predict case 32 , predict result/given label= 0.577558/1
predict case 33 , predict result/given label= 0.475239/1
predict case 34 , predict result/given label= 0.213381/1
predict case 35 , predict result/given label= 0.313857/1
predict case 36 , predict result/given label= 0.428440/1
predict case 37 , predict result/given label= 0.833610/1
predict case 38 , predict result/given label= 0.833158/1
predict case 39 , predict result/given label= 0.454958/1
predict case 40 , predict result/given label= 0.819772/1
predict case 41 , predict result/given label= 0.612607/1
predict case 42 , predict result/given label= 0.588157/1
predict case 43 , predict result/given label= 0.695358/1
predict case 44 , predict result/given label= 0.651150/1
predict case 45 , predict result/given label= 0.879642/1
predict case 46 , predict result/given label= 0.647459/1
predict case 47 , predict result/given label= 0.688210/1
predict case 48 , predict result/given label= 0.498755/1
predict case 49 , predict result/given label= 0.809317/1
predict case 50 , predict result/given label= 0.519729/1
predict case 51 , predict result/given label= 0.381946/1
predict case 52 , predict result/given label= 0.663618/1
predict case 53 , predict result/given label= 0.469787/1
predict case 54 , predict result/given label= 0.770332/1
predict case 55 , predict result/given label= 0.226472/1
predict case 56 , predict result/given label= 0.733486/1
predict case 57 , predict result/given label= 0.467260/1
predict case 58 , predict result/given label= 0.458197/1
predict case 59 , predict result/given label= 0.456785/1
predict case 60 , predict result/given label= 0.319014/1
predict case 61 , predict result/given label= 0.671964/1
predict case 62 , predict result/given label= 0.833211/1
predict case 63 , predict result/given label= 0.500634/1
predict case 64 , predict result/given label= 0.515044/1
predict case 65 , predict result/given label= 0.435376/1
predict case 66 , predict result/given label= 0.609845/1
predict case 67 , predict result/given label= 0.493506/1
predict case 68 , predict result/given label= 0.397369/1
predict case 69 , predict result/given label= 0.473656/1
predict case 70 , predict result/given label= 0.805045/1
predict case 71 , predict result/given label= 0.461103/1
predict case 72 , predict result/given label= 0.472110/1
predict case 73 , predict result/given label= 0.467707/1
predict case 74 , predict result/given label= 0.448063/1
predict case 75 , predict result/given label= 0.629480/1
predict case 76 , predict result/given label= 0.176219/1
predict case 77 , predict result/given label= 0.853837/1
predict case 78 , predict result/given label= 0.315599/1
predict case 79 , predict result/given label= 0.325993/1
predict case 80 , predict result/given label= 0.632792/1
predict case 81 , predict result/given label= 0.379979/1
predict case 82 , predict result/given label= 0.332945/1
predict case 83 , predict result/given label= 0.751489/1
predict case 84 , predict result/given label= 0.174879/1
predict case 85 , predict result/given label= 0.501512/1
predict case 86 , predict result/given label= 0.453529/1
predict case 87 , predict result/given label= 0.174260/1
predict case 88 , predict result/given label= 0.890810/1
predict case 89 , predict result/given label= 0.877741/1
predict case 90 , predict result/given label= 0.525705/1
predict case 91 , predict result/given label= 0.477743/1
predict case 92 , predict result/given label= 0.607654/1
predict case 93 , predict result/given label= 0.460776/1
predict case 94 , predict result/given label= 0.108037/1
predict case 95 , predict result/given label= 0.263973/1
predict case 96 , predict result/given label= 0.771679/1
predict case 97 , predict result/given label= 0.805694/1
predict case 98 , predict result/given label= 0.855821/1
predict case 99 , predict result/given label= 0.692892/1
predict case 100 , predict result/given label= 0.771529/1
predict case 101 , predict result/given label= 0.597648/1
predict case 102 , predict result/given label= 0.428700/1
predict case 103 , predict result/given label= 0.386528/1
predict case 104 , predict result/given label= 0.796842/1
predict case 105 , predict result/given label= 0.666257/1
predict case 106 , predict result/given label= 0.262851/1
predict case 107 , predict result/given label= 0.670269/1
predict case 108 , predict result/given label= 0.336050/1
predict case 109 , predict result/given label= 0.236770/1
predict case 110 , predict result/given label= 0.840489/1
predict case 111 , predict result/given label= 0.880787/1
predict case 112 , predict result/given label= 0.534744/1
predict case 113 , predict result/given label= 0.669776/1
predict case 114 , predict result/given label= 0.461495/1
predict case 115 , predict result/given label= 0.679446/1
predict case 116 , predict result/given label= 0.541482/1
predict case 117 , predict result/given label= 0.748602/1
predict case 118 , predict result/given label= 0.531489/1
predict case 119 , predict result/given label= 0.350739/1
predict case 120 , predict result/given label= 0.798424/1
predict case 121 , predict result/given label= 0.674909/1
predict case 122 , predict result/given label= 0.190820/1
predict case 123 , predict result/given label= 0.341349/1
predict case 124 , predict result/given label= 0.218416/1
predict case 125 , predict result/given label= 0.921165/1
predict case 126 , predict result/given label= 0.636471/1
predict case 127 , predict result/given label= 0.357532/1
predict case 128 , predict result/given label= 0.453179/1
predict case 129 , predict result/given label= 0.305163/1
predict case 130 , predict result/given label= 0.506894/1
predict case 131 , predict result/given label= 0.911920/1
predict case 132 , predict result/given label= 0.521977/1
predict case 133 , predict result/given label= 0.802135/1
predict case 134 , predict result/given label= 0.860809/1
predict case 135 , predict result/given label= 0.840440/1
predict case 136 , predict result/given label= 0.559644/1
predict case 137 , predict result/given label= 0.518652/1
predict case 138 , predict result/given label= 0.769215/1
predict case 139 , predict result/given label= 0.474041/0
predict case 140 , predict result/given label= 0.508295/0
predict case 141 , predict result/given label= 0.531093/0
predict case 142 , predict result/given label= 0.457398/0
predict case 143 , predict result/given label= 0.497888/0
predict case 144 , predict result/given label= 0.150170/0
predict case 145 , predict result/given label= 0.282734/0
predict case 146 , predict result/given label= 0.241125/0
predict case 147 , predict result/given label= 0.462799/0
predict case 148 , predict result/given label= 0.454720/0
predict case 149 , predict result/given label= 0.303276/0
predict case 150 , predict result/given label= 0.215110/0
predict case 151 , predict result/given label= 0.448135/0
predict case 152 , predict result/given label= 0.386285/0
predict case 153 , predict result/given label= 0.298734/0
predict case 154 , predict result/given label= 0.257159/0
predict case 155 , predict result/given label= 0.547961/0
predict case 156 , predict result/given label= 0.482712/0
predict case 157 , predict result/given label= 0.256823/0
predict case 158 , predict result/given label= 0.540028/0
predict case 159 , predict result/given label= 0.166867/0
predict case 160 , predict result/given label= 0.633409/0
predict case 161 , predict result/given label= 0.389237/0
predict case 162 , predict result/given label= 0.476144/0
predict case 163 , predict result/given label= 0.527898/0
predict case 164 , predict result/given label= 0.474618/0
predict case 165 , predict result/given label= 0.626871/0
predict case 166 , predict result/given label= 0.467029/0
predict case 167 , predict result/given label= 0.430215/0
predict case 168 , predict result/given label= 0.349143/0
predict case 169 , predict result/given label= 0.283031/0
predict case 170 , predict result/given label= 0.478927/0
predict case 171 , predict result/given label= 0.333493/0
predict case 172 , predict result/given label= 0.196642/0
predict case 173 , predict result/given label= 0.348830/0
predict case 174 , predict result/given label= 0.382491/0
predict case 175 , predict result/given label= 0.193706/0
predict case 176 , predict result/given label= 0.486950/0
predict case 177 , predict result/given label= 0.511410/0
predict case 178 , predict result/given label= 0.434374/0
predict case 179 , predict result/given label= 0.190507/0
predict case 180 , predict result/given label= 0.205153/0
predict case 181 , predict result/given label= 0.658880/0
predict case 182 , predict result/given label= 0.361591/0
predict case 183 , predict result/given label= 0.136796/0
predict case 184 , predict result/given label= 0.226803/0
predict case 185 , predict result/given label= 0.408489/0
predict case 186 , predict result/given label= 0.152340/0
predict case 187 , predict result/given label= 0.438320/0
predict case 188 , predict result/given label= 0.478364/0
predict case 189 , predict result/given label= 0.331311/0
predict case 190 , predict result/given label= 0.259760/0
predict case 191 , predict result/given label= 0.449629/0
predict case 192 , predict result/given label= 0.640697/0
predict case 193 , predict result/given label= 0.284796/0
predict case 194 , predict result/given label= 0.626192/0
predict case 195 , predict result/given label= 0.365740/0
predict case 196 , predict result/given label= 0.291202/0
predict case 197 , predict result/given label= 0.240085/0
predict case 198 , predict result/given label= 0.570672/0
predict case 199 , predict result/given label= 0.649935/0
predict case 200 , predict result/given label= 0.187652/0
predict case 201 , predict result/given label= 0.568670/0
predict case 202 , predict result/given label= 0.362367/0
predict case 203 , predict result/given label= 0.461551/0
predict case 204 , predict result/given label= 0.564522/0
predict case 205 , predict result/given label= 0.181463/0
predict case 206 , predict result/given label= 0.430737/0
predict case 207 , predict result/given label= 0.410367/0
predict case 208 , predict result/given label= 0.392731/0
predict case 209 , predict result/given label= 0.494342/0
predict case 210 , predict result/given label= 0.210079/0
predict case 211 , predict result/given label= 0.167905/0
predict case 212 , predict result/given label= 0.442707/0
predict case 213 , predict result/given label= 0.296303/0
predict case 214 , predict result/given label= 0.577979/0
predict case 215 , predict result/given label= 0.192435/0
predict case 216 , predict result/given label= 0.534799/0
predict case 217 , predict result/given label= 0.454745/0
