predict case 0 , predict result/given label= 0.453725/1
predict case 1 , predict result/given label= 0.306904/1
predict case 2 , predict result/given label= 0.235848/1
predict case 3 , predict result/given label= 0.603639/1
predict case 4 , predict result/given label= 0.741930/1
predict case 5 , predict result/given label= 0.157506/1
predict case 6 , predict result/given label= 0.468749/1
predict case 7 , predict result/given label= 0.590662/1
predict case 8 , predict result/given label= 0.269388/1
predict case 9 , predict result/given label= 0.445053/1
predict case 10 , predict result/given label= 0.409355/1
predict case 11 , predict result/given label= 0.206365/1
predict case 12 , predict result/given label= 0.767790/1
predict case 13 , predict result/given label= 0.813712/1
predict case 14 , predict result/given label= 0.461007/1
predict case 15 , predict result/given label= 0.120678/1
predict case 16 , predict result/given label= 0.385801/1
predict case 17 , predict result/given label= 0.395672/1
predict case 18 , predict result/given label= 0.718464/1
predict case 19 , predict result/given label= 0.296882/1
predict case 20 , predict result/given label= 0.111532/1
predict case 21 , predict result/given label= 0.807657/1
predict case 22 , predict result/given label= 0.286741/1
predict case 23 , predict result/given label= 0.469645/1
predict case 24 , predict result/given label= 0.381125/1
predict case 25 , predict result/given label= 0.164702/1
predict case 26 , predict result/given label= 0.533929/1
predict case 27 , predict result/given label= 0.475918/1
predict case 28 , predict result/given label= 0.251079/1
predict case 29 , predict result/given label= 0.243923/1
predict case 30 , predict result/given label= 0.301187/1
predict case 31 , predict result/given label= 0.316173/1
predict case 32 , predict result/given label= 0.332682/1
predict case 33 , predict result/given label= 0.730422/1
predict case 34 , predict result/given label= 0.347683/1
predict case 35 , predict result/given label= 0.720998/1
predict case 36 , predict result/given label= 0.634211/1
predict case 37 , predict result/given label= 0.781698/1
predict case 38 , predict result/given label= 0.450649/1
predict case 39 , predict result/given label= 0.365764/1
predict case 40 , predict result/given label= 0.396771/1
predict case 41 , predict result/given label= 0.862607/1
predict case 42 , predict result/given label= 0.622319/1
predict case 43 , predict result/given label= 0.681260/1
predict case 44 , predict result/given label= 0.562654/1
predict case 45 , predict result/given label= 0.638970/1
predict case 46 , predict result/given label= 0.103143/1
predict case 47 , predict result/given label= 0.770217/1
predict case 48 , predict result/given label= 0.226083/1
predict case 49 , predict result/given label= 0.246683/1
predict case 50 , predict result/given label= 0.549615/1
predict case 51 , predict result/given label= 0.407598/1
predict case 52 , predict result/given label= 0.765755/1
predict case 53 , predict result/given label= 0.803788/1
predict case 54 , predict result/given label= 0.480082/1
predict case 55 , predict result/given label= 0.374717/1
predict case 56 , predict result/given label= 0.412002/1
predict case 57 , predict result/given label= 0.816481/1
predict case 58 , predict result/given label= 0.544622/1
predict case 59 , predict result/given label= 0.400832/1
predict case 60 , predict result/given label= 0.195558/1
predict case 61 , predict result/given label= 0.434833/1
predict case 62 , predict result/given label= 0.420828/1
predict case 63 , predict result/given label= 0.428683/1
predict case 64 , predict result/given label= 0.573418/1
predict case 65 , predict result/given label= 0.384312/1
predict case 66 , predict result/given label= 0.403691/1
predict case 67 , predict result/given label= 0.561122/1
predict case 68 , predict result/given label= 0.618918/1
predict case 69 , predict result/given label= 0.697551/1
predict case 70 , predict result/given label= 0.300315/1
predict case 71 , predict result/given label= 0.512466/1
predict case 72 , predict result/given label= 0.459048/1
predict case 73 , predict result/given label= 0.400261/1
predict case 74 , predict result/given label= 0.287828/1
predict case 75 , predict result/given label= 0.411978/1
predict case 76 , predict result/given label= 0.630771/1
predict case 77 , predict result/given label= 0.584201/1
predict case 78 , predict result/given label= 0.510934/1
predict case 79 , predict result/given label= 0.443787/1
predict case 80 , predict result/given label= 0.276307/1
predict case 81 , predict result/given label= 0.409467/1
predict case 82 , predict result/given label= 0.406684/1
predict case 83 , predict result/given label= 0.389429/1
predict case 84 , predict result/given label= 0.611208/1
predict case 85 , predict result/given label= 0.278799/1
predict case 86 , predict result/given label= 0.400761/1
predict case 87 , predict result/given label= 0.531525/1
predict case 88 , predict result/given label= 0.514581/1
predict case 89 , predict result/given label= 0.719783/1
predict case 90 , predict result/given label= 0.526226/1
predict case 91 , predict result/given label= 0.328562/1
predict case 92 , predict result/given label= 0.463531/1
predict case 93 , predict result/given label= 0.519024/1
predict case 94 , predict result/given label= 0.440205/1
predict case 95 , predict result/given label= 0.336891/1
predict case 96 , predict result/given label= 0.482500/1
predict case 97 , predict result/given label= 0.343018/1
predict case 98 , predict result/given label= 0.377118/1
predict case 99 , predict result/given label= 0.429955/1
predict case 100 , predict result/given label= 0.574389/1
predict case 101 , predict result/given label= 0.720291/1
predict case 102 , predict result/given label= 0.422560/1
predict case 103 , predict result/given label= 0.362883/1
predict case 104 , predict result/given label= 0.452852/1
predict case 105 , predict result/given label= 0.774321/1
predict case 106 , predict result/given label= 0.301017/1
predict case 107 , predict result/given label= 0.397371/1
predict case 108 , predict result/given label= 0.313585/1
predict case 109 , predict result/given label= 0.272579/1
predict case 110 , predict result/given label= 0.504274/1
predict case 111 , predict result/given label= 0.767849/1
predict case 112 , predict result/given label= 0.759403/1
predict case 113 , predict result/given label= 0.539299/1
predict case 114 , predict result/given label= 0.392459/1
predict case 115 , predict result/given label= 0.408205/1
predict case 116 , predict result/given label= 0.765266/1
predict case 117 , predict result/given label= 0.361886/1
predict case 118 , predict result/given label= 0.536185/1
predict case 119 , predict result/given label= 0.665279/1
predict case 120 , predict result/given label= 0.392381/1
predict case 121 , predict result/given label= 0.737603/1
predict case 122 , predict result/given label= 0.264328/1
predict case 123 , predict result/given label= 0.547902/1
predict case 124 , predict result/given label= 0.580499/1
predict case 125 , predict result/given label= 0.270243/1
predict case 126 , predict result/given label= 0.289668/1
predict case 127 , predict result/given label= 0.529262/1
predict case 128 , predict result/given label= 0.483445/1
predict case 129 , predict result/given label= 0.522828/1
predict case 130 , predict result/given label= 0.329316/1
predict case 131 , predict result/given label= 0.805852/1
predict case 132 , predict result/given label= 0.595158/1
predict case 133 , predict result/given label= 0.477950/1
predict case 134 , predict result/given label= 0.691023/1
predict case 135 , predict result/given label= 0.421046/1
predict case 136 , predict result/given label= 0.216074/1
predict case 137 , predict result/given label= 0.209008/1
predict case 138 , predict result/given label= 0.209479/1
predict case 139 , predict result/given label= 0.375437/0
predict case 140 , predict result/given label= 0.602737/0
predict case 141 , predict result/given label= 0.501854/0
predict case 142 , predict result/given label= 0.594553/0
predict case 143 , predict result/given label= 0.447167/0
predict case 144 , predict result/given label= 0.502919/0
predict case 145 , predict result/given label= 0.558644/0
predict case 146 , predict result/given label= 0.403608/0
predict case 147 , predict result/given label= 0.503642/0
predict case 148 , predict result/given label= 0.143381/0
predict case 149 , predict result/given label= 0.511553/0
predict case 150 , predict result/given label= 0.370306/0
predict case 151 , predict result/given label= 0.384506/0
predict case 152 , predict result/given label= 0.437246/0
predict case 153 , predict result/given label= 0.364199/0
predict case 154 , predict result/given label= 0.553786/0
predict case 155 , predict result/given label= 0.361933/0
predict case 156 , predict result/given label= 0.312211/0
predict case 157 , predict result/given label= 0.467872/0
predict case 158 , predict result/given label= 0.402371/0
predict case 159 , predict result/given label= 0.395825/0
predict case 160 , predict result/given label= 0.453853/0
predict case 161 , predict result/given label= 0.507095/0
predict case 162 , predict result/given label= 0.327175/0
predict case 163 , predict result/given label= 0.474125/0
predict case 164 , predict result/given label= 0.400820/0
predict case 165 , predict result/given label= 0.370917/0
predict case 166 , predict result/given label= 0.447234/0
predict case 167 , predict result/given label= 0.546569/0
predict case 168 , predict result/given label= 0.455508/0
predict case 169 , predict result/given label= 0.518210/0
predict case 170 , predict result/given label= 0.409267/0
predict case 171 , predict result/given label= 0.480836/0
predict case 172 , predict result/given label= 0.354830/0
predict case 173 , predict result/given label= 0.483993/0
predict case 174 , predict result/given label= 0.467105/0
predict case 175 , predict result/given label= 0.479297/0
predict case 176 , predict result/given label= 0.505097/0
predict case 177 , predict result/given label= 0.434920/0
predict case 178 , predict result/given label= 0.441875/0
