predict case 0 , predict result/given label= 0.673086/1
predict case 1 , predict result/given label= 0.546256/1
predict case 2 , predict result/given label= 0.776352/1
predict case 3 , predict result/given label= 0.507794/1
predict case 4 , predict result/given label= 0.868735/1
predict case 5 , predict result/given label= 0.624384/1
predict case 6 , predict result/given label= 0.549348/1
predict case 7 , predict result/given label= 0.268207/1
predict case 8 , predict result/given label= 0.279645/1
predict case 9 , predict result/given label= 0.886403/1
predict case 10 , predict result/given label= 0.675672/1
predict case 11 , predict result/given label= 0.615188/1
predict case 12 , predict result/given label= 0.588827/1
predict case 13 , predict result/given label= 0.572696/1
predict case 14 , predict result/given label= 0.792577/1
predict case 15 , predict result/given label= 0.434872/1
predict case 16 , predict result/given label= 0.305763/1
predict case 17 , predict result/given label= 0.920502/1
predict case 18 , predict result/given label= 0.446924/1
predict case 19 , predict result/given label= 0.388587/1
predict case 20 , predict result/given label= 0.447437/1
predict case 21 , predict result/given label= 0.754793/1
predict case 22 , predict result/given label= 0.791252/1
predict case 23 , predict result/given label= 0.382541/1
predict case 24 , predict result/given label= 0.367065/1
predict case 25 , predict result/given label= 0.807338/1
predict case 26 , predict result/given label= 0.410174/1
predict case 27 , predict result/given label= 0.202016/1
predict case 28 , predict result/given label= 0.478125/1
predict case 29 , predict result/given label= 0.530710/1
predict case 30 , predict result/given label= 0.898052/1
predict case 31 , predict result/given label= 0.207242/1
predict case 32 , predict result/given label= 0.203447/1
predict case 33 , predict result/given label= 0.633539/1
predict case 34 , predict result/given label= 0.816045/1
predict case 35 , predict result/given label= 0.173557/1
predict case 36 , predict result/given label= 0.924153/1
predict case 37 , predict result/given label= 0.885237/1
predict case 38 , predict result/given label= 0.587382/1
predict case 39 , predict result/given label= 0.927918/1
predict case 40 , predict result/given label= 0.465787/1
predict case 41 , predict result/given label= 0.706414/1
predict case 42 , predict result/given label= 0.816665/1
predict case 43 , predict result/given label= 0.695762/1
predict case 44 , predict result/given label= 0.187075/1
predict case 45 , predict result/given label= 0.301540/1
predict case 46 , predict result/given label= 0.462092/1
predict case 47 , predict result/given label= 0.312021/1
predict case 48 , predict result/given label= 0.383319/1
predict case 49 , predict result/given label= 0.798486/1
predict case 50 , predict result/given label= 0.231684/1
predict case 51 , predict result/given label= 0.317399/1
predict case 52 , predict result/given label= 0.349349/1
predict case 53 , predict result/given label= 0.434360/1
predict case 54 , predict result/given label= 0.459839/1
predict case 55 , predict result/given label= 0.306525/1
predict case 56 , predict result/given label= 0.860882/1
predict case 57 , predict result/given label= 0.224528/0
predict case 58 , predict result/given label= 0.469825/0
predict case 59 , predict result/given label= 0.608716/0
predict case 60 , predict result/given label= 0.240009/0
predict case 61 , predict result/given label= 0.400001/0
predict case 62 , predict result/given label= 0.421093/0
predict case 63 , predict result/given label= 0.207261/0
predict case 64 , predict result/given label= 0.101302/0
predict case 65 , predict result/given label= 0.375248/0
predict case 66 , predict result/given label= 0.226924/0
predict case 67 , predict result/given label= 0.882708/0
predict case 68 , predict result/given label= 0.359318/0
predict case 69 , predict result/given label= 0.610094/0
predict case 70 , predict result/given label= 0.313370/0
predict case 71 , predict result/given label= 0.530156/0
predict case 72 , predict result/given label= 0.767719/0
predict case 73 , predict result/given label= 0.189833/0
predict case 74 , predict result/given label= 0.474587/0
predict case 75 , predict result/given label= 0.404104/0
predict case 76 , predict result/given label= 0.851699/0
predict case 77 , predict result/given label= 0.170847/0
predict case 78 , predict result/given label= 0.463164/0
predict case 79 , predict result/given label= 0.406906/0
predict case 80 , predict result/given label= 0.410097/0
predict case 81 , predict result/given label= 0.318940/0
predict case 82 , predict result/given label= 0.325944/0
predict case 83 , predict result/given label= 0.425160/0
predict case 84 , predict result/given label= 0.763242/0
predict case 85 , predict result/given label= 0.486400/0
predict case 86 , predict result/given label= 0.404322/0
predict case 87 , predict result/given label= 0.461785/0
predict case 88 , predict result/given label= 0.318070/0
predict case 89 , predict result/given label= 0.231627/0
predict case 90 , predict result/given label= 0.477519/0
predict case 91 , predict result/given label= 0.568926/0
predict case 92 , predict result/given label= 0.307893/0
predict case 93 , predict result/given label= 0.359917/0
predict case 94 , predict result/given label= 0.462375/0
predict case 95 , predict result/given label= 0.594742/0
predict case 96 , predict result/given label= 0.242634/0
predict case 97 , predict result/given label= 0.293877/0
predict case 98 , predict result/given label= 0.197236/0
predict case 99 , predict result/given label= 0.620544/0
predict case 100 , predict result/given label= 0.102259/0
predict case 101 , predict result/given label= 0.237641/0
predict case 102 , predict result/given label= 0.592984/0
predict case 103 , predict result/given label= 0.339421/0
predict case 104 , predict result/given label= 0.364678/0
predict case 105 , predict result/given label= 0.530417/0
predict case 106 , predict result/given label= 0.428406/0
predict case 107 , predict result/given label= 0.394588/0
predict case 108 , predict result/given label= 0.374978/0
predict case 109 , predict result/given label= 0.514920/0
predict case 110 , predict result/given label= 0.452887/0
predict case 111 , predict result/given label= 0.189703/0
predict case 112 , predict result/given label= 0.493320/0
predict case 113 , predict result/given label= 0.353733/0
