predict case 0 , predict result/given label= 0.688190/1
predict case 1 , predict result/given label= 0.709483/1
predict case 2 , predict result/given label= 0.870001/1
predict case 3 , predict result/given label= 0.071569/1
predict case 4 , predict result/given label= 0.066587/1
predict case 5 , predict result/given label= 0.718774/1
predict case 6 , predict result/given label= 0.509389/1
predict case 7 , predict result/given label= 0.638594/1
predict case 8 , predict result/given label= 0.074062/1
predict case 9 , predict result/given label= 0.070134/1
predict case 10 , predict result/given label= 0.356704/1
predict case 11 , predict result/given label= 0.639376/1
predict case 12 , predict result/given label= 0.539091/1
predict case 13 , predict result/given label= 0.505616/1
predict case 14 , predict result/given label= 0.703594/1
predict case 15 , predict result/given label= 0.745724/1
predict case 16 , predict result/given label= 0.872418/1
predict case 17 , predict result/given label= 0.887451/1
predict case 18 , predict result/given label= 0.176835/1
predict case 19 , predict result/given label= 0.068035/1
predict case 20 , predict result/given label= 0.294019/1
predict case 21 , predict result/given label= 0.071136/1
predict case 22 , predict result/given label= 0.617066/1
predict case 23 , predict result/given label= 0.212826/1
predict case 24 , predict result/given label= 0.307712/1
predict case 25 , predict result/given label= 0.072786/1
predict case 26 , predict result/given label= 0.870256/1
predict case 27 , predict result/given label= 0.770009/1
predict case 28 , predict result/given label= 0.461259/1
predict case 29 , predict result/given label= 0.298311/1
predict case 30 , predict result/given label= 0.419823/1
predict case 31 , predict result/given label= 0.067661/1
predict case 32 , predict result/given label= 0.628457/1
predict case 33 , predict result/given label= 0.362963/1
predict case 34 , predict result/given label= 0.560178/1
predict case 35 , predict result/given label= 0.402683/1
predict case 36 , predict result/given label= 0.072248/1
predict case 37 , predict result/given label= 0.128312/1
predict case 38 , predict result/given label= 0.924180/1
predict case 39 , predict result/given label= 0.886446/1
predict case 40 , predict result/given label= 0.827288/1
predict case 41 , predict result/given label= 0.582291/1
predict case 42 , predict result/given label= 0.664160/1
predict case 43 , predict result/given label= 0.810000/1
predict case 44 , predict result/given label= 0.541238/1
predict case 45 , predict result/given label= 0.073730/1
predict case 46 , predict result/given label= 0.154172/1
predict case 47 , predict result/given label= 0.670972/1
predict case 48 , predict result/given label= 0.350321/1
predict case 49 , predict result/given label= 0.831431/1
predict case 50 , predict result/given label= 0.070723/1
predict case 51 , predict result/given label= 0.385090/1
predict case 52 , predict result/given label= 0.701581/1
predict case 53 , predict result/given label= 0.870810/1
predict case 54 , predict result/given label= 0.292964/1
predict case 55 , predict result/given label= 0.348861/1
predict case 56 , predict result/given label= 0.722324/1
predict case 57 , predict result/given label= 0.125281/0
predict case 58 , predict result/given label= 0.477655/0
predict case 59 , predict result/given label= 0.137965/0
predict case 60 , predict result/given label= 0.754812/0
predict case 61 , predict result/given label= 0.738726/0
predict case 62 , predict result/given label= 0.432755/0
predict case 63 , predict result/given label= 0.354042/0
predict case 64 , predict result/given label= 0.785976/0
predict case 65 , predict result/given label= 0.369112/0
predict case 66 , predict result/given label= 0.067473/0
predict case 67 , predict result/given label= 0.089084/0
predict case 68 , predict result/given label= 0.068513/0
predict case 69 , predict result/given label= 0.093001/0
predict case 70 , predict result/given label= 0.072119/0
predict case 71 , predict result/given label= 0.582871/0
predict case 72 , predict result/given label= 0.316227/0
predict case 73 , predict result/given label= 0.608642/0
predict case 74 , predict result/given label= 0.083983/0
predict case 75 , predict result/given label= 0.072980/0
predict case 76 , predict result/given label= 0.074615/0
predict case 77 , predict result/given label= 0.561488/0
predict case 78 , predict result/given label= 0.591775/0
predict case 79 , predict result/given label= 0.071710/0
predict case 80 , predict result/given label= 0.731256/0
predict case 81 , predict result/given label= 0.517519/0
predict case 82 , predict result/given label= 0.075837/0
predict case 83 , predict result/given label= 0.119876/0
predict case 84 , predict result/given label= 0.568069/0
predict case 85 , predict result/given label= 0.763188/0
predict case 86 , predict result/given label= 0.072223/0
predict case 87 , predict result/given label= 0.554174/0
predict case 88 , predict result/given label= 0.219407/0
predict case 89 , predict result/given label= 0.734060/0
predict case 90 , predict result/given label= 0.164538/0
predict case 91 , predict result/given label= 0.480016/0
predict case 92 , predict result/given label= 0.066298/0
predict case 93 , predict result/given label= 0.463096/0
predict case 94 , predict result/given label= 0.075373/0
predict case 95 , predict result/given label= 0.328432/0
predict case 96 , predict result/given label= 0.628707/0
predict case 97 , predict result/given label= 0.075453/0
predict case 98 , predict result/given label= 0.066665/0
predict case 99 , predict result/given label= 0.078118/0
predict case 100 , predict result/given label= 0.755880/0
predict case 101 , predict result/given label= 0.245032/0
predict case 102 , predict result/given label= 0.072970/0
predict case 103 , predict result/given label= 0.351148/0
predict case 104 , predict result/given label= 0.169228/0
predict case 105 , predict result/given label= 0.066317/0
predict case 106 , predict result/given label= 0.330610/0
predict case 107 , predict result/given label= 0.473290/0
predict case 108 , predict result/given label= 0.517251/0
predict case 109 , predict result/given label= 0.075239/0
predict case 110 , predict result/given label= 0.421857/0
predict case 111 , predict result/given label= 0.069146/0
predict case 112 , predict result/given label= 0.523954/0
predict case 113 , predict result/given label= 0.068550/0
