predict case 0 , predict result/given label= 0.065822/1
predict case 1 , predict result/given label= 0.136366/1
predict case 2 , predict result/given label= 0.075490/1
predict case 3 , predict result/given label= 0.070175/1
predict case 4 , predict result/given label= 0.065126/1
predict case 5 , predict result/given label= 0.123936/1
predict case 6 , predict result/given label= 0.108805/1
predict case 7 , predict result/given label= 0.608665/1
predict case 8 , predict result/given label= 0.168991/1
predict case 9 , predict result/given label= 0.065743/1
predict case 10 , predict result/given label= 0.542548/1
predict case 11 , predict result/given label= 0.074119/1
predict case 12 , predict result/given label= 0.403150/1
predict case 13 , predict result/given label= 0.172280/1
predict case 14 , predict result/given label= 0.287710/1
predict case 15 , predict result/given label= 0.069882/1
predict case 16 , predict result/given label= 0.219331/1
predict case 17 , predict result/given label= 0.445531/1
predict case 18 , predict result/given label= 0.066246/1
predict case 19 , predict result/given label= 0.108902/1
predict case 20 , predict result/given label= 0.069719/1
predict case 21 , predict result/given label= 0.066386/1
predict case 22 , predict result/given label= 0.061426/1
predict case 23 , predict result/given label= 0.074686/1
predict case 24 , predict result/given label= 0.315537/1
predict case 25 , predict result/given label= 0.273627/1
predict case 26 , predict result/given label= 0.108544/1
predict case 27 , predict result/given label= 0.069210/1
predict case 28 , predict result/given label= 0.469293/1
predict case 29 , predict result/given label= 0.068745/1
predict case 30 , predict result/given label= 0.075187/1
predict case 31 , predict result/given label= 0.070792/1
predict case 32 , predict result/given label= 0.240013/1
predict case 33 , predict result/given label= 0.065367/1
predict case 34 , predict result/given label= 0.110395/1
predict case 35 , predict result/given label= 0.526324/1
predict case 36 , predict result/given label= 0.066156/1
predict case 37 , predict result/given label= 0.071114/1
predict case 38 , predict result/given label= 0.070250/1
predict case 39 , predict result/given label= 0.070107/1
predict case 40 , predict result/given label= 0.371931/1
predict case 41 , predict result/given label= 0.182430/1
predict case 42 , predict result/given label= 0.073880/1
predict case 43 , predict result/given label= 0.291646/1
predict case 44 , predict result/given label= 0.069231/1
predict case 45 , predict result/given label= 0.072476/1
predict case 46 , predict result/given label= 0.115869/1
predict case 47 , predict result/given label= 0.508714/1
predict case 48 , predict result/given label= 0.066940/1
predict case 49 , predict result/given label= 0.062504/1
predict case 50 , predict result/given label= 0.542975/1
predict case 51 , predict result/given label= 0.265155/1
predict case 52 , predict result/given label= 0.070178/1
predict case 53 , predict result/given label= 0.688883/1
predict case 54 , predict result/given label= 0.069491/1
predict case 55 , predict result/given label= 0.185473/1
predict case 56 , predict result/given label= 0.075039/1
predict case 57 , predict result/given label= 0.070616/0
predict case 58 , predict result/given label= 0.074520/0
predict case 59 , predict result/given label= 0.217733/0
predict case 60 , predict result/given label= 0.374274/0
predict case 61 , predict result/given label= 0.074564/0
predict case 62 , predict result/given label= 0.268061/0
predict case 63 , predict result/given label= 0.374681/0
predict case 64 , predict result/given label= 0.069712/0
predict case 65 , predict result/given label= 0.098560/0
predict case 66 , predict result/given label= 0.267761/0
predict case 67 , predict result/given label= 0.069735/0
predict case 68 , predict result/given label= 0.070628/0
predict case 69 , predict result/given label= 0.066141/0
predict case 70 , predict result/given label= 0.327366/0
predict case 71 , predict result/given label= 0.355144/0
predict case 72 , predict result/given label= 0.354910/0
predict case 73 , predict result/given label= 0.074217/0
predict case 74 , predict result/given label= 0.542978/0
predict case 75 , predict result/given label= 0.429307/0
predict case 76 , predict result/given label= 0.064976/0
predict case 77 , predict result/given label= 0.070126/0
predict case 78 , predict result/given label= 0.508348/0
predict case 79 , predict result/given label= 0.370410/0
predict case 80 , predict result/given label= 0.355246/0
predict case 81 , predict result/given label= 0.243315/0
predict case 82 , predict result/given label= 0.369796/0
predict case 83 , predict result/given label= 0.069967/0
predict case 84 , predict result/given label= 0.372688/0
predict case 85 , predict result/given label= 0.267641/0
predict case 86 , predict result/given label= 0.172252/0
predict case 87 , predict result/given label= 0.386808/0
predict case 88 , predict result/given label= 0.073572/0
predict case 89 , predict result/given label= 0.364990/0
predict case 90 , predict result/given label= 0.313158/0
predict case 91 , predict result/given label= 0.374263/0
predict case 92 , predict result/given label= 0.068762/0
predict case 93 , predict result/given label= 0.069712/0
predict case 94 , predict result/given label= 0.064980/0
predict case 95 , predict result/given label= 0.387306/0
predict case 96 , predict result/given label= 0.231515/0
predict case 97 , predict result/given label= 0.065623/0
predict case 98 , predict result/given label= 0.358985/0
predict case 99 , predict result/given label= 0.404377/0
predict case 100 , predict result/given label= 0.400180/0
predict case 101 , predict result/given label= 0.059464/0
predict case 102 , predict result/given label= 0.073299/0
predict case 103 , predict result/given label= 0.250094/0
predict case 104 , predict result/given label= 0.298540/0
predict case 105 , predict result/given label= 0.526757/0
predict case 106 , predict result/given label= 0.069409/0
predict case 107 , predict result/given label= 0.355244/0
predict case 108 , predict result/given label= 0.151507/0
predict case 109 , predict result/given label= 0.526759/0
predict case 110 , predict result/given label= 0.062498/0
predict case 111 , predict result/given label= 0.064971/0
predict case 112 , predict result/given label= 0.072222/0
predict case 113 , predict result/given label= 0.290578/0
