predict case 0 , predict result/given label= 0.614896/1
predict case 1 , predict result/given label= 0.837137/1
predict case 2 , predict result/given label= 0.351706/1
predict case 3 , predict result/given label= 0.319509/1
predict case 4 , predict result/given label= 0.181256/1
predict case 5 , predict result/given label= 0.782496/1
predict case 6 , predict result/given label= 0.587723/1
predict case 7 , predict result/given label= 0.476604/1
predict case 8 , predict result/given label= 0.689406/1
predict case 9 , predict result/given label= 0.922683/1
predict case 10 , predict result/given label= 0.478377/1
predict case 11 , predict result/given label= 0.236615/1
predict case 12 , predict result/given label= 0.478636/1
predict case 13 , predict result/given label= 0.806554/1
predict case 14 , predict result/given label= 0.449952/1
predict case 15 , predict result/given label= 0.448881/1
predict case 16 , predict result/given label= 0.441098/1
predict case 17 , predict result/given label= 0.269898/1
predict case 18 , predict result/given label= 0.356348/1
predict case 19 , predict result/given label= 0.623038/1
predict case 20 , predict result/given label= 0.430272/1
predict case 21 , predict result/given label= 0.826330/1
predict case 22 , predict result/given label= 0.169304/1
predict case 23 , predict result/given label= 0.341315/1
predict case 24 , predict result/given label= 0.667605/1
predict case 25 , predict result/given label= 0.249574/1
predict case 26 , predict result/given label= 0.227191/1
predict case 27 , predict result/given label= 0.260235/1
predict case 28 , predict result/given label= 0.443162/1
predict case 29 , predict result/given label= 0.363545/1
predict case 30 , predict result/given label= 0.524977/1
predict case 31 , predict result/given label= 0.379075/1
predict case 32 , predict result/given label= 0.333334/1
predict case 33 , predict result/given label= 0.189277/1
predict case 34 , predict result/given label= 0.306039/1
predict case 35 , predict result/given label= 0.605886/1
predict case 36 , predict result/given label= 0.314826/1
predict case 37 , predict result/given label= 0.284684/1
predict case 38 , predict result/given label= 0.534269/1
predict case 39 , predict result/given label= 0.730128/1
predict case 40 , predict result/given label= 0.835498/1
predict case 41 , predict result/given label= 0.635110/1
predict case 42 , predict result/given label= 0.756903/1
predict case 43 , predict result/given label= 0.440166/1
predict case 44 , predict result/given label= 0.494710/1
predict case 45 , predict result/given label= 0.613458/1
predict case 46 , predict result/given label= 0.407111/1
predict case 47 , predict result/given label= 0.157975/1
predict case 48 , predict result/given label= 0.738527/1
predict case 49 , predict result/given label= 0.511449/1
predict case 50 , predict result/given label= 0.553196/1
predict case 51 , predict result/given label= 0.312934/1
predict case 52 , predict result/given label= 0.932939/1
predict case 53 , predict result/given label= 0.652394/1
predict case 54 , predict result/given label= 0.456271/1
predict case 55 , predict result/given label= 0.739308/1
predict case 56 , predict result/given label= 0.925306/1
predict case 57 , predict result/given label= 0.494126/0
predict case 58 , predict result/given label= 0.417450/0
predict case 59 , predict result/given label= 0.269147/0
predict case 60 , predict result/given label= 0.433837/0
predict case 61 , predict result/given label= 0.395764/0
predict case 62 , predict result/given label= 0.274688/0
predict case 63 , predict result/given label= 0.787121/0
predict case 64 , predict result/given label= 0.250891/0
predict case 65 , predict result/given label= 0.618761/0
predict case 66 , predict result/given label= 0.490797/0
predict case 67 , predict result/given label= 0.110291/0
predict case 68 , predict result/given label= 0.665811/0
predict case 69 , predict result/given label= 0.233924/0
predict case 70 , predict result/given label= 0.724117/0
predict case 71 , predict result/given label= 0.794619/0
predict case 72 , predict result/given label= 0.703308/0
predict case 73 , predict result/given label= 0.108514/0
predict case 74 , predict result/given label= 0.355927/0
predict case 75 , predict result/given label= 0.298033/0
predict case 76 , predict result/given label= 0.357550/0
predict case 77 , predict result/given label= 0.201810/0
predict case 78 , predict result/given label= 0.184682/0
predict case 79 , predict result/given label= 0.315600/0
predict case 80 , predict result/given label= 0.417974/0
predict case 81 , predict result/given label= 0.409004/0
predict case 82 , predict result/given label= 0.548678/0
predict case 83 , predict result/given label= 0.596903/0
predict case 84 , predict result/given label= 0.413571/0
predict case 85 , predict result/given label= 0.677377/0
predict case 86 , predict result/given label= 0.458380/0
predict case 87 , predict result/given label= 0.396999/0
predict case 88 , predict result/given label= 0.730145/0
predict case 89 , predict result/given label= 0.653419/0
predict case 90 , predict result/given label= 0.450875/0
predict case 91 , predict result/given label= 0.424077/0
predict case 92 , predict result/given label= 0.435735/0
predict case 93 , predict result/given label= 0.588336/0
predict case 94 , predict result/given label= 0.332482/0
predict case 95 , predict result/given label= 0.142821/0
predict case 96 , predict result/given label= 0.723236/0
predict case 97 , predict result/given label= 0.490490/0
predict case 98 , predict result/given label= 0.523206/0
predict case 99 , predict result/given label= 0.242465/0
predict case 100 , predict result/given label= 0.321606/0
predict case 101 , predict result/given label= 0.523404/0
predict case 102 , predict result/given label= 0.308641/0
predict case 103 , predict result/given label= 0.691573/0
predict case 104 , predict result/given label= 0.319355/0
predict case 105 , predict result/given label= 0.367433/0
predict case 106 , predict result/given label= 0.722099/0
predict case 107 , predict result/given label= 0.391046/0
predict case 108 , predict result/given label= 0.605027/0
predict case 109 , predict result/given label= 0.769475/0
predict case 110 , predict result/given label= 0.437444/0
predict case 111 , predict result/given label= 0.813250/0
predict case 112 , predict result/given label= 0.340750/0
predict case 113 , predict result/given label= 0.287228/0
