predict case 0 , predict result/given label= 0.065641/1
predict case 1 , predict result/given label= 0.070868/1
predict case 2 , predict result/given label= 0.117729/1
predict case 3 , predict result/given label= 0.072003/1
predict case 4 , predict result/given label= 0.146501/1
predict case 5 , predict result/given label= 0.111663/1
predict case 6 , predict result/given label= 0.072567/1
predict case 7 , predict result/given label= 0.074290/1
predict case 8 , predict result/given label= 0.562766/1
predict case 9 , predict result/given label= 0.086875/1
predict case 10 , predict result/given label= 0.079559/1
predict case 11 , predict result/given label= 0.065565/1
predict case 12 , predict result/given label= 0.764170/1
predict case 13 , predict result/given label= 0.069878/1
predict case 14 , predict result/given label= 0.216447/1
predict case 15 , predict result/given label= 0.068732/1
predict case 16 , predict result/given label= 0.393470/1
predict case 17 , predict result/given label= 0.070248/1
predict case 18 , predict result/given label= 0.071852/1
predict case 19 , predict result/given label= 0.065940/1
predict case 20 , predict result/given label= 0.066312/1
predict case 21 , predict result/given label= 0.176517/1
predict case 22 , predict result/given label= 0.924603/1
predict case 23 , predict result/given label= 0.117997/1
predict case 24 , predict result/given label= 0.065221/1
predict case 25 , predict result/given label= 0.238852/1
predict case 26 , predict result/given label= 0.371225/1
predict case 27 , predict result/given label= 0.924251/1
predict case 28 , predict result/given label= 0.068815/1
predict case 29 , predict result/given label= 0.071426/1
predict case 30 , predict result/given label= 0.173940/1
predict case 31 , predict result/given label= 0.072230/1
predict case 32 , predict result/given label= 0.071056/1
predict case 33 , predict result/given label= 0.063324/1
predict case 34 , predict result/given label= 0.065448/1
predict case 35 , predict result/given label= 0.070959/1
predict case 36 , predict result/given label= 0.071975/1
predict case 37 , predict result/given label= 0.104043/1
predict case 38 , predict result/given label= 0.380888/1
predict case 39 , predict result/given label= 0.203655/1
predict case 40 , predict result/given label= 0.120156/1
predict case 41 , predict result/given label= 0.454850/1
predict case 42 , predict result/given label= 0.075471/1
predict case 43 , predict result/given label= 0.122828/1
predict case 44 , predict result/given label= 0.073254/1
predict case 45 , predict result/given label= 0.108139/1
predict case 46 , predict result/given label= 0.127756/1
predict case 47 , predict result/given label= 0.744574/1
predict case 48 , predict result/given label= 0.071287/1
predict case 49 , predict result/given label= 0.381177/0
predict case 50 , predict result/given label= 0.063694/0
predict case 51 , predict result/given label= 0.294152/0
predict case 52 , predict result/given label= 0.225971/0
predict case 53 , predict result/given label= 0.166171/0
predict case 54 , predict result/given label= 0.300717/0
predict case 55 , predict result/given label= 0.063581/0
predict case 56 , predict result/given label= 0.449511/0
predict case 57 , predict result/given label= 0.063581/0
predict case 58 , predict result/given label= 0.063900/0
predict case 59 , predict result/given label= 0.093609/0
predict case 60 , predict result/given label= 0.094026/0
predict case 61 , predict result/given label= 0.562487/0
predict case 62 , predict result/given label= 0.069806/0
predict case 63 , predict result/given label= 0.063562/0
predict case 64 , predict result/given label= 0.312986/0
predict case 65 , predict result/given label= 0.125224/0
predict case 66 , predict result/given label= 0.130047/0
predict case 67 , predict result/given label= 0.403081/0
predict case 68 , predict result/given label= 0.399266/0
predict case 69 , predict result/given label= 0.070612/0
predict case 70 , predict result/given label= 0.116675/0
predict case 71 , predict result/given label= 0.069591/0
predict case 72 , predict result/given label= 0.083965/0
predict case 73 , predict result/given label= 0.140118/0
predict case 74 , predict result/given label= 0.066355/0
predict case 75 , predict result/given label= 0.069805/0
predict case 76 , predict result/given label= 0.072219/0
predict case 77 , predict result/given label= 0.063579/0
predict case 78 , predict result/given label= 0.071958/0
predict case 79 , predict result/given label= 0.130975/0
predict case 80 , predict result/given label= 0.380341/0
predict case 81 , predict result/given label= 0.072743/0
predict case 82 , predict result/given label= 0.069937/0
predict case 83 , predict result/given label= 0.097641/0
predict case 84 , predict result/given label= 0.070731/0
predict case 85 , predict result/given label= 0.125958/0
predict case 86 , predict result/given label= 0.072482/0
predict case 87 , predict result/given label= 0.113631/0
predict case 88 , predict result/given label= 0.072407/0
predict case 89 , predict result/given label= 0.399264/0
predict case 90 , predict result/given label= 0.070715/0
predict case 91 , predict result/given label= 0.072463/0
predict case 92 , predict result/given label= 0.065438/0
predict case 93 , predict result/given label= 0.360832/0
predict case 94 , predict result/given label= 0.663208/0
predict case 95 , predict result/given label= 0.072437/0
predict case 96 , predict result/given label= 0.124234/0
predict case 97 , predict result/given label= 0.352015/0
