predict case 0 , predict result/given label= 0.318738/1
predict case 1 , predict result/given label= 0.194327/1
predict case 2 , predict result/given label= 0.566403/1
predict case 3 , predict result/given label= 0.071062/1
predict case 4 , predict result/given label= 0.330151/1
predict case 5 , predict result/given label= 0.253291/1
predict case 6 , predict result/given label= 0.219291/1
predict case 7 , predict result/given label= 0.562818/1
predict case 8 , predict result/given label= 0.615152/1
predict case 9 , predict result/given label= 0.608738/1
predict case 10 , predict result/given label= 0.854470/1
predict case 11 , predict result/given label= 0.070189/1
predict case 12 , predict result/given label= 0.439194/1
predict case 13 , predict result/given label= 0.368414/1
predict case 14 , predict result/given label= 0.861718/1
predict case 15 , predict result/given label= 0.335122/1
predict case 16 , predict result/given label= 0.095179/1
predict case 17 , predict result/given label= 0.626279/1
predict case 18 , predict result/given label= 0.147756/1
predict case 19 , predict result/given label= 0.073101/1
predict case 20 , predict result/given label= 0.071069/1
predict case 21 , predict result/given label= 0.164403/1
predict case 22 , predict result/given label= 0.631356/1
predict case 23 , predict result/given label= 0.792467/1
predict case 24 , predict result/given label= 0.558754/1
predict case 25 , predict result/given label= 0.852403/1
predict case 26 , predict result/given label= 0.818606/1
predict case 27 , predict result/given label= 0.132467/1
predict case 28 , predict result/given label= 0.237133/1
predict case 29 , predict result/given label= 0.082987/1
predict case 30 , predict result/given label= 0.127903/1
predict case 31 , predict result/given label= 0.104720/1
predict case 32 , predict result/given label= 0.109791/1
predict case 33 , predict result/given label= 0.537969/1
predict case 34 , predict result/given label= 0.100165/1
predict case 35 , predict result/given label= 0.795962/1
predict case 36 , predict result/given label= 0.073927/1
predict case 37 , predict result/given label= 0.373575/1
predict case 38 , predict result/given label= 0.824006/1
predict case 39 , predict result/given label= 0.845402/1
predict case 40 , predict result/given label= 0.252969/1
predict case 41 , predict result/given label= 0.841188/1
predict case 42 , predict result/given label= 0.595729/1
predict case 43 , predict result/given label= 0.226433/1
predict case 44 , predict result/given label= 0.709551/1
predict case 45 , predict result/given label= 0.142624/1
predict case 46 , predict result/given label= 0.127398/1
predict case 47 , predict result/given label= 0.104975/1
predict case 48 , predict result/given label= 0.371072/1
predict case 49 , predict result/given label= 0.228215/0
predict case 50 , predict result/given label= 0.323108/0
predict case 51 , predict result/given label= 0.652887/0
predict case 52 , predict result/given label= 0.294159/0
predict case 53 , predict result/given label= 0.124437/0
predict case 54 , predict result/given label= 0.702810/0
predict case 55 , predict result/given label= 0.163373/0
predict case 56 , predict result/given label= 0.393319/0
predict case 57 , predict result/given label= 0.612883/0
predict case 58 , predict result/given label= 0.555462/0
predict case 59 , predict result/given label= 0.884997/0
predict case 60 , predict result/given label= 0.644948/0
predict case 61 , predict result/given label= 0.169768/0
predict case 62 , predict result/given label= 0.574064/0
predict case 63 , predict result/given label= 0.269251/0
predict case 64 , predict result/given label= 0.268468/0
predict case 65 , predict result/given label= 0.102509/0
predict case 66 , predict result/given label= 0.307440/0
predict case 67 , predict result/given label= 0.086785/0
predict case 68 , predict result/given label= 0.082410/0
predict case 69 , predict result/given label= 0.124587/0
predict case 70 , predict result/given label= 0.848176/0
predict case 71 , predict result/given label= 0.834320/0
predict case 72 , predict result/given label= 0.139793/0
predict case 73 , predict result/given label= 0.124881/0
predict case 74 , predict result/given label= 0.072616/0
predict case 75 , predict result/given label= 0.101569/0
predict case 76 , predict result/given label= 0.294158/0
predict case 77 , predict result/given label= 0.111683/0
predict case 78 , predict result/given label= 0.352838/0
predict case 79 , predict result/given label= 0.869963/0
predict case 80 , predict result/given label= 0.124480/0
predict case 81 , predict result/given label= 0.563165/0
predict case 82 , predict result/given label= 0.379158/0
predict case 83 , predict result/given label= 0.248969/0
predict case 84 , predict result/given label= 0.123625/0
predict case 85 , predict result/given label= 0.299622/0
predict case 86 , predict result/given label= 0.094380/0
predict case 87 , predict result/given label= 0.295389/0
predict case 88 , predict result/given label= 0.782573/0
predict case 89 , predict result/given label= 0.095966/0
predict case 90 , predict result/given label= 0.322568/0
predict case 91 , predict result/given label= 0.270980/0
predict case 92 , predict result/given label= 0.195806/0
predict case 93 , predict result/given label= 0.314645/0
predict case 94 , predict result/given label= 0.276897/0
predict case 95 , predict result/given label= 0.555661/0
predict case 96 , predict result/given label= 0.845158/0
predict case 97 , predict result/given label= 0.194624/0
