predict case 0 , predict result/given label= 0.337421/1
predict case 1 , predict result/given label= 0.291027/1
predict case 2 , predict result/given label= 0.795805/1
predict case 3 , predict result/given label= 0.810883/1
predict case 4 , predict result/given label= 0.552523/1
predict case 5 , predict result/given label= 0.386507/1
predict case 6 , predict result/given label= 0.888493/1
predict case 7 , predict result/given label= 0.447901/1
predict case 8 , predict result/given label= 0.403148/1
predict case 9 , predict result/given label= 0.797629/1
predict case 10 , predict result/given label= 0.926588/1
predict case 11 , predict result/given label= 0.720386/1
predict case 12 , predict result/given label= 0.536072/1
predict case 13 , predict result/given label= 0.768519/1
predict case 14 , predict result/given label= 0.709568/1
predict case 15 , predict result/given label= 0.691026/1
predict case 16 , predict result/given label= 0.605637/1
predict case 17 , predict result/given label= 0.695798/1
predict case 18 , predict result/given label= 0.254462/1
predict case 19 , predict result/given label= 0.740925/1
predict case 20 , predict result/given label= 0.750295/1
predict case 21 , predict result/given label= 0.526092/1
predict case 22 , predict result/given label= 0.305136/1
predict case 23 , predict result/given label= 0.544041/1
predict case 24 , predict result/given label= 0.356840/1
predict case 25 , predict result/given label= 0.712984/1
predict case 26 , predict result/given label= 0.892406/1
predict case 27 , predict result/given label= 0.897333/1
predict case 28 , predict result/given label= 0.792083/1
predict case 29 , predict result/given label= 0.883435/1
predict case 30 , predict result/given label= 0.073671/1
predict case 31 , predict result/given label= 0.640760/1
predict case 32 , predict result/given label= 0.551908/1
predict case 33 , predict result/given label= 0.131269/1
predict case 34 , predict result/given label= 0.110301/1
predict case 35 , predict result/given label= 0.889489/1
predict case 36 , predict result/given label= 0.684431/1
predict case 37 , predict result/given label= 0.363363/1
predict case 38 , predict result/given label= 0.456095/1
predict case 39 , predict result/given label= 0.710203/1
predict case 40 , predict result/given label= 0.090861/1
predict case 41 , predict result/given label= 0.127299/1
predict case 42 , predict result/given label= 0.925586/1
predict case 43 , predict result/given label= 0.772287/1
predict case 44 , predict result/given label= 0.588705/1
predict case 45 , predict result/given label= 0.231514/1
predict case 46 , predict result/given label= 0.148361/1
predict case 47 , predict result/given label= 0.619868/1
predict case 48 , predict result/given label= 0.172705/1
predict case 49 , predict result/given label= 0.074942/0
predict case 50 , predict result/given label= 0.296623/0
predict case 51 , predict result/given label= 0.078573/0
predict case 52 , predict result/given label= 0.159022/0
predict case 53 , predict result/given label= 0.268004/0
predict case 54 , predict result/given label= 0.763454/0
predict case 55 , predict result/given label= 0.172405/0
predict case 56 , predict result/given label= 0.116199/0
predict case 57 , predict result/given label= 0.247400/0
predict case 58 , predict result/given label= 0.765973/0
predict case 59 , predict result/given label= 0.823244/0
predict case 60 , predict result/given label= 0.551768/0
predict case 61 , predict result/given label= 0.462314/0
predict case 62 , predict result/given label= 0.291232/0
predict case 63 , predict result/given label= 0.649385/0
predict case 64 , predict result/given label= 0.471231/0
predict case 65 , predict result/given label= 0.190053/0
predict case 66 , predict result/given label= 0.102102/0
predict case 67 , predict result/given label= 0.311952/0
predict case 68 , predict result/given label= 0.067057/0
predict case 69 , predict result/given label= 0.512110/0
predict case 70 , predict result/given label= 0.462298/0
predict case 71 , predict result/given label= 0.651770/0
predict case 72 , predict result/given label= 0.242526/0
predict case 73 , predict result/given label= 0.132603/0
predict case 74 , predict result/given label= 0.842861/0
predict case 75 , predict result/given label= 0.073908/0
predict case 76 , predict result/given label= 0.620178/0
predict case 77 , predict result/given label= 0.259076/0
predict case 78 , predict result/given label= 0.086752/0
predict case 79 , predict result/given label= 0.074918/0
predict case 80 , predict result/given label= 0.638109/0
predict case 81 , predict result/given label= 0.121934/0
predict case 82 , predict result/given label= 0.207007/0
predict case 83 , predict result/given label= 0.559219/0
predict case 84 , predict result/given label= 0.881613/0
predict case 85 , predict result/given label= 0.221621/0
predict case 86 , predict result/given label= 0.642594/0
predict case 87 , predict result/given label= 0.068372/0
predict case 88 , predict result/given label= 0.343774/0
predict case 89 , predict result/given label= 0.515674/0
predict case 90 , predict result/given label= 0.603372/0
predict case 91 , predict result/given label= 0.306373/0
predict case 92 , predict result/given label= 0.633236/0
predict case 93 , predict result/given label= 0.568487/0
predict case 94 , predict result/given label= 0.187090/0
predict case 95 , predict result/given label= 0.117653/0
predict case 96 , predict result/given label= 0.523097/0
predict case 97 , predict result/given label= 0.139432/0
