predict case 0 , predict result/given label= 0.848029/1
predict case 1 , predict result/given label= 0.581112/1
predict case 2 , predict result/given label= 0.827676/1
predict case 3 , predict result/given label= 0.068295/1
predict case 4 , predict result/given label= 0.058255/1
predict case 5 , predict result/given label= 0.518512/1
predict case 6 , predict result/given label= 0.129232/1
predict case 7 , predict result/given label= 0.577559/1
predict case 8 , predict result/given label= 0.067934/1
predict case 9 , predict result/given label= 0.114105/1
predict case 10 , predict result/given label= 0.397250/1
predict case 11 , predict result/given label= 0.067167/1
predict case 12 , predict result/given label= 0.155676/1
predict case 13 , predict result/given label= 0.777182/1
predict case 14 , predict result/given label= 0.475989/1
predict case 15 , predict result/given label= 0.075477/1
predict case 16 , predict result/given label= 0.102417/1
predict case 17 , predict result/given label= 0.785142/1
predict case 18 , predict result/given label= 0.926258/1
predict case 19 , predict result/given label= 0.325842/1
predict case 20 , predict result/given label= 0.406548/1
predict case 21 , predict result/given label= 0.881775/1
predict case 22 , predict result/given label= 0.086242/1
predict case 23 , predict result/given label= 0.689583/1
predict case 24 , predict result/given label= 0.084697/1
predict case 25 , predict result/given label= 0.255517/1
predict case 26 , predict result/given label= 0.079371/1
predict case 27 , predict result/given label= 0.070107/1
predict case 28 , predict result/given label= 0.419426/1
predict case 29 , predict result/given label= 0.802067/1
predict case 30 , predict result/given label= 0.066637/1
predict case 31 , predict result/given label= 0.067246/1
predict case 32 , predict result/given label= 0.886523/1
predict case 33 , predict result/given label= 0.132521/1
predict case 34 , predict result/given label= 0.343617/1
predict case 35 , predict result/given label= 0.074464/1
predict case 36 , predict result/given label= 0.116614/1
predict case 37 , predict result/given label= 0.064124/1
predict case 38 , predict result/given label= 0.702948/1
predict case 39 , predict result/given label= 0.439601/1
predict case 40 , predict result/given label= 0.064274/1
predict case 41 , predict result/given label= 0.065559/1
predict case 42 , predict result/given label= 0.067402/1
predict case 43 , predict result/given label= 0.066175/1
predict case 44 , predict result/given label= 0.306858/1
predict case 45 , predict result/given label= 0.130850/1
predict case 46 , predict result/given label= 0.479813/1
predict case 47 , predict result/given label= 0.677240/1
predict case 48 , predict result/given label= 0.409680/1
predict case 49 , predict result/given label= 0.421466/0
predict case 50 , predict result/given label= 0.717475/0
predict case 51 , predict result/given label= 0.754456/0
predict case 52 , predict result/given label= 0.384830/0
predict case 53 , predict result/given label= 0.182512/0
predict case 54 , predict result/given label= 0.070052/0
predict case 55 , predict result/given label= 0.069813/0
predict case 56 , predict result/given label= 0.464846/0
predict case 57 , predict result/given label= 0.063183/0
predict case 58 , predict result/given label= 0.131775/0
predict case 59 , predict result/given label= 0.460003/0
predict case 60 , predict result/given label= 0.074347/0
predict case 61 , predict result/given label= 0.500584/0
predict case 62 , predict result/given label= 0.086026/0
predict case 63 , predict result/given label= 0.465827/0
predict case 64 , predict result/given label= 0.395453/0
predict case 65 , predict result/given label= 0.062079/0
predict case 66 , predict result/given label= 0.367536/0
predict case 67 , predict result/given label= 0.061912/0
predict case 68 , predict result/given label= 0.217301/0
predict case 69 , predict result/given label= 0.358005/0
predict case 70 , predict result/given label= 0.173062/0
predict case 71 , predict result/given label= 0.600395/0
predict case 72 , predict result/given label= 0.325109/0
predict case 73 , predict result/given label= 0.134603/0
predict case 74 , predict result/given label= 0.136135/0
predict case 75 , predict result/given label= 0.227761/0
predict case 76 , predict result/given label= 0.360026/0
predict case 77 , predict result/given label= 0.449782/0
predict case 78 , predict result/given label= 0.072823/0
predict case 79 , predict result/given label= 0.069135/0
predict case 80 , predict result/given label= 0.500783/0
predict case 81 , predict result/given label= 0.214797/0
predict case 82 , predict result/given label= 0.095173/0
predict case 83 , predict result/given label= 0.279812/0
predict case 84 , predict result/given label= 0.113953/0
predict case 85 , predict result/given label= 0.167205/0
predict case 86 , predict result/given label= 0.402402/0
predict case 87 , predict result/given label= 0.094329/0
predict case 88 , predict result/given label= 0.127190/0
predict case 89 , predict result/given label= 0.803305/0
predict case 90 , predict result/given label= 0.601495/0
predict case 91 , predict result/given label= 0.094676/0
predict case 92 , predict result/given label= 0.075613/0
predict case 93 , predict result/given label= 0.889913/0
predict case 94 , predict result/given label= 0.063738/0
predict case 95 , predict result/given label= 0.536157/0
predict case 96 , predict result/given label= 0.074044/0
predict case 97 , predict result/given label= 0.187997/0
