predict case 0 , predict result/given label= 0.453625/1
predict case 1 , predict result/given label= 0.134358/1
predict case 2 , predict result/given label= 0.072936/1
predict case 3 , predict result/given label= 0.732145/1
predict case 4 , predict result/given label= 0.130120/1
predict case 5 , predict result/given label= 0.123406/1
predict case 6 , predict result/given label= 0.105710/1
predict case 7 , predict result/given label= 0.073687/1
predict case 8 , predict result/given label= 0.334194/1
predict case 9 , predict result/given label= 0.492246/1
predict case 10 , predict result/given label= 0.073063/1
predict case 11 , predict result/given label= 0.198067/1
predict case 12 , predict result/given label= 0.071763/1
predict case 13 , predict result/given label= 0.170243/1
predict case 14 , predict result/given label= 0.087337/1
predict case 15 , predict result/given label= 0.060614/1
predict case 16 , predict result/given label= 0.057728/1
predict case 17 , predict result/given label= 0.216430/1
predict case 18 , predict result/given label= 0.678056/1
predict case 19 , predict result/given label= 0.071812/1
predict case 20 , predict result/given label= 0.074231/1
predict case 21 , predict result/given label= 0.054733/1
predict case 22 , predict result/given label= 0.531506/1
predict case 23 , predict result/given label= 0.483994/1
predict case 24 , predict result/given label= 0.075505/1
predict case 25 , predict result/given label= 0.073669/1
predict case 26 , predict result/given label= 0.124196/1
predict case 27 , predict result/given label= 0.073188/1
predict case 28 , predict result/given label= 0.719815/1
predict case 29 , predict result/given label= 0.274649/1
predict case 30 , predict result/given label= 0.708916/1
predict case 31 , predict result/given label= 0.115631/1
predict case 32 , predict result/given label= 0.379106/1
predict case 33 , predict result/given label= 0.110545/1
predict case 34 , predict result/given label= 0.069019/1
predict case 35 , predict result/given label= 0.215765/1
predict case 36 , predict result/given label= 0.509182/1
predict case 37 , predict result/given label= 0.860486/1
predict case 38 , predict result/given label= 0.200954/1
predict case 39 , predict result/given label= 0.212465/1
predict case 40 , predict result/given label= 0.127541/1
predict case 41 , predict result/given label= 0.340882/1
predict case 42 , predict result/given label= 0.658906/1
predict case 43 , predict result/given label= 0.371977/1
predict case 44 , predict result/given label= 0.075217/1
predict case 45 , predict result/given label= 0.405770/1
predict case 46 , predict result/given label= 0.403564/1
predict case 47 , predict result/given label= 0.197615/1
predict case 48 , predict result/given label= 0.601593/1
predict case 49 , predict result/given label= 0.132588/0
predict case 50 , predict result/given label= 0.215768/0
predict case 51 , predict result/given label= 0.604295/0
predict case 52 , predict result/given label= 0.088290/0
predict case 53 , predict result/given label= 0.599911/0
predict case 54 , predict result/given label= 0.067825/0
predict case 55 , predict result/given label= 0.075682/0
predict case 56 , predict result/given label= 0.058675/0
predict case 57 , predict result/given label= 0.073788/0
predict case 58 , predict result/given label= 0.635321/0
predict case 59 , predict result/given label= 0.073171/0
predict case 60 , predict result/given label= 0.070768/0
predict case 61 , predict result/given label= 0.107433/0
predict case 62 , predict result/given label= 0.217471/0
predict case 63 , predict result/given label= 0.060721/0
predict case 64 , predict result/given label= 0.197749/0
predict case 65 , predict result/given label= 0.062673/0
predict case 66 , predict result/given label= 0.061230/0
predict case 67 , predict result/given label= 0.060625/0
predict case 68 , predict result/given label= 0.610960/0
predict case 69 , predict result/given label= 0.086977/0
predict case 70 , predict result/given label= 0.196698/0
predict case 71 , predict result/given label= 0.656247/0
predict case 72 , predict result/given label= 0.600998/0
predict case 73 , predict result/given label= 0.591185/0
predict case 74 , predict result/given label= 0.719849/0
predict case 75 , predict result/given label= 0.717625/0
predict case 76 , predict result/given label= 0.654805/0
predict case 77 , predict result/given label= 0.756321/0
predict case 78 , predict result/given label= 0.075606/0
predict case 79 , predict result/given label= 0.056918/0
predict case 80 , predict result/given label= 0.213713/0
predict case 81 , predict result/given label= 0.244862/0
predict case 82 , predict result/given label= 0.073584/0
predict case 83 , predict result/given label= 0.070238/0
predict case 84 , predict result/given label= 0.067261/0
predict case 85 , predict result/given label= 0.215144/0
predict case 86 , predict result/given label= 0.102989/0
predict case 87 , predict result/given label= 0.090987/0
predict case 88 , predict result/given label= 0.075853/0
predict case 89 , predict result/given label= 0.070061/0
predict case 90 , predict result/given label= 0.073171/0
predict case 91 , predict result/given label= 0.063945/0
predict case 92 , predict result/given label= 0.074275/0
predict case 93 , predict result/given label= 0.139237/0
predict case 94 , predict result/given label= 0.129804/0
predict case 95 , predict result/given label= 0.142263/0
predict case 96 , predict result/given label= 0.095679/0
predict case 97 , predict result/given label= 0.086685/0
