predict case 0 , predict result/given label= 0.929993/1
predict case 1 , predict result/given label= 0.927311/1
predict case 2 , predict result/given label= 0.912012/1
predict case 3 , predict result/given label= 0.587172/1
predict case 4 , predict result/given label= 0.437119/1
predict case 5 , predict result/given label= 0.929868/1
predict case 6 , predict result/given label= 0.733694/1
predict case 7 , predict result/given label= 0.698261/1
predict case 8 , predict result/given label= 0.128514/1
predict case 9 , predict result/given label= 0.670255/1
predict case 10 , predict result/given label= 0.087989/1
predict case 11 , predict result/given label= 0.209706/1
predict case 12 , predict result/given label= 0.283693/1
predict case 13 , predict result/given label= 0.793450/1
predict case 14 , predict result/given label= 0.289817/1
predict case 15 , predict result/given label= 0.350951/1
predict case 16 , predict result/given label= 0.310246/1
predict case 17 , predict result/given label= 0.184835/1
predict case 18 , predict result/given label= 0.289371/1
predict case 19 , predict result/given label= 0.100404/1
predict case 20 , predict result/given label= 0.734579/1
predict case 21 , predict result/given label= 0.719830/1
predict case 22 , predict result/given label= 0.925965/1
predict case 23 , predict result/given label= 0.655827/1
predict case 24 , predict result/given label= 0.684979/1
predict case 25 , predict result/given label= 0.180211/1
predict case 26 , predict result/given label= 0.693469/1
predict case 27 , predict result/given label= 0.750797/1
predict case 28 , predict result/given label= 0.856606/1
predict case 29 , predict result/given label= 0.730484/1
predict case 30 , predict result/given label= 0.528821/1
predict case 31 , predict result/given label= 0.768030/1
predict case 32 , predict result/given label= 0.479084/1
predict case 33 , predict result/given label= 0.685291/1
predict case 34 , predict result/given label= 0.567778/1
predict case 35 , predict result/given label= 0.315567/1
predict case 36 , predict result/given label= 0.687894/1
predict case 37 , predict result/given label= 0.315855/1
predict case 38 , predict result/given label= 0.405279/1
predict case 39 , predict result/given label= 0.563686/1
predict case 40 , predict result/given label= 0.925825/1
predict case 41 , predict result/given label= 0.365764/1
predict case 42 , predict result/given label= 0.925864/1
predict case 43 , predict result/given label= 0.712425/1
predict case 44 , predict result/given label= 0.380560/1
predict case 45 , predict result/given label= 0.574735/1
predict case 46 , predict result/given label= 0.925580/1
predict case 47 , predict result/given label= 0.713292/1
predict case 48 , predict result/given label= 0.335431/1
predict case 49 , predict result/given label= 0.250103/1
predict case 50 , predict result/given label= 0.507869/1
predict case 51 , predict result/given label= 0.398773/1
predict case 52 , predict result/given label= 0.803189/1
predict case 53 , predict result/given label= 0.121385/1
predict case 54 , predict result/given label= 0.907419/1
predict case 55 , predict result/given label= 0.202469/1
predict case 56 , predict result/given label= 0.406863/1
predict case 57 , predict result/given label= 0.490463/1
predict case 58 , predict result/given label= 0.832806/1
predict case 59 , predict result/given label= 0.172190/1
predict case 60 , predict result/given label= 0.124926/1
predict case 61 , predict result/given label= 0.319476/1
predict case 62 , predict result/given label= 0.356625/1
predict case 63 , predict result/given label= 0.652000/1
predict case 64 , predict result/given label= 0.909535/1
predict case 65 , predict result/given label= 0.683164/1
predict case 66 , predict result/given label= 0.538769/1
predict case 67 , predict result/given label= 0.709751/1
predict case 68 , predict result/given label= 0.683353/1
predict case 69 , predict result/given label= 0.834463/1
predict case 70 , predict result/given label= 0.275125/1
predict case 71 , predict result/given label= 0.237126/1
predict case 72 , predict result/given label= 0.280344/1
predict case 73 , predict result/given label= 0.296883/1
predict case 74 , predict result/given label= 0.857612/1
predict case 75 , predict result/given label= 0.924738/1
predict case 76 , predict result/given label= 0.532507/1
predict case 77 , predict result/given label= 0.741790/1
predict case 78 , predict result/given label= 0.373424/1
predict case 79 , predict result/given label= 0.709087/1
predict case 80 , predict result/given label= 0.283782/1
predict case 81 , predict result/given label= 0.787819/1
predict case 82 , predict result/given label= 0.188183/1
predict case 83 , predict result/given label= 0.733173/1
predict case 84 , predict result/given label= 0.162572/1
predict case 85 , predict result/given label= 0.384597/1
predict case 86 , predict result/given label= 0.727112/1
predict case 87 , predict result/given label= 0.924630/1
predict case 88 , predict result/given label= 0.214874/1
predict case 89 , predict result/given label= 0.205660/0
predict case 90 , predict result/given label= 0.839689/0
predict case 91 , predict result/given label= 0.519880/0
predict case 92 , predict result/given label= 0.500936/0
predict case 93 , predict result/given label= 0.127243/0
predict case 94 , predict result/given label= 0.255734/0
predict case 95 , predict result/given label= 0.104694/0
predict case 96 , predict result/given label= 0.518355/0
predict case 97 , predict result/given label= 0.409678/0
predict case 98 , predict result/given label= 0.126683/0
predict case 99 , predict result/given label= 0.313106/0
predict case 100 , predict result/given label= 0.894695/0
predict case 101 , predict result/given label= 0.500267/0
predict case 102 , predict result/given label= 0.168150/0
predict case 103 , predict result/given label= 0.721913/0
predict case 104 , predict result/given label= 0.867394/0
predict case 105 , predict result/given label= 0.485294/0
predict case 106 , predict result/given label= 0.251883/0
predict case 107 , predict result/given label= 0.711306/0
predict case 108 , predict result/given label= 0.100924/0
predict case 109 , predict result/given label= 0.212722/0
predict case 110 , predict result/given label= 0.539639/0
predict case 111 , predict result/given label= 0.292378/0
predict case 112 , predict result/given label= 0.298887/0
predict case 113 , predict result/given label= 0.312523/0
predict case 114 , predict result/given label= 0.078998/0
predict case 115 , predict result/given label= 0.239094/0
predict case 116 , predict result/given label= 0.300481/0
predict case 117 , predict result/given label= 0.366664/0
predict case 118 , predict result/given label= 0.202790/0
predict case 119 , predict result/given label= 0.122958/0
predict case 120 , predict result/given label= 0.117836/0
predict case 121 , predict result/given label= 0.173044/0
predict case 122 , predict result/given label= 0.299356/0
predict case 123 , predict result/given label= 0.244481/0
predict case 124 , predict result/given label= 0.670165/0
predict case 125 , predict result/given label= 0.855730/0
predict case 126 , predict result/given label= 0.511129/0
predict case 127 , predict result/given label= 0.340031/0
predict case 128 , predict result/given label= 0.506159/0
predict case 129 , predict result/given label= 0.571006/0
predict case 130 , predict result/given label= 0.579608/0
predict case 131 , predict result/given label= 0.512092/0
predict case 132 , predict result/given label= 0.256949/0
predict case 133 , predict result/given label= 0.425632/0
predict case 134 , predict result/given label= 0.334907/0
predict case 135 , predict result/given label= 0.339793/0
predict case 136 , predict result/given label= 0.478851/0
predict case 137 , predict result/given label= 0.251327/0
predict case 138 , predict result/given label= 0.298184/0
predict case 139 , predict result/given label= 0.557016/0
predict case 140 , predict result/given label= 0.865810/0
predict case 141 , predict result/given label= 0.770641/0
predict case 142 , predict result/given label= 0.335492/0
predict case 143 , predict result/given label= 0.287454/0
predict case 144 , predict result/given label= 0.682510/0
predict case 145 , predict result/given label= 0.102807/0
predict case 146 , predict result/given label= 0.690820/0
predict case 147 , predict result/given label= 0.183360/0
predict case 148 , predict result/given label= 0.277953/0
predict case 149 , predict result/given label= 0.239960/0
predict case 150 , predict result/given label= 0.122589/0
predict case 151 , predict result/given label= 0.492867/0
predict case 152 , predict result/given label= 0.111294/0
predict case 153 , predict result/given label= 0.253680/0
predict case 154 , predict result/given label= 0.672378/0
predict case 155 , predict result/given label= 0.283741/0
predict case 156 , predict result/given label= 0.320069/0
predict case 157 , predict result/given label= 0.251938/0
predict case 158 , predict result/given label= 0.366573/0
predict case 159 , predict result/given label= 0.283628/0
predict case 160 , predict result/given label= 0.608605/0
predict case 161 , predict result/given label= 0.713351/0
predict case 162 , predict result/given label= 0.173714/0
predict case 163 , predict result/given label= 0.399033/0
predict case 164 , predict result/given label= 0.249530/0
predict case 165 , predict result/given label= 0.897983/0
predict case 166 , predict result/given label= 0.250247/0
predict case 167 , predict result/given label= 0.677334/0
predict case 168 , predict result/given label= 0.253308/0
predict case 169 , predict result/given label= 0.421830/0
predict case 170 , predict result/given label= 0.719526/0
predict case 171 , predict result/given label= 0.807355/0
predict case 172 , predict result/given label= 0.492801/0
predict case 173 , predict result/given label= 0.746412/0
predict case 174 , predict result/given label= 0.667841/0
predict case 175 , predict result/given label= 0.277936/0
predict case 176 , predict result/given label= 0.080054/0
predict case 177 , predict result/given label= 0.414889/0
