predict case 0 , predict result/given label= 0.336141/1
predict case 1 , predict result/given label= 0.925716/1
predict case 2 , predict result/given label= 0.445874/1
predict case 3 , predict result/given label= 0.825570/1
predict case 4 , predict result/given label= 0.527265/1
predict case 5 , predict result/given label= 0.542719/1
predict case 6 , predict result/given label= 0.685310/1
predict case 7 , predict result/given label= 0.614805/1
predict case 8 , predict result/given label= 0.229823/1
predict case 9 , predict result/given label= 0.901129/1
predict case 10 , predict result/given label= 0.744049/1
predict case 11 , predict result/given label= 0.289599/1
predict case 12 , predict result/given label= 0.558172/1
predict case 13 , predict result/given label= 0.131194/1
predict case 14 , predict result/given label= 0.120112/1
predict case 15 , predict result/given label= 0.380004/1
predict case 16 , predict result/given label= 0.696236/1
predict case 17 , predict result/given label= 0.859335/1
predict case 18 , predict result/given label= 0.293414/1
predict case 19 , predict result/given label= 0.485007/1
predict case 20 , predict result/given label= 0.673241/1
predict case 21 , predict result/given label= 0.750009/1
predict case 22 , predict result/given label= 0.215965/1
predict case 23 , predict result/given label= 0.486423/1
predict case 24 , predict result/given label= 0.483979/1
predict case 25 , predict result/given label= 0.116620/1
predict case 26 , predict result/given label= 0.658661/1
predict case 27 , predict result/given label= 0.302993/1
predict case 28 , predict result/given label= 0.497803/1
predict case 29 , predict result/given label= 0.524493/1
predict case 30 , predict result/given label= 0.304100/1
predict case 31 , predict result/given label= 0.884437/1
predict case 32 , predict result/given label= 0.280230/1
predict case 33 , predict result/given label= 0.513346/1
predict case 34 , predict result/given label= 0.256405/1
predict case 35 , predict result/given label= 0.541247/1
predict case 36 , predict result/given label= 0.866368/1
predict case 37 , predict result/given label= 0.105556/1
predict case 38 , predict result/given label= 0.715927/1
predict case 39 , predict result/given label= 0.629060/1
predict case 40 , predict result/given label= 0.598064/1
predict case 41 , predict result/given label= 0.273631/1
predict case 42 , predict result/given label= 0.114075/1
predict case 43 , predict result/given label= 0.404756/1
predict case 44 , predict result/given label= 0.418422/1
predict case 45 , predict result/given label= 0.633640/1
predict case 46 , predict result/given label= 0.239257/1
predict case 47 , predict result/given label= 0.527852/1
predict case 48 , predict result/given label= 0.672850/1
predict case 49 , predict result/given label= 0.924939/1
predict case 50 , predict result/given label= 0.133018/1
predict case 51 , predict result/given label= 0.928314/1
predict case 52 , predict result/given label= 0.240983/1
predict case 53 , predict result/given label= 0.248705/1
predict case 54 , predict result/given label= 0.869197/1
predict case 55 , predict result/given label= 0.112783/1
predict case 56 , predict result/given label= 0.928864/1
predict case 57 , predict result/given label= 0.597738/1
predict case 58 , predict result/given label= 0.662426/1
predict case 59 , predict result/given label= 0.596128/1
predict case 60 , predict result/given label= 0.281776/1
predict case 61 , predict result/given label= 0.471955/1
predict case 62 , predict result/given label= 0.715985/1
predict case 63 , predict result/given label= 0.360722/1
predict case 64 , predict result/given label= 0.158115/1
predict case 65 , predict result/given label= 0.924159/1
predict case 66 , predict result/given label= 0.615874/1
predict case 67 , predict result/given label= 0.633111/1
predict case 68 , predict result/given label= 0.495338/1
predict case 69 , predict result/given label= 0.794543/1
predict case 70 , predict result/given label= 0.865991/1
predict case 71 , predict result/given label= 0.458198/1
predict case 72 , predict result/given label= 0.594217/1
predict case 73 , predict result/given label= 0.568554/1
predict case 74 , predict result/given label= 0.566556/1
predict case 75 , predict result/given label= 0.383463/1
predict case 76 , predict result/given label= 0.546590/1
predict case 77 , predict result/given label= 0.843427/1
