predict case 0 , predict result/given label= 0.733237/1
predict case 1 , predict result/given label= 0.610528/1
predict case 2 , predict result/given label= 0.225265/1
predict case 3 , predict result/given label= 0.339419/1
predict case 4 , predict result/given label= 0.491201/1
predict case 5 , predict result/given label= 0.617036/1
predict case 6 , predict result/given label= 0.791759/1
predict case 7 , predict result/given label= 0.504401/1
predict case 8 , predict result/given label= 0.549696/1
predict case 9 , predict result/given label= 0.671262/1
predict case 10 , predict result/given label= 0.324640/1
predict case 11 , predict result/given label= 0.450544/1
predict case 12 , predict result/given label= 0.635601/1
predict case 13 , predict result/given label= 0.404466/1
predict case 14 , predict result/given label= 0.777214/1
predict case 15 , predict result/given label= 0.429773/1
predict case 16 , predict result/given label= 0.247362/1
predict case 17 , predict result/given label= 0.504942/1
predict case 18 , predict result/given label= 0.330795/1
predict case 19 , predict result/given label= 0.565895/1
predict case 20 , predict result/given label= 0.394352/1
predict case 21 , predict result/given label= 0.257214/1
predict case 22 , predict result/given label= 0.539712/1
predict case 23 , predict result/given label= 0.310670/1
predict case 24 , predict result/given label= 0.547272/1
predict case 25 , predict result/given label= 0.490677/1
predict case 26 , predict result/given label= 0.513085/1
predict case 27 , predict result/given label= 0.741175/1
predict case 28 , predict result/given label= 0.202403/1
predict case 29 , predict result/given label= 0.888429/1
predict case 30 , predict result/given label= 0.398513/1
predict case 31 , predict result/given label= 0.259592/1
predict case 32 , predict result/given label= 0.776353/1
predict case 33 , predict result/given label= 0.338405/1
predict case 34 , predict result/given label= 0.466691/1
predict case 35 , predict result/given label= 0.502569/1
predict case 36 , predict result/given label= 0.299268/1
predict case 37 , predict result/given label= 0.664505/1
predict case 38 , predict result/given label= 0.311761/1
predict case 39 , predict result/given label= 0.632811/1
predict case 40 , predict result/given label= 0.462135/1
predict case 41 , predict result/given label= 0.648753/1
predict case 42 , predict result/given label= 0.174345/1
predict case 43 , predict result/given label= 0.812701/1
predict case 44 , predict result/given label= 0.779675/1
predict case 45 , predict result/given label= 0.579220/1
predict case 46 , predict result/given label= 0.514879/1
predict case 47 , predict result/given label= 0.374940/1
predict case 48 , predict result/given label= 0.649303/1
predict case 49 , predict result/given label= 0.458949/1
predict case 50 , predict result/given label= 0.617432/1
predict case 51 , predict result/given label= 0.376352/1
predict case 52 , predict result/given label= 0.692703/1
predict case 53 , predict result/given label= 0.653274/1
predict case 54 , predict result/given label= 0.775519/1
predict case 55 , predict result/given label= 0.637828/1
predict case 56 , predict result/given label= 0.539479/1
predict case 57 , predict result/given label= 0.824057/1
predict case 58 , predict result/given label= 0.222705/1
predict case 59 , predict result/given label= 0.154676/1
predict case 60 , predict result/given label= 0.231456/1
predict case 61 , predict result/given label= 0.915180/1
predict case 62 , predict result/given label= 0.437723/1
predict case 63 , predict result/given label= 0.580525/1
predict case 64 , predict result/given label= 0.430632/1
predict case 65 , predict result/given label= 0.392985/1
predict case 66 , predict result/given label= 0.613925/1
predict case 67 , predict result/given label= 0.470196/1
