predict case 0 , predict result/given label= 0.521915/1
predict case 1 , predict result/given label= 0.094385/1
predict case 2 , predict result/given label= 0.705700/1
predict case 3 , predict result/given label= 0.502923/1
predict case 4 , predict result/given label= 0.435402/1
predict case 5 , predict result/given label= 0.780005/1
predict case 6 , predict result/given label= 0.467670/1
predict case 7 , predict result/given label= 0.559619/1
predict case 8 , predict result/given label= 0.584745/1
predict case 9 , predict result/given label= 0.664153/1
predict case 10 , predict result/given label= 0.609724/1
predict case 11 , predict result/given label= 0.328166/1
predict case 12 , predict result/given label= 0.504109/1
predict case 13 , predict result/given label= 0.709351/1
predict case 14 , predict result/given label= 0.744827/1
predict case 15 , predict result/given label= 0.234268/1
predict case 16 , predict result/given label= 0.644201/1
predict case 17 , predict result/given label= 0.727938/1
predict case 18 , predict result/given label= 0.675863/1
predict case 19 , predict result/given label= 0.607819/1
predict case 20 , predict result/given label= 0.649594/1
predict case 21 , predict result/given label= 0.697556/1
predict case 22 , predict result/given label= 0.624718/1
predict case 23 , predict result/given label= 0.539026/1
predict case 24 , predict result/given label= 0.447793/1
predict case 25 , predict result/given label= 0.649070/1
predict case 26 , predict result/given label= 0.122766/1
predict case 27 , predict result/given label= 0.567761/1
predict case 28 , predict result/given label= 0.376866/1
predict case 29 , predict result/given label= 0.181567/1
predict case 30 , predict result/given label= 0.733437/1
predict case 31 , predict result/given label= 0.404270/1
predict case 32 , predict result/given label= 0.804309/1
predict case 33 , predict result/given label= 0.524909/1
predict case 34 , predict result/given label= 0.563594/1
predict case 35 , predict result/given label= 0.801612/1
predict case 36 , predict result/given label= 0.696405/1
predict case 37 , predict result/given label= 0.751033/1
predict case 38 , predict result/given label= 0.821902/1
predict case 39 , predict result/given label= 0.812531/1
predict case 40 , predict result/given label= 0.251277/1
predict case 41 , predict result/given label= 0.679753/1
predict case 42 , predict result/given label= 0.714089/1
predict case 43 , predict result/given label= 0.596863/1
predict case 44 , predict result/given label= 0.741389/1
predict case 45 , predict result/given label= 0.235818/1
predict case 46 , predict result/given label= 0.788731/1
predict case 47 , predict result/given label= 0.287859/1
predict case 48 , predict result/given label= 0.357348/1
predict case 49 , predict result/given label= 0.805329/1
predict case 50 , predict result/given label= 0.799819/1
predict case 51 , predict result/given label= 0.451990/1
predict case 52 , predict result/given label= 0.585899/1
predict case 53 , predict result/given label= 0.421960/1
predict case 54 , predict result/given label= 0.068809/1
predict case 55 , predict result/given label= 0.560333/1
predict case 56 , predict result/given label= 0.528360/1
predict case 57 , predict result/given label= 0.671668/1
predict case 58 , predict result/given label= 0.435846/1
predict case 59 , predict result/given label= 0.097169/1
predict case 60 , predict result/given label= 0.359345/1
predict case 61 , predict result/given label= 0.648193/1
predict case 62 , predict result/given label= 0.577916/1
predict case 63 , predict result/given label= 0.661613/1
predict case 64 , predict result/given label= 0.542718/1
predict case 65 , predict result/given label= 0.192174/1
predict case 66 , predict result/given label= 0.746744/1
predict case 67 , predict result/given label= 0.308518/1
predict case 68 , predict result/given label= 0.264035/1
predict case 69 , predict result/given label= 0.701421/1
predict case 70 , predict result/given label= 0.217610/1
predict case 71 , predict result/given label= 0.246942/1
predict case 72 , predict result/given label= 0.640656/1
predict case 73 , predict result/given label= 0.583295/1
predict case 74 , predict result/given label= 0.339190/1
predict case 75 , predict result/given label= 0.483384/1
predict case 76 , predict result/given label= 0.174217/1
predict case 77 , predict result/given label= 0.739338/1
predict case 78 , predict result/given label= 0.228886/1
predict case 79 , predict result/given label= 0.469267/1
predict case 80 , predict result/given label= 0.354495/1
predict case 81 , predict result/given label= 0.069322/1
predict case 82 , predict result/given label= 0.073135/1
predict case 83 , predict result/given label= 0.513239/1
predict case 84 , predict result/given label= 0.140272/1
predict case 85 , predict result/given label= 0.438879/1
predict case 86 , predict result/given label= 0.532077/1
predict case 87 , predict result/given label= 0.535976/1
predict case 88 , predict result/given label= 0.551253/1
predict case 89 , predict result/given label= 0.684852/0
predict case 90 , predict result/given label= 0.686429/0
predict case 91 , predict result/given label= 0.122819/0
predict case 92 , predict result/given label= 0.319484/0
predict case 93 , predict result/given label= 0.528847/0
predict case 94 , predict result/given label= 0.250637/0
predict case 95 , predict result/given label= 0.538826/0
predict case 96 , predict result/given label= 0.468908/0
