predict case 0 , predict result/given label= 0.793830/1
predict case 1 , predict result/given label= 0.444862/1
predict case 2 , predict result/given label= 0.547188/1
predict case 3 , predict result/given label= 0.739581/1
predict case 4 , predict result/given label= 0.128831/1
predict case 5 , predict result/given label= 0.276864/1
predict case 6 , predict result/given label= 0.551204/1
predict case 7 , predict result/given label= 0.285385/1
predict case 8 , predict result/given label= 0.263949/1
predict case 9 , predict result/given label= 0.586541/1
predict case 10 , predict result/given label= 0.816232/1
predict case 11 , predict result/given label= 0.770206/1
predict case 12 , predict result/given label= 0.145069/1
predict case 13 , predict result/given label= 0.868320/1
predict case 14 , predict result/given label= 0.480069/1
predict case 15 , predict result/given label= 0.287722/1
predict case 16 , predict result/given label= 0.728557/1
predict case 17 , predict result/given label= 0.782571/1
predict case 18 , predict result/given label= 0.492021/1
predict case 19 , predict result/given label= 0.752257/1
predict case 20 , predict result/given label= 0.783177/1
predict case 21 , predict result/given label= 0.450545/1
predict case 22 , predict result/given label= 0.282736/1
predict case 23 , predict result/given label= 0.399967/1
predict case 24 , predict result/given label= 0.433062/1
predict case 25 , predict result/given label= 0.126413/1
predict case 26 , predict result/given label= 0.186770/1
predict case 27 , predict result/given label= 0.678306/1
predict case 28 , predict result/given label= 0.341611/1
predict case 29 , predict result/given label= 0.084177/1
predict case 30 , predict result/given label= 0.110884/1
predict case 31 , predict result/given label= 0.648251/1
predict case 32 , predict result/given label= 0.308626/1
predict case 33 , predict result/given label= 0.245414/1
predict case 34 , predict result/given label= 0.535897/1
predict case 35 , predict result/given label= 0.861687/1
predict case 36 , predict result/given label= 0.799840/1
predict case 37 , predict result/given label= 0.582675/1
predict case 38 , predict result/given label= 0.226069/1
predict case 39 , predict result/given label= 0.672326/1
predict case 40 , predict result/given label= 0.830753/1
predict case 41 , predict result/given label= 0.081267/1
predict case 42 , predict result/given label= 0.230233/1
predict case 43 , predict result/given label= 0.336003/1
predict case 44 , predict result/given label= 0.148863/1
predict case 45 , predict result/given label= 0.498655/1
predict case 46 , predict result/given label= 0.882935/1
predict case 47 , predict result/given label= 0.513299/1
predict case 48 , predict result/given label= 0.694886/1
predict case 49 , predict result/given label= 0.534860/1
predict case 50 , predict result/given label= 0.351279/1
predict case 51 , predict result/given label= 0.517935/1
predict case 52 , predict result/given label= 0.530256/1
predict case 53 , predict result/given label= 0.258459/1
predict case 54 , predict result/given label= 0.779244/1
predict case 55 , predict result/given label= 0.435507/1
predict case 56 , predict result/given label= 0.677114/1
predict case 57 , predict result/given label= 0.399077/1
predict case 58 , predict result/given label= 0.412373/1
predict case 59 , predict result/given label= 0.654891/1
predict case 60 , predict result/given label= 0.674128/1
predict case 61 , predict result/given label= 0.645233/1
predict case 62 , predict result/given label= 0.315771/1
predict case 63 , predict result/given label= 0.272522/1
