predict case 0 , predict result/given label= 0.325914/1
predict case 1 , predict result/given label= 0.720594/1
predict case 2 , predict result/given label= 0.756333/1
predict case 3 , predict result/given label= 0.855264/1
predict case 4 , predict result/given label= 0.591974/1
predict case 5 , predict result/given label= 0.804487/1
predict case 6 , predict result/given label= 0.839992/1
predict case 7 , predict result/given label= 0.386245/1
predict case 8 , predict result/given label= 0.257337/1
predict case 9 , predict result/given label= 0.350341/1
predict case 10 , predict result/given label= 0.591918/1
predict case 11 , predict result/given label= 0.751928/1
predict case 12 , predict result/given label= 0.483459/1
predict case 13 , predict result/given label= 0.552460/1
predict case 14 , predict result/given label= 0.499760/1
predict case 15 , predict result/given label= 0.377840/1
predict case 16 , predict result/given label= 0.117357/1
predict case 17 , predict result/given label= 0.875078/1
predict case 18 , predict result/given label= 0.689363/1
predict case 19 , predict result/given label= 0.725878/1
predict case 20 , predict result/given label= 0.521157/1
predict case 21 , predict result/given label= 0.882199/1
predict case 22 , predict result/given label= 0.286296/1
predict case 23 , predict result/given label= 0.357051/1
predict case 24 , predict result/given label= 0.874119/1
predict case 25 , predict result/given label= 0.669322/1
predict case 26 , predict result/given label= 0.291494/1
predict case 27 , predict result/given label= 0.487542/1
predict case 28 , predict result/given label= 0.774536/1
predict case 29 , predict result/given label= 0.853938/1
predict case 30 , predict result/given label= 0.431374/1
predict case 31 , predict result/given label= 0.801097/1
predict case 32 , predict result/given label= 0.245273/1
predict case 33 , predict result/given label= 0.562937/1
predict case 34 , predict result/given label= 0.554825/1
predict case 35 , predict result/given label= 0.491475/1
predict case 36 , predict result/given label= 0.613969/1
predict case 37 , predict result/given label= 0.228923/1
predict case 38 , predict result/given label= 0.549872/1
predict case 39 , predict result/given label= 0.755315/1
predict case 40 , predict result/given label= 0.564810/1
predict case 41 , predict result/given label= 0.664888/1
predict case 42 , predict result/given label= 0.482600/1
predict case 43 , predict result/given label= 0.621109/1
predict case 44 , predict result/given label= 0.381301/1
predict case 45 , predict result/given label= 0.528530/1
predict case 46 , predict result/given label= 0.653963/1
predict case 47 , predict result/given label= 0.504488/1
predict case 48 , predict result/given label= 0.760408/1
predict case 49 , predict result/given label= 0.622472/1
predict case 50 , predict result/given label= 0.794365/1
predict case 51 , predict result/given label= 0.920074/1
predict case 52 , predict result/given label= 0.537628/1
predict case 53 , predict result/given label= 0.748373/1
predict case 54 , predict result/given label= 0.412262/1
predict case 55 , predict result/given label= 0.763421/1
predict case 56 , predict result/given label= 0.181754/1
predict case 57 , predict result/given label= 0.465385/1
predict case 58 , predict result/given label= 0.597418/1
predict case 59 , predict result/given label= 0.789871/1
predict case 60 , predict result/given label= 0.484912/1
predict case 61 , predict result/given label= 0.578885/1
predict case 62 , predict result/given label= 0.590123/1
predict case 63 , predict result/given label= 0.658705/1
predict case 64 , predict result/given label= 0.888062/1
predict case 65 , predict result/given label= 0.840216/1
predict case 66 , predict result/given label= 0.157374/1
predict case 67 , predict result/given label= 0.694501/1
predict case 68 , predict result/given label= 0.622172/1
predict case 69 , predict result/given label= 0.756245/1
predict case 70 , predict result/given label= 0.292492/1
predict case 71 , predict result/given label= 0.203069/1
predict case 72 , predict result/given label= 0.806044/1
predict case 73 , predict result/given label= 0.457614/1
predict case 74 , predict result/given label= 0.217184/1
predict case 75 , predict result/given label= 0.812258/1
predict case 76 , predict result/given label= 0.259951/1
predict case 77 , predict result/given label= 0.722413/1
predict case 78 , predict result/given label= 0.824160/1
predict case 79 , predict result/given label= 0.188222/1
predict case 80 , predict result/given label= 0.388316/1
predict case 81 , predict result/given label= 0.889083/1
predict case 82 , predict result/given label= 0.873065/1
predict case 83 , predict result/given label= 0.720637/1
predict case 84 , predict result/given label= 0.521139/1
predict case 85 , predict result/given label= 0.250845/1
predict case 86 , predict result/given label= 0.435044/1
predict case 87 , predict result/given label= 0.769070/1
predict case 88 , predict result/given label= 0.258576/1
predict case 89 , predict result/given label= 0.602291/1
predict case 90 , predict result/given label= 0.463857/1
predict case 91 , predict result/given label= 0.763240/1
predict case 92 , predict result/given label= 0.536577/1
predict case 93 , predict result/given label= 0.618622/1
predict case 94 , predict result/given label= 0.510401/1
predict case 95 , predict result/given label= 0.307992/1
predict case 96 , predict result/given label= 0.725175/1
predict case 97 , predict result/given label= 0.735971/1
predict case 98 , predict result/given label= 0.756821/1
predict case 99 , predict result/given label= 0.623912/1
predict case 100 , predict result/given label= 0.724216/1
predict case 101 , predict result/given label= 0.475534/1
predict case 102 , predict result/given label= 0.701293/1
predict case 103 , predict result/given label= 0.413847/1
predict case 104 , predict result/given label= 0.871086/1
predict case 105 , predict result/given label= 0.291470/1
predict case 106 , predict result/given label= 0.664723/1
predict case 107 , predict result/given label= 0.631939/1
predict case 108 , predict result/given label= 0.721894/1
predict case 109 , predict result/given label= 0.281976/1
predict case 110 , predict result/given label= 0.629714/1
predict case 111 , predict result/given label= 0.681414/1
predict case 112 , predict result/given label= 0.719440/1
predict case 113 , predict result/given label= 0.338579/1
predict case 114 , predict result/given label= 0.581428/1
predict case 115 , predict result/given label= 0.299059/1
predict case 116 , predict result/given label= 0.273316/1
predict case 117 , predict result/given label= 0.711802/1
predict case 118 , predict result/given label= 0.597818/1
predict case 119 , predict result/given label= 0.683797/1
predict case 120 , predict result/given label= 0.560251/1
predict case 121 , predict result/given label= 0.320347/1
predict case 122 , predict result/given label= 0.798879/1
predict case 123 , predict result/given label= 0.883497/1
predict case 124 , predict result/given label= 0.567324/1
predict case 125 , predict result/given label= 0.690549/1
predict case 126 , predict result/given label= 0.525033/1
predict case 127 , predict result/given label= 0.584766/1
predict case 128 , predict result/given label= 0.776409/1
predict case 129 , predict result/given label= 0.332036/1
predict case 130 , predict result/given label= 0.377365/1
predict case 131 , predict result/given label= 0.253978/1
predict case 132 , predict result/given label= 0.774324/1
predict case 133 , predict result/given label= 0.747576/1
predict case 134 , predict result/given label= 0.770488/1
predict case 135 , predict result/given label= 0.256543/1
predict case 136 , predict result/given label= 0.594665/1
predict case 137 , predict result/given label= 0.647547/1
predict case 138 , predict result/given label= 0.671436/1
predict case 139 , predict result/given label= 0.331665/1
predict case 140 , predict result/given label= 0.652112/1
predict case 141 , predict result/given label= 0.639905/1
predict case 142 , predict result/given label= 0.861373/1
predict case 143 , predict result/given label= 0.886934/1
predict case 144 , predict result/given label= 0.421189/1
predict case 145 , predict result/given label= 0.412704/1
predict case 146 , predict result/given label= 0.641555/1
predict case 147 , predict result/given label= 0.838974/1
predict case 148 , predict result/given label= 0.896133/1
predict case 149 , predict result/given label= 0.727636/1
predict case 150 , predict result/given label= 0.742208/1
predict case 151 , predict result/given label= 0.390405/1
predict case 152 , predict result/given label= 0.295096/1
predict case 153 , predict result/given label= 0.565263/1
predict case 154 , predict result/given label= 0.526052/1
predict case 155 , predict result/given label= 0.575423/1
predict case 156 , predict result/given label= 0.718551/1
predict case 157 , predict result/given label= 0.856070/1
predict case 158 , predict result/given label= 0.754695/1
predict case 159 , predict result/given label= 0.658307/1
predict case 160 , predict result/given label= 0.602939/1
predict case 161 , predict result/given label= 0.396200/1
predict case 162 , predict result/given label= 0.291618/1
predict case 163 , predict result/given label= 0.771394/1
predict case 164 , predict result/given label= 0.500250/1
predict case 165 , predict result/given label= 0.732524/1
predict case 166 , predict result/given label= 0.776192/1
predict case 167 , predict result/given label= 0.634599/1
predict case 168 , predict result/given label= 0.732790/1
predict case 169 , predict result/given label= 0.755654/1
predict case 170 , predict result/given label= 0.616822/1
predict case 171 , predict result/given label= 0.834933/1
predict case 172 , predict result/given label= 0.680770/1
predict case 173 , predict result/given label= 0.590414/1
predict case 174 , predict result/given label= 0.549927/1
predict case 175 , predict result/given label= 0.324942/1
predict case 176 , predict result/given label= 0.517070/1
predict case 177 , predict result/given label= 0.211716/1
predict case 178 , predict result/given label= 0.537636/1
predict case 179 , predict result/given label= 0.852277/1
predict case 180 , predict result/given label= 0.415634/1
predict case 181 , predict result/given label= 0.631420/1
predict case 182 , predict result/given label= 0.712653/1
predict case 183 , predict result/given label= 0.763475/1
predict case 184 , predict result/given label= 0.247071/1
predict case 185 , predict result/given label= 0.797317/1
predict case 186 , predict result/given label= 0.664976/1
predict case 187 , predict result/given label= 0.816360/1
predict case 188 , predict result/given label= 0.524569/1
predict case 189 , predict result/given label= 0.631882/1
predict case 190 , predict result/given label= 0.841382/1
predict case 191 , predict result/given label= 0.835153/1
predict case 192 , predict result/given label= 0.562192/1
predict case 193 , predict result/given label= 0.637093/1
predict case 194 , predict result/given label= 0.743128/1
predict case 195 , predict result/given label= 0.926663/1
predict case 196 , predict result/given label= 0.654457/1
predict case 197 , predict result/given label= 0.471719/1
predict case 198 , predict result/given label= 0.734356/1
predict case 199 , predict result/given label= 0.158934/1
predict case 200 , predict result/given label= 0.575563/1
predict case 201 , predict result/given label= 0.742176/1
predict case 202 , predict result/given label= 0.746023/1
predict case 203 , predict result/given label= 0.926088/1
predict case 204 , predict result/given label= 0.842623/1
predict case 205 , predict result/given label= 0.227953/1
predict case 206 , predict result/given label= 0.357660/1
predict case 207 , predict result/given label= 0.448561/1
predict case 208 , predict result/given label= 0.766290/1
predict case 209 , predict result/given label= 0.649022/1
predict case 210 , predict result/given label= 0.284398/1
predict case 211 , predict result/given label= 0.869598/1
predict case 212 , predict result/given label= 0.204581/1
predict case 213 , predict result/given label= 0.459297/1
predict case 214 , predict result/given label= 0.866051/1
predict case 215 , predict result/given label= 0.301937/1
predict case 216 , predict result/given label= 0.388045/1
predict case 217 , predict result/given label= 0.810858/1
predict case 218 , predict result/given label= 0.647278/1
predict case 219 , predict result/given label= 0.474347/1
predict case 220 , predict result/given label= 0.776274/1
predict case 221 , predict result/given label= 0.718429/1
predict case 222 , predict result/given label= 0.798225/1
predict case 223 , predict result/given label= 0.925355/1
predict case 224 , predict result/given label= 0.228145/1
predict case 225 , predict result/given label= 0.150284/1
predict case 226 , predict result/given label= 0.826445/1
predict case 227 , predict result/given label= 0.565443/1
predict case 228 , predict result/given label= 0.910276/1
predict case 229 , predict result/given label= 0.758480/1
predict case 230 , predict result/given label= 0.233955/1
predict case 231 , predict result/given label= 0.833338/1
predict case 232 , predict result/given label= 0.404012/1
predict case 233 , predict result/given label= 0.924642/1
predict case 234 , predict result/given label= 0.339191/1
predict case 235 , predict result/given label= 0.342239/1
predict case 236 , predict result/given label= 0.715205/1
predict case 237 , predict result/given label= 0.490449/1
predict case 238 , predict result/given label= 0.540652/1
predict case 239 , predict result/given label= 0.342818/1
predict case 240 , predict result/given label= 0.561658/1
predict case 241 , predict result/given label= 0.832381/1
predict case 242 , predict result/given label= 0.884236/1
predict case 243 , predict result/given label= 0.730710/1
predict case 244 , predict result/given label= 0.776712/1
predict case 245 , predict result/given label= 0.886098/1
predict case 246 , predict result/given label= 0.494262/1
predict case 247 , predict result/given label= 0.651237/1
predict case 248 , predict result/given label= 0.504389/1
predict case 249 , predict result/given label= 0.299706/1
predict case 250 , predict result/given label= 0.568543/1
predict case 251 , predict result/given label= 0.337355/1
predict case 252 , predict result/given label= 0.629448/1
predict case 253 , predict result/given label= 0.745006/1
predict case 254 , predict result/given label= 0.843746/1
predict case 255 , predict result/given label= 0.416876/1
predict case 256 , predict result/given label= 0.453302/1
predict case 257 , predict result/given label= 0.564457/1
predict case 258 , predict result/given label= 0.824161/1
predict case 259 , predict result/given label= 0.711855/1
