predict case 0 , predict result/given label= 0.604083/1
predict case 1 , predict result/given label= 0.687389/1
predict case 2 , predict result/given label= 0.510168/1
predict case 3 , predict result/given label= 0.523739/1
predict case 4 , predict result/given label= 0.444000/1
predict case 5 , predict result/given label= 0.562190/1
predict case 6 , predict result/given label= 0.237447/1
predict case 7 , predict result/given label= 0.282684/1
predict case 8 , predict result/given label= 0.465633/1
predict case 9 , predict result/given label= 0.704228/1
predict case 10 , predict result/given label= 0.381952/1
predict case 11 , predict result/given label= 0.761381/1
predict case 12 , predict result/given label= 0.527964/1
predict case 13 , predict result/given label= 0.641323/1
predict case 14 , predict result/given label= 0.687556/1
predict case 15 , predict result/given label= 0.281361/1
predict case 16 , predict result/given label= 0.734278/1
predict case 17 , predict result/given label= 0.452029/1
predict case 18 , predict result/given label= 0.499409/1
predict case 19 , predict result/given label= 0.768962/1
predict case 20 , predict result/given label= 0.367625/1
predict case 21 , predict result/given label= 0.687007/1
predict case 22 , predict result/given label= 0.486398/1
predict case 23 , predict result/given label= 0.526441/1
predict case 24 , predict result/given label= 0.674373/1
predict case 25 , predict result/given label= 0.467298/1
predict case 26 , predict result/given label= 0.454412/1
predict case 27 , predict result/given label= 0.391606/1
predict case 28 , predict result/given label= 0.699099/1
predict case 29 , predict result/given label= 0.508303/1
predict case 30 , predict result/given label= 0.710728/1
predict case 31 , predict result/given label= 0.603592/1
predict case 32 , predict result/given label= 0.671888/1
predict case 33 , predict result/given label= 0.757000/1
predict case 34 , predict result/given label= 0.571325/1
predict case 35 , predict result/given label= 0.592721/1
predict case 36 , predict result/given label= 0.774328/1
predict case 37 , predict result/given label= 0.694211/1
predict case 38 , predict result/given label= 0.476171/1
predict case 39 , predict result/given label= 0.348389/1
predict case 40 , predict result/given label= 0.638551/1
predict case 41 , predict result/given label= 0.411237/1
predict case 42 , predict result/given label= 0.387244/1
predict case 43 , predict result/given label= 0.702872/1
predict case 44 , predict result/given label= 0.537762/1
predict case 45 , predict result/given label= 0.282665/1
predict case 46 , predict result/given label= 0.527302/1
predict case 47 , predict result/given label= 0.375729/1
predict case 48 , predict result/given label= 0.574435/1
predict case 49 , predict result/given label= 0.339497/1
predict case 50 , predict result/given label= 0.485365/1
predict case 51 , predict result/given label= 0.711996/1
predict case 52 , predict result/given label= 0.558774/1
predict case 53 , predict result/given label= 0.703267/1
predict case 54 , predict result/given label= 0.379248/1
predict case 55 , predict result/given label= 0.605074/1
predict case 56 , predict result/given label= 0.697747/1
predict case 57 , predict result/given label= 0.790368/1
predict case 58 , predict result/given label= 0.708374/1
predict case 59 , predict result/given label= 0.441532/1
predict case 60 , predict result/given label= 0.573763/1
predict case 61 , predict result/given label= 0.711651/1
predict case 62 , predict result/given label= 0.381940/1
predict case 63 , predict result/given label= 0.466992/1
predict case 64 , predict result/given label= 0.449473/1
predict case 65 , predict result/given label= 0.575743/1
predict case 66 , predict result/given label= 0.640653/1
predict case 67 , predict result/given label= 0.733457/1
predict case 68 , predict result/given label= 0.378398/1
predict case 69 , predict result/given label= 0.505859/1
predict case 70 , predict result/given label= 0.765831/1
predict case 71 , predict result/given label= 0.463126/1
predict case 72 , predict result/given label= 0.775573/1
predict case 73 , predict result/given label= 0.541823/1
predict case 74 , predict result/given label= 0.442742/1
predict case 75 , predict result/given label= 0.555258/1
predict case 76 , predict result/given label= 0.656740/1
predict case 77 , predict result/given label= 0.543349/1
predict case 78 , predict result/given label= 0.842384/1
predict case 79 , predict result/given label= 0.350245/1
predict case 80 , predict result/given label= 0.431412/1
predict case 81 , predict result/given label= 0.559886/1
predict case 82 , predict result/given label= 0.760773/1
predict case 83 , predict result/given label= 0.333101/1
predict case 84 , predict result/given label= 0.687164/1
predict case 85 , predict result/given label= 0.471551/1
predict case 86 , predict result/given label= 0.603629/1
predict case 87 , predict result/given label= 0.349210/1
predict case 88 , predict result/given label= 0.494858/1
predict case 89 , predict result/given label= 0.527583/1
predict case 90 , predict result/given label= 0.622451/1
predict case 91 , predict result/given label= 0.500094/1
predict case 92 , predict result/given label= 0.477374/1
predict case 93 , predict result/given label= 0.191246/1
predict case 94 , predict result/given label= 0.510900/1
predict case 95 , predict result/given label= 0.445886/1
predict case 96 , predict result/given label= 0.574640/1
predict case 97 , predict result/given label= 0.320009/1
predict case 98 , predict result/given label= 0.655602/1
predict case 99 , predict result/given label= 0.417737/1
predict case 100 , predict result/given label= 0.708938/1
