predict case 0 , predict result/given label= 0.744890/1
predict case 1 , predict result/given label= 0.287343/1
predict case 2 , predict result/given label= 0.447457/1
predict case 3 , predict result/given label= 0.599941/1
predict case 4 , predict result/given label= 0.620957/1
predict case 5 , predict result/given label= 0.786687/1
predict case 6 , predict result/given label= 0.566559/1
predict case 7 , predict result/given label= 0.699931/1
predict case 8 , predict result/given label= 0.686497/1
predict case 9 , predict result/given label= 0.376795/1
predict case 10 , predict result/given label= 0.596629/1
predict case 11 , predict result/given label= 0.644340/1
predict case 12 , predict result/given label= 0.483900/1
predict case 13 , predict result/given label= 0.796317/1
predict case 14 , predict result/given label= 0.461186/1
predict case 15 , predict result/given label= 0.611552/1
predict case 16 , predict result/given label= 0.418115/1
predict case 17 , predict result/given label= 0.927642/1
predict case 18 , predict result/given label= 0.882577/1
predict case 19 , predict result/given label= 0.382765/1
predict case 20 , predict result/given label= 0.437427/1
predict case 21 , predict result/given label= 0.794354/1
predict case 22 , predict result/given label= 0.475330/1
predict case 23 , predict result/given label= 0.750113/1
predict case 24 , predict result/given label= 0.742214/1
predict case 25 , predict result/given label= 0.284468/1
predict case 26 , predict result/given label= 0.775212/1
predict case 27 , predict result/given label= 0.513730/1
predict case 28 , predict result/given label= 0.497685/1
predict case 29 , predict result/given label= 0.362447/1
predict case 30 , predict result/given label= 0.632890/1
predict case 31 , predict result/given label= 0.305952/1
predict case 32 , predict result/given label= 0.521143/1
predict case 33 , predict result/given label= 0.236012/1
predict case 34 , predict result/given label= 0.730474/1
predict case 35 , predict result/given label= 0.571797/1
predict case 36 , predict result/given label= 0.357845/1
predict case 37 , predict result/given label= 0.546506/1
predict case 38 , predict result/given label= 0.363738/1
predict case 39 , predict result/given label= 0.248233/1
predict case 40 , predict result/given label= 0.626906/1
predict case 41 , predict result/given label= 0.284037/1
predict case 42 , predict result/given label= 0.632991/1
predict case 43 , predict result/given label= 0.655256/1
predict case 44 , predict result/given label= 0.692853/1
predict case 45 , predict result/given label= 0.599738/1
predict case 46 , predict result/given label= 0.498157/1
predict case 47 , predict result/given label= 0.725151/1
predict case 48 , predict result/given label= 0.889068/1
predict case 49 , predict result/given label= 0.785669/1
predict case 50 , predict result/given label= 0.314719/1
predict case 51 , predict result/given label= 0.700096/1
predict case 52 , predict result/given label= 0.386508/1
predict case 53 , predict result/given label= 0.437595/1
predict case 54 , predict result/given label= 0.430771/1
predict case 55 , predict result/given label= 0.405973/1
predict case 56 , predict result/given label= 0.372185/1
predict case 57 , predict result/given label= 0.434623/1
predict case 58 , predict result/given label= 0.367514/1
predict case 59 , predict result/given label= 0.697240/1
predict case 60 , predict result/given label= 0.500128/1
predict case 61 , predict result/given label= 0.391301/1
predict case 62 , predict result/given label= 0.755005/1
predict case 63 , predict result/given label= 0.794401/1
predict case 64 , predict result/given label= 0.449808/1
predict case 65 , predict result/given label= 0.809374/1
predict case 66 , predict result/given label= 0.925888/1
predict case 67 , predict result/given label= 0.803427/1
predict case 68 , predict result/given label= 0.386263/1
predict case 69 , predict result/given label= 0.385133/1
predict case 70 , predict result/given label= 0.800418/1
predict case 71 , predict result/given label= 0.338757/1
predict case 72 , predict result/given label= 0.665949/1
predict case 73 , predict result/given label= 0.315865/1
predict case 74 , predict result/given label= 0.747437/1
predict case 75 , predict result/given label= 0.462121/1
predict case 76 , predict result/given label= 0.757547/1
predict case 77 , predict result/given label= 0.325271/1
predict case 78 , predict result/given label= 0.829053/1
predict case 79 , predict result/given label= 0.326900/1
predict case 80 , predict result/given label= 0.564423/1
predict case 81 , predict result/given label= 0.705953/1
predict case 82 , predict result/given label= 0.542095/1
predict case 83 , predict result/given label= 0.443266/1
predict case 84 , predict result/given label= 0.829121/1
predict case 85 , predict result/given label= 0.576169/1
predict case 86 , predict result/given label= 0.351585/1
predict case 87 , predict result/given label= 0.597509/1
predict case 88 , predict result/given label= 0.408905/1
predict case 89 , predict result/given label= 0.323962/1
predict case 90 , predict result/given label= 0.361820/1
predict case 91 , predict result/given label= 0.364014/1
predict case 92 , predict result/given label= 0.776114/1
predict case 93 , predict result/given label= 0.781013/1
predict case 94 , predict result/given label= 0.427712/1
predict case 95 , predict result/given label= 0.418184/1
predict case 96 , predict result/given label= 0.309429/1
predict case 97 , predict result/given label= 0.740273/1
predict case 98 , predict result/given label= 0.327388/1
predict case 99 , predict result/given label= 0.508655/1
predict case 100 , predict result/given label= 0.773025/1
predict case 101 , predict result/given label= 0.749625/1
predict case 102 , predict result/given label= 0.797999/1
predict case 103 , predict result/given label= 0.623634/1
predict case 104 , predict result/given label= 0.900303/1
predict case 105 , predict result/given label= 0.417024/1
predict case 106 , predict result/given label= 0.407823/1
predict case 107 , predict result/given label= 0.821213/1
predict case 108 , predict result/given label= 0.337360/1
predict case 109 , predict result/given label= 0.701519/1
predict case 110 , predict result/given label= 0.679810/1
predict case 111 , predict result/given label= 0.385547/1
predict case 112 , predict result/given label= 0.280969/1
predict case 113 , predict result/given label= 0.498774/1
predict case 114 , predict result/given label= 0.367912/1
predict case 115 , predict result/given label= 0.605270/1
predict case 116 , predict result/given label= 0.330682/1
predict case 117 , predict result/given label= 0.474784/1
predict case 118 , predict result/given label= 0.586152/1
predict case 119 , predict result/given label= 0.903387/1
predict case 120 , predict result/given label= 0.835040/1
predict case 121 , predict result/given label= 0.429682/1
predict case 122 , predict result/given label= 0.357151/1
predict case 123 , predict result/given label= 0.759663/1
predict case 124 , predict result/given label= 0.525900/1
predict case 125 , predict result/given label= 0.928155/1
predict case 126 , predict result/given label= 0.591592/1
predict case 127 , predict result/given label= 0.498328/1
predict case 128 , predict result/given label= 0.295539/1
predict case 129 , predict result/given label= 0.524370/1
predict case 130 , predict result/given label= 0.535154/1
predict case 131 , predict result/given label= 0.386884/1
predict case 132 , predict result/given label= 0.319890/1
predict case 133 , predict result/given label= 0.424136/1
predict case 134 , predict result/given label= 0.467890/1
predict case 135 , predict result/given label= 0.308845/1
predict case 136 , predict result/given label= 0.394128/1
predict case 137 , predict result/given label= 0.842367/1
predict case 138 , predict result/given label= 0.308868/1
predict case 139 , predict result/given label= 0.913444/1
predict case 140 , predict result/given label= 0.587214/1
predict case 141 , predict result/given label= 0.358703/1
predict case 142 , predict result/given label= 0.524432/1
predict case 143 , predict result/given label= 0.728111/1
predict case 144 , predict result/given label= 0.432871/1
predict case 145 , predict result/given label= 0.743295/1
predict case 146 , predict result/given label= 0.695815/1
predict case 147 , predict result/given label= 0.529025/1
predict case 148 , predict result/given label= 0.511444/1
predict case 149 , predict result/given label= 0.867696/1
predict case 150 , predict result/given label= 0.883379/1
predict case 151 , predict result/given label= 0.423014/1
predict case 152 , predict result/given label= 0.523021/1
predict case 153 , predict result/given label= 0.360638/1
predict case 154 , predict result/given label= 0.543220/1
predict case 155 , predict result/given label= 0.438706/1
predict case 156 , predict result/given label= 0.560453/1
predict case 157 , predict result/given label= 0.493621/1
predict case 158 , predict result/given label= 0.840751/1
predict case 159 , predict result/given label= 0.427906/1
predict case 160 , predict result/given label= 0.476848/1
predict case 161 , predict result/given label= 0.622549/1
predict case 162 , predict result/given label= 0.505444/1
predict case 163 , predict result/given label= 0.723333/1
predict case 164 , predict result/given label= 0.717825/1
predict case 165 , predict result/given label= 0.758070/1
predict case 166 , predict result/given label= 0.590615/1
predict case 167 , predict result/given label= 0.309890/1
predict case 168 , predict result/given label= 0.754083/1
predict case 169 , predict result/given label= 0.296161/1
predict case 170 , predict result/given label= 0.312817/1
predict case 171 , predict result/given label= 0.360246/1
predict case 172 , predict result/given label= 0.619303/1
predict case 173 , predict result/given label= 0.575687/1
predict case 174 , predict result/given label= 0.423582/1
predict case 175 , predict result/given label= 0.675759/1
predict case 176 , predict result/given label= 0.488365/1
predict case 177 , predict result/given label= 0.649349/1
predict case 178 , predict result/given label= 0.480662/1
predict case 179 , predict result/given label= 0.349447/1
predict case 180 , predict result/given label= 0.383249/1
predict case 181 , predict result/given label= 0.796985/1
predict case 182 , predict result/given label= 0.723678/1
predict case 183 , predict result/given label= 0.748158/1
predict case 184 , predict result/given label= 0.690939/1
predict case 185 , predict result/given label= 0.533601/1
predict case 186 , predict result/given label= 0.402831/1
predict case 187 , predict result/given label= 0.804965/1
predict case 188 , predict result/given label= 0.765308/1
predict case 189 , predict result/given label= 0.513602/1
predict case 190 , predict result/given label= 0.328906/1
predict case 191 , predict result/given label= 0.503285/1
predict case 192 , predict result/given label= 0.907417/1
predict case 193 , predict result/given label= 0.430402/1
predict case 194 , predict result/given label= 0.435136/1
predict case 195 , predict result/given label= 0.658944/1
predict case 196 , predict result/given label= 0.807240/1
predict case 197 , predict result/given label= 0.725050/1
predict case 198 , predict result/given label= 0.807021/1
predict case 199 , predict result/given label= 0.775329/1
predict case 200 , predict result/given label= 0.784338/1
predict case 201 , predict result/given label= 0.525052/1
predict case 202 , predict result/given label= 0.465588/1
predict case 203 , predict result/given label= 0.754571/1
predict case 204 , predict result/given label= 0.536081/1
predict case 205 , predict result/given label= 0.760758/1
predict case 206 , predict result/given label= 0.799758/1
predict case 207 , predict result/given label= 0.861656/1
predict case 208 , predict result/given label= 0.465102/1
predict case 209 , predict result/given label= 0.740895/1
predict case 210 , predict result/given label= 0.653971/1
predict case 211 , predict result/given label= 0.727740/1
predict case 212 , predict result/given label= 0.557974/1
predict case 213 , predict result/given label= 0.774629/1
predict case 214 , predict result/given label= 0.628602/1
predict case 215 , predict result/given label= 0.769458/1
predict case 216 , predict result/given label= 0.508382/1
predict case 217 , predict result/given label= 0.387569/1
predict case 218 , predict result/given label= 0.549313/1
predict case 219 , predict result/given label= 0.456344/1
predict case 220 , predict result/given label= 0.408654/1
predict case 221 , predict result/given label= 0.758251/1
predict case 222 , predict result/given label= 0.544852/1
predict case 223 , predict result/given label= 0.690999/1
predict case 224 , predict result/given label= 0.929306/1
predict case 225 , predict result/given label= 0.759134/1
predict case 226 , predict result/given label= 0.340952/1
predict case 227 , predict result/given label= 0.698192/1
predict case 228 , predict result/given label= 0.341698/1
predict case 229 , predict result/given label= 0.566675/1
predict case 230 , predict result/given label= 0.899904/1
