predict case 0 , predict result/given label= 0.771238/1
predict case 1 , predict result/given label= 0.587541/1
predict case 2 , predict result/given label= 0.844393/1
predict case 3 , predict result/given label= 0.215903/1
predict case 4 , predict result/given label= 0.716113/1
predict case 5 , predict result/given label= 0.566014/1
predict case 6 , predict result/given label= 0.690111/1
predict case 7 , predict result/given label= 0.411401/1
predict case 8 , predict result/given label= 0.851599/1
predict case 9 , predict result/given label= 0.820547/1
predict case 10 , predict result/given label= 0.677851/1
predict case 11 , predict result/given label= 0.541282/1
predict case 12 , predict result/given label= 0.697702/1
predict case 13 , predict result/given label= 0.346338/1
predict case 14 , predict result/given label= 0.402208/1
predict case 15 , predict result/given label= 0.635768/1
predict case 16 , predict result/given label= 0.867717/1
predict case 17 , predict result/given label= 0.880185/1
predict case 18 , predict result/given label= 0.884338/1
predict case 19 , predict result/given label= 0.529374/1
predict case 20 , predict result/given label= 0.810491/1
predict case 21 , predict result/given label= 0.898845/1
predict case 22 , predict result/given label= 0.752932/1
predict case 23 , predict result/given label= 0.473854/1
predict case 24 , predict result/given label= 0.928962/1
predict case 25 , predict result/given label= 0.836791/1
predict case 26 , predict result/given label= 0.160058/1
predict case 27 , predict result/given label= 0.522509/1
predict case 28 , predict result/given label= 0.638456/1
predict case 29 , predict result/given label= 0.603339/1
predict case 30 , predict result/given label= 0.847779/1
predict case 31 , predict result/given label= 0.347816/1
predict case 32 , predict result/given label= 0.280795/1
predict case 33 , predict result/given label= 0.418652/1
predict case 34 , predict result/given label= 0.774372/1
predict case 35 , predict result/given label= 0.878185/1
predict case 36 , predict result/given label= 0.480781/1
predict case 37 , predict result/given label= 0.635866/1
predict case 38 , predict result/given label= 0.844035/1
predict case 39 , predict result/given label= 0.739335/1
predict case 40 , predict result/given label= 0.777850/1
predict case 41 , predict result/given label= 0.848191/1
predict case 42 , predict result/given label= 0.924995/1
predict case 43 , predict result/given label= 0.422808/1
predict case 44 , predict result/given label= 0.779909/1
predict case 45 , predict result/given label= 0.891551/1
predict case 46 , predict result/given label= 0.863150/1
predict case 47 , predict result/given label= 0.612262/1
predict case 48 , predict result/given label= 0.760851/1
predict case 49 , predict result/given label= 0.212433/1
predict case 50 , predict result/given label= 0.193198/1
predict case 51 , predict result/given label= 0.284495/1
predict case 52 , predict result/given label= 0.510685/1
predict case 53 , predict result/given label= 0.590037/1
predict case 54 , predict result/given label= 0.745867/1
predict case 55 , predict result/given label= 0.822870/1
predict case 56 , predict result/given label= 0.405128/1
predict case 57 , predict result/given label= 0.609336/1
predict case 58 , predict result/given label= 0.424961/1
predict case 59 , predict result/given label= 0.776367/1
predict case 60 , predict result/given label= 0.820080/1
predict case 61 , predict result/given label= 0.590801/1
predict case 62 , predict result/given label= 0.907166/1
predict case 63 , predict result/given label= 0.704920/1
predict case 64 , predict result/given label= 0.364456/1
predict case 65 , predict result/given label= 0.292482/1
predict case 66 , predict result/given label= 0.847203/1
predict case 67 , predict result/given label= 0.870884/1
predict case 68 , predict result/given label= 0.407849/1
predict case 69 , predict result/given label= 0.761281/1
predict case 70 , predict result/given label= 0.746764/1
predict case 71 , predict result/given label= 0.480944/1
predict case 72 , predict result/given label= 0.236946/1
predict case 73 , predict result/given label= 0.925541/1
predict case 74 , predict result/given label= 0.721153/1
predict case 75 , predict result/given label= 0.459112/1
predict case 76 , predict result/given label= 0.213824/1
predict case 77 , predict result/given label= 0.746526/1
predict case 78 , predict result/given label= 0.860072/1
predict case 79 , predict result/given label= 0.860744/1
predict case 80 , predict result/given label= 0.633934/1
predict case 81 , predict result/given label= 0.294661/1
predict case 82 , predict result/given label= 0.283861/1
predict case 83 , predict result/given label= 0.526939/1
predict case 84 , predict result/given label= 0.611478/1
predict case 85 , predict result/given label= 0.503060/1
predict case 86 , predict result/given label= 0.432912/1
predict case 87 , predict result/given label= 0.238836/1
predict case 88 , predict result/given label= 0.498413/1
predict case 89 , predict result/given label= 0.747594/1
predict case 90 , predict result/given label= 0.873272/1
predict case 91 , predict result/given label= 0.347099/1
predict case 92 , predict result/given label= 0.796120/1
predict case 93 , predict result/given label= 0.791862/1
predict case 94 , predict result/given label= 0.924233/1
predict case 95 , predict result/given label= 0.485203/1
predict case 96 , predict result/given label= 0.551937/1
predict case 97 , predict result/given label= 0.662238/1
predict case 98 , predict result/given label= 0.812843/1
predict case 99 , predict result/given label= 0.681538/1
predict case 100 , predict result/given label= 0.876484/1
predict case 101 , predict result/given label= 0.773930/1
predict case 102 , predict result/given label= 0.796752/1
predict case 103 , predict result/given label= 0.648335/1
predict case 104 , predict result/given label= 0.669367/1
predict case 105 , predict result/given label= 0.357948/1
predict case 106 , predict result/given label= 0.273910/1
predict case 107 , predict result/given label= 0.429512/1
predict case 108 , predict result/given label= 0.861611/1
predict case 109 , predict result/given label= 0.890677/1
predict case 110 , predict result/given label= 0.441341/1
predict case 111 , predict result/given label= 0.544650/1
predict case 112 , predict result/given label= 0.467188/1
predict case 113 , predict result/given label= 0.722488/1
predict case 114 , predict result/given label= 0.332292/1
predict case 115 , predict result/given label= 0.284466/1
predict case 116 , predict result/given label= 0.351466/1
predict case 117 , predict result/given label= 0.709239/1
predict case 118 , predict result/given label= 0.924810/1
predict case 119 , predict result/given label= 0.770989/1
predict case 120 , predict result/given label= 0.749476/1
predict case 121 , predict result/given label= 0.796377/1
predict case 122 , predict result/given label= 0.238801/1
predict case 123 , predict result/given label= 0.749347/1
predict case 124 , predict result/given label= 0.421190/1
predict case 125 , predict result/given label= 0.241872/1
predict case 126 , predict result/given label= 0.777866/1
predict case 127 , predict result/given label= 0.359259/1
predict case 128 , predict result/given label= 0.852426/1
predict case 129 , predict result/given label= 0.491991/1
predict case 130 , predict result/given label= 0.694741/1
predict case 131 , predict result/given label= 0.270972/1
predict case 132 , predict result/given label= 0.633703/1
predict case 133 , predict result/given label= 0.585812/1
predict case 134 , predict result/given label= 0.677981/1
predict case 135 , predict result/given label= 0.460084/1
predict case 136 , predict result/given label= 0.300848/1
predict case 137 , predict result/given label= 0.384403/1
predict case 138 , predict result/given label= 0.771712/1
predict case 139 , predict result/given label= 0.530319/1
predict case 140 , predict result/given label= 0.577465/1
predict case 141 , predict result/given label= 0.768897/1
predict case 142 , predict result/given label= 0.690082/1
predict case 143 , predict result/given label= 0.804934/1
predict case 144 , predict result/given label= 0.428083/1
predict case 145 , predict result/given label= 0.261844/1
predict case 146 , predict result/given label= 0.749263/1
predict case 147 , predict result/given label= 0.579723/1
predict case 148 , predict result/given label= 0.818134/1
predict case 149 , predict result/given label= 0.768742/1
predict case 150 , predict result/given label= 0.189285/1
predict case 151 , predict result/given label= 0.647935/1
predict case 152 , predict result/given label= 0.888465/1
predict case 153 , predict result/given label= 0.736226/1
predict case 154 , predict result/given label= 0.499695/1
predict case 155 , predict result/given label= 0.245057/1
predict case 156 , predict result/given label= 0.440402/1
predict case 157 , predict result/given label= 0.920850/1
predict case 158 , predict result/given label= 0.427504/1
predict case 159 , predict result/given label= 0.316548/1
predict case 160 , predict result/given label= 0.417830/1
predict case 161 , predict result/given label= 0.582021/1
predict case 162 , predict result/given label= 0.848752/1
predict case 163 , predict result/given label= 0.750158/1
predict case 164 , predict result/given label= 0.592547/1
predict case 165 , predict result/given label= 0.508313/1
predict case 166 , predict result/given label= 0.240468/1
predict case 167 , predict result/given label= 0.853789/1
predict case 168 , predict result/given label= 0.595270/1
predict case 169 , predict result/given label= 0.271408/1
predict case 170 , predict result/given label= 0.585827/1
predict case 171 , predict result/given label= 0.464192/1
predict case 172 , predict result/given label= 0.876267/1
predict case 173 , predict result/given label= 0.717444/1
predict case 174 , predict result/given label= 0.532002/1
predict case 175 , predict result/given label= 0.671298/1
predict case 176 , predict result/given label= 0.594387/1
predict case 177 , predict result/given label= 0.679715/1
