predict case 0 , predict result/given label= 0.434577/1
predict case 1 , predict result/given label= 0.833093/1
predict case 2 , predict result/given label= 0.398979/1
predict case 3 , predict result/given label= 0.647662/1
predict case 4 , predict result/given label= 0.786697/1
predict case 5 , predict result/given label= 0.533910/1
predict case 6 , predict result/given label= 0.874276/1
predict case 7 , predict result/given label= 0.501087/1
predict case 8 , predict result/given label= 0.580917/1
predict case 9 , predict result/given label= 0.921157/1
predict case 10 , predict result/given label= 0.730990/1
predict case 11 , predict result/given label= 0.246146/1
predict case 12 , predict result/given label= 0.825814/1
predict case 13 , predict result/given label= 0.446143/1
predict case 14 , predict result/given label= 0.198197/1
predict case 15 , predict result/given label= 0.926198/1
predict case 16 , predict result/given label= 0.901533/1
predict case 17 , predict result/given label= 0.466359/1
predict case 18 , predict result/given label= 0.567500/1
predict case 19 , predict result/given label= 0.713262/1
predict case 20 , predict result/given label= 0.912034/1
predict case 21 , predict result/given label= 0.721106/1
predict case 22 , predict result/given label= 0.920014/1
predict case 23 , predict result/given label= 0.449381/1
predict case 24 , predict result/given label= 0.499643/1
predict case 25 , predict result/given label= 0.504227/1
predict case 26 , predict result/given label= 0.722869/1
predict case 27 , predict result/given label= 0.798724/1
predict case 28 , predict result/given label= 0.342787/1
predict case 29 , predict result/given label= 0.933886/1
predict case 30 , predict result/given label= 0.464530/1
predict case 31 , predict result/given label= 0.713194/1
predict case 32 , predict result/given label= 0.932550/1
predict case 33 , predict result/given label= 0.820094/1
predict case 34 , predict result/given label= 0.425815/1
predict case 35 , predict result/given label= 0.749282/1
predict case 36 , predict result/given label= 0.473062/1
predict case 37 , predict result/given label= 0.720013/1
predict case 38 , predict result/given label= 0.767918/1
predict case 39 , predict result/given label= 0.298796/1
predict case 40 , predict result/given label= 0.563636/1
predict case 41 , predict result/given label= 0.480228/1
predict case 42 , predict result/given label= 0.931014/1
predict case 43 , predict result/given label= 0.717794/1
predict case 44 , predict result/given label= 0.503956/1
predict case 45 , predict result/given label= 0.451048/1
predict case 46 , predict result/given label= 0.726648/1
predict case 47 , predict result/given label= 0.447849/1
predict case 48 , predict result/given label= 0.739765/1
predict case 49 , predict result/given label= 0.383398/1
predict case 50 , predict result/given label= 0.865949/1
predict case 51 , predict result/given label= 0.927949/1
predict case 52 , predict result/given label= 0.639053/1
predict case 53 , predict result/given label= 0.709742/1
predict case 54 , predict result/given label= 0.297969/1
predict case 55 , predict result/given label= 0.281624/1
predict case 56 , predict result/given label= 0.770301/1
predict case 57 , predict result/given label= 0.540286/1
predict case 58 , predict result/given label= 0.775754/1
predict case 59 , predict result/given label= 0.839304/1
predict case 60 , predict result/given label= 0.471236/1
predict case 61 , predict result/given label= 0.446174/1
predict case 62 , predict result/given label= 0.769605/1
predict case 63 , predict result/given label= 0.711691/1
predict case 64 , predict result/given label= 0.919980/1
predict case 65 , predict result/given label= 0.486988/1
predict case 66 , predict result/given label= 0.708396/1
predict case 67 , predict result/given label= 0.906197/1
predict case 68 , predict result/given label= 0.788847/1
predict case 69 , predict result/given label= 0.747455/1
predict case 70 , predict result/given label= 0.431168/1
predict case 71 , predict result/given label= 0.933356/1
predict case 72 , predict result/given label= 0.792596/1
predict case 73 , predict result/given label= 0.651678/1
predict case 74 , predict result/given label= 0.282952/1
predict case 75 , predict result/given label= 0.926257/1
predict case 76 , predict result/given label= 0.460502/1
predict case 77 , predict result/given label= 0.712319/1
predict case 78 , predict result/given label= 0.722814/1
predict case 79 , predict result/given label= 0.579321/1
predict case 80 , predict result/given label= 0.459236/1
predict case 81 , predict result/given label= 0.756457/1
predict case 82 , predict result/given label= 0.407581/1
predict case 83 , predict result/given label= 0.554508/1
predict case 84 , predict result/given label= 0.717493/1
predict case 85 , predict result/given label= 0.760471/1
predict case 86 , predict result/given label= 0.660584/1
predict case 87 , predict result/given label= 0.367796/1
predict case 88 , predict result/given label= 0.534827/1
predict case 89 , predict result/given label= 0.703220/1
predict case 90 , predict result/given label= 0.695329/1
predict case 91 , predict result/given label= 0.710648/1
predict case 92 , predict result/given label= 0.462505/1
predict case 93 , predict result/given label= 0.579643/1
predict case 94 , predict result/given label= 0.268602/1
predict case 95 , predict result/given label= 0.927280/1
predict case 96 , predict result/given label= 0.684226/1
predict case 97 , predict result/given label= 0.906134/1
predict case 98 , predict result/given label= 0.734816/1
predict case 99 , predict result/given label= 0.757433/1
predict case 100 , predict result/given label= 0.776398/1
predict case 101 , predict result/given label= 0.410669/1
predict case 102 , predict result/given label= 0.822620/1
predict case 103 , predict result/given label= 0.924413/1
predict case 104 , predict result/given label= 0.436462/1
predict case 105 , predict result/given label= 0.456200/1
predict case 106 , predict result/given label= 0.767952/1
predict case 107 , predict result/given label= 0.865789/1
predict case 108 , predict result/given label= 0.379656/1
predict case 109 , predict result/given label= 0.760944/1
predict case 110 , predict result/given label= 0.286063/1
predict case 111 , predict result/given label= 0.451046/1
predict case 112 , predict result/given label= 0.668575/1
predict case 113 , predict result/given label= 0.322483/1
predict case 114 , predict result/given label= 0.467299/1
predict case 115 , predict result/given label= 0.074933/1
predict case 116 , predict result/given label= 0.283883/1
predict case 117 , predict result/given label= 0.900056/1
predict case 118 , predict result/given label= 0.380129/1
predict case 119 , predict result/given label= 0.571921/1
predict case 120 , predict result/given label= 0.790652/1
predict case 121 , predict result/given label= 0.719136/1
predict case 122 , predict result/given label= 0.666693/1
predict case 123 , predict result/given label= 0.343746/1
predict case 124 , predict result/given label= 0.319555/1
predict case 125 , predict result/given label= 0.466272/1
predict case 126 , predict result/given label= 0.358459/1
predict case 127 , predict result/given label= 0.920751/1
predict case 128 , predict result/given label= 0.720273/1
predict case 129 , predict result/given label= 0.708963/1
predict case 130 , predict result/given label= 0.345818/1
predict case 131 , predict result/given label= 0.917608/1
predict case 132 , predict result/given label= 0.499264/1
predict case 133 , predict result/given label= 0.760130/1
predict case 134 , predict result/given label= 0.506650/1
predict case 135 , predict result/given label= 0.357506/1
predict case 136 , predict result/given label= 0.716654/1
predict case 137 , predict result/given label= 0.933199/1
predict case 138 , predict result/given label= 0.328629/1
predict case 139 , predict result/given label= 0.624863/1
predict case 140 , predict result/given label= 0.481062/1
predict case 141 , predict result/given label= 0.933824/1
predict case 142 , predict result/given label= 0.599108/1
predict case 143 , predict result/given label= 0.900246/1
predict case 144 , predict result/given label= 0.487911/1
predict case 145 , predict result/given label= 0.653000/1
predict case 146 , predict result/given label= 0.911501/1
predict case 147 , predict result/given label= 0.925411/1
predict case 148 , predict result/given label= 0.775570/1
predict case 149 , predict result/given label= 0.538139/1
predict case 150 , predict result/given label= 0.687202/1
predict case 151 , predict result/given label= 0.781558/1
predict case 152 , predict result/given label= 0.307694/1
predict case 153 , predict result/given label= 0.380173/1
