predict case 0 , predict result/given label= 0.635645/1
predict case 1 , predict result/given label= 0.247044/1
predict case 2 , predict result/given label= 0.387510/1
predict case 3 , predict result/given label= 0.266767/1
predict case 4 , predict result/given label= 0.504105/1
predict case 5 , predict result/given label= 0.296948/1
predict case 6 , predict result/given label= 0.383655/1
predict case 7 , predict result/given label= 0.690203/1
predict case 8 , predict result/given label= 0.490858/1
predict case 9 , predict result/given label= 0.489702/1
predict case 10 , predict result/given label= 0.687531/1
predict case 11 , predict result/given label= 0.489913/1
predict case 12 , predict result/given label= 0.694143/1
predict case 13 , predict result/given label= 0.208630/1
predict case 14 , predict result/given label= 0.519610/1
predict case 15 , predict result/given label= 0.387525/1
predict case 16 , predict result/given label= 0.281981/1
predict case 17 , predict result/given label= 0.597214/1
predict case 18 , predict result/given label= 0.582896/1
predict case 19 , predict result/given label= 0.460422/1
predict case 20 , predict result/given label= 0.490395/1
predict case 21 , predict result/given label= 0.490800/1
predict case 22 , predict result/given label= 0.498176/1
predict case 23 , predict result/given label= 0.274982/1
predict case 24 , predict result/given label= 0.582902/1
predict case 25 , predict result/given label= 0.416008/1
predict case 26 , predict result/given label= 0.804915/1
predict case 27 , predict result/given label= 0.510197/1
predict case 28 , predict result/given label= 0.628473/1
predict case 29 , predict result/given label= 0.629823/1
predict case 30 , predict result/given label= 0.617324/1
predict case 31 , predict result/given label= 0.418550/1
predict case 32 , predict result/given label= 0.841613/1
predict case 33 , predict result/given label= 0.485014/1
predict case 34 , predict result/given label= 0.471195/1
predict case 35 , predict result/given label= 0.540467/1
predict case 36 , predict result/given label= 0.588597/1
predict case 37 , predict result/given label= 0.455470/1
predict case 38 , predict result/given label= 0.846349/1
predict case 39 , predict result/given label= 0.516315/1
predict case 40 , predict result/given label= 0.630241/1
predict case 41 , predict result/given label= 0.778211/1
predict case 42 , predict result/given label= 0.447783/1
predict case 43 , predict result/given label= 0.382231/1
predict case 44 , predict result/given label= 0.498296/1
predict case 45 , predict result/given label= 0.731776/1
predict case 46 , predict result/given label= 0.608800/1
predict case 47 , predict result/given label= 0.288824/1
predict case 48 , predict result/given label= 0.734958/1
predict case 49 , predict result/given label= 0.384107/1
predict case 50 , predict result/given label= 0.239136/1
predict case 51 , predict result/given label= 0.687532/1
predict case 52 , predict result/given label= 0.517181/1
predict case 53 , predict result/given label= 0.637775/1
predict case 54 , predict result/given label= 0.281971/1
predict case 55 , predict result/given label= 0.632241/1
predict case 56 , predict result/given label= 0.498391/1
predict case 57 , predict result/given label= 0.511925/1
predict case 58 , predict result/given label= 0.708494/1
predict case 59 , predict result/given label= 0.562029/1
predict case 60 , predict result/given label= 0.562083/1
predict case 61 , predict result/given label= 0.704205/1
predict case 62 , predict result/given label= 0.410140/1
predict case 63 , predict result/given label= 0.490255/1
predict case 64 , predict result/given label= 0.217221/1
predict case 65 , predict result/given label= 0.382201/1
predict case 66 , predict result/given label= 0.759663/1
predict case 67 , predict result/given label= 0.644750/1
predict case 68 , predict result/given label= 0.490808/1
predict case 69 , predict result/given label= 0.637747/1
predict case 70 , predict result/given label= 0.441930/1
predict case 71 , predict result/given label= 0.831624/1
predict case 72 , predict result/given label= 0.798871/1
predict case 73 , predict result/given label= 0.520384/1
predict case 74 , predict result/given label= 0.196380/1
predict case 75 , predict result/given label= 0.438757/1
predict case 76 , predict result/given label= 0.733829/1
predict case 77 , predict result/given label= 0.445702/1
predict case 78 , predict result/given label= 0.336573/1
predict case 79 , predict result/given label= 0.631228/1
predict case 80 , predict result/given label= 0.510163/1
predict case 81 , predict result/given label= 0.717280/1
predict case 82 , predict result/given label= 0.791395/1
predict case 83 , predict result/given label= 0.702821/1
predict case 84 , predict result/given label= 0.627656/1
predict case 85 , predict result/given label= 0.517468/1
predict case 86 , predict result/given label= 0.687732/1
predict case 87 , predict result/given label= 0.688998/1
predict case 88 , predict result/given label= 0.720444/1
predict case 89 , predict result/given label= 0.715410/1
predict case 90 , predict result/given label= 0.322404/1
predict case 91 , predict result/given label= 0.638651/1
predict case 92 , predict result/given label= 0.781783/1
predict case 93 , predict result/given label= 0.532148/1
predict case 94 , predict result/given label= 0.718858/1
predict case 95 , predict result/given label= 0.374999/1
predict case 96 , predict result/given label= 0.719853/1
predict case 97 , predict result/given label= 0.423004/1
predict case 98 , predict result/given label= 0.509953/1
predict case 99 , predict result/given label= 0.440266/1
predict case 100 , predict result/given label= 0.694254/1
predict case 101 , predict result/given label= 0.533165/1
predict case 102 , predict result/given label= 0.298844/1
predict case 103 , predict result/given label= 0.648458/1
predict case 104 , predict result/given label= 0.504013/1
predict case 105 , predict result/given label= 0.322954/1
predict case 106 , predict result/given label= 0.279530/1
predict case 107 , predict result/given label= 0.903666/1
predict case 108 , predict result/given label= 0.510448/1
predict case 109 , predict result/given label= 0.498305/1
predict case 110 , predict result/given label= 0.499282/1
predict case 111 , predict result/given label= 0.440730/1
predict case 112 , predict result/given label= 0.289714/1
predict case 113 , predict result/given label= 0.490335/1
predict case 114 , predict result/given label= 0.354671/1
predict case 115 , predict result/given label= 0.225664/1
predict case 116 , predict result/given label= 0.412960/1
predict case 117 , predict result/given label= 0.676397/1
predict case 118 , predict result/given label= 0.791470/1
predict case 119 , predict result/given label= 0.297157/1
predict case 120 , predict result/given label= 0.421764/1
predict case 121 , predict result/given label= 0.331679/1
predict case 122 , predict result/given label= 0.489922/1
predict case 123 , predict result/given label= 0.198381/1
predict case 124 , predict result/given label= 0.342347/1
predict case 125 , predict result/given label= 0.347277/1
predict case 126 , predict result/given label= 0.323190/1
predict case 127 , predict result/given label= 0.629338/1
predict case 128 , predict result/given label= 0.502140/1
predict case 129 , predict result/given label= 0.780562/1
predict case 130 , predict result/given label= 0.627962/1
predict case 131 , predict result/given label= 0.442428/1
predict case 132 , predict result/given label= 0.735627/1
predict case 133 , predict result/given label= 0.281910/1
predict case 134 , predict result/given label= 0.718170/1
predict case 135 , predict result/given label= 0.798224/1
predict case 136 , predict result/given label= 0.758249/1
predict case 137 , predict result/given label= 0.796959/1
predict case 138 , predict result/given label= 0.693874/1
predict case 139 , predict result/given label= 0.906193/1
predict case 140 , predict result/given label= 0.288133/1
predict case 141 , predict result/given label= 0.441202/1
predict case 142 , predict result/given label= 0.484812/1
predict case 143 , predict result/given label= 0.324889/1
predict case 144 , predict result/given label= 0.408173/1
predict case 145 , predict result/given label= 0.408956/1
predict case 146 , predict result/given label= 0.686389/1
predict case 147 , predict result/given label= 0.459650/1
predict case 148 , predict result/given label= 0.518587/1
predict case 149 , predict result/given label= 0.441057/1
predict case 150 , predict result/given label= 0.280475/1
predict case 151 , predict result/given label= 0.645793/1
predict case 152 , predict result/given label= 0.196744/1
predict case 153 , predict result/given label= 0.563239/1
predict case 154 , predict result/given label= 0.440255/1
predict case 155 , predict result/given label= 0.455156/1
predict case 156 , predict result/given label= 0.292663/1
predict case 157 , predict result/given label= 0.843192/1
predict case 158 , predict result/given label= 0.692174/1
predict case 159 , predict result/given label= 0.490549/1
predict case 160 , predict result/given label= 0.822397/1
predict case 161 , predict result/given label= 0.492420/1
predict case 162 , predict result/given label= 0.790693/1
predict case 163 , predict result/given label= 0.437213/1
predict case 164 , predict result/given label= 0.635425/1
predict case 165 , predict result/given label= 0.347464/1
predict case 166 , predict result/given label= 0.512215/1
predict case 167 , predict result/given label= 0.702500/1
predict case 168 , predict result/given label= 0.205511/1
predict case 169 , predict result/given label= 0.582999/1
predict case 170 , predict result/given label= 0.494843/1
predict case 171 , predict result/given label= 0.484960/1
predict case 172 , predict result/given label= 0.675877/1
predict case 173 , predict result/given label= 0.527459/1
predict case 174 , predict result/given label= 0.734956/1
predict case 175 , predict result/given label= 0.615210/1
predict case 176 , predict result/given label= 0.626323/1
predict case 177 , predict result/given label= 0.387547/0
predict case 178 , predict result/given label= 0.643008/0
predict case 179 , predict result/given label= 0.416479/0
predict case 180 , predict result/given label= 0.379214/0
predict case 181 , predict result/given label= 0.651932/0
predict case 182 , predict result/given label= 0.506159/0
predict case 183 , predict result/given label= 0.488133/0
predict case 184 , predict result/given label= 0.531781/0
predict case 185 , predict result/given label= 0.502530/0
predict case 186 , predict result/given label= 0.283172/0
predict case 187 , predict result/given label= 0.442425/0
predict case 188 , predict result/given label= 0.487046/0
predict case 189 , predict result/given label= 0.419609/0
predict case 190 , predict result/given label= 0.369255/0
predict case 191 , predict result/given label= 0.356447/0
predict case 192 , predict result/given label= 0.237787/0
predict case 193 , predict result/given label= 0.578804/0
predict case 194 , predict result/given label= 0.488126/0
predict case 195 , predict result/given label= 0.490215/0
predict case 196 , predict result/given label= 0.194777/0
predict case 197 , predict result/given label= 0.503011/0
predict case 198 , predict result/given label= 0.626972/0
predict case 199 , predict result/given label= 0.356354/0
predict case 200 , predict result/given label= 0.440192/0
predict case 201 , predict result/given label= 0.647218/0
predict case 202 , predict result/given label= 0.379214/0
predict case 203 , predict result/given label= 0.484821/0
predict case 204 , predict result/given label= 0.387547/0
predict case 205 , predict result/given label= 0.389521/0
predict case 206 , predict result/given label= 0.371082/0
predict case 207 , predict result/given label= 0.490566/0
predict case 208 , predict result/given label= 0.581369/0
predict case 209 , predict result/given label= 0.501122/0
predict case 210 , predict result/given label= 0.282914/0
predict case 211 , predict result/given label= 0.488738/0
predict case 212 , predict result/given label= 0.435234/0
predict case 213 , predict result/given label= 0.283125/0
predict case 214 , predict result/given label= 0.490185/0
predict case 215 , predict result/given label= 0.372325/0
predict case 216 , predict result/given label= 0.471278/0
predict case 217 , predict result/given label= 0.500539/0
predict case 218 , predict result/given label= 0.326191/0
predict case 219 , predict result/given label= 0.471494/0
predict case 220 , predict result/given label= 0.387313/0
predict case 221 , predict result/given label= 0.403435/0
predict case 222 , predict result/given label= 0.442172/0
predict case 223 , predict result/given label= 0.471448/0
predict case 224 , predict result/given label= 0.777300/0
predict case 225 , predict result/given label= 0.369603/0
predict case 226 , predict result/given label= 0.501767/0
predict case 227 , predict result/given label= 0.490537/0
predict case 228 , predict result/given label= 0.469130/0
predict case 229 , predict result/given label= 0.522458/0
predict case 230 , predict result/given label= 0.500539/0
predict case 231 , predict result/given label= 0.490408/0
predict case 232 , predict result/given label= 0.567723/0
predict case 233 , predict result/given label= 0.205529/0
predict case 234 , predict result/given label= 0.440191/0
predict case 235 , predict result/given label= 0.298672/0
predict case 236 , predict result/given label= 0.267394/0
predict case 237 , predict result/given label= 0.485106/0
predict case 238 , predict result/given label= 0.178997/0
predict case 239 , predict result/given label= 0.907433/0
predict case 240 , predict result/given label= 0.498499/0
predict case 241 , predict result/given label= 0.371328/0
predict case 242 , predict result/given label= 0.514055/0
predict case 243 , predict result/given label= 0.439995/0
predict case 244 , predict result/given label= 0.501125/0
predict case 245 , predict result/given label= 0.485047/0
predict case 246 , predict result/given label= 0.379214/0
predict case 247 , predict result/given label= 0.489989/0
predict case 248 , predict result/given label= 0.471448/0
predict case 249 , predict result/given label= 0.717955/0
predict case 250 , predict result/given label= 0.387525/0
predict case 251 , predict result/given label= 0.276247/0
predict case 252 , predict result/given label= 0.490579/0
predict case 253 , predict result/given label= 0.466863/0
predict case 254 , predict result/given label= 0.434621/0
predict case 255 , predict result/given label= 0.505976/0
predict case 256 , predict result/given label= 0.372125/0
predict case 257 , predict result/given label= 0.509982/0
predict case 258 , predict result/given label= 0.521270/0
predict case 259 , predict result/given label= 0.298725/0
predict case 260 , predict result/given label= 0.490394/0
predict case 261 , predict result/given label= 0.279683/0
predict case 262 , predict result/given label= 0.504064/0
predict case 263 , predict result/given label= 0.435230/0
predict case 264 , predict result/given label= 0.471226/0
predict case 265 , predict result/given label= 0.516582/0
predict case 266 , predict result/given label= 0.203355/0
predict case 267 , predict result/given label= 0.206999/0
predict case 268 , predict result/given label= 0.504079/0
