predict case 0 , predict result/given label= 0.502092/1
predict case 1 , predict result/given label= 0.227393/1
predict case 2 , predict result/given label= 0.641111/1
predict case 3 , predict result/given label= 0.450736/1
predict case 4 , predict result/given label= 0.712557/1
predict case 5 , predict result/given label= 0.781589/1
predict case 6 , predict result/given label= 0.753365/1
predict case 7 , predict result/given label= 0.828806/1
predict case 8 , predict result/given label= 0.831479/1
predict case 9 , predict result/given label= 0.358879/1
predict case 10 , predict result/given label= 0.558388/1
predict case 11 , predict result/given label= 0.709320/1
predict case 12 , predict result/given label= 0.258913/1
predict case 13 , predict result/given label= 0.254975/1
predict case 14 , predict result/given label= 0.623552/1
predict case 15 , predict result/given label= 0.330167/1
predict case 16 , predict result/given label= 0.494556/1
predict case 17 , predict result/given label= 0.644489/1
predict case 18 , predict result/given label= 0.510866/1
predict case 19 , predict result/given label= 0.295256/1
predict case 20 , predict result/given label= 0.397692/1
predict case 21 , predict result/given label= 0.376651/1
predict case 22 , predict result/given label= 0.411776/1
predict case 23 , predict result/given label= 0.592331/1
predict case 24 , predict result/given label= 0.757937/1
predict case 25 , predict result/given label= 0.749231/1
predict case 26 , predict result/given label= 0.383256/1
predict case 27 , predict result/given label= 0.818717/1
predict case 28 , predict result/given label= 0.468133/1
predict case 29 , predict result/given label= 0.534326/1
predict case 30 , predict result/given label= 0.383002/1
predict case 31 , predict result/given label= 0.840583/1
predict case 32 , predict result/given label= 0.671330/1
predict case 33 , predict result/given label= 0.736177/1
predict case 34 , predict result/given label= 0.762625/1
predict case 35 , predict result/given label= 0.828811/1
predict case 36 , predict result/given label= 0.502184/1
predict case 37 , predict result/given label= 0.619223/1
predict case 38 , predict result/given label= 0.527492/1
predict case 39 , predict result/given label= 0.830704/1
predict case 40 , predict result/given label= 0.383957/1
predict case 41 , predict result/given label= 0.428504/1
predict case 42 , predict result/given label= 0.574800/1
predict case 43 , predict result/given label= 0.527475/1
predict case 44 , predict result/given label= 0.577634/1
predict case 45 , predict result/given label= 0.515853/1
predict case 46 , predict result/given label= 0.649734/1
predict case 47 , predict result/given label= 0.483997/1
predict case 48 , predict result/given label= 0.500779/1
predict case 49 , predict result/given label= 0.373639/1
predict case 50 , predict result/given label= 0.629936/1
predict case 51 , predict result/given label= 0.413835/1
predict case 52 , predict result/given label= 0.404992/1
predict case 53 , predict result/given label= 0.720143/1
predict case 54 , predict result/given label= 0.707281/1
predict case 55 , predict result/given label= 0.376592/1
predict case 56 , predict result/given label= 0.285940/1
predict case 57 , predict result/given label= 0.338983/1
predict case 58 , predict result/given label= 0.538095/1
predict case 59 , predict result/given label= 0.397668/1
predict case 60 , predict result/given label= 0.577395/1
predict case 61 , predict result/given label= 0.429501/1
predict case 62 , predict result/given label= 0.461105/1
predict case 63 , predict result/given label= 0.545486/1
predict case 64 , predict result/given label= 0.617419/1
predict case 65 , predict result/given label= 0.549055/1
predict case 66 , predict result/given label= 0.460668/1
predict case 67 , predict result/given label= 0.618909/1
predict case 68 , predict result/given label= 0.494350/1
predict case 69 , predict result/given label= 0.839639/1
predict case 70 , predict result/given label= 0.502026/1
predict case 71 , predict result/given label= 0.486199/1
predict case 72 , predict result/given label= 0.885313/1
predict case 73 , predict result/given label= 0.914240/1
predict case 74 , predict result/given label= 0.528949/1
predict case 75 , predict result/given label= 0.424599/1
predict case 76 , predict result/given label= 0.550443/1
predict case 77 , predict result/given label= 0.343306/1
predict case 78 , predict result/given label= 0.454042/1
predict case 79 , predict result/given label= 0.722971/1
predict case 80 , predict result/given label= 0.719395/1
predict case 81 , predict result/given label= 0.383028/1
predict case 82 , predict result/given label= 0.336762/1
predict case 83 , predict result/given label= 0.530431/1
predict case 84 , predict result/given label= 0.502337/1
predict case 85 , predict result/given label= 0.920730/1
predict case 86 , predict result/given label= 0.920661/1
predict case 87 , predict result/given label= 0.557377/1
predict case 88 , predict result/given label= 0.468303/1
predict case 89 , predict result/given label= 0.534502/1
predict case 90 , predict result/given label= 0.474854/1
predict case 91 , predict result/given label= 0.763441/1
predict case 92 , predict result/given label= 0.571600/1
predict case 93 , predict result/given label= 0.712039/1
predict case 94 , predict result/given label= 0.527678/1
predict case 95 , predict result/given label= 0.396272/1
predict case 96 , predict result/given label= 0.721875/1
predict case 97 , predict result/given label= 0.350430/1
predict case 98 , predict result/given label= 0.405001/1
predict case 99 , predict result/given label= 0.720773/1
predict case 100 , predict result/given label= 0.468902/1
predict case 101 , predict result/given label= 0.502204/1
predict case 102 , predict result/given label= 0.548777/1
predict case 103 , predict result/given label= 0.453360/1
predict case 104 , predict result/given label= 0.638154/1
predict case 105 , predict result/given label= 0.339008/1
predict case 106 , predict result/given label= 0.831012/1
predict case 107 , predict result/given label= 0.527537/1
predict case 108 , predict result/given label= 0.369389/1
predict case 109 , predict result/given label= 0.810961/1
predict case 110 , predict result/given label= 0.436058/1
predict case 111 , predict result/given label= 0.846155/1
predict case 112 , predict result/given label= 0.720837/1
predict case 113 , predict result/given label= 0.502318/1
predict case 114 , predict result/given label= 0.818887/1
predict case 115 , predict result/given label= 0.559461/1
predict case 116 , predict result/given label= 0.381603/1
predict case 117 , predict result/given label= 0.515374/1
predict case 118 , predict result/given label= 0.282668/1
predict case 119 , predict result/given label= 0.553089/1
predict case 120 , predict result/given label= 0.484007/1
predict case 121 , predict result/given label= 0.260862/1
predict case 122 , predict result/given label= 0.358312/1
predict case 123 , predict result/given label= 0.570685/1
predict case 124 , predict result/given label= 0.519309/1
predict case 125 , predict result/given label= 0.561749/1
predict case 126 , predict result/given label= 0.526062/1
predict case 127 , predict result/given label= 0.673025/1
predict case 128 , predict result/given label= 0.827256/1
predict case 129 , predict result/given label= 0.550326/1
predict case 130 , predict result/given label= 0.452422/1
predict case 131 , predict result/given label= 0.519100/1
predict case 132 , predict result/given label= 0.366710/1
predict case 133 , predict result/given label= 0.549756/1
predict case 134 , predict result/given label= 0.816126/1
predict case 135 , predict result/given label= 0.590876/1
predict case 136 , predict result/given label= 0.525480/1
predict case 137 , predict result/given label= 0.620268/1
predict case 138 , predict result/given label= 0.699196/1
predict case 139 , predict result/given label= 0.827131/1
predict case 140 , predict result/given label= 0.384968/1
predict case 141 , predict result/given label= 0.534334/1
predict case 142 , predict result/given label= 0.499339/1
predict case 143 , predict result/given label= 0.294525/1
predict case 144 , predict result/given label= 0.515375/1
predict case 145 , predict result/given label= 0.516579/1
predict case 146 , predict result/given label= 0.398560/1
predict case 147 , predict result/given label= 0.336463/1
predict case 148 , predict result/given label= 0.419878/1
predict case 149 , predict result/given label= 0.550492/1
predict case 150 , predict result/given label= 0.310021/1
predict case 151 , predict result/given label= 0.749249/1
predict case 152 , predict result/given label= 0.527872/1
predict case 153 , predict result/given label= 0.513027/1
predict case 154 , predict result/given label= 0.780649/1
predict case 155 , predict result/given label= 0.295016/1
predict case 156 , predict result/given label= 0.590807/1
predict case 157 , predict result/given label= 0.671845/1
predict case 158 , predict result/given label= 0.499070/1
predict case 159 , predict result/given label= 0.339414/1
predict case 160 , predict result/given label= 0.841315/1
predict case 161 , predict result/given label= 0.550195/1
predict case 162 , predict result/given label= 0.721074/1
predict case 163 , predict result/given label= 0.382918/1
