predict case 0 , predict result/given label= 0.657077/1
predict case 1 , predict result/given label= 0.467355/1
predict case 2 , predict result/given label= 0.354493/1
predict case 3 , predict result/given label= 0.735985/1
predict case 4 , predict result/given label= 0.239999/1
predict case 5 , predict result/given label= 0.598945/1
predict case 6 , predict result/given label= 0.637509/1
predict case 7 , predict result/given label= 0.425887/1
predict case 8 , predict result/given label= 0.629814/1
predict case 9 , predict result/given label= 0.749614/1
predict case 10 , predict result/given label= 0.674005/1
predict case 11 , predict result/given label= 0.770212/1
predict case 12 , predict result/given label= 0.606760/1
predict case 13 , predict result/given label= 0.560212/1
predict case 14 , predict result/given label= 0.390769/1
predict case 15 , predict result/given label= 0.426447/1
predict case 16 , predict result/given label= 0.414786/1
predict case 17 , predict result/given label= 0.761083/1
predict case 18 , predict result/given label= 0.736889/1
predict case 19 , predict result/given label= 0.352267/1
predict case 20 , predict result/given label= 0.466774/1
predict case 21 , predict result/given label= 0.734959/1
predict case 22 , predict result/given label= 0.417244/1
predict case 23 , predict result/given label= 0.512841/1
predict case 24 , predict result/given label= 0.588316/1
predict case 25 , predict result/given label= 0.604857/1
predict case 26 , predict result/given label= 0.764611/1
predict case 27 , predict result/given label= 0.308851/1
predict case 28 , predict result/given label= 0.268315/1
predict case 29 , predict result/given label= 0.341925/1
predict case 30 , predict result/given label= 0.517854/1
predict case 31 , predict result/given label= 0.344400/1
predict case 32 , predict result/given label= 0.886161/1
predict case 33 , predict result/given label= 0.201979/1
predict case 34 , predict result/given label= 0.579713/1
predict case 35 , predict result/given label= 0.361430/1
predict case 36 , predict result/given label= 0.760327/1
predict case 37 , predict result/given label= 0.582093/1
predict case 38 , predict result/given label= 0.557809/1
predict case 39 , predict result/given label= 0.464833/1
predict case 40 , predict result/given label= 0.672999/1
predict case 41 , predict result/given label= 0.669814/1
predict case 42 , predict result/given label= 0.746416/1
predict case 43 , predict result/given label= 0.697530/1
predict case 44 , predict result/given label= 0.770786/1
predict case 45 , predict result/given label= 0.561085/1
predict case 46 , predict result/given label= 0.282171/1
predict case 47 , predict result/given label= 0.700815/1
predict case 48 , predict result/given label= 0.343832/1
predict case 49 , predict result/given label= 0.588670/1
predict case 50 , predict result/given label= 0.545668/1
predict case 51 , predict result/given label= 0.363010/1
predict case 52 , predict result/given label= 0.600019/1
predict case 53 , predict result/given label= 0.805772/1
predict case 54 , predict result/given label= 0.595061/1
predict case 55 , predict result/given label= 0.781268/1
predict case 56 , predict result/given label= 0.770099/1
predict case 57 , predict result/given label= 0.140193/1
predict case 58 , predict result/given label= 0.586343/1
predict case 59 , predict result/given label= 0.591583/1
predict case 60 , predict result/given label= 0.574659/1
predict case 61 , predict result/given label= 0.348427/1
predict case 62 , predict result/given label= 0.487204/1
predict case 63 , predict result/given label= 0.767012/1
predict case 64 , predict result/given label= 0.496887/1
predict case 65 , predict result/given label= 0.630663/1
predict case 66 , predict result/given label= 0.334978/1
predict case 67 , predict result/given label= 0.403200/1
predict case 68 , predict result/given label= 0.404915/1
predict case 69 , predict result/given label= 0.484125/1
predict case 70 , predict result/given label= 0.455026/1
predict case 71 , predict result/given label= 0.608961/1
predict case 72 , predict result/given label= 0.696378/1
predict case 73 , predict result/given label= 0.672739/1
predict case 74 , predict result/given label= 0.384645/1
predict case 75 , predict result/given label= 0.546374/1
predict case 76 , predict result/given label= 0.362410/1
predict case 77 , predict result/given label= 0.620733/1
predict case 78 , predict result/given label= 0.463809/1
predict case 79 , predict result/given label= 0.900651/1
predict case 80 , predict result/given label= 0.473478/1
predict case 81 , predict result/given label= 0.086154/1
predict case 82 , predict result/given label= 0.605614/1
predict case 83 , predict result/given label= 0.362936/1
predict case 84 , predict result/given label= 0.623291/1
predict case 85 , predict result/given label= 0.501293/1
predict case 86 , predict result/given label= 0.347909/1
predict case 87 , predict result/given label= 0.378335/1
predict case 88 , predict result/given label= 0.099937/1
predict case 89 , predict result/given label= 0.459442/1
predict case 90 , predict result/given label= 0.499906/1
predict case 91 , predict result/given label= 0.247218/1
predict case 92 , predict result/given label= 0.323583/1
predict case 93 , predict result/given label= 0.791201/1
predict case 94 , predict result/given label= 0.603211/1
predict case 95 , predict result/given label= 0.808326/1
predict case 96 , predict result/given label= 0.305178/1
predict case 97 , predict result/given label= 0.240763/1
predict case 98 , predict result/given label= 0.145424/1
predict case 99 , predict result/given label= 0.598204/1
predict case 100 , predict result/given label= 0.701498/1
predict case 101 , predict result/given label= 0.376625/1
predict case 102 , predict result/given label= 0.714621/1
predict case 103 , predict result/given label= 0.449260/1
predict case 104 , predict result/given label= 0.305181/1
predict case 105 , predict result/given label= 0.597444/1
predict case 106 , predict result/given label= 0.402993/1
predict case 107 , predict result/given label= 0.500257/1
predict case 108 , predict result/given label= 0.370382/1
predict case 109 , predict result/given label= 0.433603/1
predict case 110 , predict result/given label= 0.802647/1
predict case 111 , predict result/given label= 0.586102/1
predict case 112 , predict result/given label= 0.590811/1
predict case 113 , predict result/given label= 0.184560/1
predict case 114 , predict result/given label= 0.611560/1
predict case 115 , predict result/given label= 0.795826/1
predict case 116 , predict result/given label= 0.770671/1
predict case 117 , predict result/given label= 0.825303/1
predict case 118 , predict result/given label= 0.654016/1
predict case 119 , predict result/given label= 0.369958/1
predict case 120 , predict result/given label= 0.455355/1
predict case 121 , predict result/given label= 0.540146/1
predict case 122 , predict result/given label= 0.548825/1
predict case 123 , predict result/given label= 0.700071/1
predict case 124 , predict result/given label= 0.453688/1
predict case 125 , predict result/given label= 0.707754/1
predict case 126 , predict result/given label= 0.475287/1
predict case 127 , predict result/given label= 0.604627/1
predict case 128 , predict result/given label= 0.874262/1
predict case 129 , predict result/given label= 0.697979/1
predict case 130 , predict result/given label= 0.666548/1
predict case 131 , predict result/given label= 0.691087/1
predict case 132 , predict result/given label= 0.677342/1
predict case 133 , predict result/given label= 0.696572/1
predict case 134 , predict result/given label= 0.488445/1
predict case 135 , predict result/given label= 0.739755/1
predict case 136 , predict result/given label= 0.404411/1
predict case 137 , predict result/given label= 0.721913/1
predict case 138 , predict result/given label= 0.386040/1
predict case 139 , predict result/given label= 0.560995/1
predict case 140 , predict result/given label= 0.717159/1
predict case 141 , predict result/given label= 0.730728/1
predict case 142 , predict result/given label= 0.637172/1
predict case 143 , predict result/given label= 0.489679/1
predict case 144 , predict result/given label= 0.189105/1
predict case 145 , predict result/given label= 0.808042/1
predict case 146 , predict result/given label= 0.503025/1
predict case 147 , predict result/given label= 0.644163/1
predict case 148 , predict result/given label= 0.438034/1
predict case 149 , predict result/given label= 0.405832/1
predict case 150 , predict result/given label= 0.601415/1
predict case 151 , predict result/given label= 0.824161/1
predict case 152 , predict result/given label= 0.379363/1
predict case 153 , predict result/given label= 0.444618/1
predict case 154 , predict result/given label= 0.592676/1
predict case 155 , predict result/given label= 0.689505/1
predict case 156 , predict result/given label= 0.453147/1
predict case 157 , predict result/given label= 0.814845/1
predict case 158 , predict result/given label= 0.698754/1
predict case 159 , predict result/given label= 0.799830/1
predict case 160 , predict result/given label= 0.700473/1
predict case 161 , predict result/given label= 0.260457/1
predict case 162 , predict result/given label= 0.785194/1
predict case 163 , predict result/given label= 0.579599/1
predict case 164 , predict result/given label= 0.551945/1
predict case 165 , predict result/given label= 0.737264/1
predict case 166 , predict result/given label= 0.821736/1
predict case 167 , predict result/given label= 0.607987/1
predict case 168 , predict result/given label= 0.390267/1
predict case 169 , predict result/given label= 0.661367/1
predict case 170 , predict result/given label= 0.764301/1
predict case 171 , predict result/given label= 0.622563/1
predict case 172 , predict result/given label= 0.794195/1
predict case 173 , predict result/given label= 0.718482/1
predict case 174 , predict result/given label= 0.562208/1
predict case 175 , predict result/given label= 0.740615/1
predict case 176 , predict result/given label= 0.404453/1
predict case 177 , predict result/given label= 0.495328/0
predict case 178 , predict result/given label= 0.800395/0
predict case 179 , predict result/given label= 0.151612/0
predict case 180 , predict result/given label= 0.166697/0
predict case 181 , predict result/given label= 0.241442/0
predict case 182 , predict result/given label= 0.271748/0
predict case 183 , predict result/given label= 0.278060/0
predict case 184 , predict result/given label= 0.492652/0
predict case 185 , predict result/given label= 0.377654/0
predict case 186 , predict result/given label= 0.478206/0
predict case 187 , predict result/given label= 0.335222/0
predict case 188 , predict result/given label= 0.376646/0
predict case 189 , predict result/given label= 0.417609/0
predict case 190 , predict result/given label= 0.446419/0
predict case 191 , predict result/given label= 0.502424/0
predict case 192 , predict result/given label= 0.126233/0
predict case 193 , predict result/given label= 0.454285/0
predict case 194 , predict result/given label= 0.625358/0
predict case 195 , predict result/given label= 0.605704/0
predict case 196 , predict result/given label= 0.582928/0
predict case 197 , predict result/given label= 0.405737/0
predict case 198 , predict result/given label= 0.343943/0
predict case 199 , predict result/given label= 0.082527/0
predict case 200 , predict result/given label= 0.552730/0
predict case 201 , predict result/given label= 0.580850/0
predict case 202 , predict result/given label= 0.231895/0
predict case 203 , predict result/given label= 0.335071/0
predict case 204 , predict result/given label= 0.568054/0
predict case 205 , predict result/given label= 0.363604/0
predict case 206 , predict result/given label= 0.137976/0
predict case 207 , predict result/given label= 0.452977/0
predict case 208 , predict result/given label= 0.624017/0
predict case 209 , predict result/given label= 0.348817/0
predict case 210 , predict result/given label= 0.449178/0
predict case 211 , predict result/given label= 0.363203/0
predict case 212 , predict result/given label= 0.457588/0
predict case 213 , predict result/given label= 0.189208/0
predict case 214 , predict result/given label= 0.492958/0
predict case 215 , predict result/given label= 0.598619/0
predict case 216 , predict result/given label= 0.346349/0
predict case 217 , predict result/given label= 0.239162/0
predict case 218 , predict result/given label= 0.504090/0
predict case 219 , predict result/given label= 0.452611/0
predict case 220 , predict result/given label= 0.342489/0
predict case 221 , predict result/given label= 0.496415/0
predict case 222 , predict result/given label= 0.325402/0
predict case 223 , predict result/given label= 0.398709/0
predict case 224 , predict result/given label= 0.501621/0
predict case 225 , predict result/given label= 0.342034/0
predict case 226 , predict result/given label= 0.343558/0
predict case 227 , predict result/given label= 0.453032/0
predict case 228 , predict result/given label= 0.366198/0
predict case 229 , predict result/given label= 0.458610/0
predict case 230 , predict result/given label= 0.349028/0
predict case 231 , predict result/given label= 0.603840/0
predict case 232 , predict result/given label= 0.314417/0
predict case 233 , predict result/given label= 0.308540/0
predict case 234 , predict result/given label= 0.343816/0
predict case 235 , predict result/given label= 0.501279/0
predict case 236 , predict result/given label= 0.451247/0
predict case 237 , predict result/given label= 0.356279/0
predict case 238 , predict result/given label= 0.336172/0
predict case 239 , predict result/given label= 0.317703/0
predict case 240 , predict result/given label= 0.582439/0
predict case 241 , predict result/given label= 0.238578/0
predict case 242 , predict result/given label= 0.471133/0
predict case 243 , predict result/given label= 0.343943/0
predict case 244 , predict result/given label= 0.184402/0
predict case 245 , predict result/given label= 0.561349/0
predict case 246 , predict result/given label= 0.364817/0
predict case 247 , predict result/given label= 0.559711/0
predict case 248 , predict result/given label= 0.456478/0
predict case 249 , predict result/given label= 0.600575/0
predict case 250 , predict result/given label= 0.343942/0
predict case 251 , predict result/given label= 0.500516/0
predict case 252 , predict result/given label= 0.501504/0
predict case 253 , predict result/given label= 0.577782/0
predict case 254 , predict result/given label= 0.362512/0
predict case 255 , predict result/given label= 0.368256/0
predict case 256 , predict result/given label= 0.335256/0
predict case 257 , predict result/given label= 0.378479/0
predict case 258 , predict result/given label= 0.454751/0
predict case 259 , predict result/given label= 0.174190/0
predict case 260 , predict result/given label= 0.410304/0
predict case 261 , predict result/given label= 0.370383/0
predict case 262 , predict result/given label= 0.552305/0
predict case 263 , predict result/given label= 0.354456/0
predict case 264 , predict result/given label= 0.461739/0
predict case 265 , predict result/given label= 0.475971/0
predict case 266 , predict result/given label= 0.266972/0
predict case 267 , predict result/given label= 0.458282/0
predict case 268 , predict result/given label= 0.342364/0
predict case 269 , predict result/given label= 0.480021/0
predict case 270 , predict result/given label= 0.815479/0
predict case 271 , predict result/given label= 0.360837/0
predict case 272 , predict result/given label= 0.446190/0
predict case 273 , predict result/given label= 0.319384/0
predict case 274 , predict result/given label= 0.337124/0
predict case 275 , predict result/given label= 0.354376/0
predict case 276 , predict result/given label= 0.291334/0
predict case 277 , predict result/given label= 0.343820/0
predict case 278 , predict result/given label= 0.870320/0
predict case 279 , predict result/given label= 0.308409/0
predict case 280 , predict result/given label= 0.708833/0
predict case 281 , predict result/given label= 0.561441/0
predict case 282 , predict result/given label= 0.334956/0
predict case 283 , predict result/given label= 0.362343/0
predict case 284 , predict result/given label= 0.137976/0
predict case 285 , predict result/given label= 0.335889/0
predict case 286 , predict result/given label= 0.342364/0
predict case 287 , predict result/given label= 0.576338/0
predict case 288 , predict result/given label= 0.439277/0
predict case 289 , predict result/given label= 0.571738/0
predict case 290 , predict result/given label= 0.227077/0
predict case 291 , predict result/given label= 0.698270/0
predict case 292 , predict result/given label= 0.464261/0
predict case 293 , predict result/given label= 0.577776/0
predict case 294 , predict result/given label= 0.397013/0
predict case 295 , predict result/given label= 0.373668/0
predict case 296 , predict result/given label= 0.535173/0
predict case 297 , predict result/given label= 0.359564/0
predict case 298 , predict result/given label= 0.343816/0
predict case 299 , predict result/given label= 0.283875/0
predict case 300 , predict result/given label= 0.897817/0
predict case 301 , predict result/given label= 0.362749/0
predict case 302 , predict result/given label= 0.597242/0
predict case 303 , predict result/given label= 0.456672/0
predict case 304 , predict result/given label= 0.496669/0
predict case 305 , predict result/given label= 0.302547/0
predict case 306 , predict result/given label= 0.380059/0
predict case 307 , predict result/given label= 0.457581/0
predict case 308 , predict result/given label= 0.582956/0
predict case 309 , predict result/given label= 0.347515/0
predict case 310 , predict result/given label= 0.580925/0
predict case 311 , predict result/given label= 0.458307/0
predict case 312 , predict result/given label= 0.354654/0
predict case 313 , predict result/given label= 0.419582/0
predict case 314 , predict result/given label= 0.457586/0
predict case 315 , predict result/given label= 0.588696/0
predict case 316 , predict result/given label= 0.425858/0
predict case 317 , predict result/given label= 0.308392/0
predict case 318 , predict result/given label= 0.354089/0
predict case 319 , predict result/given label= 0.475092/0
predict case 320 , predict result/given label= 0.453150/0
predict case 321 , predict result/given label= 0.235829/0
predict case 322 , predict result/given label= 0.554425/0
predict case 323 , predict result/given label= 0.483329/0
predict case 324 , predict result/given label= 0.195454/0
predict case 325 , predict result/given label= 0.597243/0
predict case 326 , predict result/given label= 0.166632/0
predict case 327 , predict result/given label= 0.377251/0
predict case 328 , predict result/given label= 0.451138/0
predict case 329 , predict result/given label= 0.656332/0
predict case 330 , predict result/given label= 0.194952/0
predict case 331 , predict result/given label= 0.496072/0
predict case 332 , predict result/given label= 0.499682/0
predict case 333 , predict result/given label= 0.421283/0
predict case 334 , predict result/given label= 0.453072/0
predict case 335 , predict result/given label= 0.592620/0
predict case 336 , predict result/given label= 0.421840/0
predict case 337 , predict result/given label= 0.386858/0
predict case 338 , predict result/given label= 0.334811/0
predict case 339 , predict result/given label= 0.425503/0
predict case 340 , predict result/given label= 0.311545/0
predict case 341 , predict result/given label= 0.474631/0
predict case 342 , predict result/given label= 0.266555/0
predict case 343 , predict result/given label= 0.436504/0
predict case 344 , predict result/given label= 0.582986/0
predict case 345 , predict result/given label= 0.150410/0
predict case 346 , predict result/given label= 0.172290/0
predict case 347 , predict result/given label= 0.458254/0
predict case 348 , predict result/given label= 0.272720/0
predict case 349 , predict result/given label= 0.357705/0
predict case 350 , predict result/given label= 0.154133/0
predict case 351 , predict result/given label= 0.454886/0
predict case 352 , predict result/given label= 0.570757/0
predict case 353 , predict result/given label= 0.270073/0
