predict case 0 , predict result/given label= 0.545023/1
predict case 1 , predict result/given label= 0.264733/1
predict case 2 , predict result/given label= 0.819899/1
predict case 3 , predict result/given label= 0.568137/1
predict case 4 , predict result/given label= 0.665244/1
predict case 5 , predict result/given label= 0.832676/1
predict case 6 , predict result/given label= 0.496311/1
predict case 7 , predict result/given label= 0.862147/1
predict case 8 , predict result/given label= 0.489266/1
predict case 9 , predict result/given label= 0.576064/1
predict case 10 , predict result/given label= 0.360449/1
predict case 11 , predict result/given label= 0.316406/1
predict case 12 , predict result/given label= 0.419274/1
predict case 13 , predict result/given label= 0.421743/1
predict case 14 , predict result/given label= 0.419876/1
predict case 15 , predict result/given label= 0.673584/1
predict case 16 , predict result/given label= 0.316082/1
predict case 17 , predict result/given label= 0.333768/1
predict case 18 , predict result/given label= 0.832961/1
predict case 19 , predict result/given label= 0.778400/1
predict case 20 , predict result/given label= 0.298287/1
predict case 21 , predict result/given label= 0.641768/1
predict case 22 , predict result/given label= 0.570052/1
predict case 23 , predict result/given label= 0.821174/1
predict case 24 , predict result/given label= 0.194974/1
predict case 25 , predict result/given label= 0.275845/1
predict case 26 , predict result/given label= 0.407787/1
predict case 27 , predict result/given label= 0.485123/1
predict case 28 , predict result/given label= 0.656977/1
predict case 29 , predict result/given label= 0.603795/1
predict case 30 , predict result/given label= 0.413014/1
predict case 31 , predict result/given label= 0.493216/1
predict case 32 , predict result/given label= 0.388424/1
predict case 33 , predict result/given label= 0.557952/1
predict case 34 , predict result/given label= 0.656087/1
predict case 35 , predict result/given label= 0.590159/1
predict case 36 , predict result/given label= 0.785318/1
predict case 37 , predict result/given label= 0.281617/1
predict case 38 , predict result/given label= 0.876072/1
predict case 39 , predict result/given label= 0.436267/1
predict case 40 , predict result/given label= 0.811376/1
predict case 41 , predict result/given label= 0.510292/1
predict case 42 , predict result/given label= 0.409786/1
predict case 43 , predict result/given label= 0.282333/1
predict case 44 , predict result/given label= 0.324314/1
predict case 45 , predict result/given label= 0.543954/1
predict case 46 , predict result/given label= 0.372606/1
predict case 47 , predict result/given label= 0.774175/1
predict case 48 , predict result/given label= 0.332653/1
predict case 49 , predict result/given label= 0.858951/1
predict case 50 , predict result/given label= 0.527815/1
predict case 51 , predict result/given label= 0.539130/1
predict case 52 , predict result/given label= 0.382939/1
predict case 53 , predict result/given label= 0.551204/1
predict case 54 , predict result/given label= 0.535371/1
predict case 55 , predict result/given label= 0.583935/1
predict case 56 , predict result/given label= 0.820499/1
predict case 57 , predict result/given label= 0.462376/1
predict case 58 , predict result/given label= 0.746868/1
predict case 59 , predict result/given label= 0.407827/1
predict case 60 , predict result/given label= 0.730944/1
predict case 61 , predict result/given label= 0.234254/1
predict case 62 , predict result/given label= 0.262461/1
predict case 63 , predict result/given label= 0.769876/1
predict case 64 , predict result/given label= 0.476224/1
predict case 65 , predict result/given label= 0.756245/1
predict case 66 , predict result/given label= 0.434004/1
predict case 67 , predict result/given label= 0.434467/1
predict case 68 , predict result/given label= 0.684187/1
predict case 69 , predict result/given label= 0.508801/1
predict case 70 , predict result/given label= 0.467867/1
predict case 71 , predict result/given label= 0.463105/1
predict case 72 , predict result/given label= 0.523392/1
predict case 73 , predict result/given label= 0.631977/1
predict case 74 , predict result/given label= 0.688603/1
predict case 75 , predict result/given label= 0.476196/1
predict case 76 , predict result/given label= 0.758447/1
predict case 77 , predict result/given label= 0.505253/1
predict case 78 , predict result/given label= 0.620498/1
predict case 79 , predict result/given label= 0.472150/1
predict case 80 , predict result/given label= 0.679210/1
predict case 81 , predict result/given label= 0.837830/1
predict case 82 , predict result/given label= 0.648629/1
predict case 83 , predict result/given label= 0.920961/1
predict case 84 , predict result/given label= 0.283192/1
predict case 85 , predict result/given label= 0.231403/1
predict case 86 , predict result/given label= 0.552590/1
predict case 87 , predict result/given label= 0.560863/1
predict case 88 , predict result/given label= 0.602478/1
predict case 89 , predict result/given label= 0.730650/1
predict case 90 , predict result/given label= 0.323700/1
predict case 91 , predict result/given label= 0.737952/1
predict case 92 , predict result/given label= 0.534541/1
predict case 93 , predict result/given label= 0.871370/1
predict case 94 , predict result/given label= 0.604337/1
predict case 95 , predict result/given label= 0.231464/1
predict case 96 , predict result/given label= 0.509803/1
predict case 97 , predict result/given label= 0.521515/1
predict case 98 , predict result/given label= 0.515103/1
predict case 99 , predict result/given label= 0.746384/1
predict case 100 , predict result/given label= 0.626422/1
predict case 101 , predict result/given label= 0.471899/1
predict case 102 , predict result/given label= 0.627138/1
predict case 103 , predict result/given label= 0.633591/1
predict case 104 , predict result/given label= 0.561420/1
predict case 105 , predict result/given label= 0.352030/1
predict case 106 , predict result/given label= 0.479773/1
predict case 107 , predict result/given label= 0.374266/0
predict case 108 , predict result/given label= 0.502749/0
predict case 109 , predict result/given label= 0.324639/0
predict case 110 , predict result/given label= 0.569064/0
predict case 111 , predict result/given label= 0.281605/0
predict case 112 , predict result/given label= 0.299922/0
predict case 113 , predict result/given label= 0.193908/0
predict case 114 , predict result/given label= 0.333538/0
predict case 115 , predict result/given label= 0.376321/0
predict case 116 , predict result/given label= 0.468451/0
predict case 117 , predict result/given label= 0.192926/0
predict case 118 , predict result/given label= 0.503486/0
predict case 119 , predict result/given label= 0.416137/0
predict case 120 , predict result/given label= 0.545402/0
predict case 121 , predict result/given label= 0.530593/0
predict case 122 , predict result/given label= 0.419814/0
predict case 123 , predict result/given label= 0.468337/0
predict case 124 , predict result/given label= 0.422673/0
predict case 125 , predict result/given label= 0.370675/0
predict case 126 , predict result/given label= 0.434238/0
predict case 127 , predict result/given label= 0.313154/0
predict case 128 , predict result/given label= 0.304497/0
predict case 129 , predict result/given label= 0.498843/0
predict case 130 , predict result/given label= 0.470687/0
predict case 131 , predict result/given label= 0.581524/0
predict case 132 , predict result/given label= 0.197182/0
predict case 133 , predict result/given label= 0.231537/0
predict case 134 , predict result/given label= 0.473994/0
predict case 135 , predict result/given label= 0.420748/0
predict case 136 , predict result/given label= 0.524872/0
predict case 137 , predict result/given label= 0.454008/0
predict case 138 , predict result/given label= 0.395549/0
predict case 139 , predict result/given label= 0.463544/0
predict case 140 , predict result/given label= 0.711949/0
predict case 141 , predict result/given label= 0.319320/0
predict case 142 , predict result/given label= 0.340959/0
predict case 143 , predict result/given label= 0.248968/0
predict case 144 , predict result/given label= 0.524632/0
predict case 145 , predict result/given label= 0.360751/0
predict case 146 , predict result/given label= 0.860163/0
