predict case 0 , predict result/given label= 0.772728/1
predict case 1 , predict result/given label= 0.383885/1
predict case 2 , predict result/given label= 0.286668/1
predict case 3 , predict result/given label= 0.606895/1
predict case 4 , predict result/given label= 0.906585/1
predict case 5 , predict result/given label= 0.196104/1
predict case 6 , predict result/given label= 0.172232/1
predict case 7 , predict result/given label= 0.928381/1
predict case 8 , predict result/given label= 0.709019/1
predict case 9 , predict result/given label= 0.338384/1
predict case 10 , predict result/given label= 0.467242/1
predict case 11 , predict result/given label= 0.408513/1
predict case 12 , predict result/given label= 0.746676/1
predict case 13 , predict result/given label= 0.601294/1
predict case 14 , predict result/given label= 0.323782/1
predict case 15 , predict result/given label= 0.574555/1
predict case 16 , predict result/given label= 0.354105/1
predict case 17 , predict result/given label= 0.326916/1
predict case 18 , predict result/given label= 0.866342/1
predict case 19 , predict result/given label= 0.587692/1
predict case 20 , predict result/given label= 0.930655/1
predict case 21 , predict result/given label= 0.450646/1
predict case 22 , predict result/given label= 0.277633/1
predict case 23 , predict result/given label= 0.628134/1
predict case 24 , predict result/given label= 0.794141/1
predict case 25 , predict result/given label= 0.455114/1
predict case 26 , predict result/given label= 0.687335/1
predict case 27 , predict result/given label= 0.810209/1
predict case 28 , predict result/given label= 0.159152/1
predict case 29 , predict result/given label= 0.304964/1
predict case 30 , predict result/given label= 0.214224/1
predict case 31 , predict result/given label= 0.527561/1
predict case 32 , predict result/given label= 0.585355/1
predict case 33 , predict result/given label= 0.757036/1
predict case 34 , predict result/given label= 0.848824/1
predict case 35 , predict result/given label= 0.696355/1
predict case 36 , predict result/given label= 0.354096/1
predict case 37 , predict result/given label= 0.644628/1
predict case 38 , predict result/given label= 0.333702/1
predict case 39 , predict result/given label= 0.481893/1
predict case 40 , predict result/given label= 0.697949/1
predict case 41 , predict result/given label= 0.384033/1
predict case 42 , predict result/given label= 0.816152/1
predict case 43 , predict result/given label= 0.683964/1
predict case 44 , predict result/given label= 0.444030/1
predict case 45 , predict result/given label= 0.312576/1
predict case 46 , predict result/given label= 0.380868/1
predict case 47 , predict result/given label= 0.357858/1
predict case 48 , predict result/given label= 0.631697/1
predict case 49 , predict result/given label= 0.321924/1
predict case 50 , predict result/given label= 0.810670/1
predict case 51 , predict result/given label= 0.560372/1
predict case 52 , predict result/given label= 0.486149/1
predict case 53 , predict result/given label= 0.461601/1
predict case 54 , predict result/given label= 0.673628/1
predict case 55 , predict result/given label= 0.363881/1
predict case 56 , predict result/given label= 0.669932/1
predict case 57 , predict result/given label= 0.588645/1
predict case 58 , predict result/given label= 0.486627/1
predict case 59 , predict result/given label= 0.361361/1
predict case 60 , predict result/given label= 0.743239/1
predict case 61 , predict result/given label= 0.240521/1
predict case 62 , predict result/given label= 0.397245/1
predict case 63 , predict result/given label= 0.321967/1
predict case 64 , predict result/given label= 0.498019/1
predict case 65 , predict result/given label= 0.412804/1
predict case 66 , predict result/given label= 0.144038/1
predict case 67 , predict result/given label= 0.682397/1
predict case 68 , predict result/given label= 0.924537/1
predict case 69 , predict result/given label= 0.586390/1
predict case 70 , predict result/given label= 0.623099/1
predict case 71 , predict result/given label= 0.886624/1
predict case 72 , predict result/given label= 0.469455/1
predict case 73 , predict result/given label= 0.346128/1
predict case 74 , predict result/given label= 0.890899/1
predict case 75 , predict result/given label= 0.876222/1
predict case 76 , predict result/given label= 0.386606/1
predict case 77 , predict result/given label= 0.389766/1
predict case 78 , predict result/given label= 0.536890/1
predict case 79 , predict result/given label= 0.925563/1
predict case 80 , predict result/given label= 0.429137/1
predict case 81 , predict result/given label= 0.615949/1
predict case 82 , predict result/given label= 0.291817/1
predict case 83 , predict result/given label= 0.171854/1
