predict case 0 , predict result/given label= 0.644409/1
predict case 1 , predict result/given label= 0.136186/1
predict case 2 , predict result/given label= 0.525876/1
predict case 3 , predict result/given label= 0.727761/1
predict case 4 , predict result/given label= 0.828297/1
predict case 5 , predict result/given label= 0.780830/1
predict case 6 , predict result/given label= 0.561323/1
predict case 7 , predict result/given label= 0.400388/1
predict case 8 , predict result/given label= 0.312151/1
predict case 9 , predict result/given label= 0.859339/1
predict case 10 , predict result/given label= 0.516829/1
predict case 11 , predict result/given label= 0.764632/1
predict case 12 , predict result/given label= 0.557326/1
predict case 13 , predict result/given label= 0.245976/1
predict case 14 , predict result/given label= 0.824902/1
predict case 15 , predict result/given label= 0.641864/1
predict case 16 , predict result/given label= 0.447163/1
predict case 17 , predict result/given label= 0.496176/1
predict case 18 , predict result/given label= 0.768029/1
predict case 19 , predict result/given label= 0.543207/1
predict case 20 , predict result/given label= 0.755615/1
predict case 21 , predict result/given label= 0.349256/1
predict case 22 , predict result/given label= 0.393345/1
predict case 23 , predict result/given label= 0.458210/1
predict case 24 , predict result/given label= 0.725452/1
predict case 25 , predict result/given label= 0.550278/1
predict case 26 , predict result/given label= 0.659950/1
predict case 27 , predict result/given label= 0.307438/1
predict case 28 , predict result/given label= 0.757386/1
predict case 29 , predict result/given label= 0.290520/1
predict case 30 , predict result/given label= 0.430053/1
predict case 31 , predict result/given label= 0.733167/1
predict case 32 , predict result/given label= 0.174885/1
predict case 33 , predict result/given label= 0.632438/1
predict case 34 , predict result/given label= 0.471308/1
predict case 35 , predict result/given label= 0.711275/1
predict case 36 , predict result/given label= 0.583754/1
predict case 37 , predict result/given label= 0.363185/1
predict case 38 , predict result/given label= 0.693192/1
predict case 39 , predict result/given label= 0.573499/1
predict case 40 , predict result/given label= 0.421662/1
predict case 41 , predict result/given label= 0.566073/1
predict case 42 , predict result/given label= 0.150523/1
predict case 43 , predict result/given label= 0.539395/1
predict case 44 , predict result/given label= 0.332721/1
predict case 45 , predict result/given label= 0.737157/1
predict case 46 , predict result/given label= 0.483130/1
predict case 47 , predict result/given label= 0.638628/1
predict case 48 , predict result/given label= 0.439738/1
predict case 49 , predict result/given label= 0.270137/1
predict case 50 , predict result/given label= 0.494857/1
predict case 51 , predict result/given label= 0.641077/1
predict case 52 , predict result/given label= 0.473192/1
predict case 53 , predict result/given label= 0.701993/1
predict case 54 , predict result/given label= 0.636443/1
predict case 55 , predict result/given label= 0.690648/1
predict case 56 , predict result/given label= 0.193643/1
predict case 57 , predict result/given label= 0.434099/1
predict case 58 , predict result/given label= 0.571867/1
predict case 59 , predict result/given label= 0.552129/1
predict case 60 , predict result/given label= 0.731862/1
predict case 61 , predict result/given label= 0.643986/1
predict case 62 , predict result/given label= 0.167619/1
predict case 63 , predict result/given label= 0.384359/1
predict case 64 , predict result/given label= 0.295131/1
predict case 65 , predict result/given label= 0.334675/1
predict case 66 , predict result/given label= 0.723039/1
predict case 67 , predict result/given label= 0.246065/1
predict case 68 , predict result/given label= 0.576516/1
predict case 69 , predict result/given label= 0.780335/1
predict case 70 , predict result/given label= 0.294457/1
predict case 71 , predict result/given label= 0.440952/1
predict case 72 , predict result/given label= 0.537605/1
predict case 73 , predict result/given label= 0.632465/1
predict case 74 , predict result/given label= 0.575514/1
predict case 75 , predict result/given label= 0.139709/1
predict case 76 , predict result/given label= 0.550675/1
predict case 77 , predict result/given label= 0.643389/1
predict case 78 , predict result/given label= 0.150449/1
predict case 79 , predict result/given label= 0.315995/1
predict case 80 , predict result/given label= 0.494501/1
predict case 81 , predict result/given label= 0.600639/1
predict case 82 , predict result/given label= 0.141194/1
predict case 83 , predict result/given label= 0.402681/1
predict case 84 , predict result/given label= 0.589936/1
predict case 85 , predict result/given label= 0.516393/1
predict case 86 , predict result/given label= 0.694603/1
predict case 87 , predict result/given label= 0.532111/1
predict case 88 , predict result/given label= 0.792503/1
predict case 89 , predict result/given label= 0.348499/1
predict case 90 , predict result/given label= 0.599225/1
predict case 91 , predict result/given label= 0.541643/1
predict case 92 , predict result/given label= 0.512837/1
predict case 93 , predict result/given label= 0.636604/1
predict case 94 , predict result/given label= 0.333982/1
predict case 95 , predict result/given label= 0.149314/1
predict case 96 , predict result/given label= 0.503194/1
predict case 97 , predict result/given label= 0.635583/1
predict case 98 , predict result/given label= 0.702940/1
predict case 99 , predict result/given label= 0.703637/1
predict case 100 , predict result/given label= 0.634648/1
predict case 101 , predict result/given label= 0.520566/1
predict case 102 , predict result/given label= 0.182048/1
predict case 103 , predict result/given label= 0.262671/1
predict case 104 , predict result/given label= 0.848250/1
predict case 105 , predict result/given label= 0.494456/1
predict case 106 , predict result/given label= 0.427947/1
predict case 107 , predict result/given label= 0.523841/0
predict case 108 , predict result/given label= 0.441009/0
predict case 109 , predict result/given label= 0.533789/0
predict case 110 , predict result/given label= 0.481833/0
predict case 111 , predict result/given label= 0.717722/0
predict case 112 , predict result/given label= 0.601602/0
predict case 113 , predict result/given label= 0.452406/0
predict case 114 , predict result/given label= 0.201489/0
predict case 115 , predict result/given label= 0.403841/0
predict case 116 , predict result/given label= 0.503344/0
predict case 117 , predict result/given label= 0.133635/0
predict case 118 , predict result/given label= 0.467260/0
predict case 119 , predict result/given label= 0.777406/0
predict case 120 , predict result/given label= 0.429296/0
predict case 121 , predict result/given label= 0.238448/0
predict case 122 , predict result/given label= 0.281357/0
predict case 123 , predict result/given label= 0.555724/0
predict case 124 , predict result/given label= 0.640626/0
predict case 125 , predict result/given label= 0.589944/0
predict case 126 , predict result/given label= 0.588943/0
predict case 127 , predict result/given label= 0.278508/0
predict case 128 , predict result/given label= 0.533232/0
predict case 129 , predict result/given label= 0.527033/0
predict case 130 , predict result/given label= 0.717775/0
predict case 131 , predict result/given label= 0.477050/0
