predict case 0 , predict result/given label= 0.708347/1
predict case 1 , predict result/given label= 0.856593/1
predict case 2 , predict result/given label= 0.602366/1
predict case 3 , predict result/given label= 0.926067/1
predict case 4 , predict result/given label= 0.653194/1
predict case 5 , predict result/given label= 0.665945/1
predict case 6 , predict result/given label= 0.349498/1
predict case 7 , predict result/given label= 0.629726/1
predict case 8 , predict result/given label= 0.523646/1
predict case 9 , predict result/given label= 0.672391/1
predict case 10 , predict result/given label= 0.880485/1
predict case 11 , predict result/given label= 0.549412/1
predict case 12 , predict result/given label= 0.590663/1
predict case 13 , predict result/given label= 0.609793/1
predict case 14 , predict result/given label= 0.617295/1
predict case 15 , predict result/given label= 0.565326/1
predict case 16 , predict result/given label= 0.368652/1
predict case 17 , predict result/given label= 0.530885/1
predict case 18 , predict result/given label= 0.658210/1
predict case 19 , predict result/given label= 0.645069/1
predict case 20 , predict result/given label= 0.391101/1
predict case 21 , predict result/given label= 0.636143/1
predict case 22 , predict result/given label= 0.849567/1
predict case 23 , predict result/given label= 0.459575/1
predict case 24 , predict result/given label= 0.886658/1
predict case 25 , predict result/given label= 0.465369/1
predict case 26 , predict result/given label= 0.926638/1
predict case 27 , predict result/given label= 0.469294/1
predict case 28 , predict result/given label= 0.174161/1
predict case 29 , predict result/given label= 0.677766/1
predict case 30 , predict result/given label= 0.678754/1
predict case 31 , predict result/given label= 0.672843/1
predict case 32 , predict result/given label= 0.728169/1
predict case 33 , predict result/given label= 0.365666/1
predict case 34 , predict result/given label= 0.253927/1
predict case 35 , predict result/given label= 0.800167/1
predict case 36 , predict result/given label= 0.480805/1
predict case 37 , predict result/given label= 0.413477/1
predict case 38 , predict result/given label= 0.617733/1
predict case 39 , predict result/given label= 0.407756/1
predict case 40 , predict result/given label= 0.147525/1
predict case 41 , predict result/given label= 0.874847/1
predict case 42 , predict result/given label= 0.503912/1
predict case 43 , predict result/given label= 0.639580/1
predict case 44 , predict result/given label= 0.205243/1
predict case 45 , predict result/given label= 0.075109/1
predict case 46 , predict result/given label= 0.726005/1
predict case 47 , predict result/given label= 0.373973/1
predict case 48 , predict result/given label= 0.285605/1
predict case 49 , predict result/given label= 0.419884/1
predict case 50 , predict result/given label= 0.830496/1
predict case 51 , predict result/given label= 0.119662/1
predict case 52 , predict result/given label= 0.864000/1
predict case 53 , predict result/given label= 0.765833/1
predict case 54 , predict result/given label= 0.596682/1
predict case 55 , predict result/given label= 0.677662/1
predict case 56 , predict result/given label= 0.562371/1
predict case 57 , predict result/given label= 0.388718/1
predict case 58 , predict result/given label= 0.660337/1
predict case 59 , predict result/given label= 0.409676/1
predict case 60 , predict result/given label= 0.267430/1
predict case 61 , predict result/given label= 0.696993/1
predict case 62 , predict result/given label= 0.357864/1
predict case 63 , predict result/given label= 0.507236/1
predict case 64 , predict result/given label= 0.358149/1
predict case 65 , predict result/given label= 0.585703/1
predict case 66 , predict result/given label= 0.574647/1
predict case 67 , predict result/given label= 0.505610/1
predict case 68 , predict result/given label= 0.171010/1
predict case 69 , predict result/given label= 0.766862/1
predict case 70 , predict result/given label= 0.637334/1
predict case 71 , predict result/given label= 0.927999/1
predict case 72 , predict result/given label= 0.422820/1
predict case 73 , predict result/given label= 0.511435/1
predict case 74 , predict result/given label= 0.666621/1
predict case 75 , predict result/given label= 0.576973/1
predict case 76 , predict result/given label= 0.478456/1
predict case 77 , predict result/given label= 0.475292/1
predict case 78 , predict result/given label= 0.204994/1
predict case 79 , predict result/given label= 0.525485/1
predict case 80 , predict result/given label= 0.881144/1
predict case 81 , predict result/given label= 0.419771/1
predict case 82 , predict result/given label= 0.790082/1
predict case 83 , predict result/given label= 0.455565/1
predict case 84 , predict result/given label= 0.573327/1
predict case 85 , predict result/given label= 0.727210/1
predict case 86 , predict result/given label= 0.614674/1
predict case 87 , predict result/given label= 0.683667/1
predict case 88 , predict result/given label= 0.478582/1
predict case 89 , predict result/given label= 0.263808/1
predict case 90 , predict result/given label= 0.586178/1
predict case 91 , predict result/given label= 0.637139/1
predict case 92 , predict result/given label= 0.805644/1
predict case 93 , predict result/given label= 0.826612/1
predict case 94 , predict result/given label= 0.740456/1
predict case 95 , predict result/given label= 0.644748/1
predict case 96 , predict result/given label= 0.523260/1
predict case 97 , predict result/given label= 0.650750/1
predict case 98 , predict result/given label= 0.791488/1
predict case 99 , predict result/given label= 0.522540/1
predict case 100 , predict result/given label= 0.388716/1
predict case 101 , predict result/given label= 0.423452/1
predict case 102 , predict result/given label= 0.834515/1
predict case 103 , predict result/given label= 0.844110/1
predict case 104 , predict result/given label= 0.437895/1
predict case 105 , predict result/given label= 0.175828/1
predict case 106 , predict result/given label= 0.400588/1
predict case 107 , predict result/given label= 0.884560/1
predict case 108 , predict result/given label= 0.321239/1
predict case 109 , predict result/given label= 0.623597/1
predict case 110 , predict result/given label= 0.286576/1
predict case 111 , predict result/given label= 0.657396/1
predict case 112 , predict result/given label= 0.200461/1
predict case 113 , predict result/given label= 0.481693/1
predict case 114 , predict result/given label= 0.400881/1
predict case 115 , predict result/given label= 0.905311/1
predict case 116 , predict result/given label= 0.840714/1
predict case 117 , predict result/given label= 0.893123/1
predict case 118 , predict result/given label= 0.416017/1
predict case 119 , predict result/given label= 0.835562/1
predict case 120 , predict result/given label= 0.552136/1
predict case 121 , predict result/given label= 0.374811/1
predict case 122 , predict result/given label= 0.486002/1
predict case 123 , predict result/given label= 0.820123/1
predict case 124 , predict result/given label= 0.361019/1
predict case 125 , predict result/given label= 0.430459/1
predict case 126 , predict result/given label= 0.347038/1
predict case 127 , predict result/given label= 0.341098/1
predict case 128 , predict result/given label= 0.518796/1
predict case 129 , predict result/given label= 0.624640/1
predict case 130 , predict result/given label= 0.745994/1
predict case 131 , predict result/given label= 0.353166/1
predict case 132 , predict result/given label= 0.704568/1
predict case 133 , predict result/given label= 0.292150/1
predict case 134 , predict result/given label= 0.629845/1
predict case 135 , predict result/given label= 0.668456/1
predict case 136 , predict result/given label= 0.596925/1
predict case 137 , predict result/given label= 0.168063/1
predict case 138 , predict result/given label= 0.909954/1
predict case 139 , predict result/given label= 0.761700/1
predict case 140 , predict result/given label= 0.880132/1
predict case 141 , predict result/given label= 0.508113/1
predict case 142 , predict result/given label= 0.435580/1
predict case 143 , predict result/given label= 0.676153/1
predict case 144 , predict result/given label= 0.447130/1
predict case 145 , predict result/given label= 0.856654/1
predict case 146 , predict result/given label= 0.358664/1
predict case 147 , predict result/given label= 0.791819/1
predict case 148 , predict result/given label= 0.852556/1
predict case 149 , predict result/given label= 0.891487/1
predict case 150 , predict result/given label= 0.724412/1
predict case 151 , predict result/given label= 0.307042/1
predict case 152 , predict result/given label= 0.857613/1
predict case 153 , predict result/given label= 0.692863/1
predict case 154 , predict result/given label= 0.668981/1
predict case 155 , predict result/given label= 0.837877/1
predict case 156 , predict result/given label= 0.171214/1
predict case 157 , predict result/given label= 0.642631/1
predict case 158 , predict result/given label= 0.415818/1
predict case 159 , predict result/given label= 0.841447/1
predict case 160 , predict result/given label= 0.867846/1
predict case 161 , predict result/given label= 0.723191/1
predict case 162 , predict result/given label= 0.247140/1
predict case 163 , predict result/given label= 0.329339/1
predict case 164 , predict result/given label= 0.926051/1
predict case 165 , predict result/given label= 0.749403/1
predict case 166 , predict result/given label= 0.819650/1
predict case 167 , predict result/given label= 0.386899/1
predict case 168 , predict result/given label= 0.815354/1
predict case 169 , predict result/given label= 0.590282/1
predict case 170 , predict result/given label= 0.283590/1
predict case 171 , predict result/given label= 0.924666/1
predict case 172 , predict result/given label= 0.649249/1
predict case 173 , predict result/given label= 0.667480/1
predict case 174 , predict result/given label= 0.206259/1
predict case 175 , predict result/given label= 0.703250/1
predict case 176 , predict result/given label= 0.122353/1
predict case 177 , predict result/given label= 0.639976/1
predict case 178 , predict result/given label= 0.750200/1
predict case 179 , predict result/given label= 0.137349/1
predict case 180 , predict result/given label= 0.767348/1
predict case 181 , predict result/given label= 0.773068/1
predict case 182 , predict result/given label= 0.705426/1
predict case 183 , predict result/given label= 0.681739/1
predict case 184 , predict result/given label= 0.432966/1
predict case 185 , predict result/given label= 0.649173/1
predict case 186 , predict result/given label= 0.547675/1
predict case 187 , predict result/given label= 0.818027/1
predict case 188 , predict result/given label= 0.746039/1
predict case 189 , predict result/given label= 0.551047/1
predict case 190 , predict result/given label= 0.462371/1
predict case 191 , predict result/given label= 0.695351/1
predict case 192 , predict result/given label= 0.414263/1
predict case 193 , predict result/given label= 0.277088/1
predict case 194 , predict result/given label= 0.832086/1
predict case 195 , predict result/given label= 0.372018/1
predict case 196 , predict result/given label= 0.631660/1
predict case 197 , predict result/given label= 0.131175/1
predict case 198 , predict result/given label= 0.924961/1
predict case 199 , predict result/given label= 0.924492/1
predict case 200 , predict result/given label= 0.473859/1
predict case 201 , predict result/given label= 0.786869/1
predict case 202 , predict result/given label= 0.838574/1
predict case 203 , predict result/given label= 0.697079/1
predict case 204 , predict result/given label= 0.162097/1
predict case 205 , predict result/given label= 0.425670/1
predict case 206 , predict result/given label= 0.638842/1
predict case 207 , predict result/given label= 0.176242/1
predict case 208 , predict result/given label= 0.581463/1
predict case 209 , predict result/given label= 0.872709/1
predict case 210 , predict result/given label= 0.733627/1
predict case 211 , predict result/given label= 0.322349/1
predict case 212 , predict result/given label= 0.872119/1
predict case 213 , predict result/given label= 0.712019/1
predict case 214 , predict result/given label= 0.540443/1
predict case 215 , predict result/given label= 0.731036/1
predict case 216 , predict result/given label= 0.205995/1
predict case 217 , predict result/given label= 0.321393/1
predict case 218 , predict result/given label= 0.337841/1
predict case 219 , predict result/given label= 0.889942/1
predict case 220 , predict result/given label= 0.646071/1
predict case 221 , predict result/given label= 0.365925/1
predict case 222 , predict result/given label= 0.667314/1
predict case 223 , predict result/given label= 0.777860/1
predict case 224 , predict result/given label= 0.309517/1
predict case 225 , predict result/given label= 0.499460/1
predict case 226 , predict result/given label= 0.678801/1
predict case 227 , predict result/given label= 0.524930/1
predict case 228 , predict result/given label= 0.394946/1
predict case 229 , predict result/given label= 0.682245/1
predict case 230 , predict result/given label= 0.682891/1
predict case 231 , predict result/given label= 0.175979/1
predict case 232 , predict result/given label= 0.752963/0
predict case 233 , predict result/given label= 0.344194/0
predict case 234 , predict result/given label= 0.596255/0
predict case 235 , predict result/given label= 0.228989/0
predict case 236 , predict result/given label= 0.325538/0
predict case 237 , predict result/given label= 0.162606/0
predict case 238 , predict result/given label= 0.586272/0
predict case 239 , predict result/given label= 0.472709/0
predict case 240 , predict result/given label= 0.450140/0
predict case 241 , predict result/given label= 0.623820/0
predict case 242 , predict result/given label= 0.158993/0
predict case 243 , predict result/given label= 0.745815/0
predict case 244 , predict result/given label= 0.277809/0
predict case 245 , predict result/given label= 0.335971/0
predict case 246 , predict result/given label= 0.415784/0
predict case 247 , predict result/given label= 0.674372/0
predict case 248 , predict result/given label= 0.305284/0
predict case 249 , predict result/given label= 0.397416/0
predict case 250 , predict result/given label= 0.163627/0
predict case 251 , predict result/given label= 0.540998/0
predict case 252 , predict result/given label= 0.298979/0
predict case 253 , predict result/given label= 0.075726/0
predict case 254 , predict result/given label= 0.335942/0
predict case 255 , predict result/given label= 0.861840/0
predict case 256 , predict result/given label= 0.637510/0
predict case 257 , predict result/given label= 0.389680/0
predict case 258 , predict result/given label= 0.196584/0
predict case 259 , predict result/given label= 0.372942/0
predict case 260 , predict result/given label= 0.300706/0
predict case 261 , predict result/given label= 0.213481/0
predict case 262 , predict result/given label= 0.648194/0
predict case 263 , predict result/given label= 0.495483/0
predict case 264 , predict result/given label= 0.639121/0
predict case 265 , predict result/given label= 0.878439/0
predict case 266 , predict result/given label= 0.704263/0
predict case 267 , predict result/given label= 0.508985/0
predict case 268 , predict result/given label= 0.228995/0
predict case 269 , predict result/given label= 0.409578/0
predict case 270 , predict result/given label= 0.541275/0
predict case 271 , predict result/given label= 0.221980/0
predict case 272 , predict result/given label= 0.161446/0
predict case 273 , predict result/given label= 0.313880/0
predict case 274 , predict result/given label= 0.394062/0
predict case 275 , predict result/given label= 0.178219/0
predict case 276 , predict result/given label= 0.567145/0
predict case 277 , predict result/given label= 0.582591/0
predict case 278 , predict result/given label= 0.304335/0
predict case 279 , predict result/given label= 0.831698/0
predict case 280 , predict result/given label= 0.131206/0
