predict case 0 , predict result/given label= 0.515956/1
predict case 1 , predict result/given label= 0.676254/1
predict case 2 , predict result/given label= 0.756186/1
predict case 3 , predict result/given label= 0.372608/1
predict case 4 , predict result/given label= 0.605233/1
predict case 5 , predict result/given label= 0.508025/1
predict case 6 , predict result/given label= 0.484761/1
predict case 7 , predict result/given label= 0.589916/1
predict case 8 , predict result/given label= 0.677149/1
predict case 9 , predict result/given label= 0.411603/1
predict case 10 , predict result/given label= 0.579602/1
predict case 11 , predict result/given label= 0.419021/1
predict case 12 , predict result/given label= 0.653709/1
predict case 13 , predict result/given label= 0.738955/1
predict case 14 , predict result/given label= 0.310147/1
predict case 15 , predict result/given label= 0.749400/1
predict case 16 , predict result/given label= 0.756773/1
predict case 17 , predict result/given label= 0.706339/1
predict case 18 , predict result/given label= 0.692436/1
predict case 19 , predict result/given label= 0.292979/1
predict case 20 , predict result/given label= 0.470724/1
predict case 21 , predict result/given label= 0.510256/1
predict case 22 , predict result/given label= 0.746708/1
predict case 23 , predict result/given label= 0.590880/1
predict case 24 , predict result/given label= 0.435716/1
predict case 25 , predict result/given label= 0.549438/1
predict case 26 , predict result/given label= 0.301183/1
predict case 27 , predict result/given label= 0.770003/1
predict case 28 , predict result/given label= 0.535194/1
predict case 29 , predict result/given label= 0.537841/1
predict case 30 , predict result/given label= 0.428824/1
predict case 31 , predict result/given label= 0.588114/1
predict case 32 , predict result/given label= 0.590625/1
predict case 33 , predict result/given label= 0.361904/1
predict case 34 , predict result/given label= 0.773866/1
predict case 35 , predict result/given label= 0.443891/1
predict case 36 , predict result/given label= 0.742740/1
predict case 37 , predict result/given label= 0.592832/1
predict case 38 , predict result/given label= 0.227697/1
predict case 39 , predict result/given label= 0.478480/1
predict case 40 , predict result/given label= 0.453276/1
predict case 41 , predict result/given label= 0.548177/1
predict case 42 , predict result/given label= 0.768023/1
predict case 43 , predict result/given label= 0.471573/1
predict case 44 , predict result/given label= 0.453253/1
predict case 45 , predict result/given label= 0.469592/1
predict case 46 , predict result/given label= 0.637946/1
predict case 47 , predict result/given label= 0.741387/1
predict case 48 , predict result/given label= 0.741836/1
predict case 49 , predict result/given label= 0.555628/1
predict case 50 , predict result/given label= 0.276179/1
predict case 51 , predict result/given label= 0.455772/1
predict case 52 , predict result/given label= 0.610215/1
predict case 53 , predict result/given label= 0.169257/1
predict case 54 , predict result/given label= 0.611502/1
predict case 55 , predict result/given label= 0.468816/1
predict case 56 , predict result/given label= 0.463064/1
predict case 57 , predict result/given label= 0.636667/1
predict case 58 , predict result/given label= 0.830275/1
predict case 59 , predict result/given label= 0.461576/1
predict case 60 , predict result/given label= 0.316247/1
predict case 61 , predict result/given label= 0.526983/1
predict case 62 , predict result/given label= 0.712305/1
predict case 63 , predict result/given label= 0.743607/1
predict case 64 , predict result/given label= 0.768241/1
predict case 65 , predict result/given label= 0.572624/1
predict case 66 , predict result/given label= 0.588688/1
predict case 67 , predict result/given label= 0.612796/1
predict case 68 , predict result/given label= 0.447312/1
predict case 69 , predict result/given label= 0.273201/1
predict case 70 , predict result/given label= 0.442547/1
predict case 71 , predict result/given label= 0.844043/1
predict case 72 , predict result/given label= 0.646824/1
predict case 73 , predict result/given label= 0.599227/1
predict case 74 , predict result/given label= 0.640118/1
predict case 75 , predict result/given label= 0.490508/1
predict case 76 , predict result/given label= 0.399684/1
predict case 77 , predict result/given label= 0.600554/1
predict case 78 , predict result/given label= 0.486519/1
predict case 79 , predict result/given label= 0.430080/1
predict case 80 , predict result/given label= 0.391973/1
predict case 81 , predict result/given label= 0.689136/1
predict case 82 , predict result/given label= 0.839492/1
predict case 83 , predict result/given label= 0.441427/1
predict case 84 , predict result/given label= 0.473978/1
predict case 85 , predict result/given label= 0.498309/1
predict case 86 , predict result/given label= 0.762575/1
predict case 87 , predict result/given label= 0.684735/1
predict case 88 , predict result/given label= 0.691046/1
predict case 89 , predict result/given label= 0.403746/1
predict case 90 , predict result/given label= 0.577016/1
predict case 91 , predict result/given label= 0.747488/1
predict case 92 , predict result/given label= 0.267938/1
predict case 93 , predict result/given label= 0.789859/1
predict case 94 , predict result/given label= 0.558492/1
predict case 95 , predict result/given label= 0.555793/1
predict case 96 , predict result/given label= 0.488558/1
predict case 97 , predict result/given label= 0.521843/1
predict case 98 , predict result/given label= 0.468761/1
predict case 99 , predict result/given label= 0.734871/1
predict case 100 , predict result/given label= 0.697344/1
predict case 101 , predict result/given label= 0.596323/1
predict case 102 , predict result/given label= 0.207073/1
predict case 103 , predict result/given label= 0.358479/1
predict case 104 , predict result/given label= 0.466890/1
predict case 105 , predict result/given label= 0.626853/1
predict case 106 , predict result/given label= 0.526911/1
predict case 107 , predict result/given label= 0.610059/1
predict case 108 , predict result/given label= 0.683010/1
predict case 109 , predict result/given label= 0.487796/1
predict case 110 , predict result/given label= 0.550829/1
predict case 111 , predict result/given label= 0.716663/1
predict case 112 , predict result/given label= 0.546178/1
predict case 113 , predict result/given label= 0.316084/1
predict case 114 , predict result/given label= 0.605040/1
predict case 115 , predict result/given label= 0.337832/1
predict case 116 , predict result/given label= 0.641756/1
predict case 117 , predict result/given label= 0.422734/1
predict case 118 , predict result/given label= 0.422521/1
predict case 119 , predict result/given label= 0.642624/1
predict case 120 , predict result/given label= 0.557601/1
predict case 121 , predict result/given label= 0.442289/1
predict case 122 , predict result/given label= 0.390513/1
predict case 123 , predict result/given label= 0.450266/1
predict case 124 , predict result/given label= 0.260760/1
predict case 125 , predict result/given label= 0.501585/1
predict case 126 , predict result/given label= 0.471144/1
predict case 127 , predict result/given label= 0.388427/1
predict case 128 , predict result/given label= 0.506079/1
predict case 129 , predict result/given label= 0.447565/1
predict case 130 , predict result/given label= 0.560497/1
predict case 131 , predict result/given label= 0.459642/1
predict case 132 , predict result/given label= 0.764052/1
predict case 133 , predict result/given label= 0.586727/1
predict case 134 , predict result/given label= 0.335649/1
predict case 135 , predict result/given label= 0.483588/1
predict case 136 , predict result/given label= 0.326133/1
predict case 137 , predict result/given label= 0.371110/1
predict case 138 , predict result/given label= 0.563423/1
predict case 139 , predict result/given label= 0.459378/1
predict case 140 , predict result/given label= 0.608089/1
predict case 141 , predict result/given label= 0.752268/1
predict case 142 , predict result/given label= 0.541169/1
predict case 143 , predict result/given label= 0.334526/1
predict case 144 , predict result/given label= 0.466710/1
predict case 145 , predict result/given label= 0.552105/1
predict case 146 , predict result/given label= 0.681270/1
predict case 147 , predict result/given label= 0.763814/1
predict case 148 , predict result/given label= 0.755614/1
predict case 149 , predict result/given label= 0.261743/1
predict case 150 , predict result/given label= 0.318796/1
predict case 151 , predict result/given label= 0.458361/1
predict case 152 , predict result/given label= 0.437714/1
predict case 153 , predict result/given label= 0.577000/1
predict case 154 , predict result/given label= 0.430164/1
predict case 155 , predict result/given label= 0.597091/1
predict case 156 , predict result/given label= 0.513181/1
predict case 157 , predict result/given label= 0.814136/1
predict case 158 , predict result/given label= 0.640292/1
predict case 159 , predict result/given label= 0.481162/1
predict case 160 , predict result/given label= 0.411384/1
predict case 161 , predict result/given label= 0.483732/1
predict case 162 , predict result/given label= 0.470014/1
predict case 163 , predict result/given label= 0.386900/1
predict case 164 , predict result/given label= 0.440988/1
predict case 165 , predict result/given label= 0.465697/1
