predict case 0 , predict result/given label= 0.495411/1
predict case 1 , predict result/given label= 0.524401/1
predict case 2 , predict result/given label= 0.782019/1
predict case 3 , predict result/given label= 0.916723/1
predict case 4 , predict result/given label= 0.388618/1
predict case 5 , predict result/given label= 0.478033/1
predict case 6 , predict result/given label= 0.879406/1
predict case 7 , predict result/given label= 0.287740/1
predict case 8 , predict result/given label= 0.366489/1
predict case 9 , predict result/given label= 0.338653/1
predict case 10 , predict result/given label= 0.741365/1
predict case 11 , predict result/given label= 0.409044/1
predict case 12 , predict result/given label= 0.382973/1
predict case 13 , predict result/given label= 0.364855/1
predict case 14 , predict result/given label= 0.454036/1
predict case 15 , predict result/given label= 0.249705/1
predict case 16 , predict result/given label= 0.787585/1
predict case 17 , predict result/given label= 0.386992/1
predict case 18 , predict result/given label= 0.587348/1
predict case 19 , predict result/given label= 0.332551/1
predict case 20 , predict result/given label= 0.489370/1
predict case 21 , predict result/given label= 0.836726/1
predict case 22 , predict result/given label= 0.809856/1
predict case 23 , predict result/given label= 0.541863/1
predict case 24 , predict result/given label= 0.846496/1
predict case 25 , predict result/given label= 0.249487/1
predict case 26 , predict result/given label= 0.329642/1
predict case 27 , predict result/given label= 0.812485/1
predict case 28 , predict result/given label= 0.502477/1
predict case 29 , predict result/given label= 0.694026/1
predict case 30 , predict result/given label= 0.460036/1
predict case 31 , predict result/given label= 0.441543/1
predict case 32 , predict result/given label= 0.525809/1
predict case 33 , predict result/given label= 0.331794/1
predict case 34 , predict result/given label= 0.741960/1
predict case 35 , predict result/given label= 0.333554/1
predict case 36 , predict result/given label= 0.576419/1
predict case 37 , predict result/given label= 0.483590/1
predict case 38 , predict result/given label= 0.563164/1
predict case 39 , predict result/given label= 0.318995/1
predict case 40 , predict result/given label= 0.881923/1
predict case 41 , predict result/given label= 0.377070/1
predict case 42 , predict result/given label= 0.510778/1
predict case 43 , predict result/given label= 0.359588/1
predict case 44 , predict result/given label= 0.925073/1
predict case 45 , predict result/given label= 0.352858/1
predict case 46 , predict result/given label= 0.550462/1
predict case 47 , predict result/given label= 0.531423/1
predict case 48 , predict result/given label= 0.790672/1
predict case 49 , predict result/given label= 0.367705/1
predict case 50 , predict result/given label= 0.894144/1
predict case 51 , predict result/given label= 0.791614/1
predict case 52 , predict result/given label= 0.530244/1
predict case 53 , predict result/given label= 0.924597/1
predict case 54 , predict result/given label= 0.687334/1
predict case 55 , predict result/given label= 0.619004/1
predict case 56 , predict result/given label= 0.696088/1
predict case 57 , predict result/given label= 0.516657/1
predict case 58 , predict result/given label= 0.798209/1
predict case 59 , predict result/given label= 0.707260/1
predict case 60 , predict result/given label= 0.698289/1
predict case 61 , predict result/given label= 0.899377/1
predict case 62 , predict result/given label= 0.423134/1
predict case 63 , predict result/given label= 0.462777/1
predict case 64 , predict result/given label= 0.294956/1
predict case 65 , predict result/given label= 0.867226/1
predict case 66 , predict result/given label= 0.430051/1
predict case 67 , predict result/given label= 0.475928/1
predict case 68 , predict result/given label= 0.590378/1
predict case 69 , predict result/given label= 0.673612/1
predict case 70 , predict result/given label= 0.450399/1
predict case 71 , predict result/given label= 0.927742/1
predict case 72 , predict result/given label= 0.465678/1
predict case 73 , predict result/given label= 0.812427/1
predict case 74 , predict result/given label= 0.341851/1
predict case 75 , predict result/given label= 0.461092/1
predict case 76 , predict result/given label= 0.275201/1
predict case 77 , predict result/given label= 0.706352/1
predict case 78 , predict result/given label= 0.834597/1
predict case 79 , predict result/given label= 0.776766/1
predict case 80 , predict result/given label= 0.566338/1
predict case 81 , predict result/given label= 0.814195/1
predict case 82 , predict result/given label= 0.440793/1
predict case 83 , predict result/given label= 0.591904/1
predict case 84 , predict result/given label= 0.394788/1
predict case 85 , predict result/given label= 0.509054/1
predict case 86 , predict result/given label= 0.659025/1
predict case 87 , predict result/given label= 0.369618/1
predict case 88 , predict result/given label= 0.552671/1
predict case 89 , predict result/given label= 0.379505/1
predict case 90 , predict result/given label= 0.817948/1
predict case 91 , predict result/given label= 0.518651/1
predict case 92 , predict result/given label= 0.475217/1
predict case 93 , predict result/given label= 0.768016/1
predict case 94 , predict result/given label= 0.424609/1
predict case 95 , predict result/given label= 0.470030/1
predict case 96 , predict result/given label= 0.930042/1
predict case 97 , predict result/given label= 0.867576/1
predict case 98 , predict result/given label= 0.469384/1
predict case 99 , predict result/given label= 0.394311/1
predict case 100 , predict result/given label= 0.785820/1
predict case 101 , predict result/given label= 0.715362/1
predict case 102 , predict result/given label= 0.707364/1
predict case 103 , predict result/given label= 0.768268/1
predict case 104 , predict result/given label= 0.857214/1
predict case 105 , predict result/given label= 0.454018/1
predict case 106 , predict result/given label= 0.809991/1
predict case 107 , predict result/given label= 0.403020/1
predict case 108 , predict result/given label= 0.778796/1
predict case 109 , predict result/given label= 0.774057/1
predict case 110 , predict result/given label= 0.464879/1
predict case 111 , predict result/given label= 0.537906/1
predict case 112 , predict result/given label= 0.830960/1
predict case 113 , predict result/given label= 0.520304/1
predict case 114 , predict result/given label= 0.633450/1
predict case 115 , predict result/given label= 0.588450/1
predict case 116 , predict result/given label= 0.462394/1
predict case 117 , predict result/given label= 0.827089/1
predict case 118 , predict result/given label= 0.626464/1
predict case 119 , predict result/given label= 0.336119/1
predict case 120 , predict result/given label= 0.918700/1
predict case 121 , predict result/given label= 0.438408/1
predict case 122 , predict result/given label= 0.798076/1
predict case 123 , predict result/given label= 0.797392/1
predict case 124 , predict result/given label= 0.840557/1
predict case 125 , predict result/given label= 0.551122/1
predict case 126 , predict result/given label= 0.397201/1
predict case 127 , predict result/given label= 0.455663/1
predict case 128 , predict result/given label= 0.805764/1
predict case 129 , predict result/given label= 0.811436/1
predict case 130 , predict result/given label= 0.852593/1
predict case 131 , predict result/given label= 0.452796/1
predict case 132 , predict result/given label= 0.370994/1
predict case 133 , predict result/given label= 0.461692/1
predict case 134 , predict result/given label= 0.449025/1
predict case 135 , predict result/given label= 0.375118/1
predict case 136 , predict result/given label= 0.231316/1
predict case 137 , predict result/given label= 0.865105/1
predict case 138 , predict result/given label= 0.843298/1
predict case 139 , predict result/given label= 0.468639/1
predict case 140 , predict result/given label= 0.413218/1
predict case 141 , predict result/given label= 0.787598/1
predict case 142 , predict result/given label= 0.680461/1
predict case 143 , predict result/given label= 0.463010/1
predict case 144 , predict result/given label= 0.754979/1
predict case 145 , predict result/given label= 0.436530/1
predict case 146 , predict result/given label= 0.873542/1
predict case 147 , predict result/given label= 0.751623/1
predict case 148 , predict result/given label= 0.821642/1
predict case 149 , predict result/given label= 0.687910/1
predict case 150 , predict result/given label= 0.722786/1
predict case 151 , predict result/given label= 0.925725/1
predict case 152 , predict result/given label= 0.826732/1
predict case 153 , predict result/given label= 0.575818/1
predict case 154 , predict result/given label= 0.904540/1
predict case 155 , predict result/given label= 0.514385/1
predict case 156 , predict result/given label= 0.565755/1
predict case 157 , predict result/given label= 0.862618/1
predict case 158 , predict result/given label= 0.361335/1
predict case 159 , predict result/given label= 0.747936/1
predict case 160 , predict result/given label= 0.787363/1
predict case 161 , predict result/given label= 0.673787/1
predict case 162 , predict result/given label= 0.498892/1
predict case 163 , predict result/given label= 0.520509/1
predict case 164 , predict result/given label= 0.301097/1
predict case 165 , predict result/given label= 0.928572/1
predict case 166 , predict result/given label= 0.436023/1
predict case 167 , predict result/given label= 0.831884/1
predict case 168 , predict result/given label= 0.853203/1
predict case 169 , predict result/given label= 0.613823/1
predict case 170 , predict result/given label= 0.460090/1
predict case 171 , predict result/given label= 0.717230/1
predict case 172 , predict result/given label= 0.772791/1
predict case 173 , predict result/given label= 0.309510/1
predict case 174 , predict result/given label= 0.904752/1
predict case 175 , predict result/given label= 0.464527/1
predict case 176 , predict result/given label= 0.864005/1
predict case 177 , predict result/given label= 0.741811/1
predict case 178 , predict result/given label= 0.422045/1
predict case 179 , predict result/given label= 0.786425/1
predict case 180 , predict result/given label= 0.405666/1
predict case 181 , predict result/given label= 0.408781/1
predict case 182 , predict result/given label= 0.929082/1
predict case 183 , predict result/given label= 0.924618/1
predict case 184 , predict result/given label= 0.545562/1
predict case 185 , predict result/given label= 0.801770/1
predict case 186 , predict result/given label= 0.468586/1
predict case 187 , predict result/given label= 0.516424/1
predict case 188 , predict result/given label= 0.383540/1
predict case 189 , predict result/given label= 0.808786/1
predict case 190 , predict result/given label= 0.307642/1
predict case 191 , predict result/given label= 0.760870/1
predict case 192 , predict result/given label= 0.838259/1
predict case 193 , predict result/given label= 0.642358/1
predict case 194 , predict result/given label= 0.407722/1
predict case 195 , predict result/given label= 0.863096/1
predict case 196 , predict result/given label= 0.710461/1
predict case 197 , predict result/given label= 0.880955/1
predict case 198 , predict result/given label= 0.373565/1
predict case 199 , predict result/given label= 0.485714/1
predict case 200 , predict result/given label= 0.409101/1
predict case 201 , predict result/given label= 0.444236/1
predict case 202 , predict result/given label= 0.544644/1
predict case 203 , predict result/given label= 0.351817/1
predict case 204 , predict result/given label= 0.824363/1
predict case 205 , predict result/given label= 0.921009/1
predict case 206 , predict result/given label= 0.431986/1
predict case 207 , predict result/given label= 0.785477/1
predict case 208 , predict result/given label= 0.926612/1
predict case 209 , predict result/given label= 0.350305/1
predict case 210 , predict result/given label= 0.245370/1
predict case 211 , predict result/given label= 0.599322/1
predict case 212 , predict result/given label= 0.842617/1
predict case 213 , predict result/given label= 0.425985/1
predict case 214 , predict result/given label= 0.282206/1
predict case 215 , predict result/given label= 0.416168/1
predict case 216 , predict result/given label= 0.387327/1
predict case 217 , predict result/given label= 0.532219/1
predict case 218 , predict result/given label= 0.850428/1
predict case 219 , predict result/given label= 0.894544/1
predict case 220 , predict result/given label= 0.445440/1
predict case 221 , predict result/given label= 0.385838/1
predict case 222 , predict result/given label= 0.557591/1
predict case 223 , predict result/given label= 0.753223/1
predict case 224 , predict result/given label= 0.440026/1
predict case 225 , predict result/given label= 0.865134/1
predict case 226 , predict result/given label= 0.855746/1
predict case 227 , predict result/given label= 0.553244/1
predict case 228 , predict result/given label= 0.804397/1
predict case 229 , predict result/given label= 0.926757/1
predict case 230 , predict result/given label= 0.817835/1
predict case 231 , predict result/given label= 0.426548/1
predict case 232 , predict result/given label= 0.366103/0
predict case 233 , predict result/given label= 0.500137/0
predict case 234 , predict result/given label= 0.342994/0
predict case 235 , predict result/given label= 0.339856/0
predict case 236 , predict result/given label= 0.320478/0
predict case 237 , predict result/given label= 0.446511/0
predict case 238 , predict result/given label= 0.289144/0
predict case 239 , predict result/given label= 0.236215/0
predict case 240 , predict result/given label= 0.456353/0
predict case 241 , predict result/given label= 0.330697/0
predict case 242 , predict result/given label= 0.323841/0
predict case 243 , predict result/given label= 0.243876/0
predict case 244 , predict result/given label= 0.412775/0
predict case 245 , predict result/given label= 0.349600/0
predict case 246 , predict result/given label= 0.589353/0
predict case 247 , predict result/given label= 0.478542/0
predict case 248 , predict result/given label= 0.263931/0
predict case 249 , predict result/given label= 0.336962/0
