predict case 0 , predict result/given label= 0.151604/1
predict case 1 , predict result/given label= 0.621570/1
predict case 2 , predict result/given label= 0.162105/1
predict case 3 , predict result/given label= 0.364747/1
predict case 4 , predict result/given label= 0.144705/1
predict case 5 , predict result/given label= 0.583909/1
predict case 6 , predict result/given label= 0.231154/1
predict case 7 , predict result/given label= 0.141878/1
predict case 8 , predict result/given label= 0.284163/1
predict case 9 , predict result/given label= 0.413457/1
predict case 10 , predict result/given label= 0.188090/1
predict case 11 , predict result/given label= 0.517111/1
predict case 12 , predict result/given label= 0.532091/1
predict case 13 , predict result/given label= 0.231271/1
predict case 14 , predict result/given label= 0.622763/1
predict case 15 , predict result/given label= 0.712306/1
predict case 16 , predict result/given label= 0.175408/1
predict case 17 , predict result/given label= 0.830291/1
predict case 18 , predict result/given label= 0.151065/1
predict case 19 , predict result/given label= 0.614282/1
predict case 20 , predict result/given label= 0.326622/1
predict case 21 , predict result/given label= 0.585030/1
predict case 22 , predict result/given label= 0.483118/1
predict case 23 , predict result/given label= 0.657580/1
predict case 24 , predict result/given label= 0.845095/1
predict case 25 , predict result/given label= 0.483156/1
predict case 26 , predict result/given label= 0.729051/1
predict case 27 , predict result/given label= 0.533262/1
predict case 28 , predict result/given label= 0.592744/1
predict case 29 , predict result/given label= 0.426718/1
predict case 30 , predict result/given label= 0.729579/1
predict case 31 , predict result/given label= 0.556132/1
predict case 32 , predict result/given label= 0.146481/1
predict case 33 , predict result/given label= 0.605665/1
predict case 34 , predict result/given label= 0.586084/1
predict case 35 , predict result/given label= 0.359441/1
predict case 36 , predict result/given label= 0.360738/1
predict case 37 , predict result/given label= 0.141190/1
predict case 38 , predict result/given label= 0.146737/1
predict case 39 , predict result/given label= 0.699571/1
predict case 40 , predict result/given label= 0.815302/1
predict case 41 , predict result/given label= 0.308592/1
predict case 42 , predict result/given label= 0.142059/1
predict case 43 , predict result/given label= 0.428769/1
predict case 44 , predict result/given label= 0.430106/1
predict case 45 , predict result/given label= 0.271386/1
predict case 46 , predict result/given label= 0.833581/1
predict case 47 , predict result/given label= 0.308064/1
predict case 48 , predict result/given label= 0.596430/1
predict case 49 , predict result/given label= 0.246667/1
predict case 50 , predict result/given label= 0.409191/1
predict case 51 , predict result/given label= 0.586896/1
predict case 52 , predict result/given label= 0.598284/1
predict case 53 , predict result/given label= 0.088341/1
predict case 54 , predict result/given label= 0.437666/1
predict case 55 , predict result/given label= 0.750155/1
predict case 56 , predict result/given label= 0.443712/1
predict case 57 , predict result/given label= 0.141440/1
predict case 58 , predict result/given label= 0.359653/1
predict case 59 , predict result/given label= 0.094463/1
predict case 60 , predict result/given label= 0.615584/1
predict case 61 , predict result/given label= 0.305285/1
predict case 62 , predict result/given label= 0.430715/1
predict case 63 , predict result/given label= 0.362763/1
predict case 64 , predict result/given label= 0.630244/1
predict case 65 , predict result/given label= 0.075448/1
predict case 66 , predict result/given label= 0.713124/1
predict case 67 , predict result/given label= 0.567693/1
predict case 68 , predict result/given label= 0.431942/1
predict case 69 , predict result/given label= 0.614971/1
predict case 70 , predict result/given label= 0.553479/1
predict case 71 , predict result/given label= 0.088011/1
predict case 72 , predict result/given label= 0.485176/1
predict case 73 , predict result/given label= 0.684251/1
predict case 74 , predict result/given label= 0.598112/1
predict case 75 , predict result/given label= 0.507497/1
predict case 76 , predict result/given label= 0.815686/1
predict case 77 , predict result/given label= 0.742355/1
predict case 78 , predict result/given label= 0.146457/1
predict case 79 , predict result/given label= 0.662872/1
predict case 80 , predict result/given label= 0.905084/1
predict case 81 , predict result/given label= 0.681577/1
predict case 82 , predict result/given label= 0.141786/1
predict case 83 , predict result/given label= 0.309324/1
predict case 84 , predict result/given label= 0.629402/1
predict case 85 , predict result/given label= 0.642990/1
predict case 86 , predict result/given label= 0.299252/1
predict case 87 , predict result/given label= 0.629394/1
predict case 88 , predict result/given label= 0.125252/0
predict case 89 , predict result/given label= 0.473015/0
predict case 90 , predict result/given label= 0.616183/0
predict case 91 , predict result/given label= 0.359608/0
predict case 92 , predict result/given label= 0.419955/0
predict case 93 , predict result/given label= 0.483741/0
predict case 94 , predict result/given label= 0.605957/0
predict case 95 , predict result/given label= 0.428167/0
predict case 96 , predict result/given label= 0.697994/0
predict case 97 , predict result/given label= 0.483796/0
predict case 98 , predict result/given label= 0.604492/0
predict case 99 , predict result/given label= 0.483738/0
predict case 100 , predict result/given label= 0.673270/0
predict case 101 , predict result/given label= 0.616146/0
predict case 102 , predict result/given label= 0.144734/0
predict case 103 , predict result/given label= 0.584889/0
predict case 104 , predict result/given label= 0.463114/0
predict case 105 , predict result/given label= 0.706096/0
predict case 106 , predict result/given label= 0.231208/0
predict case 107 , predict result/given label= 0.619142/0
predict case 108 , predict result/given label= 0.483068/0
predict case 109 , predict result/given label= 0.281881/0
predict case 110 , predict result/given label= 0.421387/0
predict case 111 , predict result/given label= 0.231691/0
predict case 112 , predict result/given label= 0.141191/0
predict case 113 , predict result/given label= 0.429468/0
predict case 114 , predict result/given label= 0.080408/0
predict case 115 , predict result/given label= 0.228529/0
predict case 116 , predict result/given label= 0.418814/0
predict case 117 , predict result/given label= 0.419995/0
predict case 118 , predict result/given label= 0.805839/0
predict case 119 , predict result/given label= 0.664349/0
predict case 120 , predict result/given label= 0.473193/0
predict case 121 , predict result/given label= 0.692212/0
predict case 122 , predict result/given label= 0.301283/0
predict case 123 , predict result/given label= 0.463060/0
predict case 124 , predict result/given label= 0.419955/0
predict case 125 , predict result/given label= 0.546622/0
predict case 126 , predict result/given label= 0.231690/0
predict case 127 , predict result/given label= 0.533702/0
predict case 128 , predict result/given label= 0.231660/0
predict case 129 , predict result/given label= 0.566783/0
predict case 130 , predict result/given label= 0.357086/0
predict case 131 , predict result/given label= 0.489657/0
predict case 132 , predict result/given label= 0.473590/0
predict case 133 , predict result/given label= 0.615543/0
predict case 134 , predict result/given label= 0.605845/0
predict case 135 , predict result/given label= 0.616144/0
predict case 136 , predict result/given label= 0.340147/0
predict case 137 , predict result/given label= 0.419949/0
predict case 138 , predict result/given label= 0.342799/0
predict case 139 , predict result/given label= 0.290177/0
predict case 140 , predict result/given label= 0.094823/0
predict case 141 , predict result/given label= 0.697954/0
predict case 142 , predict result/given label= 0.233629/0
predict case 143 , predict result/given label= 0.146480/0
predict case 144 , predict result/given label= 0.296988/0
predict case 145 , predict result/given label= 0.831177/0
predict case 146 , predict result/given label= 0.429321/0
predict case 147 , predict result/given label= 0.140837/0
predict case 148 , predict result/given label= 0.616184/0
predict case 149 , predict result/given label= 0.141149/0
predict case 150 , predict result/given label= 0.836730/0
predict case 151 , predict result/given label= 0.692175/0
predict case 152 , predict result/given label= 0.691596/0
predict case 153 , predict result/given label= 0.595131/0
predict case 154 , predict result/given label= 0.606064/0
predict case 155 , predict result/given label= 0.704906/0
predict case 156 , predict result/given label= 0.463838/0
predict case 157 , predict result/given label= 0.682695/0
predict case 158 , predict result/given label= 0.596682/0
predict case 159 , predict result/given label= 0.191626/0
predict case 160 , predict result/given label= 0.419993/0
predict case 161 , predict result/given label= 0.605473/0
predict case 162 , predict result/given label= 0.705974/0
predict case 163 , predict result/given label= 0.315145/0
predict case 164 , predict result/given label= 0.103400/0
predict case 165 , predict result/given label= 0.141190/0
