predict case 0 , predict result/given label= 0.599612/1
predict case 1 , predict result/given label= 0.400094/1
predict case 2 , predict result/given label= 0.442660/1
predict case 3 , predict result/given label= 0.592757/1
predict case 4 , predict result/given label= 0.486888/1
predict case 5 , predict result/given label= 0.423501/1
predict case 6 , predict result/given label= 0.747270/1
predict case 7 , predict result/given label= 0.374974/1
predict case 8 , predict result/given label= 0.336682/1
predict case 9 , predict result/given label= 0.557379/1
predict case 10 , predict result/given label= 0.626644/1
predict case 11 , predict result/given label= 0.442156/1
predict case 12 , predict result/given label= 0.620686/1
predict case 13 , predict result/given label= 0.577651/1
predict case 14 , predict result/given label= 0.137671/1
predict case 15 , predict result/given label= 0.259848/1
predict case 16 , predict result/given label= 0.630138/1
predict case 17 , predict result/given label= 0.524981/1
predict case 18 , predict result/given label= 0.442655/1
predict case 19 , predict result/given label= 0.524931/1
predict case 20 , predict result/given label= 0.376631/1
predict case 21 , predict result/given label= 0.578645/1
predict case 22 , predict result/given label= 0.625667/1
predict case 23 , predict result/given label= 0.713268/1
predict case 24 , predict result/given label= 0.355994/1
predict case 25 , predict result/given label= 0.648981/1
predict case 26 , predict result/given label= 0.645645/1
predict case 27 , predict result/given label= 0.599932/1
predict case 28 , predict result/given label= 0.512721/1
predict case 29 , predict result/given label= 0.509640/1
predict case 30 , predict result/given label= 0.311486/1
predict case 31 , predict result/given label= 0.416426/1
predict case 32 , predict result/given label= 0.586905/1
predict case 33 , predict result/given label= 0.286863/1
predict case 34 , predict result/given label= 0.511963/1
predict case 35 , predict result/given label= 0.513215/1
predict case 36 , predict result/given label= 0.297472/1
predict case 37 , predict result/given label= 0.531285/1
predict case 38 , predict result/given label= 0.420876/1
predict case 39 , predict result/given label= 0.412403/1
predict case 40 , predict result/given label= 0.228615/1
predict case 41 , predict result/given label= 0.564434/1
predict case 42 , predict result/given label= 0.658116/1
predict case 43 , predict result/given label= 0.258593/1
predict case 44 , predict result/given label= 0.850565/1
predict case 45 , predict result/given label= 0.653371/1
predict case 46 , predict result/given label= 0.376386/1
predict case 47 , predict result/given label= 0.236499/1
predict case 48 , predict result/given label= 0.263766/1
predict case 49 , predict result/given label= 0.451081/1
predict case 50 , predict result/given label= 0.404224/1
predict case 51 , predict result/given label= 0.685743/1
predict case 52 , predict result/given label= 0.845633/1
predict case 53 , predict result/given label= 0.495579/1
predict case 54 , predict result/given label= 0.643964/1
predict case 55 , predict result/given label= 0.374931/1
predict case 56 , predict result/given label= 0.439728/1
predict case 57 , predict result/given label= 0.800241/1
predict case 58 , predict result/given label= 0.451170/1
predict case 59 , predict result/given label= 0.490920/1
predict case 60 , predict result/given label= 0.465294/1
predict case 61 , predict result/given label= 0.476261/1
predict case 62 , predict result/given label= 0.422389/1
predict case 63 , predict result/given label= 0.641136/1
predict case 64 , predict result/given label= 0.623516/1
predict case 65 , predict result/given label= 0.754801/1
predict case 66 , predict result/given label= 0.277669/1
predict case 67 , predict result/given label= 0.402643/1
predict case 68 , predict result/given label= 0.677007/1
predict case 69 , predict result/given label= 0.405634/1
predict case 70 , predict result/given label= 0.539934/1
predict case 71 , predict result/given label= 0.692199/1
predict case 72 , predict result/given label= 0.343631/1
predict case 73 , predict result/given label= 0.412514/1
predict case 74 , predict result/given label= 0.407959/1
predict case 75 , predict result/given label= 0.458291/1
predict case 76 , predict result/given label= 0.620604/1
predict case 77 , predict result/given label= 0.713267/1
predict case 78 , predict result/given label= 0.548286/1
predict case 79 , predict result/given label= 0.725635/1
predict case 80 , predict result/given label= 0.421614/1
predict case 81 , predict result/given label= 0.568601/1
predict case 82 , predict result/given label= 0.561272/1
predict case 83 , predict result/given label= 0.342352/1
predict case 84 , predict result/given label= 0.500457/1
predict case 85 , predict result/given label= 0.850567/1
predict case 86 , predict result/given label= 0.509654/1
predict case 87 , predict result/given label= 0.574541/1
predict case 88 , predict result/given label= 0.847474/0
predict case 89 , predict result/given label= 0.785182/0
predict case 90 , predict result/given label= 0.326691/0
predict case 91 , predict result/given label= 0.385931/0
predict case 92 , predict result/given label= 0.412390/0
predict case 93 , predict result/given label= 0.579189/0
predict case 94 , predict result/given label= 0.457624/0
predict case 95 , predict result/given label= 0.117551/0
predict case 96 , predict result/given label= 0.525535/0
predict case 97 , predict result/given label= 0.458998/0
predict case 98 , predict result/given label= 0.422951/0
predict case 99 , predict result/given label= 0.458294/0
predict case 100 , predict result/given label= 0.507302/0
predict case 101 , predict result/given label= 0.526376/0
predict case 102 , predict result/given label= 0.645596/0
predict case 103 , predict result/given label= 0.339257/0
predict case 104 , predict result/given label= 0.593372/0
predict case 105 , predict result/given label= 0.404201/0
predict case 106 , predict result/given label= 0.311778/0
predict case 107 , predict result/given label= 0.586802/0
predict case 108 , predict result/given label= 0.499169/0
predict case 109 , predict result/given label= 0.480282/0
predict case 110 , predict result/given label= 0.410893/0
predict case 111 , predict result/given label= 0.620504/0
predict case 112 , predict result/given label= 0.820429/0
predict case 113 , predict result/given label= 0.405575/0
predict case 114 , predict result/given label= 0.169081/0
predict case 115 , predict result/given label= 0.509137/0
predict case 116 , predict result/given label= 0.367525/0
predict case 117 , predict result/given label= 0.403029/0
predict case 118 , predict result/given label= 0.715652/0
predict case 119 , predict result/given label= 0.626592/0
predict case 120 , predict result/given label= 0.266789/0
predict case 121 , predict result/given label= 0.578386/0
predict case 122 , predict result/given label= 0.449186/0
predict case 123 , predict result/given label= 0.592698/0
predict case 124 , predict result/given label= 0.385018/0
predict case 125 , predict result/given label= 0.409681/0
predict case 126 , predict result/given label= 0.747131/0
predict case 127 , predict result/given label= 0.630016/0
predict case 128 , predict result/given label= 0.150313/0
predict case 129 , predict result/given label= 0.579139/0
predict case 130 , predict result/given label= 0.573762/0
predict case 131 , predict result/given label= 0.717691/0
predict case 132 , predict result/given label= 0.411066/0
predict case 133 , predict result/given label= 0.548414/0
predict case 134 , predict result/given label= 0.439231/0
predict case 135 , predict result/given label= 0.244445/0
predict case 136 , predict result/given label= 0.508459/0
predict case 137 , predict result/given label= 0.457781/0
predict case 138 , predict result/given label= 0.376456/0
predict case 139 , predict result/given label= 0.689486/0
predict case 140 , predict result/given label= 0.414642/0
predict case 141 , predict result/given label= 0.506782/0
predict case 142 , predict result/given label= 0.405486/0
predict case 143 , predict result/given label= 0.516233/0
predict case 144 , predict result/given label= 0.406793/0
predict case 145 , predict result/given label= 0.366139/0
predict case 146 , predict result/given label= 0.459727/0
predict case 147 , predict result/given label= 0.412343/0
predict case 148 , predict result/given label= 0.420858/0
predict case 149 , predict result/given label= 0.362752/0
predict case 150 , predict result/given label= 0.630020/0
predict case 151 , predict result/given label= 0.754211/0
predict case 152 , predict result/given label= 0.596481/0
