predict case 0 , predict result/given label= 0.662670/1
predict case 1 , predict result/given label= 0.428873/1
predict case 2 , predict result/given label= 0.739299/1
predict case 3 , predict result/given label= 0.892657/1
predict case 4 , predict result/given label= 0.549403/1
predict case 5 , predict result/given label= 0.747162/1
predict case 6 , predict result/given label= 0.745652/1
predict case 7 , predict result/given label= 0.126614/1
predict case 8 , predict result/given label= 0.786526/1
predict case 9 , predict result/given label= 0.205047/1
predict case 10 , predict result/given label= 0.197267/1
predict case 11 , predict result/given label= 0.208560/1
predict case 12 , predict result/given label= 0.134742/1
predict case 13 , predict result/given label= 0.837802/1
predict case 14 , predict result/given label= 0.818200/1
predict case 15 , predict result/given label= 0.561981/1
predict case 16 , predict result/given label= 0.130394/1
predict case 17 , predict result/given label= 0.917093/1
predict case 18 , predict result/given label= 0.426378/1
predict case 19 , predict result/given label= 0.242635/1
predict case 20 , predict result/given label= 0.744370/1
predict case 21 , predict result/given label= 0.322600/1
predict case 22 , predict result/given label= 0.370699/1
predict case 23 , predict result/given label= 0.716370/1
predict case 24 , predict result/given label= 0.754448/1
predict case 25 , predict result/given label= 0.392920/1
predict case 26 , predict result/given label= 0.553595/1
predict case 27 , predict result/given label= 0.681045/1
predict case 28 , predict result/given label= 0.881178/1
predict case 29 , predict result/given label= 0.847184/1
predict case 30 , predict result/given label= 0.731889/1
predict case 31 , predict result/given label= 0.079376/1
predict case 32 , predict result/given label= 0.927512/1
predict case 33 , predict result/given label= 0.386529/1
predict case 34 , predict result/given label= 0.906176/1
predict case 35 , predict result/given label= 0.468114/1
predict case 36 , predict result/given label= 0.637019/1
predict case 37 , predict result/given label= 0.785064/1
predict case 38 , predict result/given label= 0.365197/1
predict case 39 , predict result/given label= 0.912301/1
predict case 40 , predict result/given label= 0.640671/1
predict case 41 , predict result/given label= 0.299864/1
predict case 42 , predict result/given label= 0.348440/1
predict case 43 , predict result/given label= 0.151938/1
predict case 44 , predict result/given label= 0.612601/1
predict case 45 , predict result/given label= 0.819722/1
predict case 46 , predict result/given label= 0.509478/1
predict case 47 , predict result/given label= 0.197941/1
predict case 48 , predict result/given label= 0.459925/1
predict case 49 , predict result/given label= 0.693120/1
predict case 50 , predict result/given label= 0.210838/1
predict case 51 , predict result/given label= 0.133505/1
predict case 52 , predict result/given label= 0.503022/1
predict case 53 , predict result/given label= 0.521574/1
predict case 54 , predict result/given label= 0.820121/1
predict case 55 , predict result/given label= 0.509945/1
predict case 56 , predict result/given label= 0.604093/1
predict case 57 , predict result/given label= 0.717485/1
predict case 58 , predict result/given label= 0.787727/1
predict case 59 , predict result/given label= 0.826634/1
predict case 60 , predict result/given label= 0.877696/1
predict case 61 , predict result/given label= 0.909179/1
predict case 62 , predict result/given label= 0.848742/1
predict case 63 , predict result/given label= 0.548727/1
predict case 64 , predict result/given label= 0.545881/1
predict case 65 , predict result/given label= 0.783395/1
predict case 66 , predict result/given label= 0.687087/1
predict case 67 , predict result/given label= 0.442191/1
predict case 68 , predict result/given label= 0.738730/1
predict case 69 , predict result/given label= 0.703915/1
predict case 70 , predict result/given label= 0.877562/1
predict case 71 , predict result/given label= 0.785914/1
predict case 72 , predict result/given label= 0.590410/1
predict case 73 , predict result/given label= 0.374482/1
predict case 74 , predict result/given label= 0.427095/1
predict case 75 , predict result/given label= 0.269987/1
predict case 76 , predict result/given label= 0.775374/1
predict case 77 , predict result/given label= 0.887410/1
predict case 78 , predict result/given label= 0.884264/1
predict case 79 , predict result/given label= 0.438762/1
predict case 80 , predict result/given label= 0.747564/1
predict case 81 , predict result/given label= 0.634780/1
predict case 82 , predict result/given label= 0.773217/1
predict case 83 , predict result/given label= 0.687266/1
predict case 84 , predict result/given label= 0.450784/1
predict case 85 , predict result/given label= 0.838273/1
predict case 86 , predict result/given label= 0.372790/1
predict case 87 , predict result/given label= 0.468326/1
predict case 88 , predict result/given label= 0.745885/0
predict case 89 , predict result/given label= 0.227021/0
predict case 90 , predict result/given label= 0.897954/0
predict case 91 , predict result/given label= 0.364236/0
predict case 92 , predict result/given label= 0.251359/0
predict case 93 , predict result/given label= 0.268964/0
predict case 94 , predict result/given label= 0.312333/0
predict case 95 , predict result/given label= 0.105677/0
predict case 96 , predict result/given label= 0.302334/0
predict case 97 , predict result/given label= 0.449508/0
predict case 98 , predict result/given label= 0.296780/0
predict case 99 , predict result/given label= 0.231074/0
predict case 100 , predict result/given label= 0.175558/0
predict case 101 , predict result/given label= 0.356199/0
predict case 102 , predict result/given label= 0.457974/0
predict case 103 , predict result/given label= 0.580038/0
predict case 104 , predict result/given label= 0.329937/0
predict case 105 , predict result/given label= 0.249280/0
predict case 106 , predict result/given label= 0.470533/0
predict case 107 , predict result/given label= 0.400245/0
predict case 108 , predict result/given label= 0.363685/0
predict case 109 , predict result/given label= 0.423071/0
predict case 110 , predict result/given label= 0.209209/0
predict case 111 , predict result/given label= 0.376773/0
predict case 112 , predict result/given label= 0.312830/0
predict case 113 , predict result/given label= 0.204946/0
predict case 114 , predict result/given label= 0.383621/0
predict case 115 , predict result/given label= 0.310820/0
predict case 116 , predict result/given label= 0.210152/0
predict case 117 , predict result/given label= 0.073863/0
predict case 118 , predict result/given label= 0.219281/0
predict case 119 , predict result/given label= 0.388680/0
predict case 120 , predict result/given label= 0.745197/0
predict case 121 , predict result/given label= 0.173253/0
predict case 122 , predict result/given label= 0.436994/0
predict case 123 , predict result/given label= 0.185076/0
predict case 124 , predict result/given label= 0.311111/0
predict case 125 , predict result/given label= 0.202422/0
predict case 126 , predict result/given label= 0.461591/0
predict case 127 , predict result/given label= 0.311105/0
predict case 128 , predict result/given label= 0.147470/0
predict case 129 , predict result/given label= 0.401305/0
predict case 130 , predict result/given label= 0.394332/0
predict case 131 , predict result/given label= 0.081630/0
predict case 132 , predict result/given label= 0.473719/0
predict case 133 , predict result/given label= 0.738570/0
predict case 134 , predict result/given label= 0.360539/0
predict case 135 , predict result/given label= 0.152049/0
predict case 136 , predict result/given label= 0.337323/0
predict case 137 , predict result/given label= 0.466836/0
predict case 138 , predict result/given label= 0.845488/0
predict case 139 , predict result/given label= 0.196264/0
predict case 140 , predict result/given label= 0.401124/0
predict case 141 , predict result/given label= 0.447324/0
predict case 142 , predict result/given label= 0.667950/0
predict case 143 , predict result/given label= 0.264833/0
predict case 144 , predict result/given label= 0.365648/0
predict case 145 , predict result/given label= 0.887453/0
predict case 146 , predict result/given label= 0.419737/0
predict case 147 , predict result/given label= 0.691687/0
predict case 148 , predict result/given label= 0.167037/0
predict case 149 , predict result/given label= 0.463901/0
predict case 150 , predict result/given label= 0.222176/0
predict case 151 , predict result/given label= 0.491564/0
predict case 152 , predict result/given label= 0.172807/0
predict case 153 , predict result/given label= 0.203141/0
predict case 154 , predict result/given label= 0.416943/0
predict case 155 , predict result/given label= 0.739262/0
predict case 156 , predict result/given label= 0.338386/0
predict case 157 , predict result/given label= 0.160271/0
predict case 158 , predict result/given label= 0.417004/0
predict case 159 , predict result/given label= 0.714817/0
predict case 160 , predict result/given label= 0.447585/0
predict case 161 , predict result/given label= 0.435736/0
predict case 162 , predict result/given label= 0.713286/0
predict case 163 , predict result/given label= 0.303370/0
predict case 164 , predict result/given label= 0.249865/0
predict case 165 , predict result/given label= 0.457536/0
predict case 166 , predict result/given label= 0.747096/0
predict case 167 , predict result/given label= 0.860045/0
predict case 168 , predict result/given label= 0.714904/0
predict case 169 , predict result/given label= 0.391049/0
predict case 170 , predict result/given label= 0.448100/0
predict case 171 , predict result/given label= 0.312575/0
predict case 172 , predict result/given label= 0.304415/0
predict case 173 , predict result/given label= 0.300453/0
predict case 174 , predict result/given label= 0.356229/0
predict case 175 , predict result/given label= 0.121781/0
