predict case 0 , predict result/given label= 0.304830/1
predict case 1 , predict result/given label= 0.672058/1
predict case 2 , predict result/given label= 0.744977/1
predict case 3 , predict result/given label= 0.461790/1
predict case 4 , predict result/given label= 0.366868/1
predict case 5 , predict result/given label= 0.371514/1
predict case 6 , predict result/given label= 0.441327/1
predict case 7 , predict result/given label= 0.898211/1
predict case 8 , predict result/given label= 0.671804/1
predict case 9 , predict result/given label= 0.390358/1
predict case 10 , predict result/given label= 0.707239/1
predict case 11 , predict result/given label= 0.816699/1
predict case 12 , predict result/given label= 0.367023/1
predict case 13 , predict result/given label= 0.692600/1
predict case 14 , predict result/given label= 0.585781/1
predict case 15 , predict result/given label= 0.617713/1
predict case 16 , predict result/given label= 0.776669/1
predict case 17 , predict result/given label= 0.212921/1
predict case 18 , predict result/given label= 0.397555/1
predict case 19 , predict result/given label= 0.659557/1
predict case 20 , predict result/given label= 0.784491/1
predict case 21 , predict result/given label= 0.748220/1
predict case 22 , predict result/given label= 0.774688/1
predict case 23 , predict result/given label= 0.608939/1
predict case 24 , predict result/given label= 0.403304/1
predict case 25 , predict result/given label= 0.397734/1
predict case 26 , predict result/given label= 0.366633/1
predict case 27 , predict result/given label= 0.718434/1
predict case 28 , predict result/given label= 0.711689/1
predict case 29 , predict result/given label= 0.852145/1
predict case 30 , predict result/given label= 0.729298/1
predict case 31 , predict result/given label= 0.651457/1
predict case 32 , predict result/given label= 0.270682/1
predict case 33 , predict result/given label= 0.762195/1
predict case 34 , predict result/given label= 0.173127/1
predict case 35 , predict result/given label= 0.424846/1
predict case 36 , predict result/given label= 0.535029/1
predict case 37 , predict result/given label= 0.675708/1
predict case 38 , predict result/given label= 0.441199/1
predict case 39 , predict result/given label= 0.456112/1
predict case 40 , predict result/given label= 0.784881/1
predict case 41 , predict result/given label= 0.673692/1
predict case 42 , predict result/given label= 0.402784/1
predict case 43 , predict result/given label= 0.519068/1
predict case 44 , predict result/given label= 0.248581/1
predict case 45 , predict result/given label= 0.461483/1
predict case 46 , predict result/given label= 0.455200/1
predict case 47 , predict result/given label= 0.722011/1
predict case 48 , predict result/given label= 0.558616/1
predict case 49 , predict result/given label= 0.407973/1
predict case 50 , predict result/given label= 0.382859/1
predict case 51 , predict result/given label= 0.717804/1
predict case 52 , predict result/given label= 0.689592/1
predict case 53 , predict result/given label= 0.191232/1
predict case 54 , predict result/given label= 0.784518/1
predict case 55 , predict result/given label= 0.630201/1
predict case 56 , predict result/given label= 0.538956/1
predict case 57 , predict result/given label= 0.720920/1
predict case 58 , predict result/given label= 0.368361/1
predict case 59 , predict result/given label= 0.724776/1
predict case 60 , predict result/given label= 0.330809/1
predict case 61 , predict result/given label= 0.726532/1
predict case 62 , predict result/given label= 0.333759/1
predict case 63 , predict result/given label= 0.168648/1
predict case 64 , predict result/given label= 0.445726/1
predict case 65 , predict result/given label= 0.770650/1
predict case 66 , predict result/given label= 0.817312/1
predict case 67 , predict result/given label= 0.433479/1
predict case 68 , predict result/given label= 0.766894/1
predict case 69 , predict result/given label= 0.700747/1
predict case 70 , predict result/given label= 0.095104/1
predict case 71 , predict result/given label= 0.312182/1
predict case 72 , predict result/given label= 0.400966/1
predict case 73 , predict result/given label= 0.778241/1
predict case 74 , predict result/given label= 0.711080/1
predict case 75 , predict result/given label= 0.555287/1
predict case 76 , predict result/given label= 0.268005/1
predict case 77 , predict result/given label= 0.604628/1
predict case 78 , predict result/given label= 0.811611/1
predict case 79 , predict result/given label= 0.792832/1
predict case 80 , predict result/given label= 0.517683/1
predict case 81 , predict result/given label= 0.543764/1
predict case 82 , predict result/given label= 0.411350/1
predict case 83 , predict result/given label= 0.136332/1
predict case 84 , predict result/given label= 0.654904/1
predict case 85 , predict result/given label= 0.366593/1
predict case 86 , predict result/given label= 0.407630/1
predict case 87 , predict result/given label= 0.776477/1
predict case 88 , predict result/given label= 0.459513/0
predict case 89 , predict result/given label= 0.565225/0
predict case 90 , predict result/given label= 0.447499/0
predict case 91 , predict result/given label= 0.387329/0
predict case 92 , predict result/given label= 0.391552/0
predict case 93 , predict result/given label= 0.788969/0
predict case 94 , predict result/given label= 0.430476/0
predict case 95 , predict result/given label= 0.720789/0
predict case 96 , predict result/given label= 0.399569/0
predict case 97 , predict result/given label= 0.521756/0
predict case 98 , predict result/given label= 0.476330/0
predict case 99 , predict result/given label= 0.155573/0
predict case 100 , predict result/given label= 0.384784/0
predict case 101 , predict result/given label= 0.258151/0
predict case 102 , predict result/given label= 0.108221/0
predict case 103 , predict result/given label= 0.448176/0
predict case 104 , predict result/given label= 0.688705/0
predict case 105 , predict result/given label= 0.364691/0
predict case 106 , predict result/given label= 0.711690/0
predict case 107 , predict result/given label= 0.460121/0
predict case 108 , predict result/given label= 0.380042/0
predict case 109 , predict result/given label= 0.428717/0
predict case 110 , predict result/given label= 0.368529/0
predict case 111 , predict result/given label= 0.170187/0
predict case 112 , predict result/given label= 0.447499/0
predict case 113 , predict result/given label= 0.663166/0
predict case 114 , predict result/given label= 0.418068/0
predict case 115 , predict result/given label= 0.650000/0
predict case 116 , predict result/given label= 0.356716/0
predict case 117 , predict result/given label= 0.072932/0
predict case 118 , predict result/given label= 0.460916/0
predict case 119 , predict result/given label= 0.347957/0
predict case 120 , predict result/given label= 0.155578/0
predict case 121 , predict result/given label= 0.784299/0
predict case 122 , predict result/given label= 0.266898/0
predict case 123 , predict result/given label= 0.449544/0
predict case 124 , predict result/given label= 0.369311/0
predict case 125 , predict result/given label= 0.460544/0
predict case 126 , predict result/given label= 0.418064/0
predict case 127 , predict result/given label= 0.368262/0
predict case 128 , predict result/given label= 0.420171/0
predict case 129 , predict result/given label= 0.584260/0
predict case 130 , predict result/given label= 0.257787/0
predict case 131 , predict result/given label= 0.254201/0
predict case 132 , predict result/given label= 0.301404/0
predict case 133 , predict result/given label= 0.331007/0
predict case 134 , predict result/given label= 0.395166/0
predict case 135 , predict result/given label= 0.445681/0
predict case 136 , predict result/given label= 0.291568/0
predict case 137 , predict result/given label= 0.807168/0
predict case 138 , predict result/given label= 0.370185/0
predict case 139 , predict result/given label= 0.275300/0
predict case 140 , predict result/given label= 0.722011/0
predict case 141 , predict result/given label= 0.404925/0
predict case 142 , predict result/given label= 0.397770/0
predict case 143 , predict result/given label= 0.482788/0
predict case 144 , predict result/given label= 0.418111/0
predict case 145 , predict result/given label= 0.611008/0
predict case 146 , predict result/given label= 0.424189/0
predict case 147 , predict result/given label= 0.424689/0
predict case 148 , predict result/given label= 0.428511/0
predict case 149 , predict result/given label= 0.641765/0
predict case 150 , predict result/given label= 0.308386/0
predict case 151 , predict result/given label= 0.340826/0
predict case 152 , predict result/given label= 0.308570/0
predict case 153 , predict result/given label= 0.380959/0
predict case 154 , predict result/given label= 0.310245/0
predict case 155 , predict result/given label= 0.368266/0
predict case 156 , predict result/given label= 0.366284/0
predict case 157 , predict result/given label= 0.266847/0
predict case 158 , predict result/given label= 0.386638/0
predict case 159 , predict result/given label= 0.640188/0
predict case 160 , predict result/given label= 0.270114/0
predict case 161 , predict result/given label= 0.690703/0
predict case 162 , predict result/given label= 0.420013/0
predict case 163 , predict result/given label= 0.363393/0
predict case 164 , predict result/given label= 0.556428/0
predict case 165 , predict result/given label= 0.721942/0
predict case 166 , predict result/given label= 0.477386/0
predict case 167 , predict result/given label= 0.418572/0
predict case 168 , predict result/given label= 0.456969/0
predict case 169 , predict result/given label= 0.615479/0
predict case 170 , predict result/given label= 0.649999/0
predict case 171 , predict result/given label= 0.460802/0
predict case 172 , predict result/given label= 0.418131/0
predict case 173 , predict result/given label= 0.386484/0
predict case 174 , predict result/given label= 0.107408/0
predict case 175 , predict result/given label= 0.339464/0
