predict case 0 , predict result/given label= 0.723837/1
predict case 1 , predict result/given label= 0.523942/1
predict case 2 , predict result/given label= 0.402403/1
predict case 3 , predict result/given label= 0.269949/1
predict case 4 , predict result/given label= 0.075177/1
predict case 5 , predict result/given label= 0.503581/1
predict case 6 , predict result/given label= 0.413980/1
predict case 7 , predict result/given label= 0.317653/1
predict case 8 , predict result/given label= 0.062937/1
predict case 9 , predict result/given label= 0.868368/1
predict case 10 , predict result/given label= 0.073431/1
predict case 11 , predict result/given label= 0.303284/1
predict case 12 , predict result/given label= 0.691310/1
predict case 13 , predict result/given label= 0.717159/1
predict case 14 , predict result/given label= 0.308588/1
predict case 15 , predict result/given label= 0.865409/1
predict case 16 , predict result/given label= 0.158468/1
predict case 17 , predict result/given label= 0.101326/1
predict case 18 , predict result/given label= 0.227621/1
predict case 19 , predict result/given label= 0.240057/1
predict case 20 , predict result/given label= 0.313836/1
predict case 21 , predict result/given label= 0.311924/1
predict case 22 , predict result/given label= 0.071479/1
predict case 23 , predict result/given label= 0.704801/1
predict case 24 , predict result/given label= 0.222933/1
predict case 25 , predict result/given label= 0.491319/1
predict case 26 , predict result/given label= 0.516289/1
predict case 27 , predict result/given label= 0.691957/1
predict case 28 , predict result/given label= 0.850648/1
predict case 29 , predict result/given label= 0.100039/1
predict case 30 , predict result/given label= 0.851421/1
predict case 31 , predict result/given label= 0.413020/1
predict case 32 , predict result/given label= 0.099342/1
predict case 33 , predict result/given label= 0.348693/1
predict case 34 , predict result/given label= 0.095122/1
predict case 35 , predict result/given label= 0.071817/1
predict case 36 , predict result/given label= 0.246022/1
predict case 37 , predict result/given label= 0.697040/1
predict case 38 , predict result/given label= 0.639333/1
predict case 39 , predict result/given label= 0.201110/1
predict case 40 , predict result/given label= 0.472531/1
predict case 41 , predict result/given label= 0.108810/1
predict case 42 , predict result/given label= 0.537883/1
predict case 43 , predict result/given label= 0.433011/1
predict case 44 , predict result/given label= 0.437026/1
predict case 45 , predict result/given label= 0.235787/1
predict case 46 , predict result/given label= 0.104044/0
predict case 47 , predict result/given label= 0.345789/0
predict case 48 , predict result/given label= 0.374861/0
predict case 49 , predict result/given label= 0.212487/0
predict case 50 , predict result/given label= 0.206280/0
predict case 51 , predict result/given label= 0.579232/0
predict case 52 , predict result/given label= 0.852149/0
predict case 53 , predict result/given label= 0.298467/0
predict case 54 , predict result/given label= 0.302749/0
predict case 55 , predict result/given label= 0.628382/0
predict case 56 , predict result/given label= 0.417871/0
predict case 57 , predict result/given label= 0.480109/0
predict case 58 , predict result/given label= 0.346877/0
predict case 59 , predict result/given label= 0.246808/0
predict case 60 , predict result/given label= 0.490077/0
predict case 61 , predict result/given label= 0.109451/0
predict case 62 , predict result/given label= 0.463051/0
predict case 63 , predict result/given label= 0.217195/0
predict case 64 , predict result/given label= 0.484500/0
predict case 65 , predict result/given label= 0.608856/0
predict case 66 , predict result/given label= 0.309915/0
predict case 67 , predict result/given label= 0.225039/0
predict case 68 , predict result/given label= 0.416898/0
predict case 69 , predict result/given label= 0.815532/0
predict case 70 , predict result/given label= 0.071291/0
predict case 71 , predict result/given label= 0.314300/0
predict case 72 , predict result/given label= 0.520226/0
predict case 73 , predict result/given label= 0.513219/0
predict case 74 , predict result/given label= 0.329416/0
predict case 75 , predict result/given label= 0.204801/0
predict case 76 , predict result/given label= 0.303054/0
predict case 77 , predict result/given label= 0.463135/0
predict case 78 , predict result/given label= 0.504097/0
predict case 79 , predict result/given label= 0.299926/0
predict case 80 , predict result/given label= 0.276785/0
predict case 81 , predict result/given label= 0.238216/0
predict case 82 , predict result/given label= 0.392143/0
predict case 83 , predict result/given label= 0.138281/0
predict case 84 , predict result/given label= 0.199508/0
predict case 85 , predict result/given label= 0.214989/0
predict case 86 , predict result/given label= 0.388109/0
predict case 87 , predict result/given label= 0.652455/0
predict case 88 , predict result/given label= 0.491842/0
predict case 89 , predict result/given label= 0.412077/0
predict case 90 , predict result/given label= 0.309942/0
predict case 91 , predict result/given label= 0.799525/0
