predict case 0 , predict result/given label= 0.552190/1
predict case 1 , predict result/given label= 0.070358/1
predict case 2 , predict result/given label= 0.168169/1
predict case 3 , predict result/given label= 0.753020/1
predict case 4 , predict result/given label= 0.907292/1
predict case 5 , predict result/given label= 0.114545/1
predict case 6 , predict result/given label= 0.169894/1
predict case 7 , predict result/given label= 0.172280/1
predict case 8 , predict result/given label= 0.753611/1
predict case 9 , predict result/given label= 0.072824/1
predict case 10 , predict result/given label= 0.447717/1
predict case 11 , predict result/given label= 0.309159/1
predict case 12 , predict result/given label= 0.073841/1
predict case 13 , predict result/given label= 0.205368/1
predict case 14 , predict result/given label= 0.458550/1
predict case 15 , predict result/given label= 0.072764/1
predict case 16 , predict result/given label= 0.073548/1
predict case 17 , predict result/given label= 0.908039/1
predict case 18 , predict result/given label= 0.887051/1
predict case 19 , predict result/given label= 0.529189/1
predict case 20 , predict result/given label= 0.144815/1
predict case 21 , predict result/given label= 0.096553/1
predict case 22 , predict result/given label= 0.111228/1
predict case 23 , predict result/given label= 0.075141/1
predict case 24 , predict result/given label= 0.087415/1
predict case 25 , predict result/given label= 0.413211/1
predict case 26 , predict result/given label= 0.422465/1
predict case 27 , predict result/given label= 0.639325/1
predict case 28 , predict result/given label= 0.556242/1
predict case 29 , predict result/given label= 0.364196/1
predict case 30 , predict result/given label= 0.073839/1
predict case 31 , predict result/given label= 0.555696/1
predict case 32 , predict result/given label= 0.649099/1
predict case 33 , predict result/given label= 0.075811/1
predict case 34 , predict result/given label= 0.106714/1
predict case 35 , predict result/given label= 0.539977/1
predict case 36 , predict result/given label= 0.254380/1
predict case 37 , predict result/given label= 0.330113/1
predict case 38 , predict result/given label= 0.072393/1
predict case 39 , predict result/given label= 0.909788/1
predict case 40 , predict result/given label= 0.688492/1
predict case 41 , predict result/given label= 0.085500/1
predict case 42 , predict result/given label= 0.168396/1
predict case 43 , predict result/given label= 0.070318/1
predict case 44 , predict result/given label= 0.266700/1
predict case 45 , predict result/given label= 0.615891/1
predict case 46 , predict result/given label= 0.075587/0
predict case 47 , predict result/given label= 0.075587/0
predict case 48 , predict result/given label= 0.074535/0
predict case 49 , predict result/given label= 0.138576/0
predict case 50 , predict result/given label= 0.513206/0
predict case 51 , predict result/given label= 0.649010/0
predict case 52 , predict result/given label= 0.735530/0
predict case 53 , predict result/given label= 0.113824/0
predict case 54 , predict result/given label= 0.072507/0
predict case 55 , predict result/given label= 0.075164/0
predict case 56 , predict result/given label= 0.365217/0
predict case 57 , predict result/given label= 0.093438/0
predict case 58 , predict result/given label= 0.099712/0
predict case 59 , predict result/given label= 0.112308/0
predict case 60 , predict result/given label= 0.072345/0
predict case 61 , predict result/given label= 0.141506/0
predict case 62 , predict result/given label= 0.100060/0
predict case 63 , predict result/given label= 0.075569/0
predict case 64 , predict result/given label= 0.080775/0
predict case 65 , predict result/given label= 0.135807/0
predict case 66 , predict result/given label= 0.106593/0
predict case 67 , predict result/given label= 0.154342/0
predict case 68 , predict result/given label= 0.075335/0
predict case 69 , predict result/given label= 0.170873/0
predict case 70 , predict result/given label= 0.099173/0
predict case 71 , predict result/given label= 0.088551/0
predict case 72 , predict result/given label= 0.682071/0
predict case 73 , predict result/given label= 0.666592/0
predict case 74 , predict result/given label= 0.706709/0
predict case 75 , predict result/given label= 0.155248/0
predict case 76 , predict result/given label= 0.093430/0
predict case 77 , predict result/given label= 0.071098/0
predict case 78 , predict result/given label= 0.527605/0
predict case 79 , predict result/given label= 0.712531/0
predict case 80 , predict result/given label= 0.590043/0
predict case 81 , predict result/given label= 0.174038/0
predict case 82 , predict result/given label= 0.624378/0
predict case 83 , predict result/given label= 0.676105/0
predict case 84 , predict result/given label= 0.644274/0
predict case 85 , predict result/given label= 0.239801/0
predict case 86 , predict result/given label= 0.074905/0
predict case 87 , predict result/given label= 0.075786/0
predict case 88 , predict result/given label= 0.075495/0
predict case 89 , predict result/given label= 0.075650/0
predict case 90 , predict result/given label= 0.433074/0
predict case 91 , predict result/given label= 0.075568/0
