predict case 0 , predict result/given label= 0.283981/1
predict case 1 , predict result/given label= 0.067394/1
predict case 2 , predict result/given label= 0.197038/1
predict case 3 , predict result/given label= 0.278668/1
predict case 4 , predict result/given label= 0.061357/1
predict case 5 , predict result/given label= 0.082914/1
predict case 6 , predict result/given label= 0.066563/1
predict case 7 , predict result/given label= 0.272431/1
predict case 8 , predict result/given label= 0.515016/1
predict case 9 , predict result/given label= 0.284622/1
predict case 10 , predict result/given label= 0.075028/1
predict case 11 , predict result/given label= 0.069441/1
predict case 12 , predict result/given label= 0.066552/1
predict case 13 , predict result/given label= 0.100770/1
predict case 14 , predict result/given label= 0.338396/1
predict case 15 , predict result/given label= 0.564668/1
predict case 16 , predict result/given label= 0.139034/1
predict case 17 , predict result/given label= 0.066350/1
predict case 18 , predict result/given label= 0.070828/1
predict case 19 , predict result/given label= 0.067010/1
predict case 20 , predict result/given label= 0.071009/1
predict case 21 , predict result/given label= 0.072405/1
predict case 22 , predict result/given label= 0.075449/1
predict case 23 , predict result/given label= 0.191658/1
predict case 24 , predict result/given label= 0.277448/1
predict case 25 , predict result/given label= 0.457992/1
predict case 26 , predict result/given label= 0.069390/1
predict case 27 , predict result/given label= 0.173493/1
predict case 28 , predict result/given label= 0.160926/1
predict case 29 , predict result/given label= 0.072364/1
predict case 30 , predict result/given label= 0.067359/1
predict case 31 , predict result/given label= 0.190600/1
predict case 32 , predict result/given label= 0.073827/1
predict case 33 , predict result/given label= 0.071473/1
predict case 34 , predict result/given label= 0.430908/1
predict case 35 , predict result/given label= 0.069537/1
predict case 36 , predict result/given label= 0.275827/1
predict case 37 , predict result/given label= 0.142619/1
predict case 38 , predict result/given label= 0.091885/1
predict case 39 , predict result/given label= 0.504766/1
predict case 40 , predict result/given label= 0.093523/1
predict case 41 , predict result/given label= 0.072209/1
predict case 42 , predict result/given label= 0.287463/1
predict case 43 , predict result/given label= 0.063280/1
predict case 44 , predict result/given label= 0.208938/1
predict case 45 , predict result/given label= 0.157076/1
predict case 46 , predict result/given label= 0.447734/0
predict case 47 , predict result/given label= 0.068970/0
predict case 48 , predict result/given label= 0.126582/0
predict case 49 , predict result/given label= 0.290599/0
predict case 50 , predict result/given label= 0.788435/0
predict case 51 , predict result/given label= 0.465271/0
predict case 52 , predict result/given label= 0.086262/0
predict case 53 , predict result/given label= 0.141285/0
predict case 54 , predict result/given label= 0.065604/0
predict case 55 , predict result/given label= 0.171755/0
predict case 56 , predict result/given label= 0.139567/0
predict case 57 , predict result/given label= 0.127462/0
predict case 58 , predict result/given label= 0.153249/0
predict case 59 , predict result/given label= 0.072288/0
predict case 60 , predict result/given label= 0.404556/0
predict case 61 , predict result/given label= 0.351581/0
predict case 62 , predict result/given label= 0.067736/0
predict case 63 , predict result/given label= 0.280957/0
predict case 64 , predict result/given label= 0.075298/0
predict case 65 , predict result/given label= 0.192347/0
predict case 66 , predict result/given label= 0.137983/0
predict case 67 , predict result/given label= 0.447734/0
predict case 68 , predict result/given label= 0.090812/0
predict case 69 , predict result/given label= 0.345939/0
predict case 70 , predict result/given label= 0.503285/0
predict case 71 , predict result/given label= 0.073320/0
predict case 72 , predict result/given label= 0.088130/0
predict case 73 , predict result/given label= 0.389146/0
predict case 74 , predict result/given label= 0.082928/0
predict case 75 , predict result/given label= 0.071734/0
predict case 76 , predict result/given label= 0.267330/0
predict case 77 , predict result/given label= 0.072135/0
predict case 78 , predict result/given label= 0.062327/0
predict case 79 , predict result/given label= 0.134228/0
predict case 80 , predict result/given label= 0.066225/0
predict case 81 , predict result/given label= 0.287694/0
predict case 82 , predict result/given label= 0.465260/0
predict case 83 , predict result/given label= 0.071916/0
predict case 84 , predict result/given label= 0.267715/0
predict case 85 , predict result/given label= 0.447755/0
predict case 86 , predict result/given label= 0.073015/0
predict case 87 , predict result/given label= 0.068930/0
predict case 88 , predict result/given label= 0.458346/0
predict case 89 , predict result/given label= 0.066862/0
predict case 90 , predict result/given label= 0.142948/0
predict case 91 , predict result/given label= 0.142642/0
