predict case 0 , predict result/given label= 0.194489/1
predict case 1 , predict result/given label= 0.923166/1
predict case 2 , predict result/given label= 0.079578/1
predict case 3 , predict result/given label= 0.727574/1
predict case 4 , predict result/given label= 0.583237/1
predict case 5 , predict result/given label= 0.758930/1
predict case 6 , predict result/given label= 0.521638/1
predict case 7 , predict result/given label= 0.153629/1
predict case 8 , predict result/given label= 0.120791/1
predict case 9 , predict result/given label= 0.126643/1
predict case 10 , predict result/given label= 0.774337/1
predict case 11 , predict result/given label= 0.817907/1
predict case 12 , predict result/given label= 0.162637/1
predict case 13 , predict result/given label= 0.504093/1
predict case 14 , predict result/given label= 0.121980/1
predict case 15 , predict result/given label= 0.071232/1
predict case 16 , predict result/given label= 0.354642/1
predict case 17 , predict result/given label= 0.070407/1
predict case 18 , predict result/given label= 0.324037/1
predict case 19 , predict result/given label= 0.475320/1
predict case 20 , predict result/given label= 0.170036/1
predict case 21 , predict result/given label= 0.071173/1
predict case 22 , predict result/given label= 0.222159/1
predict case 23 , predict result/given label= 0.095718/1
predict case 24 , predict result/given label= 0.535728/1
predict case 25 , predict result/given label= 0.145308/1
predict case 26 , predict result/given label= 0.657176/1
predict case 27 , predict result/given label= 0.070149/1
predict case 28 , predict result/given label= 0.124009/1
predict case 29 , predict result/given label= 0.083369/1
predict case 30 , predict result/given label= 0.151370/1
predict case 31 , predict result/given label= 0.166107/1
predict case 32 , predict result/given label= 0.803223/1
predict case 33 , predict result/given label= 0.818532/1
predict case 34 , predict result/given label= 0.071289/1
predict case 35 , predict result/given label= 0.759767/1
predict case 36 , predict result/given label= 0.194954/1
predict case 37 , predict result/given label= 0.109659/1
predict case 38 , predict result/given label= 0.192487/1
predict case 39 , predict result/given label= 0.105796/1
predict case 40 , predict result/given label= 0.925582/1
predict case 41 , predict result/given label= 0.137327/1
predict case 42 , predict result/given label= 0.122040/1
predict case 43 , predict result/given label= 0.079222/0
predict case 44 , predict result/given label= 0.311171/0
predict case 45 , predict result/given label= 0.123619/0
predict case 46 , predict result/given label= 0.515197/0
predict case 47 , predict result/given label= 0.073526/0
predict case 48 , predict result/given label= 0.070703/0
predict case 49 , predict result/given label= 0.105397/0
predict case 50 , predict result/given label= 0.324466/0
predict case 51 , predict result/given label= 0.132308/0
predict case 52 , predict result/given label= 0.191874/0
predict case 53 , predict result/given label= 0.071076/0
predict case 54 , predict result/given label= 0.070799/0
predict case 55 , predict result/given label= 0.199128/0
predict case 56 , predict result/given label= 0.072134/0
predict case 57 , predict result/given label= 0.072516/0
predict case 58 , predict result/given label= 0.112813/0
predict case 59 , predict result/given label= 0.073975/0
predict case 60 , predict result/given label= 0.349374/0
predict case 61 , predict result/given label= 0.067940/0
predict case 62 , predict result/given label= 0.074624/0
predict case 63 , predict result/given label= 0.118390/0
predict case 64 , predict result/given label= 0.129049/0
predict case 65 , predict result/given label= 0.218655/0
predict case 66 , predict result/given label= 0.803769/0
predict case 67 , predict result/given label= 0.068803/0
predict case 68 , predict result/given label= 0.082642/0
predict case 69 , predict result/given label= 0.100171/0
predict case 70 , predict result/given label= 0.073546/0
predict case 71 , predict result/given label= 0.304177/0
predict case 72 , predict result/given label= 0.337931/0
predict case 73 , predict result/given label= 0.074338/0
predict case 74 , predict result/given label= 0.059581/0
predict case 75 , predict result/given label= 0.071954/0
predict case 76 , predict result/given label= 0.071724/0
predict case 77 , predict result/given label= 0.303431/0
predict case 78 , predict result/given label= 0.109715/0
predict case 79 , predict result/given label= 0.068140/0
predict case 80 , predict result/given label= 0.307352/0
predict case 81 , predict result/given label= 0.098161/0
predict case 82 , predict result/given label= 0.614774/0
predict case 83 , predict result/given label= 0.393980/0
predict case 84 , predict result/given label= 0.731618/0
predict case 85 , predict result/given label= 0.135170/0
