predict case 0 , predict result/given label= 0.746730/1
predict case 1 , predict result/given label= 0.131894/1
predict case 2 , predict result/given label= 0.925095/1
predict case 3 , predict result/given label= 0.377207/1
predict case 4 , predict result/given label= 0.780349/1
predict case 5 , predict result/given label= 0.768928/1
predict case 6 , predict result/given label= 0.903100/1
predict case 7 , predict result/given label= 0.473138/1
predict case 8 , predict result/given label= 0.084326/1
predict case 9 , predict result/given label= 0.793442/1
predict case 10 , predict result/given label= 0.571202/1
predict case 11 , predict result/given label= 0.753124/1
predict case 12 , predict result/given label= 0.662750/1
predict case 13 , predict result/given label= 0.625293/1
predict case 14 , predict result/given label= 0.069591/1
predict case 15 , predict result/given label= 0.796021/1
predict case 16 , predict result/given label= 0.889734/1
predict case 17 , predict result/given label= 0.317720/1
predict case 18 , predict result/given label= 0.389284/1
predict case 19 , predict result/given label= 0.510696/1
predict case 20 , predict result/given label= 0.071186/1
predict case 21 , predict result/given label= 0.609911/1
predict case 22 , predict result/given label= 0.129411/1
predict case 23 , predict result/given label= 0.161306/1
predict case 24 , predict result/given label= 0.628868/1
predict case 25 , predict result/given label= 0.533735/1
predict case 26 , predict result/given label= 0.471363/1
predict case 27 , predict result/given label= 0.510117/1
predict case 28 , predict result/given label= 0.558930/1
predict case 29 , predict result/given label= 0.265642/1
predict case 30 , predict result/given label= 0.361218/1
predict case 31 , predict result/given label= 0.845102/1
predict case 32 , predict result/given label= 0.580619/1
predict case 33 , predict result/given label= 0.554950/1
predict case 34 , predict result/given label= 0.594873/1
predict case 35 , predict result/given label= 0.658752/1
predict case 36 , predict result/given label= 0.128825/1
predict case 37 , predict result/given label= 0.867623/1
predict case 38 , predict result/given label= 0.086262/1
predict case 39 , predict result/given label= 0.915665/1
predict case 40 , predict result/given label= 0.191470/1
predict case 41 , predict result/given label= 0.414508/1
predict case 42 , predict result/given label= 0.659619/1
predict case 43 , predict result/given label= 0.076219/0
predict case 44 , predict result/given label= 0.072610/0
predict case 45 , predict result/given label= 0.769181/0
predict case 46 , predict result/given label= 0.554055/0
predict case 47 , predict result/given label= 0.072352/0
predict case 48 , predict result/given label= 0.070068/0
predict case 49 , predict result/given label= 0.074618/0
predict case 50 , predict result/given label= 0.502498/0
predict case 51 , predict result/given label= 0.562462/0
predict case 52 , predict result/given label= 0.074532/0
predict case 53 , predict result/given label= 0.065962/0
predict case 54 , predict result/given label= 0.081361/0
predict case 55 , predict result/given label= 0.071059/0
predict case 56 , predict result/given label= 0.610732/0
predict case 57 , predict result/given label= 0.400734/0
predict case 58 , predict result/given label= 0.069530/0
predict case 59 , predict result/given label= 0.198157/0
predict case 60 , predict result/given label= 0.077730/0
predict case 61 , predict result/given label= 0.363611/0
predict case 62 , predict result/given label= 0.264625/0
predict case 63 , predict result/given label= 0.836953/0
predict case 64 , predict result/given label= 0.466886/0
predict case 65 , predict result/given label= 0.376186/0
predict case 66 , predict result/given label= 0.492775/0
predict case 67 , predict result/given label= 0.430078/0
predict case 68 , predict result/given label= 0.110620/0
predict case 69 , predict result/given label= 0.592125/0
predict case 70 , predict result/given label= 0.901261/0
predict case 71 , predict result/given label= 0.487846/0
predict case 72 , predict result/given label= 0.579768/0
predict case 73 , predict result/given label= 0.566093/0
predict case 74 , predict result/given label= 0.668125/0
predict case 75 , predict result/given label= 0.313272/0
predict case 76 , predict result/given label= 0.517265/0
predict case 77 , predict result/given label= 0.354186/0
predict case 78 , predict result/given label= 0.168797/0
predict case 79 , predict result/given label= 0.205236/0
predict case 80 , predict result/given label= 0.667831/0
predict case 81 , predict result/given label= 0.684847/0
predict case 82 , predict result/given label= 0.440528/0
predict case 83 , predict result/given label= 0.365370/0
predict case 84 , predict result/given label= 0.429392/0
predict case 85 , predict result/given label= 0.849061/0
