predict case 0 , predict result/given label= 0.726923/1
predict case 1 , predict result/given label= 0.170042/1
predict case 2 , predict result/given label= 0.743577/1
predict case 3 , predict result/given label= 0.404574/1
predict case 4 , predict result/given label= 0.664719/1
predict case 5 , predict result/given label= 0.114598/1
predict case 6 , predict result/given label= 0.575811/1
predict case 7 , predict result/given label= 0.648083/1
predict case 8 , predict result/given label= 0.314364/1
predict case 9 , predict result/given label= 0.199097/1
predict case 10 , predict result/given label= 0.293578/1
predict case 11 , predict result/given label= 0.331978/1
predict case 12 , predict result/given label= 0.429460/1
predict case 13 , predict result/given label= 0.581376/1
predict case 14 , predict result/given label= 0.116626/1
predict case 15 , predict result/given label= 0.811905/1
predict case 16 , predict result/given label= 0.720311/1
predict case 17 , predict result/given label= 0.710165/1
predict case 18 , predict result/given label= 0.155414/1
predict case 19 , predict result/given label= 0.925307/1
predict case 20 , predict result/given label= 0.838092/1
predict case 21 , predict result/given label= 0.455072/1
predict case 22 , predict result/given label= 0.568599/1
predict case 23 , predict result/given label= 0.153252/1
predict case 24 , predict result/given label= 0.178964/1
predict case 25 , predict result/given label= 0.075057/1
predict case 26 , predict result/given label= 0.869627/1
predict case 27 , predict result/given label= 0.489012/1
predict case 28 , predict result/given label= 0.435895/1
predict case 29 , predict result/given label= 0.605676/1
predict case 30 , predict result/given label= 0.801619/1
predict case 31 , predict result/given label= 0.769572/1
predict case 32 , predict result/given label= 0.118704/1
predict case 33 , predict result/given label= 0.185089/1
predict case 34 , predict result/given label= 0.562660/1
predict case 35 , predict result/given label= 0.463800/1
predict case 36 , predict result/given label= 0.278392/1
predict case 37 , predict result/given label= 0.305559/1
predict case 38 , predict result/given label= 0.444657/1
predict case 39 , predict result/given label= 0.270797/1
predict case 40 , predict result/given label= 0.075730/1
predict case 41 , predict result/given label= 0.825509/1
predict case 42 , predict result/given label= 0.302629/1
predict case 43 , predict result/given label= 0.623059/1
predict case 44 , predict result/given label= 0.242176/1
predict case 45 , predict result/given label= 0.155463/1
predict case 46 , predict result/given label= 0.315353/0
predict case 47 , predict result/given label= 0.354400/0
predict case 48 , predict result/given label= 0.155122/0
predict case 49 , predict result/given label= 0.470837/0
predict case 50 , predict result/given label= 0.787402/0
predict case 51 , predict result/given label= 0.221441/0
predict case 52 , predict result/given label= 0.425971/0
predict case 53 , predict result/given label= 0.368230/0
predict case 54 , predict result/given label= 0.160673/0
predict case 55 , predict result/given label= 0.803228/0
predict case 56 , predict result/given label= 0.390701/0
predict case 57 , predict result/given label= 0.550964/0
predict case 58 , predict result/given label= 0.155106/0
predict case 59 , predict result/given label= 0.126426/0
predict case 60 , predict result/given label= 0.164316/0
predict case 61 , predict result/given label= 0.311460/0
predict case 62 , predict result/given label= 0.356164/0
predict case 63 , predict result/given label= 0.141448/0
predict case 64 , predict result/given label= 0.379911/0
predict case 65 , predict result/given label= 0.428985/0
predict case 66 , predict result/given label= 0.425553/0
predict case 67 , predict result/given label= 0.380391/0
predict case 68 , predict result/given label= 0.569067/0
predict case 69 , predict result/given label= 0.323964/0
predict case 70 , predict result/given label= 0.390410/0
predict case 71 , predict result/given label= 0.264500/0
predict case 72 , predict result/given label= 0.621739/0
predict case 73 , predict result/given label= 0.663582/0
predict case 74 , predict result/given label= 0.171220/0
predict case 75 , predict result/given label= 0.385004/0
predict case 76 , predict result/given label= 0.109908/0
predict case 77 , predict result/given label= 0.391596/0
predict case 78 , predict result/given label= 0.645366/0
predict case 79 , predict result/given label= 0.371069/0
predict case 80 , predict result/given label= 0.361672/0
predict case 81 , predict result/given label= 0.168986/0
predict case 82 , predict result/given label= 0.493229/0
predict case 83 , predict result/given label= 0.205679/0
predict case 84 , predict result/given label= 0.539619/0
predict case 85 , predict result/given label= 0.582914/0
predict case 86 , predict result/given label= 0.542395/0
predict case 87 , predict result/given label= 0.320230/0
predict case 88 , predict result/given label= 0.178955/0
predict case 89 , predict result/given label= 0.236423/0
predict case 90 , predict result/given label= 0.179771/0
predict case 91 , predict result/given label= 0.652308/0
