predict case 0 , predict result/given label= 0.133501/1
predict case 1 , predict result/given label= 0.384944/1
predict case 2 , predict result/given label= 0.480144/1
predict case 3 , predict result/given label= 0.495646/1
predict case 4 , predict result/given label= 0.463298/1
predict case 5 , predict result/given label= 0.074402/1
predict case 6 , predict result/given label= 0.359207/1
predict case 7 , predict result/given label= 0.363795/1
predict case 8 , predict result/given label= 0.150276/1
predict case 9 , predict result/given label= 0.823695/1
predict case 10 , predict result/given label= 0.069926/1
predict case 11 , predict result/given label= 0.207843/1
predict case 12 , predict result/given label= 0.069589/1
predict case 13 , predict result/given label= 0.898928/1
predict case 14 , predict result/given label= 0.686318/1
predict case 15 , predict result/given label= 0.194253/1
predict case 16 , predict result/given label= 0.191931/1
predict case 17 , predict result/given label= 0.377014/1
predict case 18 , predict result/given label= 0.066741/1
predict case 19 , predict result/given label= 0.061579/1
predict case 20 , predict result/given label= 0.388459/1
predict case 21 , predict result/given label= 0.359540/1
predict case 22 , predict result/given label= 0.069077/1
predict case 23 , predict result/given label= 0.126222/1
predict case 24 , predict result/given label= 0.486090/1
predict case 25 , predict result/given label= 0.101217/1
predict case 26 , predict result/given label= 0.200065/1
predict case 27 , predict result/given label= 0.467394/1
predict case 28 , predict result/given label= 0.595139/1
predict case 29 , predict result/given label= 0.234469/1
predict case 30 , predict result/given label= 0.173579/1
predict case 31 , predict result/given label= 0.243228/1
predict case 32 , predict result/given label= 0.282931/1
predict case 33 , predict result/given label= 0.059668/1
predict case 34 , predict result/given label= 0.057240/1
predict case 35 , predict result/given label= 0.070220/1
predict case 36 , predict result/given label= 0.669509/1
predict case 37 , predict result/given label= 0.795677/1
predict case 38 , predict result/given label= 0.281482/1
predict case 39 , predict result/given label= 0.074910/1
predict case 40 , predict result/given label= 0.161511/1
predict case 41 , predict result/given label= 0.105424/1
predict case 42 , predict result/given label= 0.100820/1
predict case 43 , predict result/given label= 0.066682/1
predict case 44 , predict result/given label= 0.222134/1
predict case 45 , predict result/given label= 0.542052/1
predict case 46 , predict result/given label= 0.074448/0
predict case 47 , predict result/given label= 0.684024/0
predict case 48 , predict result/given label= 0.067258/0
predict case 49 , predict result/given label= 0.169733/0
predict case 50 , predict result/given label= 0.072248/0
predict case 51 , predict result/given label= 0.075666/0
predict case 52 , predict result/given label= 0.069132/0
predict case 53 , predict result/given label= 0.066328/0
predict case 54 , predict result/given label= 0.198814/0
predict case 55 , predict result/given label= 0.086574/0
predict case 56 , predict result/given label= 0.231379/0
predict case 57 , predict result/given label= 0.074448/0
predict case 58 , predict result/given label= 0.064777/0
predict case 59 , predict result/given label= 0.099962/0
predict case 60 , predict result/given label= 0.076939/0
predict case 61 , predict result/given label= 0.308881/0
predict case 62 , predict result/given label= 0.299893/0
predict case 63 , predict result/given label= 0.252223/0
predict case 64 , predict result/given label= 0.071810/0
predict case 65 , predict result/given label= 0.062532/0
predict case 66 , predict result/given label= 0.069135/0
predict case 67 , predict result/given label= 0.325814/0
predict case 68 , predict result/given label= 0.063984/0
predict case 69 , predict result/given label= 0.084941/0
predict case 70 , predict result/given label= 0.069226/0
predict case 71 , predict result/given label= 0.541105/0
predict case 72 , predict result/given label= 0.693633/0
predict case 73 , predict result/given label= 0.067259/0
predict case 74 , predict result/given label= 0.073576/0
predict case 75 , predict result/given label= 0.184718/0
predict case 76 , predict result/given label= 0.216316/0
predict case 77 , predict result/given label= 0.189408/0
predict case 78 , predict result/given label= 0.065834/0
predict case 79 , predict result/given label= 0.251511/0
predict case 80 , predict result/given label= 0.068563/0
predict case 81 , predict result/given label= 0.543625/0
predict case 82 , predict result/given label= 0.074301/0
predict case 83 , predict result/given label= 0.277304/0
predict case 84 , predict result/given label= 0.727219/0
predict case 85 , predict result/given label= 0.261972/0
predict case 86 , predict result/given label= 0.069133/0
predict case 87 , predict result/given label= 0.251462/0
predict case 88 , predict result/given label= 0.127064/0
predict case 89 , predict result/given label= 0.068561/0
predict case 90 , predict result/given label= 0.067620/0
predict case 91 , predict result/given label= 0.554640/0
