predict case 0 , predict result/given label= 0.274357/1
predict case 1 , predict result/given label= 0.571640/1
predict case 2 , predict result/given label= 0.758291/1
predict case 3 , predict result/given label= 0.363941/1
predict case 4 , predict result/given label= 0.375116/1
predict case 5 , predict result/given label= 0.505481/1
predict case 6 , predict result/given label= 0.816754/1
predict case 7 , predict result/given label= 0.521213/1
predict case 8 , predict result/given label= 0.501167/1
predict case 9 , predict result/given label= 0.113231/1
predict case 10 , predict result/given label= 0.319273/1
predict case 11 , predict result/given label= 0.814579/1
predict case 12 , predict result/given label= 0.605506/1
predict case 13 , predict result/given label= 0.705397/1
predict case 14 , predict result/given label= 0.419443/1
predict case 15 , predict result/given label= 0.324862/1
predict case 16 , predict result/given label= 0.118160/1
predict case 17 , predict result/given label= 0.362404/1
predict case 18 , predict result/given label= 0.490223/1
predict case 19 , predict result/given label= 0.218323/1
predict case 20 , predict result/given label= 0.466999/1
predict case 21 , predict result/given label= 0.263109/1
predict case 22 , predict result/given label= 0.380980/1
predict case 23 , predict result/given label= 0.333352/1
predict case 24 , predict result/given label= 0.801350/1
predict case 25 , predict result/given label= 0.639961/1
predict case 26 , predict result/given label= 0.837176/1
predict case 27 , predict result/given label= 0.805309/1
predict case 28 , predict result/given label= 0.492106/1
predict case 29 , predict result/given label= 0.664614/1
predict case 30 , predict result/given label= 0.828199/1
predict case 31 , predict result/given label= 0.470202/1
predict case 32 , predict result/given label= 0.710913/1
predict case 33 , predict result/given label= 0.303775/1
predict case 34 , predict result/given label= 0.288567/1
predict case 35 , predict result/given label= 0.840123/1
predict case 36 , predict result/given label= 0.282228/1
predict case 37 , predict result/given label= 0.568762/1
predict case 38 , predict result/given label= 0.305785/1
predict case 39 , predict result/given label= 0.276435/1
predict case 40 , predict result/given label= 0.471672/1
predict case 41 , predict result/given label= 0.399179/0
predict case 42 , predict result/given label= 0.196586/0
predict case 43 , predict result/given label= 0.336221/0
predict case 44 , predict result/given label= 0.150925/0
predict case 45 , predict result/given label= 0.767131/0
predict case 46 , predict result/given label= 0.399452/0
predict case 47 , predict result/given label= 0.635270/0
predict case 48 , predict result/given label= 0.333020/0
predict case 49 , predict result/given label= 0.576271/0
predict case 50 , predict result/given label= 0.426646/0
predict case 51 , predict result/given label= 0.123201/0
predict case 52 , predict result/given label= 0.339934/0
predict case 53 , predict result/given label= 0.667713/0
predict case 54 , predict result/given label= 0.139432/0
predict case 55 , predict result/given label= 0.147279/0
predict case 56 , predict result/given label= 0.464685/0
predict case 57 , predict result/given label= 0.170247/0
predict case 58 , predict result/given label= 0.684135/0
predict case 59 , predict result/given label= 0.143824/0
predict case 60 , predict result/given label= 0.114845/0
predict case 61 , predict result/given label= 0.408762/0
predict case 62 , predict result/given label= 0.625067/0
predict case 63 , predict result/given label= 0.245882/0
predict case 64 , predict result/given label= 0.896964/0
predict case 65 , predict result/given label= 0.214797/0
predict case 66 , predict result/given label= 0.247890/0
predict case 67 , predict result/given label= 0.234316/0
predict case 68 , predict result/given label= 0.341818/0
predict case 69 , predict result/given label= 0.630976/0
predict case 70 , predict result/given label= 0.219544/0
predict case 71 , predict result/given label= 0.314726/0
predict case 72 , predict result/given label= 0.486876/0
predict case 73 , predict result/given label= 0.487537/0
predict case 74 , predict result/given label= 0.436077/0
predict case 75 , predict result/given label= 0.151660/0
predict case 76 , predict result/given label= 0.474610/0
predict case 77 , predict result/given label= 0.177541/0
predict case 78 , predict result/given label= 0.812098/0
predict case 79 , predict result/given label= 0.453243/0
predict case 80 , predict result/given label= 0.658086/0
predict case 81 , predict result/given label= 0.257961/0
