predict case 0 , predict result/given label= 0.085814/1
predict case 1 , predict result/given label= 0.424297/1
predict case 2 , predict result/given label= 0.213783/1
predict case 3 , predict result/given label= 0.331535/1
predict case 4 , predict result/given label= 0.925131/1
predict case 5 , predict result/given label= 0.303041/1
predict case 6 , predict result/given label= 0.322687/1
predict case 7 , predict result/given label= 0.062628/1
predict case 8 , predict result/given label= 0.607002/1
predict case 9 , predict result/given label= 0.685699/1
predict case 10 , predict result/given label= 0.343870/1
predict case 11 , predict result/given label= 0.577446/1
predict case 12 , predict result/given label= 0.097913/1
predict case 13 , predict result/given label= 0.454780/1
predict case 14 , predict result/given label= 0.075447/1
predict case 15 , predict result/given label= 0.927000/1
predict case 16 , predict result/given label= 0.783918/1
predict case 17 , predict result/given label= 0.073812/1
predict case 18 , predict result/given label= 0.741248/1
predict case 19 , predict result/given label= 0.419531/1
predict case 20 , predict result/given label= 0.640738/1
predict case 21 , predict result/given label= 0.087170/1
predict case 22 , predict result/given label= 0.735615/1
predict case 23 , predict result/given label= 0.074916/1
predict case 24 , predict result/given label= 0.393195/1
predict case 25 , predict result/given label= 0.622215/1
predict case 26 , predict result/given label= 0.425144/1
predict case 27 , predict result/given label= 0.602678/1
predict case 28 , predict result/given label= 0.077549/1
predict case 29 , predict result/given label= 0.804724/1
predict case 30 , predict result/given label= 0.068694/1
predict case 31 , predict result/given label= 0.266156/1
predict case 32 , predict result/given label= 0.065042/1
predict case 33 , predict result/given label= 0.116268/1
predict case 34 , predict result/given label= 0.355478/1
predict case 35 , predict result/given label= 0.091291/1
predict case 36 , predict result/given label= 0.290642/1
predict case 37 , predict result/given label= 0.401213/1
predict case 38 , predict result/given label= 0.397515/1
predict case 39 , predict result/given label= 0.376052/1
predict case 40 , predict result/given label= 0.506636/1
predict case 41 , predict result/given label= 0.306742/0
predict case 42 , predict result/given label= 0.267552/0
predict case 43 , predict result/given label= 0.302706/0
predict case 44 , predict result/given label= 0.109452/0
predict case 45 , predict result/given label= 0.073620/0
predict case 46 , predict result/given label= 0.346595/0
predict case 47 , predict result/given label= 0.065461/0
predict case 48 , predict result/given label= 0.444098/0
predict case 49 , predict result/given label= 0.751442/0
predict case 50 , predict result/given label= 0.280107/0
predict case 51 , predict result/given label= 0.363632/0
predict case 52 , predict result/given label= 0.074865/0
predict case 53 , predict result/given label= 0.067590/0
predict case 54 , predict result/given label= 0.483007/0
predict case 55 , predict result/given label= 0.353264/0
predict case 56 , predict result/given label= 0.269454/0
predict case 57 , predict result/given label= 0.641666/0
predict case 58 , predict result/given label= 0.075522/0
predict case 59 , predict result/given label= 0.075078/0
predict case 60 , predict result/given label= 0.073960/0
predict case 61 , predict result/given label= 0.329427/0
predict case 62 , predict result/given label= 0.501054/0
predict case 63 , predict result/given label= 0.073650/0
predict case 64 , predict result/given label= 0.236770/0
predict case 65 , predict result/given label= 0.068117/0
predict case 66 , predict result/given label= 0.074697/0
predict case 67 , predict result/given label= 0.069548/0
predict case 68 , predict result/given label= 0.179173/0
predict case 69 , predict result/given label= 0.074764/0
predict case 70 , predict result/given label= 0.311700/0
predict case 71 , predict result/given label= 0.706856/0
predict case 72 , predict result/given label= 0.072137/0
predict case 73 , predict result/given label= 0.378856/0
predict case 74 , predict result/given label= 0.291809/0
predict case 75 , predict result/given label= 0.342146/0
predict case 76 , predict result/given label= 0.078005/0
predict case 77 , predict result/given label= 0.075312/0
predict case 78 , predict result/given label= 0.066375/0
predict case 79 , predict result/given label= 0.064177/0
predict case 80 , predict result/given label= 0.432435/0
predict case 81 , predict result/given label= 0.099324/0
