predict case 0 , predict result/given label= 0.498548/1
predict case 1 , predict result/given label= 0.410674/1
predict case 2 , predict result/given label= 0.644803/1
predict case 3 , predict result/given label= 0.683904/1
predict case 4 , predict result/given label= 0.594000/1
predict case 5 , predict result/given label= 0.533618/1
predict case 6 , predict result/given label= 0.555740/1
predict case 7 , predict result/given label= 0.825453/1
predict case 8 , predict result/given label= 0.656257/1
predict case 9 , predict result/given label= 0.660453/1
predict case 10 , predict result/given label= 0.614458/1
predict case 11 , predict result/given label= 0.284660/1
predict case 12 , predict result/given label= 0.427740/1
predict case 13 , predict result/given label= 0.761625/1
predict case 14 , predict result/given label= 0.154205/1
predict case 15 , predict result/given label= 0.414280/1
predict case 16 , predict result/given label= 0.486788/1
predict case 17 , predict result/given label= 0.278165/1
predict case 18 , predict result/given label= 0.673479/1
predict case 19 , predict result/given label= 0.705390/1
predict case 20 , predict result/given label= 0.543714/1
predict case 21 , predict result/given label= 0.343209/1
predict case 22 , predict result/given label= 0.550698/1
predict case 23 , predict result/given label= 0.368381/1
predict case 24 , predict result/given label= 0.402278/1
predict case 25 , predict result/given label= 0.778848/1
predict case 26 , predict result/given label= 0.353398/1
predict case 27 , predict result/given label= 0.715013/1
predict case 28 , predict result/given label= 0.435579/1
predict case 29 , predict result/given label= 0.527493/1
predict case 30 , predict result/given label= 0.728550/1
predict case 31 , predict result/given label= 0.300434/1
predict case 32 , predict result/given label= 0.538650/1
predict case 33 , predict result/given label= 0.379098/1
predict case 34 , predict result/given label= 0.512543/1
predict case 35 , predict result/given label= 0.689357/1
predict case 36 , predict result/given label= 0.374978/1
predict case 37 , predict result/given label= 0.786954/1
predict case 38 , predict result/given label= 0.535862/1
predict case 39 , predict result/given label= 0.238998/1
predict case 40 , predict result/given label= 0.699018/1
predict case 41 , predict result/given label= 0.307368/0
predict case 42 , predict result/given label= 0.519621/0
predict case 43 , predict result/given label= 0.290005/0
predict case 44 , predict result/given label= 0.703937/0
predict case 45 , predict result/given label= 0.430141/0
predict case 46 , predict result/given label= 0.617011/0
predict case 47 , predict result/given label= 0.275731/0
predict case 48 , predict result/given label= 0.440897/0
predict case 49 , predict result/given label= 0.540737/0
predict case 50 , predict result/given label= 0.414868/0
predict case 51 , predict result/given label= 0.728776/0
predict case 52 , predict result/given label= 0.308286/0
predict case 53 , predict result/given label= 0.236657/0
predict case 54 , predict result/given label= 0.488149/0
predict case 55 , predict result/given label= 0.736522/0
predict case 56 , predict result/given label= 0.804170/0
predict case 57 , predict result/given label= 0.274945/0
predict case 58 , predict result/given label= 0.197898/0
predict case 59 , predict result/given label= 0.479235/0
predict case 60 , predict result/given label= 0.587353/0
predict case 61 , predict result/given label= 0.432502/0
predict case 62 , predict result/given label= 0.545597/0
predict case 63 , predict result/given label= 0.286746/0
predict case 64 , predict result/given label= 0.293241/0
predict case 65 , predict result/given label= 0.395030/0
predict case 66 , predict result/given label= 0.463224/0
predict case 67 , predict result/given label= 0.498188/0
predict case 68 , predict result/given label= 0.485737/0
predict case 69 , predict result/given label= 0.143458/0
predict case 70 , predict result/given label= 0.199400/0
predict case 71 , predict result/given label= 0.792263/0
predict case 72 , predict result/given label= 0.579892/0
predict case 73 , predict result/given label= 0.587393/0
predict case 74 , predict result/given label= 0.396648/0
predict case 75 , predict result/given label= 0.753963/0
predict case 76 , predict result/given label= 0.334379/0
predict case 77 , predict result/given label= 0.136917/0
predict case 78 , predict result/given label= 0.594012/0
predict case 79 , predict result/given label= 0.532863/0
predict case 80 , predict result/given label= 0.401588/0
predict case 81 , predict result/given label= 0.599247/0
