predict case 0 , predict result/given label= 0.571300/1
predict case 1 , predict result/given label= 0.805421/1
predict case 2 , predict result/given label= 0.749693/1
predict case 3 , predict result/given label= 0.315126/1
predict case 4 , predict result/given label= 0.542398/1
predict case 5 , predict result/given label= 0.813569/1
predict case 6 , predict result/given label= 0.696167/1
predict case 7 , predict result/given label= 0.825816/1
predict case 8 , predict result/given label= 0.817695/1
predict case 9 , predict result/given label= 0.669454/1
predict case 10 , predict result/given label= 0.617293/1
predict case 11 , predict result/given label= 0.853784/1
predict case 12 , predict result/given label= 0.563877/1
predict case 13 , predict result/given label= 0.765054/1
predict case 14 , predict result/given label= 0.480676/1
predict case 15 , predict result/given label= 0.766740/1
predict case 16 , predict result/given label= 0.619172/1
predict case 17 , predict result/given label= 0.560873/1
predict case 18 , predict result/given label= 0.746664/1
predict case 19 , predict result/given label= 0.351896/1
predict case 20 , predict result/given label= 0.642387/1
predict case 21 , predict result/given label= 0.356493/1
predict case 22 , predict result/given label= 0.645637/1
predict case 23 , predict result/given label= 0.547369/1
predict case 24 , predict result/given label= 0.640833/1
predict case 25 , predict result/given label= 0.753159/1
predict case 26 , predict result/given label= 0.675850/1
predict case 27 , predict result/given label= 0.564395/1
predict case 28 , predict result/given label= 0.635975/1
predict case 29 , predict result/given label= 0.638689/1
predict case 30 , predict result/given label= 0.752256/1
predict case 31 , predict result/given label= 0.707185/1
predict case 32 , predict result/given label= 0.564424/1
predict case 33 , predict result/given label= 0.252463/1
predict case 34 , predict result/given label= 0.548496/1
predict case 35 , predict result/given label= 0.698881/1
predict case 36 , predict result/given label= 0.641152/1
predict case 37 , predict result/given label= 0.450565/1
predict case 38 , predict result/given label= 0.075783/1
predict case 39 , predict result/given label= 0.811750/1
predict case 40 , predict result/given label= 0.665033/1
predict case 41 , predict result/given label= 0.673471/1
predict case 42 , predict result/given label= 0.667682/1
predict case 43 , predict result/given label= 0.371231/1
predict case 44 , predict result/given label= 0.764924/1
predict case 45 , predict result/given label= 0.445679/1
predict case 46 , predict result/given label= 0.821735/1
predict case 47 , predict result/given label= 0.673918/1
predict case 48 , predict result/given label= 0.452558/1
predict case 49 , predict result/given label= 0.641544/1
predict case 50 , predict result/given label= 0.671749/1
predict case 51 , predict result/given label= 0.480281/1
predict case 52 , predict result/given label= 0.814233/1
predict case 53 , predict result/given label= 0.333428/1
predict case 54 , predict result/given label= 0.437008/1
predict case 55 , predict result/given label= 0.535582/1
predict case 56 , predict result/given label= 0.663279/1
predict case 57 , predict result/given label= 0.516423/1
predict case 58 , predict result/given label= 0.427758/1
predict case 59 , predict result/given label= 0.766480/1
predict case 60 , predict result/given label= 0.419626/1
predict case 61 , predict result/given label= 0.693707/1
predict case 62 , predict result/given label= 0.657350/1
predict case 63 , predict result/given label= 0.703974/1
predict case 64 , predict result/given label= 0.631963/1
predict case 65 , predict result/given label= 0.352355/1
predict case 66 , predict result/given label= 0.673750/1
predict case 67 , predict result/given label= 0.571341/1
predict case 68 , predict result/given label= 0.509505/1
predict case 69 , predict result/given label= 0.452463/1
predict case 70 , predict result/given label= 0.760015/1
predict case 71 , predict result/given label= 0.807861/1
predict case 72 , predict result/given label= 0.665801/1
predict case 73 , predict result/given label= 0.463396/1
predict case 74 , predict result/given label= 0.574117/1
predict case 75 , predict result/given label= 0.623978/1
predict case 76 , predict result/given label= 0.574383/1
predict case 77 , predict result/given label= 0.334844/1
predict case 78 , predict result/given label= 0.817144/1
predict case 79 , predict result/given label= 0.676654/1
predict case 80 , predict result/given label= 0.766756/1
predict case 81 , predict result/given label= 0.487550/1
predict case 82 , predict result/given label= 0.824599/1
predict case 83 , predict result/given label= 0.677965/1
predict case 84 , predict result/given label= 0.742028/1
predict case 85 , predict result/given label= 0.496299/1
predict case 86 , predict result/given label= 0.681374/1
predict case 87 , predict result/given label= 0.249622/1
predict case 88 , predict result/given label= 0.664813/1
predict case 89 , predict result/given label= 0.678019/1
predict case 90 , predict result/given label= 0.833436/1
predict case 91 , predict result/given label= 0.675291/1
predict case 92 , predict result/given label= 0.636314/1
predict case 93 , predict result/given label= 0.672844/1
predict case 94 , predict result/given label= 0.820886/1
predict case 95 , predict result/given label= 0.744520/1
predict case 96 , predict result/given label= 0.697088/1
predict case 97 , predict result/given label= 0.699442/1
predict case 98 , predict result/given label= 0.768681/1
predict case 99 , predict result/given label= 0.369791/1
predict case 100 , predict result/given label= 0.600823/1
predict case 101 , predict result/given label= 0.751557/1
predict case 102 , predict result/given label= 0.240128/1
predict case 103 , predict result/given label= 0.536685/1
predict case 104 , predict result/given label= 0.639689/1
predict case 105 , predict result/given label= 0.486114/1
predict case 106 , predict result/given label= 0.660529/1
predict case 107 , predict result/given label= 0.582238/1
predict case 108 , predict result/given label= 0.692314/1
predict case 109 , predict result/given label= 0.585273/1
predict case 110 , predict result/given label= 0.863606/1
predict case 111 , predict result/given label= 0.746046/1
predict case 112 , predict result/given label= 0.461904/1
predict case 113 , predict result/given label= 0.669794/1
predict case 114 , predict result/given label= 0.750154/1
predict case 115 , predict result/given label= 0.799795/1
predict case 116 , predict result/given label= 0.770362/1
predict case 117 , predict result/given label= 0.516253/1
predict case 118 , predict result/given label= 0.744245/1
predict case 119 , predict result/given label= 0.769124/1
predict case 120 , predict result/given label= 0.456981/1
predict case 121 , predict result/given label= 0.478118/1
predict case 122 , predict result/given label= 0.415037/1
predict case 123 , predict result/given label= 0.620152/1
predict case 124 , predict result/given label= 0.753553/1
predict case 125 , predict result/given label= 0.333291/1
predict case 126 , predict result/given label= 0.449569/1
predict case 127 , predict result/given label= 0.571534/1
predict case 128 , predict result/given label= 0.704522/1
predict case 129 , predict result/given label= 0.661069/1
predict case 130 , predict result/given label= 0.821911/1
predict case 131 , predict result/given label= 0.620295/1
predict case 132 , predict result/given label= 0.706495/1
predict case 133 , predict result/given label= 0.582117/1
predict case 134 , predict result/given label= 0.438658/1
predict case 135 , predict result/given label= 0.663703/1
predict case 136 , predict result/given label= 0.817105/1
predict case 137 , predict result/given label= 0.369132/1
predict case 138 , predict result/given label= 0.767575/1
predict case 139 , predict result/given label= 0.372803/0
predict case 140 , predict result/given label= 0.442415/0
predict case 141 , predict result/given label= 0.539218/0
predict case 142 , predict result/given label= 0.637659/0
predict case 143 , predict result/given label= 0.165196/0
predict case 144 , predict result/given label= 0.478392/0
predict case 145 , predict result/given label= 0.683643/0
predict case 146 , predict result/given label= 0.123492/0
predict case 147 , predict result/given label= 0.118576/0
predict case 148 , predict result/given label= 0.330317/0
predict case 149 , predict result/given label= 0.175027/0
predict case 150 , predict result/given label= 0.369344/0
predict case 151 , predict result/given label= 0.820201/0
predict case 152 , predict result/given label= 0.079746/0
predict case 153 , predict result/given label= 0.357438/0
predict case 154 , predict result/given label= 0.403174/0
predict case 155 , predict result/given label= 0.351499/0
predict case 156 , predict result/given label= 0.257192/0
predict case 157 , predict result/given label= 0.173944/0
predict case 158 , predict result/given label= 0.342794/0
predict case 159 , predict result/given label= 0.086131/0
predict case 160 , predict result/given label= 0.767913/0
predict case 161 , predict result/given label= 0.717034/0
predict case 162 , predict result/given label= 0.798352/0
predict case 163 , predict result/given label= 0.703412/0
predict case 164 , predict result/given label= 0.690965/0
