predict case 0 , predict result/given label= 0.775064/1
predict case 1 , predict result/given label= 0.709042/1
predict case 2 , predict result/given label= 0.710419/1
predict case 3 , predict result/given label= 0.674475/1
predict case 4 , predict result/given label= 0.833142/1
predict case 5 , predict result/given label= 0.772578/1
predict case 6 , predict result/given label= 0.401969/1
predict case 7 , predict result/given label= 0.784764/1
predict case 8 , predict result/given label= 0.800264/1
predict case 9 , predict result/given label= 0.669229/1
predict case 10 , predict result/given label= 0.671790/1
predict case 11 , predict result/given label= 0.674223/1
predict case 12 , predict result/given label= 0.718981/1
predict case 13 , predict result/given label= 0.730651/1
predict case 14 , predict result/given label= 0.659390/1
predict case 15 , predict result/given label= 0.650766/1
predict case 16 , predict result/given label= 0.598957/1
predict case 17 , predict result/given label= 0.417375/1
predict case 18 , predict result/given label= 0.598878/1
predict case 19 , predict result/given label= 0.720084/1
predict case 20 , predict result/given label= 0.706499/1
predict case 21 , predict result/given label= 0.804392/1
predict case 22 , predict result/given label= 0.669291/1
predict case 23 , predict result/given label= 0.682208/1
predict case 24 , predict result/given label= 0.816870/1
predict case 25 , predict result/given label= 0.102398/1
predict case 26 , predict result/given label= 0.850671/1
predict case 27 , predict result/given label= 0.607362/1
predict case 28 , predict result/given label= 0.684002/1
predict case 29 , predict result/given label= 0.784764/1
predict case 30 , predict result/given label= 0.687282/1
predict case 31 , predict result/given label= 0.709941/1
predict case 32 , predict result/given label= 0.573991/1
predict case 33 , predict result/given label= 0.661801/1
predict case 34 , predict result/given label= 0.591311/1
predict case 35 , predict result/given label= 0.505784/1
predict case 36 , predict result/given label= 0.677277/1
predict case 37 , predict result/given label= 0.469923/1
predict case 38 , predict result/given label= 0.782751/1
predict case 39 , predict result/given label= 0.826654/1
predict case 40 , predict result/given label= 0.711643/1
predict case 41 , predict result/given label= 0.666504/1
predict case 42 , predict result/given label= 0.741510/1
predict case 43 , predict result/given label= 0.502512/1
predict case 44 , predict result/given label= 0.599464/1
predict case 45 , predict result/given label= 0.688541/1
predict case 46 , predict result/given label= 0.736242/1
predict case 47 , predict result/given label= 0.802698/1
predict case 48 , predict result/given label= 0.767372/1
predict case 49 , predict result/given label= 0.617839/1
predict case 50 , predict result/given label= 0.458524/1
predict case 51 , predict result/given label= 0.690820/1
predict case 52 , predict result/given label= 0.723428/1
predict case 53 , predict result/given label= 0.810866/1
predict case 54 , predict result/given label= 0.719535/1
predict case 55 , predict result/given label= 0.175139/1
predict case 56 , predict result/given label= 0.784705/1
predict case 57 , predict result/given label= 0.648604/1
predict case 58 , predict result/given label= 0.829251/1
predict case 59 , predict result/given label= 0.743078/1
predict case 60 , predict result/given label= 0.645440/1
predict case 61 , predict result/given label= 0.805548/1
predict case 62 , predict result/given label= 0.213494/1
predict case 63 , predict result/given label= 0.338528/1
predict case 64 , predict result/given label= 0.489990/1
predict case 65 , predict result/given label= 0.184859/1
predict case 66 , predict result/given label= 0.494190/1
predict case 67 , predict result/given label= 0.592457/1
predict case 68 , predict result/given label= 0.460790/1
predict case 69 , predict result/given label= 0.512644/1
predict case 70 , predict result/given label= 0.627341/1
predict case 71 , predict result/given label= 0.701746/1
predict case 72 , predict result/given label= 0.560027/1
predict case 73 , predict result/given label= 0.720677/1
predict case 74 , predict result/given label= 0.184531/1
predict case 75 , predict result/given label= 0.508922/1
predict case 76 , predict result/given label= 0.782578/1
predict case 77 , predict result/given label= 0.645894/1
predict case 78 , predict result/given label= 0.616184/1
predict case 79 , predict result/given label= 0.787924/1
predict case 80 , predict result/given label= 0.583782/1
predict case 81 , predict result/given label= 0.453616/1
predict case 82 , predict result/given label= 0.684301/1
predict case 83 , predict result/given label= 0.680235/1
predict case 84 , predict result/given label= 0.651157/1
predict case 85 , predict result/given label= 0.839698/1
