predict case 0 , predict result/given label= 0.722240/1
predict case 1 , predict result/given label= 0.483888/1
predict case 2 , predict result/given label= 0.516509/1
predict case 3 , predict result/given label= 0.646994/1
predict case 4 , predict result/given label= 0.800420/1
predict case 5 , predict result/given label= 0.346877/1
predict case 6 , predict result/given label= 0.682700/1
predict case 7 , predict result/given label= 0.593037/1
predict case 8 , predict result/given label= 0.499521/1
predict case 9 , predict result/given label= 0.751339/1
predict case 10 , predict result/given label= 0.803274/1
predict case 11 , predict result/given label= 0.597553/1
predict case 12 , predict result/given label= 0.503965/1
predict case 13 , predict result/given label= 0.515812/1
predict case 14 , predict result/given label= 0.785277/1
predict case 15 , predict result/given label= 0.727675/1
predict case 16 , predict result/given label= 0.728207/1
predict case 17 , predict result/given label= 0.740609/1
predict case 18 , predict result/given label= 0.670085/1
predict case 19 , predict result/given label= 0.722327/1
predict case 20 , predict result/given label= 0.423843/1
predict case 21 , predict result/given label= 0.565112/1
predict case 22 , predict result/given label= 0.423593/1
predict case 23 , predict result/given label= 0.591215/1
predict case 24 , predict result/given label= 0.750721/1
predict case 25 , predict result/given label= 0.573019/1
predict case 26 , predict result/given label= 0.424989/1
predict case 27 , predict result/given label= 0.528006/1
predict case 28 , predict result/given label= 0.710693/1
predict case 29 , predict result/given label= 0.338131/1
predict case 30 , predict result/given label= 0.706367/1
predict case 31 , predict result/given label= 0.719142/1
predict case 32 , predict result/given label= 0.725386/1
predict case 33 , predict result/given label= 0.195151/1
predict case 34 , predict result/given label= 0.574078/1
predict case 35 , predict result/given label= 0.680912/1
predict case 36 , predict result/given label= 0.539654/1
predict case 37 , predict result/given label= 0.645020/1
predict case 38 , predict result/given label= 0.655599/1
predict case 39 , predict result/given label= 0.321576/1
predict case 40 , predict result/given label= 0.650666/1
predict case 41 , predict result/given label= 0.601961/1
predict case 42 , predict result/given label= 0.504072/1
predict case 43 , predict result/given label= 0.769131/1
predict case 44 , predict result/given label= 0.747547/1
predict case 45 , predict result/given label= 0.420329/1
predict case 46 , predict result/given label= 0.736567/1
predict case 47 , predict result/given label= 0.769203/1
predict case 48 , predict result/given label= 0.528776/1
predict case 49 , predict result/given label= 0.580947/1
predict case 50 , predict result/given label= 0.659962/1
predict case 51 , predict result/given label= 0.677407/1
predict case 52 , predict result/given label= 0.646752/1
predict case 53 , predict result/given label= 0.677320/1
predict case 54 , predict result/given label= 0.624103/1
predict case 55 , predict result/given label= 0.430271/1
predict case 56 , predict result/given label= 0.327927/1
predict case 57 , predict result/given label= 0.729307/1
predict case 58 , predict result/given label= 0.682006/1
predict case 59 , predict result/given label= 0.402435/1
predict case 60 , predict result/given label= 0.728105/1
predict case 61 , predict result/given label= 0.816023/1
predict case 62 , predict result/given label= 0.497904/1
predict case 63 , predict result/given label= 0.657989/1
predict case 64 , predict result/given label= 0.375419/1
predict case 65 , predict result/given label= 0.635334/1
predict case 66 , predict result/given label= 0.700494/1
predict case 67 , predict result/given label= 0.756412/1
predict case 68 , predict result/given label= 0.731155/1
predict case 69 , predict result/given label= 0.570815/1
predict case 70 , predict result/given label= 0.524865/1
predict case 71 , predict result/given label= 0.709777/1
predict case 72 , predict result/given label= 0.424774/1
predict case 73 , predict result/given label= 0.747479/1
predict case 74 , predict result/given label= 0.709969/1
predict case 75 , predict result/given label= 0.823210/1
predict case 76 , predict result/given label= 0.794122/1
predict case 77 , predict result/given label= 0.823074/1
predict case 78 , predict result/given label= 0.474224/1
predict case 79 , predict result/given label= 0.666366/1
predict case 80 , predict result/given label= 0.643412/1
predict case 81 , predict result/given label= 0.481370/1
predict case 82 , predict result/given label= 0.727463/1
predict case 83 , predict result/given label= 0.707104/1
