predict case 0 , predict result/given label= 0.376772/1
predict case 1 , predict result/given label= 0.392152/1
predict case 2 , predict result/given label= 0.857110/1
predict case 3 , predict result/given label= 0.699199/1
predict case 4 , predict result/given label= 0.824746/1
predict case 5 , predict result/given label= 0.342601/1
predict case 6 , predict result/given label= 0.449232/1
predict case 7 , predict result/given label= 0.293852/1
predict case 8 , predict result/given label= 0.283010/1
predict case 9 , predict result/given label= 0.608888/1
predict case 10 , predict result/given label= 0.888076/1
predict case 11 , predict result/given label= 0.895959/1
predict case 12 , predict result/given label= 0.341845/1
predict case 13 , predict result/given label= 0.719990/1
predict case 14 , predict result/given label= 0.813593/1
predict case 15 , predict result/given label= 0.351727/1
predict case 16 , predict result/given label= 0.230329/1
predict case 17 , predict result/given label= 0.884171/1
predict case 18 , predict result/given label= 0.465788/1
predict case 19 , predict result/given label= 0.824734/1
predict case 20 , predict result/given label= 0.371965/1
predict case 21 , predict result/given label= 0.449649/1
predict case 22 , predict result/given label= 0.345044/1
predict case 23 , predict result/given label= 0.924482/1
predict case 24 , predict result/given label= 0.889710/1
predict case 25 , predict result/given label= 0.411717/1
predict case 26 , predict result/given label= 0.594116/1
predict case 27 , predict result/given label= 0.765988/1
predict case 28 , predict result/given label= 0.915841/1
predict case 29 , predict result/given label= 0.522986/1
predict case 30 , predict result/given label= 0.348357/1
predict case 31 , predict result/given label= 0.773805/1
predict case 32 , predict result/given label= 0.886350/1
predict case 33 , predict result/given label= 0.616415/1
predict case 34 , predict result/given label= 0.855227/1
predict case 35 , predict result/given label= 0.460191/1
predict case 36 , predict result/given label= 0.797122/1
predict case 37 , predict result/given label= 0.417662/1
predict case 38 , predict result/given label= 0.356546/1
predict case 39 , predict result/given label= 0.428251/1
predict case 40 , predict result/given label= 0.869186/1
predict case 41 , predict result/given label= 0.236242/1
predict case 42 , predict result/given label= 0.461406/1
predict case 43 , predict result/given label= 0.738941/1
predict case 44 , predict result/given label= 0.353194/1
predict case 45 , predict result/given label= 0.637617/1
predict case 46 , predict result/given label= 0.550279/1
predict case 47 , predict result/given label= 0.293852/1
predict case 48 , predict result/given label= 0.844527/1
predict case 49 , predict result/given label= 0.350896/1
predict case 50 , predict result/given label= 0.237337/1
predict case 51 , predict result/given label= 0.816517/1
predict case 52 , predict result/given label= 0.413521/1
predict case 53 , predict result/given label= 0.360266/1
predict case 54 , predict result/given label= 0.907026/1
predict case 55 , predict result/given label= 0.623741/1
predict case 56 , predict result/given label= 0.313588/1
predict case 57 , predict result/given label= 0.209177/1
predict case 58 , predict result/given label= 0.448715/1
predict case 59 , predict result/given label= 0.805082/1
predict case 60 , predict result/given label= 0.433024/1
predict case 61 , predict result/given label= 0.707040/1
predict case 62 , predict result/given label= 0.429627/1
predict case 63 , predict result/given label= 0.358173/1
predict case 64 , predict result/given label= 0.721377/1
predict case 65 , predict result/given label= 0.894432/1
predict case 66 , predict result/given label= 0.431207/1
predict case 67 , predict result/given label= 0.416770/1
predict case 68 , predict result/given label= 0.787045/1
predict case 69 , predict result/given label= 0.324630/1
predict case 70 , predict result/given label= 0.778360/1
predict case 71 , predict result/given label= 0.458351/1
predict case 72 , predict result/given label= 0.529763/1
predict case 73 , predict result/given label= 0.827647/1
predict case 74 , predict result/given label= 0.845312/1
predict case 75 , predict result/given label= 0.447298/1
predict case 76 , predict result/given label= 0.597554/1
predict case 77 , predict result/given label= 0.759698/1
predict case 78 , predict result/given label= 0.464458/1
predict case 79 , predict result/given label= 0.477936/1
predict case 80 , predict result/given label= 0.470115/1
predict case 81 , predict result/given label= 0.359678/1
predict case 82 , predict result/given label= 0.670245/1
predict case 83 , predict result/given label= 0.691878/1
predict case 84 , predict result/given label= 0.526301/1
predict case 85 , predict result/given label= 0.906959/1
predict case 86 , predict result/given label= 0.329736/1
predict case 87 , predict result/given label= 0.456576/1
predict case 88 , predict result/given label= 0.652725/1
predict case 89 , predict result/given label= 0.722892/1
predict case 90 , predict result/given label= 0.573875/1
predict case 91 , predict result/given label= 0.429926/1
predict case 92 , predict result/given label= 0.531987/1
predict case 93 , predict result/given label= 0.890253/1
predict case 94 , predict result/given label= 0.856878/1
predict case 95 , predict result/given label= 0.398971/1
predict case 96 , predict result/given label= 0.871703/1
predict case 97 , predict result/given label= 0.318558/1
predict case 98 , predict result/given label= 0.464953/1
predict case 99 , predict result/given label= 0.488728/1
predict case 100 , predict result/given label= 0.847219/1
predict case 101 , predict result/given label= 0.864636/1
predict case 102 , predict result/given label= 0.783805/1
predict case 103 , predict result/given label= 0.886530/1
predict case 104 , predict result/given label= 0.265844/1
predict case 105 , predict result/given label= 0.850202/1
predict case 106 , predict result/given label= 0.434936/1
predict case 107 , predict result/given label= 0.517650/1
predict case 108 , predict result/given label= 0.740841/1
predict case 109 , predict result/given label= 0.396276/1
predict case 110 , predict result/given label= 0.363329/1
predict case 111 , predict result/given label= 0.433769/1
predict case 112 , predict result/given label= 0.417549/1
predict case 113 , predict result/given label= 0.825069/1
predict case 114 , predict result/given label= 0.786306/1
predict case 115 , predict result/given label= 0.793651/1
predict case 116 , predict result/given label= 0.928451/1
predict case 117 , predict result/given label= 0.915594/1
predict case 118 , predict result/given label= 0.920049/1
predict case 119 , predict result/given label= 0.709823/1
predict case 120 , predict result/given label= 0.750007/1
predict case 121 , predict result/given label= 0.329180/1
predict case 122 , predict result/given label= 0.328928/1
predict case 123 , predict result/given label= 0.702504/1
predict case 124 , predict result/given label= 0.843393/1
predict case 125 , predict result/given label= 0.656593/1
predict case 126 , predict result/given label= 0.926381/1
predict case 127 , predict result/given label= 0.310608/1
predict case 128 , predict result/given label= 0.879496/1
predict case 129 , predict result/given label= 0.411011/1
predict case 130 , predict result/given label= 0.458665/1
predict case 131 , predict result/given label= 0.731733/1
predict case 132 , predict result/given label= 0.825203/1
predict case 133 , predict result/given label= 0.471496/1
predict case 134 , predict result/given label= 0.438939/1
predict case 135 , predict result/given label= 0.342011/1
predict case 136 , predict result/given label= 0.703908/1
predict case 137 , predict result/given label= 0.316465/1
predict case 138 , predict result/given label= 0.401032/1
predict case 139 , predict result/given label= 0.924663/1
predict case 140 , predict result/given label= 0.884309/1
predict case 141 , predict result/given label= 0.317731/1
predict case 142 , predict result/given label= 0.515565/1
predict case 143 , predict result/given label= 0.924966/1
predict case 144 , predict result/given label= 0.426141/1
predict case 145 , predict result/given label= 0.339298/1
predict case 146 , predict result/given label= 0.413591/1
predict case 147 , predict result/given label= 0.862597/1
predict case 148 , predict result/given label= 0.386203/1
predict case 149 , predict result/given label= 0.445220/1
predict case 150 , predict result/given label= 0.794202/1
predict case 151 , predict result/given label= 0.413458/1
predict case 152 , predict result/given label= 0.649863/1
predict case 153 , predict result/given label= 0.720714/1
predict case 154 , predict result/given label= 0.867363/1
predict case 155 , predict result/given label= 0.469701/1
predict case 156 , predict result/given label= 0.815495/1
predict case 157 , predict result/given label= 0.803476/1
predict case 158 , predict result/given label= 0.817326/1
predict case 159 , predict result/given label= 0.910130/1
predict case 160 , predict result/given label= 0.476768/1
predict case 161 , predict result/given label= 0.676249/1
predict case 162 , predict result/given label= 0.617731/1
predict case 163 , predict result/given label= 0.853052/1
predict case 164 , predict result/given label= 0.578563/1
predict case 165 , predict result/given label= 0.831893/1
predict case 166 , predict result/given label= 0.425268/1
predict case 167 , predict result/given label= 0.486034/1
predict case 168 , predict result/given label= 0.622047/1
predict case 169 , predict result/given label= 0.910623/1
predict case 170 , predict result/given label= 0.460616/1
predict case 171 , predict result/given label= 0.448540/1
predict case 172 , predict result/given label= 0.556450/1
predict case 173 , predict result/given label= 0.694976/1
predict case 174 , predict result/given label= 0.882453/1
predict case 175 , predict result/given label= 0.688651/1
predict case 176 , predict result/given label= 0.743666/1
predict case 177 , predict result/given label= 0.872554/1
predict case 178 , predict result/given label= 0.689151/1
predict case 179 , predict result/given label= 0.889563/1
predict case 180 , predict result/given label= 0.414666/1
predict case 181 , predict result/given label= 0.313459/1
predict case 182 , predict result/given label= 0.398225/1
predict case 183 , predict result/given label= 0.866325/1
predict case 184 , predict result/given label= 0.750059/1
predict case 185 , predict result/given label= 0.406756/1
predict case 186 , predict result/given label= 0.729178/1
predict case 187 , predict result/given label= 0.423069/1
predict case 188 , predict result/given label= 0.577931/1
predict case 189 , predict result/given label= 0.495211/1
predict case 190 , predict result/given label= 0.772857/1
predict case 191 , predict result/given label= 0.368574/1
predict case 192 , predict result/given label= 0.317275/1
predict case 193 , predict result/given label= 0.714627/1
predict case 194 , predict result/given label= 0.313233/1
predict case 195 , predict result/given label= 0.414433/1
predict case 196 , predict result/given label= 0.729891/1
predict case 197 , predict result/given label= 0.717939/1
predict case 198 , predict result/given label= 0.551457/1
predict case 199 , predict result/given label= 0.429023/1
predict case 200 , predict result/given label= 0.419525/1
predict case 201 , predict result/given label= 0.717430/1
predict case 202 , predict result/given label= 0.844786/1
predict case 203 , predict result/given label= 0.439978/1
predict case 204 , predict result/given label= 0.875337/1
predict case 205 , predict result/given label= 0.396276/1
predict case 206 , predict result/given label= 0.733605/1
predict case 207 , predict result/given label= 0.906154/1
predict case 208 , predict result/given label= 0.810280/1
predict case 209 , predict result/given label= 0.396276/1
predict case 210 , predict result/given label= 0.437872/1
predict case 211 , predict result/given label= 0.387158/1
predict case 212 , predict result/given label= 0.832008/1
predict case 213 , predict result/given label= 0.822528/1
predict case 214 , predict result/given label= 0.924381/1
predict case 215 , predict result/given label= 0.620469/1
predict case 216 , predict result/given label= 0.470490/1
predict case 217 , predict result/given label= 0.440302/1
predict case 218 , predict result/given label= 0.357736/1
predict case 219 , predict result/given label= 0.263040/1
predict case 220 , predict result/given label= 0.275188/1
predict case 221 , predict result/given label= 0.563760/1
predict case 222 , predict result/given label= 0.362394/1
predict case 223 , predict result/given label= 0.488475/1
predict case 224 , predict result/given label= 0.834671/1
predict case 225 , predict result/given label= 0.856673/1
predict case 226 , predict result/given label= 0.840831/1
predict case 227 , predict result/given label= 0.463788/1
predict case 228 , predict result/given label= 0.439058/1
predict case 229 , predict result/given label= 0.304944/1
predict case 230 , predict result/given label= 0.461754/1
predict case 231 , predict result/given label= 0.489475/1
predict case 232 , predict result/given label= 0.489551/1
predict case 233 , predict result/given label= 0.850904/1
predict case 234 , predict result/given label= 0.433761/1
predict case 235 , predict result/given label= 0.557948/1
predict case 236 , predict result/given label= 0.517920/1
predict case 237 , predict result/given label= 0.399478/1
predict case 238 , predict result/given label= 0.830819/1
predict case 239 , predict result/given label= 0.406836/1
predict case 240 , predict result/given label= 0.357433/1
predict case 241 , predict result/given label= 0.729993/1
predict case 242 , predict result/given label= 0.564956/1
predict case 243 , predict result/given label= 0.740107/1
predict case 244 , predict result/given label= 0.794212/1
predict case 245 , predict result/given label= 0.293852/1
predict case 246 , predict result/given label= 0.730675/1
predict case 247 , predict result/given label= 0.767886/1
predict case 248 , predict result/given label= 0.851259/1
predict case 249 , predict result/given label= 0.286958/1
predict case 250 , predict result/given label= 0.329687/1
predict case 251 , predict result/given label= 0.442749/1
predict case 252 , predict result/given label= 0.317798/1
predict case 253 , predict result/given label= 0.924550/1
predict case 254 , predict result/given label= 0.250661/1
predict case 255 , predict result/given label= 0.924558/1
predict case 256 , predict result/given label= 0.546850/1
predict case 257 , predict result/given label= 0.400017/1
predict case 258 , predict result/given label= 0.455568/1
predict case 259 , predict result/given label= 0.850840/1
predict case 260 , predict result/given label= 0.811021/1
predict case 261 , predict result/given label= 0.422305/1
predict case 262 , predict result/given label= 0.440992/1
predict case 263 , predict result/given label= 0.686846/1
predict case 264 , predict result/given label= 0.573548/1
predict case 265 , predict result/given label= 0.698850/1
predict case 266 , predict result/given label= 0.324636/1
predict case 267 , predict result/given label= 0.891905/1
predict case 268 , predict result/given label= 0.361360/1
predict case 269 , predict result/given label= 0.384187/1
predict case 270 , predict result/given label= 0.827798/1
predict case 271 , predict result/given label= 0.745164/1
predict case 272 , predict result/given label= 0.733522/1
predict case 273 , predict result/given label= 0.354332/1
predict case 274 , predict result/given label= 0.848405/1
predict case 275 , predict result/given label= 0.785639/1
predict case 276 , predict result/given label= 0.603884/1
predict case 277 , predict result/given label= 0.374157/1
predict case 278 , predict result/given label= 0.467355/1
