predict case 0 , predict result/given label= 0.310158/1
predict case 1 , predict result/given label= 0.620726/1
predict case 2 , predict result/given label= 0.933875/1
predict case 3 , predict result/given label= 0.924630/1
predict case 4 , predict result/given label= 0.366248/1
predict case 5 , predict result/given label= 0.209543/1
predict case 6 , predict result/given label= 0.190784/1
predict case 7 , predict result/given label= 0.390330/1
predict case 8 , predict result/given label= 0.835282/1
predict case 9 , predict result/given label= 0.409491/1
predict case 10 , predict result/given label= 0.928231/1
predict case 11 , predict result/given label= 0.337887/1
predict case 12 , predict result/given label= 0.375263/1
predict case 13 , predict result/given label= 0.838357/1
predict case 14 , predict result/given label= 0.470371/1
predict case 15 , predict result/given label= 0.635839/1
predict case 16 , predict result/given label= 0.482561/1
predict case 17 , predict result/given label= 0.798286/1
predict case 18 , predict result/given label= 0.798568/1
predict case 19 , predict result/given label= 0.510690/1
predict case 20 , predict result/given label= 0.843847/1
predict case 21 , predict result/given label= 0.665694/1
predict case 22 , predict result/given label= 0.825168/1
predict case 23 , predict result/given label= 0.859172/1
predict case 24 , predict result/given label= 0.872748/1
predict case 25 , predict result/given label= 0.719516/1
predict case 26 , predict result/given label= 0.523958/1
predict case 27 , predict result/given label= 0.734100/1
predict case 28 , predict result/given label= 0.671258/1
predict case 29 , predict result/given label= 0.863801/1
predict case 30 , predict result/given label= 0.421336/1
predict case 31 , predict result/given label= 0.554509/1
predict case 32 , predict result/given label= 0.636815/1
predict case 33 , predict result/given label= 0.928138/1
predict case 34 , predict result/given label= 0.886891/1
predict case 35 , predict result/given label= 0.190784/1
predict case 36 , predict result/given label= 0.369244/1
predict case 37 , predict result/given label= 0.439829/1
predict case 38 , predict result/given label= 0.468152/1
predict case 39 , predict result/given label= 0.471195/1
predict case 40 , predict result/given label= 0.929452/1
predict case 41 , predict result/given label= 0.933000/1
predict case 42 , predict result/given label= 0.936208/1
predict case 43 , predict result/given label= 0.797285/1
predict case 44 , predict result/given label= 0.392125/1
predict case 45 , predict result/given label= 0.817711/1
predict case 46 , predict result/given label= 0.288041/1
predict case 47 , predict result/given label= 0.444651/1
predict case 48 , predict result/given label= 0.367743/1
predict case 49 , predict result/given label= 0.388570/1
predict case 50 , predict result/given label= 0.638622/1
predict case 51 , predict result/given label= 0.288430/1
