predict case 0 , predict result/given label= 0.299950/1
predict case 1 , predict result/given label= 0.169362/1
predict case 2 , predict result/given label= 0.872079/1
predict case 3 , predict result/given label= 0.584811/1
predict case 4 , predict result/given label= 0.184919/1
predict case 5 , predict result/given label= 0.746997/1
predict case 6 , predict result/given label= 0.781948/1
predict case 7 , predict result/given label= 0.488533/1
predict case 8 , predict result/given label= 0.638034/1
predict case 9 , predict result/given label= 0.456426/1
predict case 10 , predict result/given label= 0.372026/1
predict case 11 , predict result/given label= 0.207133/1
predict case 12 , predict result/given label= 0.744623/1
predict case 13 , predict result/given label= 0.635959/1
predict case 14 , predict result/given label= 0.664155/1
predict case 15 , predict result/given label= 0.432639/1
predict case 16 , predict result/given label= 0.141546/1
predict case 17 , predict result/given label= 0.128880/1
predict case 18 , predict result/given label= 0.737720/1
predict case 19 , predict result/given label= 0.443672/1
predict case 20 , predict result/given label= 0.543262/1
predict case 21 , predict result/given label= 0.395170/1
predict case 22 , predict result/given label= 0.703883/1
predict case 23 , predict result/given label= 0.301775/1
predict case 24 , predict result/given label= 0.744655/1
predict case 25 , predict result/given label= 0.394870/1
predict case 26 , predict result/given label= 0.436485/1
predict case 27 , predict result/given label= 0.694977/1
predict case 28 , predict result/given label= 0.468486/1
predict case 29 , predict result/given label= 0.436131/1
predict case 30 , predict result/given label= 0.677108/1
predict case 31 , predict result/given label= 0.438824/1
predict case 32 , predict result/given label= 0.090302/1
predict case 33 , predict result/given label= 0.743759/1
predict case 34 , predict result/given label= 0.675479/1
predict case 35 , predict result/given label= 0.695033/1
predict case 36 , predict result/given label= 0.744659/1
predict case 37 , predict result/given label= 0.873248/1
predict case 38 , predict result/given label= 0.470369/1
predict case 39 , predict result/given label= 0.736621/1
predict case 40 , predict result/given label= 0.677108/1
predict case 41 , predict result/given label= 0.490708/1
predict case 42 , predict result/given label= 0.269912/1
predict case 43 , predict result/given label= 0.693554/1
predict case 44 , predict result/given label= 0.488827/1
predict case 45 , predict result/given label= 0.166023/1
predict case 46 , predict result/given label= 0.469889/1
predict case 47 , predict result/given label= 0.676842/1
predict case 48 , predict result/given label= 0.168181/1
predict case 49 , predict result/given label= 0.292344/1
predict case 50 , predict result/given label= 0.169945/1
predict case 51 , predict result/given label= 0.424119/1
predict case 52 , predict result/given label= 0.489456/1
predict case 53 , predict result/given label= 0.745157/1
predict case 54 , predict result/given label= 0.752789/1
predict case 55 , predict result/given label= 0.636344/1
predict case 56 , predict result/given label= 0.872723/1
predict case 57 , predict result/given label= 0.489961/0
predict case 58 , predict result/given label= 0.072698/0
predict case 59 , predict result/given label= 0.075988/0
predict case 60 , predict result/given label= 0.528919/0
predict case 61 , predict result/given label= 0.180617/0
predict case 62 , predict result/given label= 0.637870/0
predict case 63 , predict result/given label= 0.353508/0
predict case 64 , predict result/given label= 0.466045/0
predict case 65 , predict result/given label= 0.527645/0
predict case 66 , predict result/given label= 0.267154/0
predict case 67 , predict result/given label= 0.744659/0
predict case 68 , predict result/given label= 0.770628/0
predict case 69 , predict result/given label= 0.596551/0
predict case 70 , predict result/given label= 0.522793/0
predict case 71 , predict result/given label= 0.127627/0
predict case 72 , predict result/given label= 0.349481/0
predict case 73 , predict result/given label= 0.675261/0
predict case 74 , predict result/given label= 0.492053/0
predict case 75 , predict result/given label= 0.087147/0
predict case 76 , predict result/given label= 0.308358/0
predict case 77 , predict result/given label= 0.268505/0
predict case 78 , predict result/given label= 0.317049/0
predict case 79 , predict result/given label= 0.188296/0
predict case 80 , predict result/given label= 0.231438/0
predict case 81 , predict result/given label= 0.337671/0
predict case 82 , predict result/given label= 0.315056/0
predict case 83 , predict result/given label= 0.314794/0
predict case 84 , predict result/given label= 0.491187/0
predict case 85 , predict result/given label= 0.207033/0
predict case 86 , predict result/given label= 0.603640/0
predict case 87 , predict result/given label= 0.743894/0
predict case 88 , predict result/given label= 0.456000/0
predict case 89 , predict result/given label= 0.315603/0
predict case 90 , predict result/given label= 0.209913/0
predict case 91 , predict result/given label= 0.703802/0
predict case 92 , predict result/given label= 0.525985/0
predict case 93 , predict result/given label= 0.452784/0
predict case 94 , predict result/given label= 0.674022/0
predict case 95 , predict result/given label= 0.305211/0
predict case 96 , predict result/given label= 0.475298/0
predict case 97 , predict result/given label= 0.171261/0
predict case 98 , predict result/given label= 0.750060/0
predict case 99 , predict result/given label= 0.239837/0
predict case 100 , predict result/given label= 0.206952/0
predict case 101 , predict result/given label= 0.470217/0
predict case 102 , predict result/given label= 0.592587/0
predict case 103 , predict result/given label= 0.314133/0
predict case 104 , predict result/given label= 0.771551/0
predict case 105 , predict result/given label= 0.672709/0
predict case 106 , predict result/given label= 0.582622/0
predict case 107 , predict result/given label= 0.466608/0
predict case 108 , predict result/given label= 0.357299/0
predict case 109 , predict result/given label= 0.073873/0
predict case 110 , predict result/given label= 0.375133/0
predict case 111 , predict result/given label= 0.867418/0
predict case 112 , predict result/given label= 0.589566/0
predict case 113 , predict result/given label= 0.453903/0
