predict case 0 , predict result/given label= 0.578189/1
predict case 1 , predict result/given label= 0.774464/1
predict case 2 , predict result/given label= 0.298019/1
predict case 3 , predict result/given label= 0.379526/1
predict case 4 , predict result/given label= 0.760485/1
predict case 5 , predict result/given label= 0.776717/1
predict case 6 , predict result/given label= 0.213706/1
predict case 7 , predict result/given label= 0.242687/1
predict case 8 , predict result/given label= 0.344353/1
predict case 9 , predict result/given label= 0.360108/1
predict case 10 , predict result/given label= 0.231644/1
predict case 11 , predict result/given label= 0.246523/1
predict case 12 , predict result/given label= 0.727609/1
predict case 13 , predict result/given label= 0.319034/1
predict case 14 , predict result/given label= 0.064704/1
predict case 15 , predict result/given label= 0.707583/1
predict case 16 , predict result/given label= 0.550296/1
predict case 17 , predict result/given label= 0.552132/1
predict case 18 , predict result/given label= 0.251502/1
predict case 19 , predict result/given label= 0.497153/1
predict case 20 , predict result/given label= 0.761093/1
predict case 21 , predict result/given label= 0.903423/1
predict case 22 , predict result/given label= 0.442637/1
predict case 23 , predict result/given label= 0.342368/1
predict case 24 , predict result/given label= 0.353416/1
predict case 25 , predict result/given label= 0.614031/1
predict case 26 , predict result/given label= 0.742848/1
predict case 27 , predict result/given label= 0.464970/1
predict case 28 , predict result/given label= 0.443927/1
predict case 29 , predict result/given label= 0.557425/1
predict case 30 , predict result/given label= 0.794450/1
predict case 31 , predict result/given label= 0.118418/1
predict case 32 , predict result/given label= 0.326236/1
predict case 33 , predict result/given label= 0.558154/1
predict case 34 , predict result/given label= 0.500938/1
predict case 35 , predict result/given label= 0.065434/1
predict case 36 , predict result/given label= 0.925016/1
predict case 37 , predict result/given label= 0.794190/1
predict case 38 , predict result/given label= 0.794200/1
predict case 39 , predict result/given label= 0.724444/1
predict case 40 , predict result/given label= 0.262479/1
predict case 41 , predict result/given label= 0.260262/1
predict case 42 , predict result/given label= 0.728125/1
predict case 43 , predict result/given label= 0.887486/1
predict case 44 , predict result/given label= 0.505084/1
predict case 45 , predict result/given label= 0.329367/1
predict case 46 , predict result/given label= 0.779106/1
predict case 47 , predict result/given label= 0.211860/1
predict case 48 , predict result/given label= 0.559989/1
predict case 49 , predict result/given label= 0.776498/1
predict case 50 , predict result/given label= 0.595417/1
predict case 51 , predict result/given label= 0.739381/1
predict case 52 , predict result/given label= 0.176415/1
predict case 53 , predict result/given label= 0.138022/1
predict case 54 , predict result/given label= 0.447208/1
predict case 55 , predict result/given label= 0.578176/1
predict case 56 , predict result/given label= 0.595831/1
predict case 57 , predict result/given label= 0.530936/0
predict case 58 , predict result/given label= 0.069721/0
predict case 59 , predict result/given label= 0.084578/0
predict case 60 , predict result/given label= 0.573843/0
predict case 61 , predict result/given label= 0.533732/0
predict case 62 , predict result/given label= 0.069124/0
predict case 63 , predict result/given label= 0.731563/0
predict case 64 , predict result/given label= 0.249706/0
predict case 65 , predict result/given label= 0.896319/0
predict case 66 , predict result/given label= 0.425083/0
predict case 67 , predict result/given label= 0.420529/0
predict case 68 , predict result/given label= 0.442465/0
predict case 69 , predict result/given label= 0.902784/0
predict case 70 , predict result/given label= 0.573676/0
predict case 71 , predict result/given label= 0.744430/0
predict case 72 , predict result/given label= 0.548830/0
predict case 73 , predict result/given label= 0.078131/0
predict case 74 , predict result/given label= 0.556026/0
predict case 75 , predict result/given label= 0.545817/0
predict case 76 , predict result/given label= 0.795423/0
predict case 77 , predict result/given label= 0.232634/0
predict case 78 , predict result/given label= 0.779763/0
predict case 79 , predict result/given label= 0.575974/0
predict case 80 , predict result/given label= 0.509416/0
predict case 81 , predict result/given label= 0.443725/0
predict case 82 , predict result/given label= 0.895120/0
predict case 83 , predict result/given label= 0.071635/0
predict case 84 , predict result/given label= 0.252428/0
predict case 85 , predict result/given label= 0.717204/0
predict case 86 , predict result/given label= 0.746125/0
predict case 87 , predict result/given label= 0.297742/0
predict case 88 , predict result/given label= 0.478754/0
predict case 89 , predict result/given label= 0.443725/0
predict case 90 , predict result/given label= 0.438597/0
predict case 91 , predict result/given label= 0.443935/0
predict case 92 , predict result/given label= 0.745965/0
predict case 93 , predict result/given label= 0.080499/0
predict case 94 , predict result/given label= 0.524760/0
predict case 95 , predict result/given label= 0.548613/0
predict case 96 , predict result/given label= 0.745559/0
predict case 97 , predict result/given label= 0.079091/0
predict case 98 , predict result/given label= 0.498006/0
predict case 99 , predict result/given label= 0.484933/0
predict case 100 , predict result/given label= 0.571268/0
predict case 101 , predict result/given label= 0.575617/0
predict case 102 , predict result/given label= 0.737552/0
predict case 103 , predict result/given label= 0.073161/0
predict case 104 , predict result/given label= 0.447937/0
predict case 105 , predict result/given label= 0.118433/0
predict case 106 , predict result/given label= 0.792702/0
predict case 107 , predict result/given label= 0.287828/0
predict case 108 , predict result/given label= 0.287887/0
predict case 109 , predict result/given label= 0.096840/0
predict case 110 , predict result/given label= 0.505714/0
predict case 111 , predict result/given label= 0.165899/0
predict case 112 , predict result/given label= 0.484932/0
predict case 113 , predict result/given label= 0.249915/0
