predict case 0 , predict result/given label= 0.390592/1
predict case 1 , predict result/given label= 0.289393/1
predict case 2 , predict result/given label= 0.790487/1
predict case 3 , predict result/given label= 0.504064/1
predict case 4 , predict result/given label= 0.370974/1
predict case 5 , predict result/given label= 0.670147/1
predict case 6 , predict result/given label= 0.463510/1
predict case 7 , predict result/given label= 0.336822/1
predict case 8 , predict result/given label= 0.529042/1
predict case 9 , predict result/given label= 0.500071/1
predict case 10 , predict result/given label= 0.774626/1
predict case 11 , predict result/given label= 0.134041/1
predict case 12 , predict result/given label= 0.666409/1
predict case 13 , predict result/given label= 0.515636/1
predict case 14 , predict result/given label= 0.526868/1
predict case 15 , predict result/given label= 0.677931/1
predict case 16 , predict result/given label= 0.228146/1
predict case 17 , predict result/given label= 0.390380/1
predict case 18 , predict result/given label= 0.453301/1
predict case 19 , predict result/given label= 0.504030/1
predict case 20 , predict result/given label= 0.086107/1
predict case 21 , predict result/given label= 0.502551/1
predict case 22 , predict result/given label= 0.720177/1
predict case 23 , predict result/given label= 0.529624/1
predict case 24 , predict result/given label= 0.130646/1
predict case 25 , predict result/given label= 0.539021/1
predict case 26 , predict result/given label= 0.796841/1
predict case 27 , predict result/given label= 0.725717/1
predict case 28 , predict result/given label= 0.361718/1
predict case 29 , predict result/given label= 0.903026/1
predict case 30 , predict result/given label= 0.730036/1
predict case 31 , predict result/given label= 0.852415/1
predict case 32 , predict result/given label= 0.791582/1
predict case 33 , predict result/given label= 0.370064/1
predict case 34 , predict result/given label= 0.434455/1
predict case 35 , predict result/given label= 0.500140/1
predict case 36 , predict result/given label= 0.822792/1
predict case 37 , predict result/given label= 0.085689/1
predict case 38 , predict result/given label= 0.690182/1
predict case 39 , predict result/given label= 0.731806/1
predict case 40 , predict result/given label= 0.594123/1
predict case 41 , predict result/given label= 0.886819/1
predict case 42 , predict result/given label= 0.726471/1
predict case 43 , predict result/given label= 0.514932/1
predict case 44 , predict result/given label= 0.764392/1
predict case 45 , predict result/given label= 0.594113/1
predict case 46 , predict result/given label= 0.515252/1
predict case 47 , predict result/given label= 0.878582/1
predict case 48 , predict result/given label= 0.679084/1
predict case 49 , predict result/given label= 0.586686/1
predict case 50 , predict result/given label= 0.792070/1
predict case 51 , predict result/given label= 0.465843/1
predict case 52 , predict result/given label= 0.618639/1
predict case 53 , predict result/given label= 0.591296/1
predict case 54 , predict result/given label= 0.713981/1
predict case 55 , predict result/given label= 0.713983/1
predict case 56 , predict result/given label= 0.451618/1
predict case 57 , predict result/given label= 0.270292/0
predict case 58 , predict result/given label= 0.238223/0
predict case 59 , predict result/given label= 0.128808/0
predict case 60 , predict result/given label= 0.519829/0
predict case 61 , predict result/given label= 0.390023/0
predict case 62 , predict result/given label= 0.167088/0
predict case 63 , predict result/given label= 0.714842/0
predict case 64 , predict result/given label= 0.086987/0
predict case 65 , predict result/given label= 0.219602/0
predict case 66 , predict result/given label= 0.501331/0
predict case 67 , predict result/given label= 0.392092/0
predict case 68 , predict result/given label= 0.501312/0
predict case 69 , predict result/given label= 0.759954/0
predict case 70 , predict result/given label= 0.437074/0
predict case 71 , predict result/given label= 0.413611/0
predict case 72 , predict result/given label= 0.282459/0
predict case 73 , predict result/given label= 0.715973/0
predict case 74 , predict result/given label= 0.715200/0
predict case 75 , predict result/given label= 0.759639/0
predict case 76 , predict result/given label= 0.290590/0
predict case 77 , predict result/given label= 0.078325/0
predict case 78 , predict result/given label= 0.501189/0
predict case 79 , predict result/given label= 0.414415/0
predict case 80 , predict result/given label= 0.239115/0
predict case 81 , predict result/given label= 0.411189/0
predict case 82 , predict result/given label= 0.631317/0
predict case 83 , predict result/given label= 0.758900/0
predict case 84 , predict result/given label= 0.289214/0
predict case 85 , predict result/given label= 0.508012/0
predict case 86 , predict result/given label= 0.315128/0
predict case 87 , predict result/given label= 0.126750/0
predict case 88 , predict result/given label= 0.714604/0
predict case 89 , predict result/given label= 0.236794/0
predict case 90 , predict result/given label= 0.507710/0
predict case 91 , predict result/given label= 0.126435/0
predict case 92 , predict result/given label= 0.219767/0
predict case 93 , predict result/given label= 0.510536/0
predict case 94 , predict result/given label= 0.456600/0
predict case 95 , predict result/given label= 0.289214/0
predict case 96 , predict result/given label= 0.721381/0
predict case 97 , predict result/given label= 0.128756/0
predict case 98 , predict result/given label= 0.502536/0
predict case 99 , predict result/given label= 0.073655/0
predict case 100 , predict result/given label= 0.719110/0
predict case 101 , predict result/given label= 0.508000/0
predict case 102 , predict result/given label= 0.459559/0
predict case 103 , predict result/given label= 0.320174/0
predict case 104 , predict result/given label= 0.566383/0
predict case 105 , predict result/given label= 0.290291/0
predict case 106 , predict result/given label= 0.541484/0
predict case 107 , predict result/given label= 0.095590/0
predict case 108 , predict result/given label= 0.430310/0
predict case 109 , predict result/given label= 0.630521/0
predict case 110 , predict result/given label= 0.495512/0
predict case 111 , predict result/given label= 0.087086/0
predict case 112 , predict result/given label= 0.774628/0
predict case 113 , predict result/given label= 0.391498/0
