predict case 0 , predict result/given label= 0.066653/1
predict case 1 , predict result/given label= 0.075605/1
predict case 2 , predict result/given label= 0.210939/1
predict case 3 , predict result/given label= 0.807745/1
predict case 4 , predict result/given label= 0.304538/1
predict case 5 , predict result/given label= 0.486500/1
predict case 6 , predict result/given label= 0.485086/1
predict case 7 , predict result/given label= 0.198295/1
predict case 8 , predict result/given label= 0.460030/1
predict case 9 , predict result/given label= 0.618440/1
predict case 10 , predict result/given label= 0.186877/1
predict case 11 , predict result/given label= 0.222755/1
predict case 12 , predict result/given label= 0.277694/1
predict case 13 , predict result/given label= 0.767035/1
predict case 14 , predict result/given label= 0.779959/1
predict case 15 , predict result/given label= 0.220617/1
predict case 16 , predict result/given label= 0.626201/1
predict case 17 , predict result/given label= 0.439840/1
predict case 18 , predict result/given label= 0.442600/1
predict case 19 , predict result/given label= 0.536082/1
predict case 20 , predict result/given label= 0.791350/1
predict case 21 , predict result/given label= 0.731225/1
predict case 22 , predict result/given label= 0.398778/1
predict case 23 , predict result/given label= 0.275277/1
predict case 24 , predict result/given label= 0.275420/1
predict case 25 , predict result/given label= 0.788290/1
predict case 26 , predict result/given label= 0.791350/1
predict case 27 , predict result/given label= 0.532292/1
predict case 28 , predict result/given label= 0.746246/1
predict case 29 , predict result/given label= 0.695598/1
predict case 30 , predict result/given label= 0.570640/1
predict case 31 , predict result/given label= 0.743533/1
predict case 32 , predict result/given label= 0.770062/1
predict case 33 , predict result/given label= 0.572401/1
predict case 34 , predict result/given label= 0.481655/1
predict case 35 , predict result/given label= 0.767082/1
predict case 36 , predict result/given label= 0.071340/1
predict case 37 , predict result/given label= 0.766302/1
predict case 38 , predict result/given label= 0.242343/1
predict case 39 , predict result/given label= 0.807753/1
predict case 40 , predict result/given label= 0.788456/1
predict case 41 , predict result/given label= 0.193475/1
predict case 42 , predict result/given label= 0.185468/1
predict case 43 , predict result/given label= 0.514948/1
predict case 44 , predict result/given label= 0.523658/1
predict case 45 , predict result/given label= 0.807746/1
predict case 46 , predict result/given label= 0.921035/1
predict case 47 , predict result/given label= 0.272894/1
predict case 48 , predict result/given label= 0.738063/1
predict case 49 , predict result/given label= 0.092794/1
predict case 50 , predict result/given label= 0.486919/1
predict case 51 , predict result/given label= 0.494124/1
predict case 52 , predict result/given label= 0.739040/1
predict case 53 , predict result/given label= 0.505144/1
predict case 54 , predict result/given label= 0.918206/1
predict case 55 , predict result/given label= 0.496862/1
predict case 56 , predict result/given label= 0.807805/1
predict case 57 , predict result/given label= 0.147235/0
predict case 58 , predict result/given label= 0.254459/0
predict case 59 , predict result/given label= 0.420465/0
predict case 60 , predict result/given label= 0.489162/0
predict case 61 , predict result/given label= 0.243405/0
predict case 62 , predict result/given label= 0.708673/0
predict case 63 , predict result/given label= 0.807819/0
predict case 64 , predict result/given label= 0.192241/0
predict case 65 , predict result/given label= 0.408910/0
predict case 66 , predict result/given label= 0.807350/0
predict case 67 , predict result/given label= 0.069862/0
predict case 68 , predict result/given label= 0.530899/0
predict case 69 , predict result/given label= 0.136492/0
predict case 70 , predict result/given label= 0.224120/0
predict case 71 , predict result/given label= 0.084313/0
predict case 72 , predict result/given label= 0.182238/0
predict case 73 , predict result/given label= 0.791350/0
predict case 74 , predict result/given label= 0.532313/0
predict case 75 , predict result/given label= 0.305808/0
predict case 76 , predict result/given label= 0.304538/0
predict case 77 , predict result/given label= 0.645785/0
predict case 78 , predict result/given label= 0.489163/0
predict case 79 , predict result/given label= 0.771097/0
predict case 80 , predict result/given label= 0.252597/0
predict case 81 , predict result/given label= 0.221012/0
predict case 82 , predict result/given label= 0.075130/0
predict case 83 , predict result/given label= 0.078994/0
predict case 84 , predict result/given label= 0.372257/0
predict case 85 , predict result/given label= 0.423737/0
predict case 86 , predict result/given label= 0.371103/0
predict case 87 , predict result/given label= 0.218397/0
predict case 88 , predict result/given label= 0.461292/0
predict case 89 , predict result/given label= 0.224132/0
predict case 90 , predict result/given label= 0.476995/0
predict case 91 , predict result/given label= 0.791349/0
predict case 92 , predict result/given label= 0.532340/0
predict case 93 , predict result/given label= 0.173259/0
predict case 94 , predict result/given label= 0.489003/0
predict case 95 , predict result/given label= 0.414851/0
predict case 96 , predict result/given label= 0.807819/0
predict case 97 , predict result/given label= 0.222739/0
predict case 98 , predict result/given label= 0.516318/0
predict case 99 , predict result/given label= 0.530899/0
predict case 100 , predict result/given label= 0.530983/0
predict case 101 , predict result/given label= 0.075451/0
predict case 102 , predict result/given label= 0.430780/0
predict case 103 , predict result/given label= 0.077162/0
predict case 104 , predict result/given label= 0.486676/0
predict case 105 , predict result/given label= 0.471752/0
predict case 106 , predict result/given label= 0.484759/0
predict case 107 , predict result/given label= 0.653409/0
predict case 108 , predict result/given label= 0.076363/0
predict case 109 , predict result/given label= 0.241227/0
predict case 110 , predict result/given label= 0.806818/0
predict case 111 , predict result/given label= 0.208290/0
predict case 112 , predict result/given label= 0.066113/0
predict case 113 , predict result/given label= 0.533074/0
