predict case 0 , predict result/given label= 0.240154/1
predict case 1 , predict result/given label= 0.583589/1
predict case 2 , predict result/given label= 0.079208/1
predict case 3 , predict result/given label= 0.559634/1
predict case 4 , predict result/given label= 0.768906/1
predict case 5 , predict result/given label= 0.806774/1
predict case 6 , predict result/given label= 0.634935/1
predict case 7 , predict result/given label= 0.223142/1
predict case 8 , predict result/given label= 0.075561/1
predict case 9 , predict result/given label= 0.509777/1
predict case 10 , predict result/given label= 0.686521/1
predict case 11 , predict result/given label= 0.791836/1
predict case 12 , predict result/given label= 0.896344/1
predict case 13 , predict result/given label= 0.541802/1
predict case 14 , predict result/given label= 0.616258/1
predict case 15 , predict result/given label= 0.323290/1
predict case 16 , predict result/given label= 0.634184/1
predict case 17 , predict result/given label= 0.515269/1
predict case 18 , predict result/given label= 0.633001/1
predict case 19 , predict result/given label= 0.791850/1
predict case 20 , predict result/given label= 0.521704/1
predict case 21 , predict result/given label= 0.330463/1
predict case 22 , predict result/given label= 0.790994/1
predict case 23 , predict result/given label= 0.304008/1
predict case 24 , predict result/given label= 0.635738/1
predict case 25 , predict result/given label= 0.583651/1
predict case 26 , predict result/given label= 0.088625/1
predict case 27 , predict result/given label= 0.330546/1
predict case 28 , predict result/given label= 0.583543/1
predict case 29 , predict result/given label= 0.536224/1
predict case 30 , predict result/given label= 0.686454/1
predict case 31 , predict result/given label= 0.564328/1
predict case 32 , predict result/given label= 0.703796/1
predict case 33 , predict result/given label= 0.616483/1
predict case 34 , predict result/given label= 0.583589/1
predict case 35 , predict result/given label= 0.707039/1
predict case 36 , predict result/given label= 0.564680/1
predict case 37 , predict result/given label= 0.846615/1
predict case 38 , predict result/given label= 0.855385/1
predict case 39 , predict result/given label= 0.163696/1
predict case 40 , predict result/given label= 0.689247/1
predict case 41 , predict result/given label= 0.847063/1
predict case 42 , predict result/given label= 0.811272/1
predict case 43 , predict result/given label= 0.153351/1
predict case 44 , predict result/given label= 0.235242/1
predict case 45 , predict result/given label= 0.857569/1
predict case 46 , predict result/given label= 0.616489/1
predict case 47 , predict result/given label= 0.634078/1
predict case 48 , predict result/given label= 0.613007/1
predict case 49 , predict result/given label= 0.839079/1
predict case 50 , predict result/given label= 0.616105/1
predict case 51 , predict result/given label= 0.559949/1
predict case 52 , predict result/given label= 0.633001/1
predict case 53 , predict result/given label= 0.406529/1
predict case 54 , predict result/given label= 0.519015/1
predict case 55 , predict result/given label= 0.453157/1
predict case 56 , predict result/given label= 0.379670/1
predict case 57 , predict result/given label= 0.396843/0
predict case 58 , predict result/given label= 0.543695/0
predict case 59 , predict result/given label= 0.072532/0
predict case 60 , predict result/given label= 0.087888/0
predict case 61 , predict result/given label= 0.856411/0
predict case 62 , predict result/given label= 0.239270/0
predict case 63 , predict result/given label= 0.583681/0
predict case 64 , predict result/given label= 0.173119/0
predict case 65 , predict result/given label= 0.075559/0
predict case 66 , predict result/given label= 0.635735/0
predict case 67 , predict result/given label= 0.241613/0
predict case 68 , predict result/given label= 0.794405/0
predict case 69 , predict result/given label= 0.200822/0
predict case 70 , predict result/given label= 0.239318/0
predict case 71 , predict result/given label= 0.239306/0
predict case 72 , predict result/given label= 0.075371/0
predict case 73 , predict result/given label= 0.509778/0
predict case 74 , predict result/given label= 0.559856/0
predict case 75 , predict result/given label= 0.471130/0
predict case 76 , predict result/given label= 0.088571/0
predict case 77 , predict result/given label= 0.583506/0
predict case 78 , predict result/given label= 0.792794/0
predict case 79 , predict result/given label= 0.856595/0
predict case 80 , predict result/given label= 0.225756/0
predict case 81 , predict result/given label= 0.240394/0
predict case 82 , predict result/given label= 0.562041/0
predict case 83 , predict result/given label= 0.635736/0
predict case 84 , predict result/given label= 0.659430/0
predict case 85 , predict result/given label= 0.387395/0
predict case 86 , predict result/given label= 0.075567/0
predict case 87 , predict result/given label= 0.079192/0
predict case 88 , predict result/given label= 0.089703/0
predict case 89 , predict result/given label= 0.793829/0
predict case 90 , predict result/given label= 0.559537/0
predict case 91 , predict result/given label= 0.559833/0
predict case 92 , predict result/given label= 0.583506/0
predict case 93 , predict result/given label= 0.087784/0
predict case 94 , predict result/given label= 0.562216/0
predict case 95 , predict result/given label= 0.075558/0
predict case 96 , predict result/given label= 0.635736/0
predict case 97 , predict result/given label= 0.764714/0
predict case 98 , predict result/given label= 0.242126/0
predict case 99 , predict result/given label= 0.562042/0
predict case 100 , predict result/given label= 0.632995/0
predict case 101 , predict result/given label= 0.075636/0
predict case 102 , predict result/given label= 0.791795/0
predict case 103 , predict result/given label= 0.323290/0
predict case 104 , predict result/given label= 0.215507/0
predict case 105 , predict result/given label= 0.241672/0
predict case 106 , predict result/given label= 0.583192/0
predict case 107 , predict result/given label= 0.240161/0
predict case 108 , predict result/given label= 0.087755/0
predict case 109 , predict result/given label= 0.079193/0
predict case 110 , predict result/given label= 0.583601/0
predict case 111 , predict result/given label= 0.559848/0
predict case 112 , predict result/given label= 0.509754/0
predict case 113 , predict result/given label= 0.671934/0
