predict case 0 , predict result/given label= 0.341231/1
predict case 1 , predict result/given label= 0.565566/1
predict case 2 , predict result/given label= 0.606260/1
predict case 3 , predict result/given label= 0.571556/1
predict case 4 , predict result/given label= 0.677456/1
predict case 5 , predict result/given label= 0.531575/1
predict case 6 , predict result/given label= 0.773619/1
predict case 7 , predict result/given label= 0.220371/1
predict case 8 , predict result/given label= 0.767811/1
predict case 9 , predict result/given label= 0.404376/1
predict case 10 , predict result/given label= 0.373345/1
predict case 11 , predict result/given label= 0.241169/1
predict case 12 , predict result/given label= 0.349170/1
predict case 13 , predict result/given label= 0.463333/1
predict case 14 , predict result/given label= 0.555151/1
predict case 15 , predict result/given label= 0.845040/1
predict case 16 , predict result/given label= 0.580033/1
predict case 17 , predict result/given label= 0.252835/1
predict case 18 , predict result/given label= 0.566227/1
predict case 19 , predict result/given label= 0.394472/1
predict case 20 , predict result/given label= 0.230169/1
predict case 21 , predict result/given label= 0.698486/1
predict case 22 , predict result/given label= 0.183224/1
predict case 23 , predict result/given label= 0.212821/1
predict case 24 , predict result/given label= 0.460236/1
predict case 25 , predict result/given label= 0.303964/1
predict case 26 , predict result/given label= 0.875129/1
predict case 27 , predict result/given label= 0.534469/1
predict case 28 , predict result/given label= 0.211103/1
predict case 29 , predict result/given label= 0.296943/1
predict case 30 , predict result/given label= 0.648884/1
predict case 31 , predict result/given label= 0.327302/1
predict case 32 , predict result/given label= 0.756521/1
predict case 33 , predict result/given label= 0.444245/1
predict case 34 , predict result/given label= 0.750644/1
predict case 35 , predict result/given label= 0.722203/1
predict case 36 , predict result/given label= 0.774791/1
predict case 37 , predict result/given label= 0.339727/1
predict case 38 , predict result/given label= 0.624309/1
predict case 39 , predict result/given label= 0.925363/1
predict case 40 , predict result/given label= 0.299813/1
predict case 41 , predict result/given label= 0.688377/1
predict case 42 , predict result/given label= 0.897402/1
predict case 43 , predict result/given label= 0.214505/1
predict case 44 , predict result/given label= 0.407634/1
predict case 45 , predict result/given label= 0.848353/1
predict case 46 , predict result/given label= 0.451223/1
predict case 47 , predict result/given label= 0.608536/1
predict case 48 , predict result/given label= 0.554452/1
predict case 49 , predict result/given label= 0.585562/1
predict case 50 , predict result/given label= 0.567954/1
predict case 51 , predict result/given label= 0.611355/1
predict case 52 , predict result/given label= 0.529800/1
predict case 53 , predict result/given label= 0.437751/1
predict case 54 , predict result/given label= 0.593564/1
predict case 55 , predict result/given label= 0.762219/1
predict case 56 , predict result/given label= 0.384315/1
predict case 57 , predict result/given label= 0.321107/1
predict case 58 , predict result/given label= 0.448299/1
predict case 59 , predict result/given label= 0.204068/1
predict case 60 , predict result/given label= 0.762096/1
predict case 61 , predict result/given label= 0.330598/1
predict case 62 , predict result/given label= 0.473589/1
predict case 63 , predict result/given label= 0.664960/1
predict case 64 , predict result/given label= 0.624330/1
predict case 65 , predict result/given label= 0.537900/1
predict case 66 , predict result/given label= 0.897127/1
predict case 67 , predict result/given label= 0.559483/1
predict case 68 , predict result/given label= 0.924855/1
predict case 69 , predict result/given label= 0.633271/1
predict case 70 , predict result/given label= 0.591781/1
predict case 71 , predict result/given label= 0.435270/1
predict case 72 , predict result/given label= 0.711385/1
predict case 73 , predict result/given label= 0.317191/1
predict case 74 , predict result/given label= 0.732895/1
predict case 75 , predict result/given label= 0.755803/1
predict case 76 , predict result/given label= 0.201317/1
predict case 77 , predict result/given label= 0.462970/1
predict case 78 , predict result/given label= 0.489382/1
predict case 79 , predict result/given label= 0.467725/1
predict case 80 , predict result/given label= 0.549476/1
predict case 81 , predict result/given label= 0.771492/1
predict case 82 , predict result/given label= 0.409445/1
