predict case 0 , predict result/given label= 0.704539/1
predict case 1 , predict result/given label= 0.397693/1
predict case 2 , predict result/given label= 0.659680/1
predict case 3 , predict result/given label= 0.568993/1
predict case 4 , predict result/given label= 0.711762/1
predict case 5 , predict result/given label= 0.459218/1
predict case 6 , predict result/given label= 0.437404/1
predict case 7 , predict result/given label= 0.450573/1
predict case 8 , predict result/given label= 0.475140/1
predict case 9 , predict result/given label= 0.551429/1
predict case 10 , predict result/given label= 0.395669/1
predict case 11 , predict result/given label= 0.833022/1
predict case 12 , predict result/given label= 0.245410/1
predict case 13 , predict result/given label= 0.679317/1
predict case 14 , predict result/given label= 0.601236/1
predict case 15 , predict result/given label= 0.422825/1
predict case 16 , predict result/given label= 0.389456/1
predict case 17 , predict result/given label= 0.369460/1
predict case 18 , predict result/given label= 0.503408/1
predict case 19 , predict result/given label= 0.317219/1
predict case 20 , predict result/given label= 0.259491/1
predict case 21 , predict result/given label= 0.554211/1
predict case 22 , predict result/given label= 0.853067/1
predict case 23 , predict result/given label= 0.539705/1
predict case 24 , predict result/given label= 0.603447/1
predict case 25 , predict result/given label= 0.726291/1
predict case 26 , predict result/given label= 0.232408/1
predict case 27 , predict result/given label= 0.783055/1
predict case 28 , predict result/given label= 0.428976/1
predict case 29 , predict result/given label= 0.564704/1
predict case 30 , predict result/given label= 0.646410/1
predict case 31 , predict result/given label= 0.289022/1
predict case 32 , predict result/given label= 0.703477/1
predict case 33 , predict result/given label= 0.418986/1
predict case 34 , predict result/given label= 0.760430/1
predict case 35 , predict result/given label= 0.606006/1
predict case 36 , predict result/given label= 0.739138/1
predict case 37 , predict result/given label= 0.258673/1
predict case 38 , predict result/given label= 0.180220/1
predict case 39 , predict result/given label= 0.654421/1
predict case 40 , predict result/given label= 0.301227/1
predict case 41 , predict result/given label= 0.337983/1
predict case 42 , predict result/given label= 0.271746/1
predict case 43 , predict result/given label= 0.593122/1
predict case 44 , predict result/given label= 0.311529/1
predict case 45 , predict result/given label= 0.367223/1
predict case 46 , predict result/given label= 0.927432/1
predict case 47 , predict result/given label= 0.681786/1
predict case 48 , predict result/given label= 0.703646/1
predict case 49 , predict result/given label= 0.603182/1
predict case 50 , predict result/given label= 0.258414/1
predict case 51 , predict result/given label= 0.229075/1
predict case 52 , predict result/given label= 0.665188/1
predict case 53 , predict result/given label= 0.646772/1
predict case 54 , predict result/given label= 0.458817/1
predict case 55 , predict result/given label= 0.609393/1
predict case 56 , predict result/given label= 0.521652/1
predict case 57 , predict result/given label= 0.608007/1
predict case 58 , predict result/given label= 0.183438/1
predict case 59 , predict result/given label= 0.927861/1
predict case 60 , predict result/given label= 0.572645/1
predict case 61 , predict result/given label= 0.691324/1
predict case 62 , predict result/given label= 0.393004/1
predict case 63 , predict result/given label= 0.459059/1
predict case 64 , predict result/given label= 0.482633/1
predict case 65 , predict result/given label= 0.651528/1
predict case 66 , predict result/given label= 0.302068/1
predict case 67 , predict result/given label= 0.810266/1
predict case 68 , predict result/given label= 0.279661/1
predict case 69 , predict result/given label= 0.072043/1
predict case 70 , predict result/given label= 0.690216/1
predict case 71 , predict result/given label= 0.528220/1
predict case 72 , predict result/given label= 0.751671/1
predict case 73 , predict result/given label= 0.494858/1
predict case 74 , predict result/given label= 0.750877/1
predict case 75 , predict result/given label= 0.612488/1
predict case 76 , predict result/given label= 0.274184/1
predict case 77 , predict result/given label= 0.698897/1
predict case 78 , predict result/given label= 0.256588/1
predict case 79 , predict result/given label= 0.283275/1
predict case 80 , predict result/given label= 0.145571/1
predict case 81 , predict result/given label= 0.399390/1
predict case 82 , predict result/given label= 0.439427/1
predict case 83 , predict result/given label= 0.486088/1
predict case 84 , predict result/given label= 0.787483/1
predict case 85 , predict result/given label= 0.868884/1
predict case 86 , predict result/given label= 0.588327/1
predict case 87 , predict result/given label= 0.743799/1
predict case 88 , predict result/given label= 0.585215/1
predict case 89 , predict result/given label= 0.422290/1
predict case 90 , predict result/given label= 0.778480/1
predict case 91 , predict result/given label= 0.423322/1
predict case 92 , predict result/given label= 0.783347/1
predict case 93 , predict result/given label= 0.551305/1
predict case 94 , predict result/given label= 0.474613/1
predict case 95 , predict result/given label= 0.768902/1
predict case 96 , predict result/given label= 0.804231/1
predict case 97 , predict result/given label= 0.513627/1
predict case 98 , predict result/given label= 0.764164/1
predict case 99 , predict result/given label= 0.612432/1
predict case 100 , predict result/given label= 0.791958/1
predict case 101 , predict result/given label= 0.414328/1
predict case 102 , predict result/given label= 0.891683/1
predict case 103 , predict result/given label= 0.469358/1
predict case 104 , predict result/given label= 0.434579/1
predict case 105 , predict result/given label= 0.328409/1
predict case 106 , predict result/given label= 0.867662/1
predict case 107 , predict result/given label= 0.517171/0
predict case 108 , predict result/given label= 0.556002/0
predict case 109 , predict result/given label= 0.642492/0
predict case 110 , predict result/given label= 0.819505/0
predict case 111 , predict result/given label= 0.787062/0
predict case 112 , predict result/given label= 0.820447/0
predict case 113 , predict result/given label= 0.345386/0
